Date,Open,High,Low,Close,Volume
2016-09-26,7.111111164093018,7.140096187591553,7.062800884246826,7.072463035583496,439875
2016-09-27,7.072463035583496,7.072463035583496,7.072463035583496,7.072463035583496,0
2016-09-28,7.072463035583496,7.072463035583496,7.072463035583496,7.072463035583496,0
2016-09-29,7.082125186920166,7.111111164093018,7.053140163421631,7.091786861419678,778320
2016-09-30,7.062800884246826,7.101449012756348,7.014492034912109,7.033815860748291,546480
2016-10-03,7.062800884246826,7.140096187591553,6.975844860076904,7.082125186920166,686205
2016-10-04,7.120771884918213,7.120771884918213,7.043478012084961,7.062800884246826,445050
2016-10-05,7.062800884246826,7.140096187591553,7.062800884246826,7.101449012756348,659295
2016-10-06,7.101449012756348,7.120771884918213,7.072463035583496,7.091786861419678,595125
2016-10-07,7.091786861419678,7.1497578620910645,7.033815860748291,7.140096187591553,1059840
2016-10-11,7.159420013427734,7.236713886260986,7.053140163421631,7.053140163421631,1943730
2016-10-12,6.985507011413574,7.043478012084961,6.985507011413574,7.014492034912109,603405
2016-10-13,7.014492034912109,7.082125186920166,7.0048298835754395,7.072463035583496,660330
2016-10-14,7.072463035583496,7.159420013427734,7.043478012084961,7.120771884918213,1755360
2016-10-17,7.1497578620910645,7.217391014099121,7.120771884918213,7.1884050369262695,1616670
2016-10-18,7.207728862762451,7.613525867462158,7.1980671882629395,7.478260040283203,6099255
2016-10-19,7.54589319229126,7.613525867462158,7.420289039611816,7.487922191619873,3866760
2016-10-20,7.516908168792725,7.874395847320557,7.516908168792725,7.71980619430542,10410030
2016-10-21,7.787438869476318,7.787438869476318,7.54589319229126,7.613525867462158,2967345
2016-10-24,7.729467868804932,7.777777194976807,7.613525867462158,7.729467868804932,2944575
2016-10-25,7.806763172149658,7.81642484664917,7.71980619430542,7.71980619430542,1941660
2016-10-26,7.652173042297363,7.729467868804932,7.594202041625977,7.613525867462158,1547325
2016-10-27,7.632850170135498,7.671496868133545,7.53623104095459,7.5555548667907715,1610460
2016-10-28,7.5555548667907715,7.584540843963623,7.46859884262085,7.53623104095459,1143675
2016-10-31,7.449275016784668,7.497583866119385,7.391304016113281,7.487922191619873,1253385
2016-11-01,7.487922191619873,7.71014404296875,7.439612865447998,7.661835193634033,1670490
2016-11-02,7.64251184463501,7.64251184463501,7.429951190948486,7.429951190948486,1502820
2016-11-03,7.400966167449951,7.478260040283203,7.285024166107178,7.3719801902771,1912680
2016-11-04,7.3429951667785645,7.3719801902771,7.265699863433838,7.275362014770508,1547325
2016-11-07,7.285024166107178,7.410627841949463,7.275362014770508,7.36231803894043,641700
2016-11-08,7.36231803894043,7.478260040283203,7.352656841278076,7.3719801902771,1137465
2016-11-09,7.3429951667785645,7.400966167449951,7.043478012084961,7.072463035583496,2110365
2016-11-10,7.256038188934326,7.314009189605713,7.217391014099121,7.275362014770508,1021545
2016-11-11,7.236713886260986,7.420289039611816,7.217391014099121,7.3333330154418945,1425195
2016-11-14,7.3429951667785645,7.3719801902771,7.207728862762451,7.3333330154418945,856980
2016-11-15,7.285024166107178,7.632850170135498,7.285024166107178,7.487922191619873,4138965
2016-11-16,7.487922191619873,7.565217018127441,7.410627841949463,7.478260040283203,1968570
2016-11-17,7.458937168121338,7.671496868133545,7.458937168121338,7.516908168792725,4508460
2016-11-18,7.526569843292236,7.623188018798828,7.497583866119385,7.6038641929626465,1867140
2016-11-21,7.632850170135498,7.806763172149658,7.6038641929626465,7.729467868804932,3795345
2016-11-22,7.787438869476318,7.797101020812988,7.565217018127441,7.565217018127441,2767590
2016-11-23,7.574879169464111,7.594202041625977,7.46859884262085,7.46859884262085,1483155
2016-11-24,7.497583866119385,7.565217018127441,7.478260040283203,7.53623104095459,888030
2016-11-25,7.526569843292236,7.6038641929626465,7.507246017456055,7.584540843963623,751410
2016-11-28,7.594202041625977,7.777777194976807,7.594202041625977,7.681159019470215,2458125
2016-11-29,7.729467868804932,7.835748195648193,7.681159019470215,7.758453845977783,2728260
2016-11-30,7.777777194976807,7.826086044311523,7.632850170135498,7.632850170135498,3159855
2016-12-01,7.71014404296875,8.009660720825195,7.690821170806885,7.99033784866333,11481255
2016-12-02,7.971014022827148,8.106280326843262,7.913043022155762,7.980676174163818,5758740
2016-12-05,7.971014022827148,8.028985023498535,7.826086044311523,7.826086044311523,2756205
2016-12-06,7.835748195648193,8.241544723510742,7.835748195648193,8.019323348999023,7159095
2016-12-07,8.106280326843262,8.106280326843262,7.942028045654297,8.019323348999023,2282175
2016-12-08,8.038646697998047,8.096617698669434,7.9613518714904785,7.971014022827148,2372220
2016-12-09,8.057971000671387,8.164251327514648,8.009660720825195,8.028985023498535,2411550
2016-12-12,8.164251327514648,8.34782600402832,8.115942001342773,8.202898025512695,7327800
2016-12-13,8.241544723510742,8.357486724853516,8.125602722167969,8.299515724182129,4907970
2016-12-14,8.34782600402832,8.560385704040527,8.34782600402832,8.473428726196289,7662105
2016-12-15,8.415457725524902,8.483091354370117,8.34782600402832,8.454106330871582,2653740
2016-12-16,8.454106330871582,8.637681007385254,8.454106330871582,8.637681007385254,5643855
2016-12-19,8.69565200805664,8.724637031555176,8.318840026855469,8.338164329528809,6309360
2016-12-20,8.338164329528809,8.454106330871582,8.241544723510742,8.42512035369873,3955770
2016-12-21,8.492753028869629,8.560385704040527,8.396135330200195,8.396135330200195,2244915
2016-12-22,8.396135330200195,8.396135330200195,8.096617698669434,8.106280326843262,3799485
2016-12-23,8.106280326843262,8.135265350341797,7.99033784866333,7.99033784866333,2580255
2016-12-26,7.99033784866333,8.048309326171875,7.903380870819092,7.913043022155762,2073105
2016-12-27,7.9613518714904785,7.980676174163818,7.826086044311523,7.932366847991943,2128995
2016-12-28,7.9613518714904785,8.048309326171875,7.9613518714904785,8.019323348999023,1323765
2016-12-29,8.038646697998047,8.067631721496582,7.942028045654297,7.9613518714904785,1473840
2016-12-30,8.038646697998047,8.048309326171875,7.9613518714904785,8.009660720825195,1122975
2017-01-03,8.009660720825195,8.164251327514648,7.971014022827148,8.164251327514648,1752255
2017-01-04,8.193236351013184,8.193236351013184,8.125602722167969,8.164251327514648,1367235
2017-01-05,8.164251327514648,8.193236351013184,8.106280326843262,8.135265350341797,1575270
2017-01-06,8.193236351013184,8.193236351013184,8.096617698669434,8.135265350341797,1574235
2017-01-09,8.135265350341797,8.309178352355957,8.135265350341797,8.193236351013184,2978730
2017-01-10,8.193236351013184,8.222222328186035,8.125602722167969,8.164251327514648,1246140
2017-01-11,8.212559700012207,8.25120735168457,8.17391300201416,8.202898025512695,1723275
2017-01-12,8.222222328186035,8.454106330871582,8.222222328186035,8.405797004699707,5021820
2017-01-13,8.483091354370117,8.50241470336914,8.386472702026367,8.405797004699707,2654775
2017-01-16,8.396135330200195,8.405797004699707,8.106280326843262,8.106280326843262,3605940
2017-01-17,8.106280326843262,8.164251327514648,8.086956024169922,8.135265350341797,1793655
2017-01-18,8.135265350341797,8.164251327514648,8.067631721496582,8.144927024841309,1446930
2017-01-19,8.144927024841309,8.17391300201416,8.096617698669434,8.106280326843262,1100205
2017-01-20,8.144927024841309,8.222222328186035,8.115942001342773,8.125602722167969,1759500
2017-01-23,8.125602722167969,8.193236351013184,8.125602722167969,8.15458869934082,1205775
2017-01-24,8.164251327514648,8.260869026184082,8.15458869934082,8.231884002685547,2307015
2017-02-02,8.25120735168457,8.550724029541016,8.25120735168457,8.454106330871582,5673870
2017-02-03,8.50241470336914,8.685990333557129,8.42512035369873,8.473428726196289,4796190
2017-02-06,8.473428726196289,8.64734172821045,8.473428726196289,8.64734172821045,5644890
2017-02-07,8.69565200805664,8.908211708068848,8.64734172821045,8.64734172821045,9837675
2017-02-08,8.69565200805664,8.753623008728027,8.550724029541016,8.589370727539062,3648375
2017-02-09,8.59903335571289,8.782608032226562,8.59903335571289,8.637681007385254,2564730
2017-02-10,8.6763277053833,9.120772361755371,8.657004356384277,8.792269706726074,15442200
2017-02-13,8.898550033569336,8.946859359741211,8.792269706726074,8.927536010742188,4112055
2017-02-14,8.995168685913086,9.178743362426758,8.859903335571289,8.908211708068848,6345585
2017-02-15,8.985507011413574,9.072463035583496,8.821255683898926,8.917874336242676,4029255
2017-02-16,9.01449203491211,9.03381633758545,8.830917358398438,8.8695650100708,2731365
2017-02-17,8.859903335571289,8.908211708068848,8.782608032226562,8.888888359069824,3105000
2017-02-20,8.821255683898926,8.850240707397461,8.608695030212402,8.608695030212402,4267305
2017-02-21,8.618356704711914,8.782608032226562,8.608695030212402,8.743961334228516,2307015
2017-02-22,8.792269706726074,8.8695650100708,8.792269706726074,8.811594009399414,2682720
2017-02-23,8.850240707397461,8.966182708740234,8.830917358398438,8.879226684570312,3303720
2017-02-24,8.888888359069824,8.9371976852417,8.801932334899902,8.801932334899902,2390850
2017-03-01,8.801932334899902,8.84057903289795,8.685990333557129,8.69565200805664,2582325
2017-03-02,8.753623008728027,8.782608032226562,8.50241470336914,8.589370727539062,3458970
2017-03-03,8.59903335571289,8.628019332885742,8.52173900604248,8.570048332214355,1223370
2017-03-06,8.570048332214355,8.830917358398438,8.560385704040527,8.782608032226562,2442600
2017-03-07,8.782608032226562,8.811594009399414,8.714975357055664,8.792269706726074,1405530
2017-03-08,8.84057903289795,8.84057903289795,8.714975357055664,8.801932334899902,1430370
2017-03-09,8.801932334899902,8.801932334899902,8.608695030212402,8.666666030883789,1850580
2017-03-10,8.608695030212402,8.608695030212402,8.280193328857422,8.338164329528809,4632660
2017-03-13,8.338164329528809,8.376811027526855,8.280193328857422,8.280193328857422,1919925
2017-03-14,8.280193328857422,8.386472702026367,8.212559700012207,8.318840026855469,2342205
2017-03-15,8.318840026855469,8.32850170135498,8.17391300201416,8.212559700012207,2462265
2017-03-16,8.241544723510742,8.454106330871582,8.241544723510742,8.42512035369873,1963395
2017-03-17,8.42512035369873,8.59903335571289,8.415457725524902,8.59903335571289,2930085
2017-03-20,8.589370727539062,8.59903335571289,8.454106330871582,8.52173900604248,1338255
2017-03-21,8.541062355041504,8.59903335571289,8.492753028869629,8.59903335571289,1650825
2017-03-22,8.570048332214355,8.589370727539062,8.42512035369873,8.579710006713867,1466595
2017-03-23,8.579710006713867,8.579710006713867,8.50241470336914,8.512077331542969,885960
2017-03-24,8.512077331542969,8.550724029541016,8.434782028198242,8.434782028198242,988425
2017-03-27,8.50241470336914,8.50241470336914,8.299515724182129,8.299515724182129,1660140
2017-03-28,8.338164329528809,8.338164329528809,8.17391300201416,8.299515724182129,1835055
2017-03-29,8.318840026855469,8.32850170135498,8.222222328186035,8.299515724182129,805230
2017-03-30,8.299515724182129,8.34782600402832,8.299515724182129,8.318840026855469,612720
2017-03-31,8.338164329528809,8.396135330200195,8.32850170135498,8.367149353027344,781425
2017-04-05,8.396135330200195,8.69565200805664,8.396135330200195,8.6763277053833,4337685
2017-04-06,8.763284683227539,8.763284683227539,8.628019332885742,8.69565200805664,2394990
2017-04-07,8.743961334228516,8.743961334228516,8.570048332214355,8.628019332885742,1477980
2017-04-10,8.628019332885742,8.714975357055664,8.579710006713867,8.64734172821045,1446930
2017-04-11,8.69565200805664,8.743961334228516,8.637681007385254,8.64734172821045,2670300
2017-04-12,8.628019332885742,8.69565200805664,8.618356704711914,8.69565200805664,1673595
2017-04-13,8.69565200805664,8.8695650100708,8.69565200805664,8.792269706726074,4325265
2017-04-14,8.753623008728027,8.782608032226562,8.570048332214355,8.657004356384277,2679615
2017-04-17,8.69565200805664,8.714975357055664,8.367149353027344,8.579710006713867,2077245
2017-04-18,8.608695030212402,8.618356704711914,8.50241470336914,8.570048332214355,945990
2017-04-19,8.52173900604248,8.560385704040527,8.454106330871582,8.50241470336914,851805
2017-04-20,8.463768005371094,8.463768005371094,8.405797004699707,8.415457725524902,951165
2017-04-21,8.434782028198242,8.492753028869629,8.42512035369873,8.434782028198242,810405
2017-04-24,8.454106330871582,8.560385704040527,8.434782028198242,8.560385704040527,673785
2017-04-25,8.59903335571289,8.628019332885742,8.531399726867676,8.608695030212402,1100205
2017-04-26,8.618356704711914,8.69565200805664,8.59903335571289,8.628019332885742,1255455
2017-04-27,8.637681007385254,8.705313682556152,8.59903335571289,8.6763277053833,976005
2017-04-28,8.685990333557129,8.850240707397461,8.685990333557129,8.714975357055664,3758085
2017-05-02,8.714975357055664,8.77294635772705,8.628019332885742,8.69565200805664,1161270
2017-05-03,8.666666030883789,8.666666030883789,8.608695030212402,8.628019332885742,947025
2017-05-04,8.6763277053833,8.6763277053833,8.608695030212402,8.657004356384277,715185
2017-05-05,8.657004356384277,8.657004356384277,8.463768005371094,8.473428726196289,2386710
2017-05-08,8.473428726196289,8.50241470336914,8.396135330200195,8.396135330200195,1179900
2017-05-09,8.42512035369873,8.454106330871582,8.231884002685547,8.241544723510742,1436580
2017-05-10,8.212559700012207,8.367149353027344,8.212559700012207,8.367149353027344,1144710
2017-05-11,8.405797004699707,8.42512035369873,8.34782600402832,8.376811027526855,779355
2017-05-12,8.42512035369873,8.42512035369873,8.357486724853516,8.367149353027344,446085
2017-05-15,8.367149353027344,8.376811027526855,8.241544723510742,8.270530700683594,1292715
2017-05-16,8.241544723510742,8.357486724853516,8.241544723510742,8.357486724853516,945990
2017-05-17,8.357486724853516,8.386472702026367,8.280193328857422,8.289855003356934,833175
2017-05-18,8.260869026184082,8.289855003356934,8.231884002685547,8.25120735168457,1309275
2017-05-19,8.25120735168457,8.25120735168457,8.067631721496582,8.115942001342773,1906470
2017-05-22,8.212559700012207,8.212559700012207,7.89371919631958,7.942028045654297,2400165
2017-05-23,7.942028045654297,8.028985023498535,7.942028045654297,7.99033784866333,1363095
2017-05-24,7.99033784866333,8.17391300201416,7.971014022827148,8.144927024841309,1367235
2017-05-25,8.17391300201416,8.193236351013184,8.125602722167969,8.183573722839355,915975
2017-05-26,8.193236351013184,8.193236351013184,8.135265350341797,8.183573722839355,823860
2017-05-31,8.144927024841309,8.338164329528809,8.135265350341797,8.241544723510742,2695140
2017-06-01,8.260869026184082,8.260869026184082,8.17391300201416,8.17391300201416,984285
2017-06-02,8.17391300201416,8.241544723510742,8.115942001342773,8.115942001342773,1196460
2017-06-05,8.144927024841309,8.15458869934082,8.106280326843262,8.144927024841309,848700
2017-06-06,8.144927024841309,8.144927024841309,8.067631721496582,8.07729434967041,1128150
2017-06-07,8.07729434967041,8.115942001342773,7.951690196990967,8.038646697998047,1785375
2017-06-08,8.019323348999023,8.048309326171875,7.980676174163818,8.048309326171875,719325
2017-06-09,8.038646697998047,8.212559700012207,7.971014022827148,8.15458869934082,6016455
2017-06-12,8.125602722167969,8.125602722167969,8.057971000671387,8.086956024169922,842490
2017-06-13,8.086956024169922,8.086956024169922,8.019323348999023,8.019323348999023,951165
2017-06-14,8.0,8.067631721496582,7.864734172821045,7.88405704498291,1303065
2017-06-15,7.88405704498291,7.903380870819092,7.71980619430542,7.787438869476318,2064825
2017-06-16,7.787438869476318,7.88405704498291,7.758453845977783,7.835748195648193,1063980
2017-06-19,7.845409870147705,7.89371919631958,7.845409870147705,7.855072021484375,674820
2017-06-20,7.855072021484375,7.922705173492432,7.81642484664917,7.845409870147705,1366200
2017-06-21,7.845409870147705,7.864734172821045,7.71014404296875,7.864734172821045,1554570
2017-06-22,7.874395847320557,7.88405704498291,7.835748195648193,7.835748195648193,602370
2017-06-23,7.835748195648193,7.835748195648193,7.7487921714782715,7.777777194976807,895275
2017-06-26,7.7487921714782715,7.88405704498291,7.739130020141602,7.874395847320557,1450035
2017-06-27,7.89371919631958,7.951690196990967,7.864734172821045,7.922705173492432,1426230
2017-06-28,7.922705173492432,7.99033784866333,7.913043022155762,7.951690196990967,1030860
2017-06-29,7.980676174163818,8.028985023498535,7.980676174163818,8.0,780390
2017-06-30,7.980676174163818,8.057971000671387,7.942028045654297,8.019323348999023,1195425
2017-07-03,8.038646697998047,8.15458869934082,8.028985023498535,8.096617698669434,1386900
2017-07-04,8.125602722167969,8.193236351013184,8.096617698669434,8.096617698669434,1646685
2017-07-05,8.096617698669434,8.115942001342773,8.028985023498535,8.096617698669434,624105
2017-07-06,8.067631721496582,8.212559700012207,8.067631721496582,8.115942001342773,4367700
2017-07-07,8.15458869934082,8.164251327514648,8.028985023498535,8.086956024169922,804195
2017-07-10,8.086956024169922,8.106280326843262,8.0,8.009660720825195,782460
2017-07-11,8.0,8.0,7.951690196990967,7.971014022827148,832140
2017-07-12,7.971014022827148,8.038646697998047,7.971014022827148,8.0,688275
2017-07-13,8.019323348999023,8.057971000671387,8.009660720825195,8.038646697998047,534060
2017-07-14,8.048309326171875,8.086956024169922,8.019323348999023,8.048309326171875,636525
2017-07-17,8.048309326171875,8.15458869934082,8.048309326171875,8.135265350341797,1149885
2017-07-18,8.135265350341797,8.260869026184082,8.086956024169922,8.115942001342773,3393765
2017-07-19,8.106280326843262,8.125602722167969,8.0,8.009660720825195,1603215
2017-07-20,8.028985023498535,8.048309326171875,7.9613518714904785,7.980676174163818,985320
2017-07-21,7.99033784866333,7.99033784866333,7.942028045654297,7.9613518714904785,750375
2017-07-24,7.942028045654297,7.942028045654297,7.913043022155762,7.942028045654297,586845
2017-07-25,7.913043022155762,8.260869026184082,7.913043022155762,8.057971000671387,5550705
2017-07-26,8.067631721496582,8.115942001342773,8.0,8.038646697998047,1041210
2017-07-27,8.067631721496582,8.096617698669434,8.009660720825195,8.019323348999023,724500
2017-07-28,8.019323348999023,8.048309326171875,7.99033784866333,7.99033784866333,669645
2017-07-31,7.99033784866333,8.009660720825195,7.942028045654297,8.0,820755
2017-08-01,8.0,8.07729434967041,7.971014022827148,8.07729434967041,896310
2017-08-02,8.07729434967041,8.086956024169922,8.019323348999023,8.038646697998047,953235
2017-08-03,8.048309326171875,8.048309326171875,8.0,8.019323348999023,913905
2017-08-04,8.019323348999023,8.299515724182129,8.019323348999023,8.212559700012207,9271530
2017-08-07,8.231884002685547,8.280193328857422,8.164251327514648,8.164251327514648,1577340
2017-08-08,8.164251327514648,8.212559700012207,8.115942001342773,8.144927024841309,1216125
2017-08-09,8.135265350341797,8.183573722839355,8.096617698669434,8.096617698669434,955305
2017-08-10,8.096617698669434,8.106280326843262,7.913043022155762,7.922705173492432,1933380
2017-08-11,7.951690196990967,8.009660720825195,7.932366847991943,7.9613518714904785,903555
2017-08-14,7.971014022827148,7.971014022827148,7.729467868804932,7.729467868804932,3504510
2017-08-15,7.777777194976807,7.855072021484375,7.729467868804932,7.777777194976807,1670490
2017-08-16,7.777777194976807,7.826086044311523,7.7487921714782715,7.806763172149658,1144710
2017-08-17,7.826086044311523,7.951690196990967,7.826086044311523,7.922705173492432,1446930
2017-08-18,7.903380870819092,8.164251327514648,7.845409870147705,8.067631721496582,2994255
2017-08-21,8.231884002685547,8.811594009399414,8.164251327514648,8.434782028198242,17870548
2017-08-22,8.444443702697754,8.454106330871582,8.309178352355957,8.318840026855469,3568483
2017-08-23,8.434782028198242,8.473428726196289,8.299515724182129,8.32850170135498,3722250
2017-08-24,8.357486724853516,8.454106330871582,8.338164329528809,8.434782028198242,2193855
2017-08-25,8.483091354370117,8.64734172821045,8.463768005371094,8.50241470336914,4291400
2017-08-28,8.69565200805664,8.705313682556152,8.531399726867676,8.560385704040527,3634434
2017-08-29,8.59903335571289,8.637681007385254,8.463768005371094,8.473428726196289,2933997
2017-08-30,8.512077331542969,8.531399726867676,8.454106330871582,8.531399726867676,2895796
2017-08-31,8.579710006713867,8.628019332885742,8.541062355041504,8.579710006713867,3598176
2017-09-01,8.64734172821045,8.763284683227539,8.637681007385254,8.69565200805664,6635925
2017-09-04,8.714975357055664,8.811594009399414,8.637681007385254,8.685990333557129,4787502
2017-09-05,8.734298706054688,8.811594009399414,8.705313682556152,8.77294635772705,3558279
2017-09-06,8.743961334228516,8.743961334228516,8.50241470336914,8.666666030883789,3148208
2017-09-07,8.743961334228516,9.468599319458008,8.724637031555176,9.091787338256836,24612396
2017-09-08,9.120772361755371,9.227052688598633,8.985507011413574,9.053139686584473,8481925
2017-09-11,9.178743362426758,9.855072021484375,9.004830360412598,9.53623104095459,24414269
2017-09-12,9.623188018798828,9.623188018798828,9.294685363769531,9.342994689941406,8539066
2017-09-13,9.371979713439941,9.594202041625977,9.323671340942383,9.38164234161377,7111709
2017-09-14,9.439613342285156,9.507246017456055,9.28502368927002,9.304347038269043,7703551
2017-09-15,9.399999618530273,9.680000305175781,9.359999656677246,9.609999656677246,11254755
2017-09-18,9.550000190734863,9.569999694824219,9.390000343322754,9.399999618530273,4715115
2017-09-19,9.420000076293945,9.460000038146973,9.25,9.260000228881836,3232177
2017-09-20,9.279999732971191,9.350000381469727,9.220000267028809,9.220000267028809,2828360
2017-09-21,9.25,9.399999618530273,9.25,9.300000190734863,2688452
2017-09-22,9.390000343322754,9.390000343322754,9.109999656677246,9.149999618530273,3375845
2017-09-25,9.15999984741211,9.180000305175781,8.869999885559082,8.9399995803833,3598450
2017-09-26,9.0,9.149999618530273,8.979999542236328,8.989999771118164,2784410
2017-09-27,9.100000381469727,9.149999618530273,9.029999732971191,9.050000190734863,1769409
2017-09-28,9.069999694824219,9.380000114440918,9.069999694824219,9.149999618530273,7314373
2017-09-29,9.109999656677246,9.15999984741211,9.010000228881836,9.0600004196167,2377543
2017-10-02,9.140000343322754,9.239999771118164,9.100000381469727,9.170000076293945,2029056
2017-10-03,9.300000190734863,9.800000190734863,9.279999732971191,9.5600004196167,15156567
2017-10-05,9.600000381469727,9.739999771118164,9.489999771118164,9.550000190734863,5923304
2017-10-06,9.579999923706055,9.600000381469727,9.399999618530273,9.430000305175781,3029815
2017-10-11,9.550000190734863,9.619999885559082,9.430000305175781,9.460000038146973,5874714
2017-10-12,9.470000267028809,9.470000267028809,9.34000015258789,9.359999656677246,2992852
2017-10-13,9.40999984741211,9.449999809265137,9.319999694824219,9.359999656677246,2003310
2017-10-16,9.359999656677246,9.399999618530273,9.25,9.300000190734863,2478520
2017-10-17,9.260000228881836,9.4399995803833,9.239999771118164,9.260000228881836,2912654
2017-10-18,9.390000343322754,9.420000076293945,9.289999961853027,9.34000015258789,2751585
2017-10-19,9.479999542236328,9.539999961853027,9.420000076293945,9.520000457763672,5471374
2017-10-20,9.520000457763672,9.600000381469727,9.380000114440918,9.380000114440918,3772933
2017-10-23,9.460000038146973,9.460000038146973,9.260000228881836,9.270000457763672,2562905
2017-10-24,9.239999771118164,9.319999694824219,9.220000267028809,9.239999771118164,2086080
2017-10-25,9.270000457763672,9.279999732971191,9.170000076293945,9.180000305175781,2349010
2017-10-26,9.170000076293945,9.25,9.130000114440918,9.170000076293945,1462590
2017-10-27,9.180000305175781,9.210000038146973,9.050000190734863,9.050000190734863,2159226
2017-10-30,9.050000190734863,9.140000343322754,8.890000343322754,8.9399995803833,3172823
2017-10-31,8.920000076293945,9.119999885559082,8.920000076293945,9.109999656677246,1459710
2017-11-01,9.109999656677246,9.279999732971191,9.069999694824219,9.15999984741211,1874058
2017-11-02,9.229999542236328,9.229999542236328,9.109999656677246,9.119999885559082,709851
2017-11-03,9.140000343322754,9.270000457763672,9.119999885559082,9.15999984741211,1974754
2017-11-06,9.15999984741211,9.350000381469727,9.15999984741211,9.199999809265137,3832764
2017-11-07,9.300000190734863,9.300000190734863,9.170000076293945,9.180000305175781,1499923
2017-11-08,9.149999618530273,9.279999732971191,9.149999618530273,9.220000267028809,2640596
2017-11-09,9.350000381469727,9.5600004196167,9.289999961853027,9.3100004196167,9967305
2017-11-10,9.430000305175781,9.539999961853027,9.3100004196167,9.520000457763672,8316417
2017-11-13,9.619999885559082,10.100000381469727,9.600000381469727,9.699999809265137,20528726
2017-11-14,9.880000114440918,9.890000343322754,9.479999542236328,9.5600004196167,6401429
2017-11-15,9.5600004196167,9.640000343322754,9.40999984741211,9.449999809265137,2914649
2017-11-16,9.5,9.609999656677246,9.460000038146973,9.5,2659930
2017-11-17,9.619999885559082,9.800000190734863,9.619999885559082,9.630000114440918,5956962
2017-11-20,9.800000190734863,10.0,9.760000228881836,9.84000015258789,11055169
2017-11-21,10.100000381469727,10.199999809265137,9.949999809265137,10.0,13325920
2017-11-22,10.100000381469727,10.199999809265137,9.829999923706055,9.960000038146973,7107839
2017-11-23,10.050000190734863,10.75,9.989999771118164,10.600000381469727,19446390
2017-11-24,10.75,11.0,10.5,10.5,12378356
2017-11-27,10.5,10.5,10.149999618530273,10.350000381469727,6938867
2017-11-28,10.5,10.899999618530273,10.399999618530273,10.899999618530273,11319786
2017-11-29,10.949999809265137,11.0,10.649999618530273,10.800000190734863,9475094
2017-11-30,10.75,10.949999809265137,10.449999809265137,10.449999809265137,9855894
2017-12-01,10.449999809265137,10.600000381469727,9.760000228881836,10.149999618530273,9312222
2017-12-04,10.25,10.699999809265137,10.25,10.600000381469727,6302543
2017-12-05,10.550000190734863,10.550000190734863,10.149999618530273,10.149999618530273,5624882
2017-12-06,10.149999618530273,10.399999618530273,10.0,10.199999809265137,6334587
2017-12-07,10.399999618530273,10.649999618530273,10.25,10.350000381469727,8627222
2017-12-08,10.350000381469727,10.449999809265137,10.050000190734863,10.25,4236183
