Date,Open,High,Low,Close,Volume
2017-12-11,10.5,10.800000190734863,10.350000381469727,10.600000381469727,5753038
2017-12-12,10.5,10.550000190734863,10.300000190734863,10.300000190734863,2876138
2017-12-13,10.25,10.449999809265137,10.25,10.300000190734863,2086555
2017-12-14,10.300000190734863,10.449999809265137,10.25,10.25,3203859
2017-12-15,10.25,10.350000381469727,10.199999809265137,10.300000190734863,2038632
2017-12-18,10.399999618530273,10.550000190734863,10.300000190734863,10.550000190734863,6630235
2017-12-19,10.550000190734863,10.600000381469727,10.350000381469727,10.399999618530273,2186007
2017-12-20,10.399999618530273,10.699999809265137,10.399999618530273,10.600000381469727,9990925
2017-12-21,10.600000381469727,10.600000381469727,10.399999618530273,10.399999618530273,1993458
2017-12-22,10.5,10.550000190734863,10.350000381469727,10.350000381469727,1602688
2017-12-25,10.399999618530273,10.449999809265137,10.149999618530273,10.25,3335117
2017-12-26,10.25,10.25,9.869999885559082,9.869999885559082,6335724
2017-12-27,9.989999771118164,10.25,9.960000038146973,10.100000381469727,5319299
2017-12-28,10.149999618530273,10.350000381469727,10.149999618530273,10.300000190734863,3338348
2017-12-29,10.350000381469727,10.399999618530273,10.149999618530273,10.199999809265137,2628547
2018-01-02,10.25,10.550000190734863,10.149999618530273,10.399999618530273,8470020
2018-01-03,10.449999809265137,10.550000190734863,10.300000190734863,10.350000381469727,3369174
2018-01-04,10.449999809265137,10.449999809265137,10.25,10.350000381469727,2810795
2018-01-05,10.399999618530273,10.449999809265137,10.350000381469727,10.449999809265137,2066518
2018-01-08,10.5,10.649999618530273,10.449999809265137,10.449999809265137,4646911
2018-01-09,10.449999809265137,10.600000381469727,10.399999618530273,10.550000190734863,3325837
2018-01-10,10.600000381469727,10.899999618530273,10.5,10.649999618530273,13311544
2018-01-11,10.550000190734863,10.600000381469727,10.199999809265137,10.199999809265137,6978876
2018-01-12,10.199999809265137,10.300000190734863,10.149999618530273,10.25,3142034
2018-01-15,10.300000190734863,10.300000190734863,10.199999809265137,10.25,1641551
2018-01-16,10.300000190734863,10.300000190734863,9.989999771118164,10.050000190734863,4675063
2018-01-17,10.100000381469727,10.149999618530273,9.989999771118164,10.050000190734863,3731632
2018-01-18,10.149999618530273,10.25,10.100000381469727,10.100000381469727,1917426
2018-01-19,10.149999618530273,10.199999809265137,10.050000190734863,10.100000381469727,1363110
2018-01-22,10.100000381469727,10.100000381469727,9.9399995803833,10.050000190734863,3808620
2018-01-23,10.050000190734863,10.100000381469727,9.970000267028809,9.970000267028809,1991425
2018-01-24,9.970000267028809,10.050000190734863,9.970000267028809,10.050000190734863,1766213
2018-01-25,10.050000190734863,10.149999618530273,9.949999809265137,10.0,2137018
2018-01-26,10.0,10.050000190734863,9.949999809265137,9.989999771118164,1401160
2018-01-29,9.989999771118164,10.0,9.970000267028809,9.970000267028809,827950
2018-01-30,9.970000267028809,9.979999542236328,9.649999618530273,9.710000038146973,4189370
2018-01-31,9.6899995803833,9.6899995803833,9.489999771118164,9.510000228881836,2824900
2018-02-01,9.579999923706055,9.75,9.5600004196167,9.65999984741211,1492359
2018-02-02,9.670000076293945,9.8100004196167,9.65999984741211,9.65999984741211,1049022
2018-02-05,9.5,9.5,9.260000228881836,9.4399995803833,1848243
2018-02-06,9.210000038146973,9.229999542236328,8.5,8.569999694824219,6034481
2018-02-07,8.770000457763672,8.9399995803833,8.6899995803833,8.710000038146973,2805226
2018-02-08,8.760000228881836,8.84000015258789,8.75,8.789999961853027,1195579
2018-02-09,8.449999809265137,8.649999618530273,8.3100004196167,8.600000381469727,2449520
2018-02-12,8.699999809265137,8.699999809265137,8.4399995803833,8.479999542236328,3105900
2018-02-21,8.600000381469727,8.880000114440918,8.5600004196167,8.850000381469727,3847066
2018-02-22,8.880000114440918,8.880000114440918,8.770000457763672,8.859999656677246,1005111
2018-02-23,8.859999656677246,9.100000381469727,8.859999656677246,9.0,2135766
2018-02-26,9.050000190734863,9.140000343322754,9.010000228881836,9.010000228881836,1088506
2018-02-27,9.0600004196167,9.0600004196167,8.9399995803833,9.039999961853027,875324
2018-03-01,8.949999809265137,9.039999961853027,8.899999618530273,9.039999961853027,769590
2018-03-02,9.0,9.0,8.880000114440918,8.899999618530273,1119219
2018-03-05,8.949999809265137,8.949999809265137,8.789999961853027,8.8100004196167,825827
2018-03-06,8.859999656677246,9.050000190734863,8.8100004196167,8.8100004196167,1488141
2018-03-07,8.8100004196167,8.930000305175781,8.8100004196167,8.8100004196167,2480878
2018-03-08,8.850000381469727,8.90999984741211,8.850000381469727,8.90999984741211,1566392
2018-03-09,8.9399995803833,8.989999771118164,8.859999656677246,8.989999771118164,963392
2018-03-12,8.970000267028809,8.970000267028809,8.819999694824219,8.920000076293945,1144276
2018-03-13,8.880000114440918,9.010000228881836,8.859999656677246,8.869999885559082,1755029
2018-03-14,8.869999885559082,9.100000381469727,8.869999885559082,9.050000190734863,2892577
2018-03-15,9.050000190734863,9.050000190734863,8.960000038146973,9.020000457763672,627749
2018-03-16,9.0,9.0,8.890000343322754,8.890000343322754,1166134
2018-03-19,8.899999618530273,8.949999809265137,8.829999923706055,8.84000015258789,687706
2018-03-20,8.84000015258789,8.84000015258789,8.710000038146973,8.720000267028809,1875862
2018-03-21,8.739999771118164,8.800000190734863,8.720000267028809,8.720000267028809,814215
2018-03-22,8.739999771118164,8.800000190734863,8.710000038146973,8.710000038146973,837758
2018-03-23,8.5,8.579999923706055,8.449999809265137,8.5,1252383
2018-03-26,8.5,8.520000457763672,8.4399995803833,8.479999542236328,1105760
2018-03-27,8.529999732971191,8.600000381469727,8.489999771118164,8.5,1364402
2018-03-28,8.470000267028809,8.539999961853027,8.4399995803833,8.520000457763672,927775
2018-03-29,8.569999694824219,8.569999694824219,8.479999542236328,8.5,987701
2018-03-30,8.529999732971191,8.75,8.529999732971191,8.619999885559082,3077574
2018-04-02,8.59000015258789,8.640000343322754,8.569999694824219,8.569999694824219,1224538
2018-04-03,8.510000228881836,8.5600004196167,8.489999771118164,8.5600004196167,1150864
2018-04-09,8.5600004196167,8.619999885559082,8.550000190734863,8.600000381469727,1269808
2018-04-10,8.619999885559082,8.859999656677246,8.529999732971191,8.800000190734863,15884018
2018-04-11,8.75,8.779999732971191,8.699999809265137,8.710000038146973,3012036
2018-04-12,8.739999771118164,8.739999771118164,8.65999984741211,8.6899995803833,1532122
2018-04-13,8.720000267028809,8.739999771118164,8.670000076293945,8.720000267028809,1351586
2018-04-16,8.739999771118164,8.829999923706055,8.710000038146973,8.710000038146973,2236303
2018-04-17,8.720000267028809,8.770000457763672,8.649999618530273,8.649999618530273,1583023
2018-04-18,8.680000305175781,8.720000267028809,8.619999885559082,8.619999885559082,1031688
2018-04-19,8.630000114440918,8.670000076293945,8.59000015258789,8.619999885559082,1566321
2018-04-20,8.600000381469727,8.680000305175781,8.600000381469727,8.600000381469727,1260526
2018-04-23,8.600000381469727,8.600000381469727,8.529999732971191,8.529999732971191,1319407
2018-04-24,8.510000228881836,8.529999732971191,8.329999923706055,8.350000381469727,2164396
2018-04-25,8.300000190734863,8.300000190734863,8.199999809265137,8.260000228881836,1510739
2018-04-26,8.260000228881836,8.319999694824219,8.130000114440918,8.130000114440918,1268705
2018-04-27,8.180000305175781,8.210000038146973,8.09000015258789,8.109999656677246,1612980
2018-04-30,8.130000114440918,8.239999771118164,8.119999885559082,8.229999542236328,937791
2018-05-02,8.229999542236328,8.3100004196167,8.1899995803833,8.3100004196167,1001684
2018-05-03,8.289999961853027,8.319999694824219,8.170000076293945,8.170000076293945,1192294
2018-05-04,8.180000305175781,8.210000038146973,8.109999656677246,8.130000114440918,1403757
2018-05-07,8.170000076293945,8.180000305175781,8.119999885559082,8.119999885559082,1464352
2018-05-08,8.140000343322754,8.15999984741211,8.119999885559082,8.140000343322754,2158528
2018-05-09,8.149999618530273,8.170000076293945,8.09000015258789,8.100000381469727,1878980
2018-05-10,8.140000343322754,8.140000343322754,8.09000015258789,8.109999656677246,1459963
2018-05-11,8.180000305175781,8.1899995803833,8.149999618530273,8.15999984741211,3638619
2018-05-14,8.180000305175781,8.350000381469727,8.15999984741211,8.3100004196167,6105265
2018-05-15,8.289999961853027,8.289999961853027,8.15999984741211,8.15999984741211,1884088
2018-05-16,8.180000305175781,8.220000267028809,8.149999618530273,8.149999618530273,1496340
2018-05-17,8.210000038146973,8.279999732971191,8.170000076293945,8.25,2052547
2018-05-18,8.329999923706055,8.75,8.3100004196167,8.5600004196167,10040445
2018-05-21,8.5600004196167,9.050000190734863,8.520000457763672,9.039999961853027,13145432
2018-05-22,9.039999961853027,9.039999961853027,8.75,8.75,10092968
2018-05-23,8.760000228881836,8.970000267028809,8.75,8.800000190734863,5434055
2018-05-24,8.8100004196167,8.84000015258789,8.710000038146973,8.710000038146973,2864333
2018-05-25,8.710000038146973,8.760000228881836,8.600000381469727,8.600000381469727,2634606
2018-05-28,8.600000381469727,8.720000267028809,8.550000190734863,8.619999885559082,1721822
2018-05-29,8.630000114440918,8.739999771118164,8.630000114440918,8.670000076293945,2076034
2018-05-30,8.600000381469727,8.640000343322754,8.550000190734863,8.5600004196167,2352947
2018-05-31,8.579999923706055,8.84000015258789,8.579999923706055,8.729999542236328,4319131
2018-06-01,8.75,8.949999809265137,8.739999771118164,8.880000114440918,3911457
2018-06-04,8.9399995803833,9.0,8.880000114440918,8.90999984741211,2123449
2018-06-05,8.899999618530273,8.90999984741211,8.819999694824219,8.84000015258789,1179208
2018-06-06,8.850000381469727,9.010000228881836,8.850000381469727,8.9399995803833,3619589
2018-06-07,9.020000457763672,9.119999885559082,9.010000228881836,9.010000228881836,3953060
2018-06-08,9.029999732971191,9.079999923706055,8.899999618530273,8.9399995803833,1618506
2018-06-11,8.859999656677246,8.880000114440918,8.770000457763672,8.770000457763672,3052897
2018-06-12,8.90999984741211,8.90999984741211,8.770000457763672,8.770000457763672,2181649
2018-06-13,8.819999694824219,9.420000076293945,8.819999694824219,9.180000305175781,13949069
2018-06-14,9.050000190734863,9.079999923706055,8.899999618530273,8.90999984741211,3231832
2018-06-15,8.890000343322754,8.949999809265137,8.800000190734863,8.800000190734863,2577990
2018-06-19,8.779999732971191,8.84000015258789,8.609999656677246,8.619999885559082,2547005
2018-06-20,8.609999656677246,8.760000228881836,8.5,8.59000015258789,2319341
2018-06-21,8.649999618530273,8.649999618530273,8.609999656677246,8.609999656677246,875275
2018-06-22,8.59000015258789,8.600000381469727,8.460000038146973,8.460000038146973,2212886
2018-06-25,8.5,8.5600004196167,8.479999542236328,8.479999542236328,849746
2018-06-26,8.430000305175781,8.430000305175781,8.3100004196167,8.329999923706055,1796675
2018-06-27,8.380000114440918,8.40999984741211,8.3100004196167,8.3100004196167,1072714
2018-06-28,8.3100004196167,8.720000267028809,8.3100004196167,8.569999694824219,5862221
2018-06-29,8.569999694824219,8.649999618530273,8.510000228881836,8.520000457763672,1272295
2018-07-02,8.550000190734863,8.600000381469727,8.430000305175781,8.430000305175781,975101
2018-07-03,8.5,8.529999732971191,8.260000228881836,8.270000457763672,1821348
2018-07-04,8.260000228881836,8.350000381469727,8.229999542236328,8.260000228881836,942449
2018-07-05,8.260000228881836,8.260000228881836,8.15999984741211,8.15999984741211,1210400
2018-07-06,8.199999809265137,8.220000267028809,8.109999656677246,8.180000305175781,1227957
2018-07-09,8.270000457763672,8.430000305175781,8.239999771118164,8.369999885559082,1156391
2018-07-10,8.430000305175781,8.430000305175781,8.300000190734863,8.300000190734863,750130
2018-07-11,8.279999732971191,8.350000381469727,8.25,8.300000190734863,630408
2018-07-12,8.279999732971191,8.380000114440918,8.270000457763672,8.300000190734863,492797
2018-07-13,8.34000015258789,8.399999618530273,8.319999694824219,8.329999923706055,1373160
2018-07-16,8.34000015258789,8.369999885559082,8.319999694824219,8.329999923706055,596286
2018-07-17,8.329999923706055,8.329999923706055,8.260000228881836,8.260000228881836,951867
2018-07-18,8.289999961853027,8.34000015258789,8.270000457763672,8.300000190734863,747115
2018-07-19,8.369999885559082,8.369999885559082,8.270000457763672,8.270000457763672,541900
2018-07-20,8.279999732971191,8.329999923706055,8.220000267028809,8.270000457763672,790164
2018-07-23,8.3100004196167,8.449999809265137,8.260000228881836,8.289999961853027,1213193
2018-07-24,8.329999923706055,8.350000381469727,8.270000457763672,8.329999923706055,665477
2018-07-25,8.34000015258789,8.420000076293945,8.34000015258789,8.380000114440918,1318390
2018-07-26,8.390000343322754,8.4399995803833,8.380000114440918,8.430000305175781,1083357
2018-07-27,8.4399995803833,8.470000267028809,8.380000114440918,8.380000114440918,1253130
2018-07-30,8.399999618530273,8.449999809265137,8.369999885559082,8.4399995803833,1260916
2018-07-31,8.430000305175781,8.449999809265137,8.399999618530273,8.399999618530273,811077
2018-08-01,8.420000076293945,8.5600004196167,8.420000076293945,8.539999961853027,2136220
2018-08-02,8.539999961853027,8.5600004196167,8.399999618530273,8.399999618530273,1385513
2018-08-03,8.430000305175781,8.470000267028809,8.390000343322754,8.460000038146973,756856
2018-08-06,8.460000038146973,8.470000267028809,8.40999984741211,8.449999809265137,588516
2018-08-07,8.4399995803833,8.479999542236328,8.399999618530273,8.479999542236328,1005326
2018-08-08,8.460000038146973,8.479999542236328,8.399999618530273,8.4399995803833,981491
2018-08-09,8.470000267028809,8.470000267028809,8.40999984741211,8.420000076293945,739469
2018-08-10,8.430000305175781,8.460000038146973,8.399999618530273,8.399999618530273,584046
2018-08-13,8.34000015258789,8.34000015258789,8.010000228881836,8.119999885559082,2852499
2018-08-14,8.079999923706055,8.289999961853027,8.069999694824219,8.15999984741211,2656864
2018-08-15,8.15999984741211,8.199999809265137,8.119999885559082,8.149999618530273,782129
2018-08-16,8.109999656677246,8.15999984741211,8.050000190734863,8.100000381469727,1214878
2018-08-17,8.149999618530273,8.149999618530273,8.100000381469727,8.100000381469727,688824
2018-08-20,8.119999885559082,8.149999618530273,8.09000015258789,8.109999656677246,737528
2018-08-21,8.119999885559082,8.180000305175781,8.100000381469727,8.149999618530273,873326
2018-08-22,8.170000076293945,8.300000190734863,8.140000343322754,8.220000267028809,1454244
2018-08-23,8.239999771118164,8.270000457763672,8.199999809265137,8.229999542236328,744363
2018-08-24,8.260000228881836,8.260000228881836,8.15999984741211,8.1899995803833,611590
2018-08-27,8.220000267028809,8.25,8.1899995803833,8.220000267028809,489024
2018-08-28,8.239999771118164,8.239999771118164,8.1899995803833,8.229999542236328,731184
2018-08-29,8.229999542236328,8.3100004196167,8.229999542236328,8.260000228881836,1118129
2018-08-30,8.260000228881836,8.319999694824219,8.220000267028809,8.239999771118164,1151551
2018-08-31,8.199999809265137,8.25,8.1899995803833,8.199999809265137,857042
2018-09-03,8.239999771118164,8.239999771118164,8.170000076293945,8.1899995803833,783432
2018-09-04,8.1899995803833,8.199999809265137,8.170000076293945,8.180000305175781,631821
2018-09-05,8.180000305175781,8.220000267028809,8.15999984741211,8.15999984741211,753795
2018-09-06,8.149999618530273,8.149999618530273,8.109999656677246,8.140000343322754,1144033
2018-09-07,8.130000114440918,8.130000114440918,7.920000076293945,7.929999828338623,2250088
2018-09-10,7.940000057220459,7.980000019073486,7.460000038146973,7.480000019073486,4600679
2018-09-11,7.650000095367432,7.71999979019165,7.510000228881836,7.690000057220459,1520617
2018-09-12,7.690000057220459,7.690000057220459,7.539999961853027,7.570000171661377,1325052
2018-09-13,7.570000171661377,7.730000019073486,7.559999942779541,7.630000114440918,1706635
2018-09-14,7.659999847412109,7.710000038146973,7.639999866485596,7.690000057220459,971828
2018-09-17,7.690000057220459,7.690000057220459,7.559999942779541,7.610000133514404,967136
2018-09-18,7.599999904632568,7.650000095367432,7.559999942779541,7.579999923706055,641224
2018-09-19,7.599999904632568,7.980000019073486,7.599999904632568,7.730000019073486,2088446
2018-09-20,7.75,7.929999828338623,7.75,7.820000171661377,2796980
2018-09-21,7.829999923706055,8.050000190734863,7.760000228881836,7.980000019073486,2957651
2018-09-25,7.949999809265137,7.960000038146973,7.849999904632568,7.889999866485596,701872
2018-09-26,7.869999885559082,7.960000038146973,7.829999923706055,7.880000114440918,471843
2018-09-27,7.900000095367432,7.980000019073486,7.880000114440918,7.949999809265137,659819
2018-09-28,7.96999979019165,8.029999732971191,7.929999828338623,7.96999979019165,805640
2018-10-01,7.96999979019165,7.989999771118164,7.949999809265137,7.980000019073486,433126
2018-10-02,7.960000038146973,7.96999979019165,7.880000114440918,7.909999847412109,436980
2018-10-03,7.909999847412109,7.909999847412109,7.78000020980835,7.78000020980835,945569
2018-10-04,7.71999979019165,7.78000020980835,7.710000038146973,7.710000038146973,542940
2018-10-05,7.730000019073486,7.730000019073486,7.5,7.539999961853027,1360546
2018-10-08,7.53000020980835,7.599999904632568,7.5,7.519999980926514,873091
2018-10-09,7.599999904632568,7.610000133514404,7.539999961853027,7.559999942779541,865838
2018-10-11,7.440000057220459,7.440000057220459,6.869999885559082,6.920000076293945,3647003
2018-10-12,6.920000076293945,7.159999847412109,6.789999961853027,7.139999866485596,1771724
2018-10-15,7.039999961853027,7.199999809265137,7.039999961853027,7.070000171661377,1499643
2018-10-16,7.079999923706055,7.199999809265137,7.079999923706055,7.199999809265137,1089843
2018-10-17,7.289999961853027,7.289999961853027,7.099999904632568,7.110000133514404,1529520
2018-10-18,7.110000133514404,7.190000057220459,7.079999923706055,7.119999885559082,720826
2018-10-19,7.03000020980835,7.099999904632568,6.989999771118164,7.03000020980835,1100285
2018-10-22,7.059999942779541,7.25,7.03000020980835,7.25,1287910
2018-10-23,7.190000057220459,7.239999771118164,7.079999923706055,7.090000152587891,1937369
2018-10-24,7.070000171661377,7.090000152587891,6.929999828338623,7.03000020980835,2355462
2018-10-25,6.829999923706055,6.949999809265137,6.820000171661377,6.900000095367432,2351780
2018-10-26,6.630000114440918,6.710000038146973,6.480000019073486,6.510000228881836,2359151
2018-10-29,6.519999980926514,6.619999885559082,6.510000228881836,6.519999980926514,989376
2018-10-30,6.519999980926514,6.619999885559082,6.5,6.550000190734863,685626
2018-10-31,6.590000152587891,6.739999771118164,6.570000171661377,6.659999847412109,1060196
2018-11-01,6.659999847412109,6.699999809265137,6.610000133514404,6.670000076293945,799086
2018-11-02,6.710000038146973,6.75,6.670000076293945,6.739999771118164,1197813
2018-11-05,6.739999771118164,6.760000228881836,6.670000076293945,6.75,826283
2018-11-06,6.800000190734863,6.840000152587891,6.760000228881836,6.809999942779541,694773
2018-11-07,6.820000171661377,6.889999866485596,6.820000171661377,6.889999866485596,714609
2018-11-08,6.940000057220459,7.019999980926514,6.940000057220459,6.980000019073486,1388968
2018-11-09,6.980000019073486,6.980000019073486,6.829999923706055,6.849999904632568,1217213
2018-11-12,6.809999942779541,6.889999866485596,6.800000190734863,6.869999885559082,820584
2018-11-13,6.75,6.78000020980835,6.710000038146973,6.75,869915
2018-11-14,6.800000190734863,6.800000190734863,6.71999979019165,6.730000019073486,807619
2018-11-15,6.760000228881836,6.760000228881836,6.619999885559082,6.650000095367432,1559001
2018-11-16,6.650000095367432,6.789999961853027,6.650000095367432,6.789999961853027,1349358
2018-11-19,6.820000171661377,6.840000152587891,6.760000228881836,6.78000020980835,1327915
2018-11-20,6.730000019073486,6.730000019073486,6.630000114440918,6.659999847412109,1761373
2018-11-21,6.599999904632568,6.670000076293945,6.579999923706055,6.639999866485596,1270185
2018-11-22,6.650000095367432,6.670000076293945,6.599999904632568,6.610000133514404,1624235
2018-11-23,6.630000114440918,6.639999866485596,6.519999980926514,6.53000020980835,2798831
2018-11-26,6.559999942779541,6.630000114440918,6.53000020980835,6.53000020980835,2385087
2018-11-27,6.559999942779541,6.590000152587891,6.53000020980835,6.559999942779541,1646899
2018-11-28,6.590000152587891,6.739999771118164,6.570000171661377,6.739999771118164,3820291
2018-11-29,6.769999980926514,6.78000020980835,6.559999942779541,6.559999942779541,3700828
2018-11-30,6.599999904632568,6.739999771118164,6.360000133514404,6.360000133514404,19587813
2018-12-03,6.519999980926514,6.75,6.489999771118164,6.699999809265137,10208634
2018-12-04,6.769999980926514,6.960000038146973,6.699999809265137,6.809999942779541,6514975
2018-12-05,6.75,6.869999885559082,6.710000038146973,6.800000190734863,3263600
2018-12-06,6.829999923706055,6.829999923706055,6.619999885559082,6.659999847412109,2604796
2018-12-07,6.699999809265137,6.739999771118164,6.670000076293945,6.710000038146973,1709455
2018-12-10,6.639999866485596,6.679999828338623,6.610000133514404,6.610000133514404,1686218
2018-12-11,6.639999866485596,6.75,6.610000133514404,6.619999885559082,3404472
2018-12-12,6.650000095367432,6.71999979019165,6.619999885559082,6.710000038146973,2368673
2018-12-13,6.730000019073486,6.730000019073486,6.659999847412109,6.670000076293945,1816981
2018-12-14,6.690000057220459,6.820000171661377,6.670000076293945,6.699999809265137,2257554
2018-12-17,6.699999809265137,6.800000190734863,6.670000076293945,6.71999979019165,1299879
2018-12-18,6.679999828338623,6.679999828338623,6.510000228881836,6.570000171661377,2474626
2018-12-19,6.590000152587891,6.619999885559082,6.53000020980835,6.550000190734863,1417661
2018-12-20,6.550000190734863,6.550000190734863,6.409999847412109,6.429999828338623,2134325
2018-12-21,6.420000076293945,6.489999771118164,6.380000114440918,6.489999771118164,1876740
2018-12-24,6.5,6.550000190734863,6.5,6.510000228881836,616169
2018-12-25,6.440000057220459,6.489999771118164,6.400000095367432,6.449999809265137,1044554
2018-12-26,6.440000057220459,6.5,6.429999828338623,6.429999828338623,641345
2018-12-27,6.5,6.519999980926514,6.46999979019165,6.480000019073486,844675
2018-12-28,6.489999771118164,6.510000228881836,6.449999809265137,6.5,816983
2019-01-02,6.53000020980835,6.539999961853027,6.400000095367432,6.420000076293945,1232528
2019-01-03,6.449999809265137,6.46999979019165,6.380000114440918,6.400000095367432,959488
2019-01-04,6.360000133514404,6.400000095367432,6.21999979019165,6.309999942779541,2246932
2019-01-07,6.360000133514404,6.409999847412109,6.329999923706055,6.380000114440918,1291176
2019-01-08,6.389999866485596,6.400000095367432,6.360000133514404,6.360000133514404,543286
2019-01-09,6.420000076293945,6.559999942779541,6.409999847412109,6.460000038146973,1808080
2019-01-10,6.480000019073486,6.480000019073486,6.400000095367432,6.409999847412109,662173
2019-01-11,6.440000057220459,6.519999980926514,6.440000057220459,6.449999809265137,767304
2019-01-14,6.449999809265137,6.489999771118164,6.409999847412109,6.420000076293945,605487
2019-01-15,6.460000038146973,6.460000038146973,6.380000114440918,6.400000095367432,1039720
2019-01-16,6.409999847412109,6.420000076293945,6.360000133514404,6.369999885559082,1029710
2019-01-17,6.380000114440918,6.409999847412109,6.369999885559082,6.389999866485596,609322
2019-01-18,6.409999847412109,6.480000019073486,6.400000095367432,6.449999809265137,539038
2019-01-21,6.5,6.5,6.460000038146973,6.46999979019165,872231
2019-01-22,6.489999771118164,6.489999771118164,6.449999809265137,6.46999979019165,664186
2019-01-23,6.440000057220459,6.460000038146973,6.440000057220459,6.440000057220459,264870
2019-01-24,6.46999979019165,6.489999771118164,6.400000095367432,6.429999828338623,795626
2019-01-25,6.460000038146973,6.460000038146973,6.400000095367432,6.429999828338623,683249
2019-01-28,6.429999828338623,6.480000019073486,6.420000076293945,6.420000076293945,959996
2019-01-29,6.429999828338623,6.460000038146973,6.400000095367432,6.420000076293945,833028
2019-01-30,6.449999809265137,6.46999979019165,6.409999847412109,6.460000038146973,566521
2019-02-11,6.480000019073486,6.489999771118164,6.420000076293945,6.449999809265137,1199173
2019-02-12,6.449999809265137,6.46999979019165,6.440000057220459,6.460000038146973,718885
2019-02-13,6.480000019073486,6.539999961853027,6.46999979019165,6.539999961853027,1413842
2019-02-14,6.539999961853027,6.739999771118164,6.510000228881836,6.690000057220459,3722507
2019-02-15,6.699999809265137,6.800000190734863,6.699999809265137,6.71999979019165,2486495
2019-02-18,6.809999942779541,6.889999866485596,6.739999771118164,6.840000152587891,2788092
2019-02-19,6.860000133514404,6.900000095367432,6.820000171661377,6.829999923706055,1660887
2019-02-20,6.829999923706055,6.829999923706055,6.75,6.809999942779541,1861253
2019-02-21,6.809999942779541,6.829999923706055,6.760000228881836,6.800000190734863,1036907
2019-02-22,6.800000190734863,6.800000190734863,6.760000228881836,6.760000228881836,1219735
2019-02-25,6.78000020980835,6.809999942779541,6.75,6.789999961853027,1413857
2019-02-26,6.800000190734863,6.880000114440918,6.800000190734863,6.820000171661377,2004007
2019-02-27,6.820000171661377,6.949999809265137,6.820000171661377,6.889999866485596,2236038
2019-03-04,6.940000057220459,6.96999979019165,6.889999866485596,6.920000076293945,1891650
2019-03-05,6.900000095367432,6.920000076293945,6.880000114440918,6.889999866485596,1124690
2019-03-06,6.889999866485596,6.909999847412109,6.849999904632568,6.889999866485596,841373
2019-03-07,6.869999885559082,6.880000114440918,6.800000190734863,6.809999942779541,791890
2019-03-08,6.78000020980835,6.800000190734863,6.710000038146973,6.769999980926514,936390
2019-03-11,6.760000228881836,6.820000171661377,6.71999979019165,6.760000228881836,703266
2019-03-12,6.78000020980835,6.900000095367432,6.78000020980835,6.829999923706055,2878762
2019-03-13,6.849999904632568,6.949999809265137,6.849999904632568,6.860000133514404,1279825
2019-03-14,6.940000057220459,6.940000057220459,6.820000171661377,6.829999923706055,850315
