Date,Open,High,Low,Close,Volume
2019-03-15,6.840000152587891,6.869999885559082,6.829999923706055,6.829999923706055,674017
2019-03-18,6.829999923706055,6.860000133514404,6.800000190734863,6.829999923706055,813290
2019-03-19,6.849999904632568,6.900000095367432,6.820000171661377,6.860000133514404,1038411
2019-03-20,6.889999866485596,6.889999866485596,6.829999923706055,6.849999904632568,701588
2019-03-21,6.849999904632568,6.849999904632568,6.809999942779541,6.829999923706055,898341
2019-03-22,6.849999904632568,6.849999904632568,6.789999961853027,6.789999961853027,947616
2019-03-25,6.71999979019165,6.730000019073486,6.659999847412109,6.690000057220459,1616009
2019-03-26,6.690000057220459,6.739999771118164,6.679999828338623,6.699999809265137,789265
2019-03-27,6.71999979019165,6.71999979019165,6.679999828338623,6.699999809265137,605852
2019-03-28,6.679999828338623,6.71999979019165,6.659999847412109,6.690000057220459,806878
2019-03-29,6.699999809265137,6.710000038146973,6.650000095367432,6.659999847412109,1498762
2019-04-01,6.679999828338623,6.71999979019165,6.659999847412109,6.679999828338623,1493507
2019-04-02,6.71999979019165,6.769999980926514,6.699999809265137,6.760000228881836,1660129
2019-04-03,6.760000228881836,6.789999961853027,6.710000038146973,6.730000019073486,946358
2019-04-08,6.78000020980835,6.800000190734863,6.730000019073486,6.730000019073486,1476609
2019-04-09,6.78000020980835,6.820000171661377,6.739999771118164,6.800000190734863,1579532
2019-04-10,6.800000190734863,6.809999942779541,6.760000228881836,6.789999961853027,857689
2019-04-11,6.820000171661377,6.820000171661377,6.769999980926514,6.78000020980835,1012925
2019-04-12,6.800000190734863,6.820000171661377,6.760000228881836,6.760000228881836,1320131
2019-04-15,6.769999980926514,6.949999809265137,6.769999980926514,6.900000095367432,3601734
2019-04-16,6.989999771118164,7.019999980926514,6.900000095367432,6.900000095367432,2816121
2019-04-17,6.960000038146973,6.980000019073486,6.909999847412109,6.909999847412109,1929863
2019-04-18,6.940000057220459,6.960000038146973,6.809999942779541,6.809999942779541,1682899
2019-04-19,6.869999885559082,6.900000095367432,6.829999923706055,6.889999866485596,904531
2019-04-22,6.889999866485596,6.96999979019165,6.889999866485596,6.929999828338623,1143700
2019-04-23,6.929999828338623,6.980000019073486,6.900000095367432,6.940000057220459,1293643
2019-04-24,6.960000038146973,7.239999771118164,6.949999809265137,7.170000076293945,6747043
2019-04-25,7.199999809265137,7.210000038146973,7.090000152587891,7.119999885559082,2934195
2019-04-26,7.099999904632568,7.099999904632568,7.0,7.0,2147967
2019-04-29,7.0,7.090000152587891,6.909999847412109,6.929999828338623,1467973
2019-04-30,6.920000076293945,6.940000057220459,6.889999866485596,6.940000057220459,800745
2019-05-02,6.949999809265137,6.989999771118164,6.940000057220459,6.940000057220459,964000
2019-05-03,6.949999809265137,6.989999771118164,6.940000057220459,6.949999809265137,831420
2019-05-06,6.920000076293945,6.920000076293945,6.789999961853027,6.800000190734863,2170651
2019-05-07,6.820000171661377,6.869999885559082,6.820000171661377,6.840000152587891,730029
2019-05-08,6.789999961853027,6.809999942779541,6.760000228881836,6.78000020980835,823639
2019-05-09,6.769999980926514,6.849999904632568,6.679999828338623,6.679999828338623,2010379
2019-05-10,6.670000076293945,6.730000019073486,6.659999847412109,6.679999828338623,1269621
2019-05-13,6.679999828338623,6.690000057220459,6.519999980926514,6.539999961853027,1458060
2019-05-14,6.550000190734863,6.730000019073486,6.5,6.710000038146973,1162937
2019-05-15,6.739999771118164,6.78000020980835,6.699999809265137,6.739999771118164,777210
2019-05-16,6.739999771118164,6.869999885559082,6.710000038146973,6.78000020980835,2810351
2019-05-17,6.809999942779541,6.849999904632568,6.760000228881836,6.769999980926514,1585623
2019-05-20,6.769999980926514,6.840000152587891,6.730000019073486,6.739999771118164,1092324
2019-05-21,6.75,6.849999904632568,6.75,6.800000190734863,1538641
2019-05-22,6.820000171661377,6.920000076293945,6.820000171661377,6.849999904632568,2372841
2019-05-23,6.829999923706055,6.929999828338623,6.820000171661377,6.869999885559082,1654063
2019-05-24,6.869999885559082,7.019999980926514,6.860000133514404,6.980000019073486,1831184
2019-05-27,7.050000190734863,7.050000190734863,6.980000019073486,7.010000228881836,2243007
2019-05-28,7.03000020980835,7.170000076293945,7.03000020980835,7.050000190734863,2846866
2019-05-29,7.050000190734863,7.239999771118164,7.010000228881836,7.050000190734863,3720206
2019-05-30,7.059999942779541,7.199999809265137,7.059999942779541,7.099999904632568,4040028
2019-05-31,7.269999980926514,7.420000076293945,7.199999809265137,7.300000190734863,8090515
2019-06-03,7.25,7.550000190734863,7.179999828338623,7.420000076293945,7124103
2019-06-04,7.510000228881836,7.639999866485596,7.460000038146973,7.510000228881836,7223468
2019-06-05,7.630000114440918,7.71999979019165,7.570000171661377,7.590000152587891,5685492
2019-06-06,7.630000114440918,7.699999809265137,7.349999904632568,7.360000133514404,6544392
2019-06-10,7.46999979019165,7.510000228881836,7.300000190734863,7.349999904632568,2787898
2019-06-11,7.300000190734863,7.400000095367432,7.289999961853027,7.329999923706055,2070550
2019-06-12,7.349999904632568,7.440000057220459,7.349999904632568,7.429999828338623,2355102
2019-06-13,7.449999809265137,7.449999809265137,7.349999904632568,7.369999885559082,1332027
2019-06-14,7.369999885559082,7.460000038146973,7.369999885559082,7.389999866485596,1742698
2019-06-17,7.449999809265137,7.579999923706055,7.409999847412109,7.550000190734863,2042106
2019-06-18,7.570000171661377,7.639999866485596,7.429999828338623,7.429999828338623,2598042
2019-06-19,7.440000057220459,7.510000228881836,7.300000190734863,7.369999885559082,2442938
2019-06-20,7.400000095367432,7.429999828338623,7.349999904632568,7.389999866485596,1488688
2019-06-21,7.400000095367432,7.429999828338623,7.309999942779541,7.349999904632568,2390276
2019-06-24,7.340000152587891,7.349999904632568,7.260000228881836,7.28000020980835,2058354
2019-06-25,7.28000020980835,7.300000190734863,7.150000095367432,7.199999809265137,3053655
2019-06-26,7.190000057220459,7.239999771118164,7.150000095367432,7.199999809265137,804943
2019-06-27,7.21999979019165,7.25,7.210000038146973,7.210000038146973,708828
2019-06-28,7.210000038146973,7.210000038146973,7.139999866485596,7.139999866485596,1537775
2019-07-01,7.170000076293945,7.190000057220459,7.099999904632568,7.110000133514404,1533512
2019-07-02,7.130000114440918,7.159999847412109,7.110000133514404,7.139999866485596,1316031
2019-07-03,7.130000114440918,7.150000095367432,7.099999904632568,7.130000114440918,1378230
2019-07-04,7.150000095367432,7.239999771118164,7.130000114440918,7.21999979019165,1793494
2019-07-05,7.21999979019165,7.21999979019165,7.150000095367432,7.179999828338623,1075206
2019-07-08,7.170000076293945,7.230000019073486,7.170000076293945,7.179999828338623,916903
2019-07-09,7.210000038146973,7.239999771118164,7.179999828338623,7.199999809265137,780761
2019-07-10,7.21999979019165,7.239999771118164,7.179999828338623,7.179999828338623,1064297
2019-07-11,7.179999828338623,7.230000019073486,7.159999847412109,7.190000057220459,1818138
2019-07-12,7.199999809265137,7.28000020980835,7.199999809265137,7.269999980926514,1475781
2019-07-15,7.269999980926514,7.309999942779541,7.25,7.289999961853027,1384924
2019-07-16,7.300000190734863,7.300000190734863,7.269999980926514,7.28000020980835,1002479
2019-07-17,7.289999961853027,7.349999904632568,7.260000228881836,7.260000228881836,1335266
2019-07-18,7.260000228881836,7.300000190734863,7.239999771118164,7.25,957126
2019-07-19,7.239999771118164,7.269999980926514,7.159999847412109,7.159999847412109,1552485
2019-07-22,7.199999809265137,7.199999809265137,7.110000133514404,7.119999885559082,1572275
2019-07-23,7.119999885559082,7.130000114440918,7.079999923706055,7.079999923706055,1603038
2019-07-24,7.079999923706055,7.099999904632568,7.039999961853027,7.050000190734863,1228102
2019-07-25,7.070000171661377,7.099999904632568,7.03000020980835,7.050000190734863,953245
2019-07-26,7.039999961853027,7.079999923706055,7.039999961853027,7.079999923706055,503429
2019-07-29,7.090000152587891,7.090000152587891,7.039999961853027,7.050000190734863,907356
2019-07-30,7.059999942779541,7.070000171661377,7.010000228881836,7.050000190734863,1064839
2019-07-31,7.050000190734863,7.059999942779541,7.010000228881836,7.03000020980835,585150
2019-08-01,7.019999980926514,7.059999942779541,7.010000228881836,7.019999980926514,585718
2019-08-02,7.0,7.0,6.829999923706055,6.849999904632568,2693073
2019-08-05,6.840000152587891,6.96999979019165,6.760000228881836,6.760000228881836,6003405
2019-08-06,6.619999885559082,6.71999979019165,6.559999942779541,6.71999979019165,1240457
2019-08-07,6.71999979019165,6.75,6.650000095367432,6.659999847412109,942353
2019-08-08,6.670000076293945,6.75,6.650000095367432,6.739999771118164,1655786
2019-08-12,6.739999771118164,6.829999923706055,6.71999979019165,6.78000020980835,1024340
2019-08-13,6.829999923706055,6.900000095367432,6.800000190734863,6.849999904632568,1176919
2019-08-14,6.889999866485596,6.929999828338623,6.840000152587891,6.840000152587891,1217476
2019-08-15,6.840000152587891,6.920000076293945,6.760000228881836,6.809999942779541,1774768
2019-08-16,6.880000114440918,6.989999771118164,6.869999885559082,6.96999979019165,1450598
2019-08-19,7.0,7.099999904632568,7.0,7.03000020980835,1815862
2019-08-20,7.039999961853027,7.070000171661377,6.989999771118164,7.0,1039635
2019-08-21,7.039999961853027,7.039999961853027,6.989999771118164,7.019999980926514,493511
2019-08-22,7.019999980926514,7.039999961853027,6.989999771118164,7.010000228881836,803493
2019-08-23,7.050000190734863,7.050000190734863,7.010000228881836,7.010000228881836,338129
2019-08-26,7.0,7.0,6.929999828338623,6.949999809265137,898076
2019-08-27,6.940000057220459,6.989999771118164,6.940000057220459,6.949999809265137,687341
2019-08-28,6.920000076293945,7.010000228881836,6.920000076293945,6.980000019073486,704723
2019-08-29,6.949999809265137,7.0,6.949999809265137,6.960000038146973,519289
2019-08-30,6.96999979019165,7.039999961853027,6.96999979019165,7.019999980926514,1231405
2019-09-02,7.019999980926514,7.179999828338623,7.0,7.070000171661377,1867584
2019-09-03,7.090000152587891,7.110000133514404,7.070000171661377,7.070000171661377,975494
2019-09-04,7.050000190734863,7.170000076293945,7.050000190734863,7.110000133514404,1361002
2019-09-05,7.150000095367432,7.239999771118164,7.130000114440918,7.130000114440918,1945702
2019-09-06,7.150000095367432,7.190000057220459,7.130000114440918,7.130000114440918,1287563
2019-09-10,7.059999942779541,7.130000114440918,7.059999942779541,7.090000152587891,1031838
2019-09-11,7.150000095367432,7.210000038146973,7.110000133514404,7.179999828338623,2632103
2019-09-12,7.21999979019165,7.28000020980835,7.159999847412109,7.159999847412109,1648928
2019-09-16,7.21999979019165,7.289999961853027,7.210000038146973,7.210000038146973,2219790
2019-09-17,7.210000038146973,7.230000019073486,7.159999847412109,7.170000076293945,807920
2019-09-18,7.170000076293945,7.260000228881836,7.139999866485596,7.190000057220459,1315585
2019-09-19,7.21999979019165,7.230000019073486,7.170000076293945,7.170000076293945,869918
2019-09-20,7.210000038146973,7.429999828338623,7.210000038146973,7.21999979019165,7110129
2019-09-23,7.239999771118164,7.289999961853027,7.210000038146973,7.230000019073486,1770281
2019-09-24,7.210000038146973,7.25,7.199999809265137,7.210000038146973,920674
2019-09-25,7.179999828338623,7.210000038146973,7.139999866485596,7.159999847412109,943985
2019-09-26,7.190000057220459,7.199999809265137,7.130000114440918,7.130000114440918,1067816
2019-09-27,7.130000114440918,7.139999866485596,7.059999942779541,7.059999942779541,1430761
2019-10-01,7.090000152587891,7.110000133514404,7.0,7.050000190734863,1452861
2019-10-02,7.03000020980835,7.039999961853027,7.0,7.010000228881836,832857
2019-10-03,6.960000038146973,7.0,6.949999809265137,7.0,633480
2019-10-04,7.0,7.059999942779541,6.960000038146973,6.980000019073486,890928
2019-10-07,7.0,7.050000190734863,6.949999809265137,6.96999979019165,617883
2019-10-08,6.96999979019165,7.010000228881836,6.96999979019165,6.980000019073486,607525
2019-10-09,6.980000019073486,7.019999980926514,6.980000019073486,7.010000228881836,683905
2019-10-14,7.050000190734863,7.25,7.050000190734863,7.190000057220459,3500938
2019-10-15,7.239999771118164,7.239999771118164,7.150000095367432,7.199999809265137,2540305
2019-10-16,7.230000019073486,7.369999885559082,7.210000038146973,7.320000171661377,5120806
2019-10-17,7.349999904632568,7.579999923706055,7.329999923706055,7.389999866485596,17837493
2019-10-18,7.360000133514404,7.449999809265137,7.28000020980835,7.28000020980835,4389115
2019-10-21,7.320000171661377,7.579999923706055,7.28000020980835,7.510000228881836,7052868
2019-10-22,7.489999771118164,7.5,7.409999847412109,7.46999979019165,2618639
2019-10-23,7.449999809265137,7.539999961853027,7.389999866485596,7.389999866485596,2497082
2019-10-24,7.400000095367432,7.429999828338623,7.360000133514404,7.400000095367432,2633459
2019-10-25,7.289999961853027,7.309999942779541,7.239999771118164,7.239999771118164,1946440
2019-10-28,7.28000020980835,7.28000020980835,7.159999847412109,7.159999847412109,2219481
2019-10-29,7.159999847412109,7.190000057220459,7.050000190734863,7.079999923706055,3315082
2019-10-30,7.090000152587891,7.139999866485596,7.03000020980835,7.090000152587891,1523815
2019-10-31,7.110000133514404,7.119999885559082,7.070000171661377,7.079999923706055,1119073
2019-11-01,7.119999885559082,7.119999885559082,7.050000190734863,7.079999923706055,746440
2019-11-04,7.099999904632568,7.199999809265137,7.090000152587891,7.159999847412109,1972072
2019-11-05,7.159999847412109,7.179999828338623,7.119999885559082,7.130000114440918,1182486
2019-11-06,7.119999885559082,7.190000057220459,7.119999885559082,7.119999885559082,1089811
2019-11-07,7.119999885559082,7.159999847412109,7.090000152587891,7.110000133514404,855174
2019-11-08,7.150000095367432,7.210000038146973,7.119999885559082,7.170000076293945,1971775
2019-11-11,7.110000133514404,7.110000133514404,6.949999809265137,6.949999809265137,3135439
2019-11-12,6.949999809265137,7.050000190734863,6.949999809265137,6.989999771118164,866237
2019-11-13,6.96999979019165,6.96999979019165,6.900000095367432,6.920000076293945,1839497
2019-11-14,6.900000095367432,6.960000038146973,6.900000095367432,6.920000076293945,1304716
2019-11-15,6.940000057220459,6.980000019073486,6.880000114440918,6.900000095367432,1453619
2019-11-18,6.900000095367432,6.900000095367432,6.769999980926514,6.769999980926514,2727710
2019-11-19,6.75,6.769999980926514,6.699999809265137,6.710000038146973,2341536
2019-11-20,6.710000038146973,6.739999771118164,6.699999809265137,6.71999979019165,1126069
2019-11-21,6.699999809265137,6.699999809265137,6.659999847412109,6.690000057220459,1568804
2019-11-22,6.699999809265137,6.739999771118164,6.690000057220459,6.710000038146973,741219
2019-11-25,6.730000019073486,6.75,6.710000038146973,6.730000019073486,944275
2019-11-26,6.75,6.789999961853027,6.75,6.75,1267870
2019-11-27,6.809999942779541,6.809999942779541,6.760000228881836,6.789999961853027,874225
2019-11-28,6.78000020980835,6.800000190734863,6.75,6.769999980926514,971556
2019-11-29,6.78000020980835,6.78000020980835,6.710000038146973,6.710000038146973,1319628
2019-12-02,6.760000228881836,6.849999904632568,6.75,6.760000228881836,1878161
2019-12-03,6.760000228881836,6.820000171661377,6.739999771118164,6.75,715953
2019-12-04,6.75,6.75,6.710000038146973,6.739999771118164,485147
2019-12-05,6.739999771118164,6.920000076293945,6.739999771118164,6.880000114440918,3937932
2019-12-06,6.96999979019165,7.429999828338623,6.920000076293945,7.320000171661377,24945429
2019-12-09,7.320000171661377,7.340000152587891,7.150000095367432,7.150000095367432,6171509
2019-12-10,7.170000076293945,7.289999961853027,7.170000076293945,7.25,3750003
2019-12-11,7.320000171661377,7.460000038146973,7.239999771118164,7.25,11241074
2019-12-12,7.25,7.300000190734863,7.179999828338623,7.179999828338623,3770084
2019-12-13,7.199999809265137,7.230000019073486,7.110000133514404,7.110000133514404,3196253
2019-12-16,7.119999885559082,7.179999828338623,7.090000152587891,7.110000133514404,5482
2019-12-17,7.150000095367432,7.210000038146973,7.130000114440918,7.159999847412109,1654413
2019-12-18,7.179999828338623,7.199999809265137,7.130000114440918,7.130000114440918,1712413
2019-12-19,7.130000114440918,7.159999847412109,7.059999942779541,7.059999942779541,2477474
2019-12-20,7.119999885559082,7.130000114440918,7.03000020980835,7.03000020980835,1812675
2019-12-23,7.059999942779541,7.070000171661377,7.019999980926514,7.019999980926514,1008024
2019-12-24,7.03000020980835,7.110000133514404,7.019999980926514,7.019999980926514,1372923
2019-12-25,7.059999942779541,7.139999866485596,7.039999961853027,7.090000152587891,1472681
2019-12-26,7.139999866485596,7.239999771118164,7.119999885559082,7.119999885559082,5752673
2019-12-27,7.119999885559082,7.179999828338623,7.079999923706055,7.079999923706055,2365840
2019-12-30,7.090000152587891,7.199999809265137,7.079999923706055,7.079999923706055,2448899
2019-12-31,7.099999904632568,7.230000019073486,7.070000171661377,7.130000114440918,3771737
2020-01-02,7.210000038146973,7.210000038146973,7.130000114440918,7.130000114440918,3114995
2020-01-03,7.179999828338623,7.179999828338623,7.079999923706055,7.090000152587891,1569871
2020-01-06,7.130000114440918,7.199999809265137,7.099999904632568,7.119999885559082,2293949
2020-01-07,7.150000095367432,7.159999847412109,7.070000171661377,7.070000171661377,1686126
2020-01-08,7.03000020980835,7.059999942779541,7.0,7.0,1686147
2020-01-09,7.019999980926514,7.050000190734863,7.0,7.03000020980835,1450969
2020-01-10,7.039999961853027,7.199999809265137,7.03000020980835,7.150000095367432,4347267
2020-01-13,7.159999847412109,7.230000019073486,7.130000114440918,7.159999847412109,4270980
2020-01-14,7.159999847412109,7.260000228881836,7.130000114440918,7.210000038146973,4318777
2020-01-15,7.269999980926514,7.329999923706055,7.21999979019165,7.28000020980835,4213925
2020-01-16,7.309999942779541,7.480000019073486,7.25,7.380000114440918,10860583
2020-01-17,7.429999828338623,7.429999828338623,7.300000190734863,7.320000171661377,2983377
2020-01-20,7.440000057220459,7.440000057220459,7.309999942779541,7.320000171661377,3423013
2020-01-30,7.550000190734863,8.050000190734863,7.400000095367432,8.050000190734863,35361079
2020-01-31,8.5,8.5,7.860000133514404,7.949999809265137,34171143
2020-02-03,8.199999809265137,8.319999694824219,7.960000038146973,7.960000038146973,19399035
2020-02-04,7.119999885559082,7.519999980926514,7.119999885559082,7.519999980926514,14972094
2020-02-05,7.53000020980835,7.71999979019165,7.519999980926514,7.519999980926514,6624467
2020-02-06,7.550000190734863,7.610000133514404,7.5,7.510000228881836,4843986
2020-02-07,7.53000020980835,8.199999809265137,7.53000020980835,7.880000114440918,26592341
2020-02-10,7.75,8.470000267028809,7.75,8.109999656677246,39292447
2020-02-11,8.0600004196167,8.220000267028809,7.900000095367432,7.900000095367432,13312112
2020-02-12,7.96999979019165,8.079999923706055,7.769999980926514,7.769999980926514,9167333
2020-02-13,7.820000171661377,7.829999923706055,7.619999885559082,7.670000076293945,8421593
2020-02-14,7.710000038146973,7.78000020980835,7.659999847412109,7.679999828338623,4529093
2020-02-17,7.840000152587891,8.029999732971191,7.75,7.75,12811741
2020-02-18,7.829999923706055,7.840000152587891,7.699999809265137,7.71999979019165,4869352
2020-02-19,7.659999847412109,7.75,7.659999847412109,7.690000057220459,3017187
2020-02-20,7.75,7.75,7.670000076293945,7.730000019073486,2914944
2020-02-21,7.800000190734863,8.34000015258789,7.769999980926514,7.909999847412109,36813758
2020-02-24,8.09000015258789,8.279999732971191,8.010000228881836,8.020000457763672,32153034
2020-02-25,8.100000381469727,8.149999618530273,7.800000190734863,7.809999942779541,12525602
2020-02-26,7.860000133514404,7.940000057220459,7.800000190734863,7.809999942779541,5660722
2020-02-27,7.840000152587891,7.940000057220459,7.710000038146973,7.730000019073486,6552642
2020-03-02,7.900000095367432,8.09000015258789,7.849999904632568,8.0,22114213
2020-03-03,8.260000228881836,8.329999923706055,8.109999656677246,8.109999656677246,30463188
2020-03-04,8.1899995803833,8.289999961853027,8.020000457763672,8.050000190734863,13279590
2020-03-05,8.180000305175781,8.180000305175781,8.020000457763672,8.050000190734863,5861663
2020-03-06,8.119999885559082,8.210000038146973,8.069999694824219,8.100000381469727,12433329
2020-03-09,8.180000305175781,8.260000228881836,7.760000228881836,7.800000190734863,25199473
2020-03-10,7.619999885559082,7.699999809265137,7.210000038146973,7.380000114440918,15970044
2020-03-11,7.420000076293945,7.449999809265137,7.159999847412109,7.170000076293945,9394790
2020-03-12,7.03000020980835,7.090000152587891,6.559999942779541,6.619999885559082,10452184
2020-03-13,6.059999942779541,6.21999979019165,5.960000038146973,6.099999904632568,11904419
2020-03-16,6.099999904632568,6.269999980926514,6.0,6.0,6822756
2020-03-17,5.619999885559082,5.840000152587891,5.570000171661377,5.769999980926514,7773154
2020-03-18,5.880000114440918,5.880000114440918,5.619999885559082,5.619999885559082,6704838
2020-03-19,5.480000019073486,5.550000190734863,5.079999923706055,5.150000095367432,11201738
2020-03-20,5.269999980926514,5.619999885559082,5.269999980926514,5.570000171661377,5379943
2020-03-23,5.300000190734863,5.559999942779541,5.260000228881836,5.519999980926514,2312384
2020-03-24,5.579999923706055,5.820000171661377,5.579999923706055,5.800000190734863,4864668
2020-03-25,5.889999866485596,6.079999923706055,5.889999866485596,6.010000228881836,5462847
2020-03-26,6.010000228881836,6.25,5.949999809265137,6.179999828338623,4976507
2020-03-27,6.260000228881836,6.329999923706055,6.050000190734863,6.050000190734863,4590013
2020-03-30,5.929999828338623,6.099999904632568,5.869999885559082,6.099999904632568,1821725
2020-03-31,6.099999904632568,6.150000095367432,6.050000190734863,6.099999904632568,2193535
2020-04-01,6.070000171661377,6.119999885559082,6.050000190734863,6.079999923706055,2042197
2020-04-06,6.079999923706055,6.239999771118164,6.070000171661377,6.190000057220459,3201005
2020-04-07,6.239999771118164,6.329999923706055,6.21999979019165,6.28000020980835,2436721
2020-04-08,6.28000020980835,6.360000133514404,6.210000038146973,6.329999923706055,4567271
2020-04-09,6.349999904632568,6.360000133514404,6.260000228881836,6.289999961853027,2909604
2020-04-10,6.650000095367432,6.909999847412109,6.610000133514404,6.78000020980835,13899936
2020-04-13,6.78000020980835,6.78000020980835,6.630000114440918,6.679999828338623,3539036
2020-04-14,6.690000057220459,6.840000152587891,6.690000057220459,6.809999942779541,4004725
2020-04-15,6.849999904632568,6.980000019073486,6.849999904632568,6.940000057220459,4383335
2020-04-16,6.949999809265137,7.179999828338623,6.860000133514404,7.119999885559082,6270898
2020-04-17,7.25,7.25,6.900000095367432,6.989999771118164,5403466
2020-04-20,6.880000114440918,7.150000095367432,6.880000114440918,7.070000171661377,3159158
2020-04-21,7.010000228881836,7.070000171661377,6.789999961853027,6.849999904632568,3585906
2020-04-22,6.75,6.889999866485596,6.739999771118164,6.840000152587891,1813118
2020-04-23,6.900000095367432,6.960000038146973,6.849999904632568,6.920000076293945,1175808
2020-04-24,6.920000076293945,7.070000171661377,6.900000095367432,7.010000228881836,2333988
2020-04-27,7.099999904632568,7.460000038146973,7.099999904632568,7.340000152587891,7920515
2020-04-28,7.440000057220459,7.46999979019165,7.300000190734863,7.309999942779541,4712811
2020-04-29,7.309999942779541,7.579999923706055,7.309999942779541,7.449999809265137,7707731
2020-04-30,7.519999980926514,7.550000190734863,7.360000133514404,7.409999847412109,4690367
2020-05-04,7.309999942779541,7.539999961853027,7.28000020980835,7.409999847412109,4089101
2020-05-05,7.409999847412109,7.440000057220459,7.329999923706055,7.349999904632568,3863633
2020-05-06,7.440000057220459,7.71999979019165,7.369999885559082,7.639999866485596,11526160
2020-05-07,7.829999923706055,7.880000114440918,7.679999828338623,7.699999809265137,16725400
2020-05-08,7.949999809265137,8.0,7.489999771118164,7.510000228881836,16633749
2020-05-11,7.480000019073486,7.5,7.329999923706055,7.349999904632568,6643175
2020-05-12,7.409999847412109,7.429999828338623,7.309999942779541,7.340000152587891,2726302
2020-05-13,7.340000152587891,7.340000152587891,7.239999771118164,7.309999942779541,2237083
2020-05-14,7.230000019073486,7.28000020980835,7.070000171661377,7.079999923706055,3473977
2020-05-15,7.130000114440918,7.199999809265137,7.010000228881836,7.079999923706055,1918039
2020-05-18,7.119999885559082,7.380000114440918,7.099999904632568,7.289999961853027,3867994
2020-05-19,7.380000114440918,7.420000076293945,7.300000190734863,7.329999923706055,2732497
2020-05-20,7.329999923706055,7.409999847412109,7.289999961853027,7.289999961853027,1606070
2020-05-21,7.300000190734863,7.420000076293945,7.300000190734863,7.349999904632568,2410274
2020-05-22,7.320000171661377,7.420000076293945,7.190000057220459,7.199999809265137,2395339
2020-05-25,7.230000019073486,7.28000020980835,7.099999904632568,7.21999979019165,1721629
2020-05-26,7.25,7.28000020980835,7.190000057220459,7.210000038146973,1997152
2020-05-27,7.239999771118164,7.480000019073486,7.21999979019165,7.349999904632568,10068681
2020-05-28,7.429999828338623,7.429999828338623,7.260000228881836,7.260000228881836,2571054
2020-05-29,7.25,7.460000038146973,7.25,7.400000095367432,3937623
2020-06-01,7.449999809265137,7.480000019073486,7.389999866485596,7.400000095367432,2137863
2020-06-02,7.400000095367432,7.400000095367432,7.309999942779541,7.320000171661377,2477851
2020-06-03,7.380000114440918,7.409999847412109,7.349999904632568,7.389999866485596,1720329
2020-06-04,7.429999828338623,7.46999979019165,7.260000228881836,7.329999923706055,2962658
2020-06-05,7.349999904632568,7.440000057220459,7.320000171661377,7.409999847412109,2896900
2020-06-08,7.460000038146973,7.489999771118164,7.400000095367432,7.449999809265137,2629790
2020-06-09,7.489999771118164,7.550000190734863,7.389999866485596,7.420000076293945,4698219
