Date,Open,High,Low,Close,Volume
2020-06-10,7.420000076293945,7.440000057220459,7.380000114440918,7.400000095367432,2239138
2020-06-11,7.420000076293945,7.679999828338623,7.28000020980835,7.28000020980835,15060002
2020-06-12,7.099999904632568,7.170000076293945,7.070000171661377,7.119999885559082,4079077
2020-06-15,7.150000095367432,7.190000057220459,7.110000133514404,7.119999885559082,1851892
2020-06-16,7.199999809265137,7.230000019073486,7.159999847412109,7.199999809265137,1830005
2020-06-17,7.21999979019165,7.320000171661377,7.21999979019165,7.309999942779541,1848638
2020-06-18,7.340000152587891,7.460000038146973,7.329999923706055,7.400000095367432,3082515
2020-06-19,7.480000019073486,7.480000019073486,7.300000190734863,7.300000190734863,5005467
2020-06-22,7.340000152587891,7.440000057220459,7.329999923706055,7.380000114440918,3663889
2020-06-23,7.420000076293945,7.429999828338623,7.28000020980835,7.309999942779541,2175602
2020-06-24,7.340000152587891,7.340000152587891,7.28000020980835,7.300000190734863,1747455
2020-06-29,7.25,7.449999809265137,7.25,7.289999961853027,11461219
2020-06-30,7.320000171661377,7.349999904632568,7.25,7.300000190734863,2061880
2020-07-01,7.300000190734863,7.369999885559082,7.300000190734863,7.340000152587891,2158165
2020-07-02,7.389999866485596,7.53000020980835,7.369999885559082,7.480000019073486,5402048
2020-07-03,7.579999923706055,7.590000152587891,7.460000038146973,7.5,4912753
2020-07-06,7.570000171661377,7.949999809265137,7.570000171661377,7.75,16517424
2020-07-07,7.730000019073486,7.800000190734863,7.519999980926514,7.619999885559082,4771430
2020-07-08,7.639999866485596,7.829999923706055,7.639999866485596,7.760000228881836,5409310
2020-07-09,7.800000190734863,7.889999866485596,7.739999771118164,7.820000171661377,4943212
2020-07-10,7.849999904632568,7.880000114440918,7.639999866485596,7.760000228881836,5185214
2020-07-13,8.199999809265137,8.399999618530273,8.079999923706055,8.119999885559082,14150522
2020-07-14,8.109999656677246,8.449999809265137,8.079999923706055,8.260000228881836,20571447
2020-07-15,8.449999809265137,8.470000267028809,8.270000457763672,8.329999923706055,10429498
2020-07-16,8.390000343322754,9.050000190734863,8.359999656677246,9.050000190734863,31203154
2020-07-17,9.34000015258789,9.34000015258789,8.270000457763672,8.300000190734863,36679751
2020-07-20,8.210000038146973,8.289999961853027,8.020000457763672,8.039999961853027,10047194
2020-07-21,8.119999885559082,8.140000343322754,8.050000190734863,8.079999923706055,4964821
2020-07-22,8.109999656677246,8.239999771118164,8.079999923706055,8.100000381469727,3405504
2020-07-23,8.149999618530273,8.1899995803833,8.100000381469727,8.130000114440918,2529268
2020-07-24,8.130000114440918,8.130000114440918,7.860000133514404,7.920000076293945,5010307
2020-07-27,7.929999828338623,7.980000019073486,7.619999885559082,7.630000114440918,5455955
2020-07-28,7.630000114440918,7.75,7.429999828338623,7.449999809265137,3819100
2020-07-29,7.460000038146973,7.860000133514404,7.460000038146973,7.760000228881836,4214806
2020-07-30,7.78000020980835,7.929999828338623,7.75,7.860000133514404,2793326
2020-07-31,7.809999942779541,7.889999866485596,7.760000228881836,7.840000152587891,1832621
2020-08-03,7.860000133514404,7.889999866485596,7.800000190734863,7.809999942779541,2036423
2020-08-04,7.869999885559082,8.3100004196167,7.829999923706055,8.100000381469727,12578567
2020-08-05,8.119999885559082,8.15999984741211,8.039999961853027,8.119999885559082,3877994
2020-08-06,8.149999618530273,8.25,8.09000015258789,8.130000114440918,3654644
2020-08-07,8.15999984741211,8.350000381469727,8.149999618530273,8.289999961853027,6635763
2020-08-10,8.199999809265137,8.289999961853027,8.09000015258789,8.270000457763672,6055436
2020-08-11,8.270000457763672,8.270000457763672,8.100000381469727,8.109999656677246,3569026
2020-08-12,8.149999618530273,8.1899995803833,8.100000381469727,8.15999984741211,2446753
2020-08-13,8.239999771118164,8.25,8.130000114440918,8.149999618530273,2710977
2020-08-14,8.75,8.880000114440918,8.600000381469727,8.739999771118164,28898007
2020-08-17,9.010000228881836,9.289999961853027,9.0,9.149999618530273,25871414
2020-08-18,9.1899995803833,9.319999694824219,9.079999923706055,9.289999961853027,21057091
2020-08-19,9.600000381469727,10.199999809265137,9.569999694824219,10.199999809265137,76127666
2020-08-20,10.25,10.350000381469727,9.430000305175781,9.9399995803833,46677049
2020-08-21,10.199999809265137,10.25,9.8100004196167,9.850000381469727,23710784
2020-08-24,9.880000114440918,9.930000305175781,9.390000343322754,9.420000076293945,18988981
2020-08-25,9.5,9.75,9.5,9.569999694824219,14970288
2020-08-26,9.630000114440918,9.75,9.449999809265137,9.489999771118164,11855983
2020-08-27,9.529999732971191,9.529999732971191,9.40999984741211,9.449999809265137,6504028
2020-08-28,9.510000228881836,9.680000305175781,9.489999771118164,9.510000228881836,5665866
2020-08-31,9.59000015258789,9.789999961853027,9.529999732971191,9.75,11056782
2020-09-01,9.949999809265137,10.100000381469727,9.760000228881836,9.760000228881836,16328437
2020-09-02,9.760000228881836,10.300000190734863,9.75,10.199999809265137,30028298
2020-09-03,10.600000381469727,11.199999809265137,10.5,11.199999809265137,66705456
2020-09-04,11.0,11.25,10.600000381469727,11.199999809265137,38406891
2020-09-07,11.699999809265137,11.75,10.850000381469727,10.899999618530273,35667074
2020-09-08,10.949999809265137,11.199999809265137,10.649999618530273,11.149999618530273,16307371
2020-09-09,10.850000381469727,11.350000381469727,10.800000190734863,11.350000381469727,13176767
2020-09-10,11.350000381469727,11.5,10.899999618530273,11.100000381469727,14047980
2020-09-11,10.899999618530273,11.0,10.449999809265137,10.600000381469727,17618080
2020-09-14,10.75,10.899999618530273,10.699999809265137,10.699999809265137,6882820
2020-09-15,10.899999618530273,11.0,10.699999809265137,10.850000381469727,6283831
2020-09-16,11.0,11.0,10.649999618530273,10.75,6360469
2020-09-17,10.75,10.899999618530273,10.649999618530273,10.75,4366418
2020-09-18,10.850000381469727,11.100000381469727,10.800000190734863,10.899999618530273,10093303
2020-09-21,10.949999809265137,11.050000190734863,10.600000381469727,10.649999618530273,7353623
2020-09-22,10.600000381469727,10.75,10.199999809265137,10.600000381469727,9499319
2020-09-23,10.800000190734863,10.899999618530273,10.399999618530273,10.449999809265137,8473485
2020-09-24,10.25,10.350000381469727,10.0,10.0,12129192
2020-09-25,10.149999618530273,10.300000190734863,9.739999771118164,9.84000015258789,10654200
2020-09-28,10.050000190734863,10.300000190734863,9.949999809265137,10.25,5986010
2020-09-29,10.399999618530273,10.399999618530273,10.050000190734863,10.050000190734863,4033425
2020-09-30,10.0,10.100000381469727,9.949999809265137,9.979999542236328,6003219
2020-10-05,9.979999542236328,10.100000381469727,9.960000038146973,9.970000267028809,3186517
2020-10-06,10.0,10.199999809265137,10.0,10.050000190734863,6125854
2020-10-07,10.0,10.100000381469727,10.0,10.100000381469727,2949575
2020-10-08,10.199999809265137,10.199999809265137,10.050000190734863,10.100000381469727,2763141
2020-10-12,10.050000190734863,10.100000381469727,9.960000038146973,9.960000038146973,4422598
2020-10-13,9.970000267028809,10.100000381469727,9.869999885559082,10.050000190734863,3614154
2020-10-14,10.0,10.350000381469727,10.0,10.300000190734863,13472427
2020-10-15,10.199999809265137,10.25,10.0,10.0,5487056
2020-10-16,10.050000190734863,10.199999809265137,10.0,10.0,2533764
2020-10-19,10.050000190734863,10.100000381469727,10.0,10.100000381469727,2656310
2020-10-20,10.0,10.149999618530273,10.0,10.100000381469727,1807418
2020-10-21,10.100000381469727,10.350000381469727,10.100000381469727,10.300000190734863,6610142
2020-10-22,10.350000381469727,10.800000190734863,10.350000381469727,10.699999809265137,26161486
2020-10-23,10.600000381469727,10.800000190734863,10.550000190734863,10.550000190734863,6354635
2020-10-26,10.550000190734863,10.699999809265137,10.449999809265137,10.600000381469727,4816552
2020-10-27,10.399999618530273,10.800000190734863,10.399999618530273,10.75,5053905
2020-10-28,10.649999618530273,10.75,10.300000190734863,10.399999618530273,5796698
2020-10-29,10.199999809265137,10.600000381469727,10.100000381469727,10.5,5075212
2020-10-30,10.600000381469727,10.75,10.5,10.550000190734863,6976808
2020-11-02,10.649999618530273,10.949999809265137,10.550000190734863,10.800000190734863,10345810
2020-11-03,10.899999618530273,11.0,10.699999809265137,10.800000190734863,6701218
2020-11-04,10.850000381469727,10.850000381469727,10.649999618530273,10.649999618530273,3152191
2020-11-05,10.75,10.800000190734863,10.550000190734863,10.600000381469727,2976902
2020-11-06,10.550000190734863,10.699999809265137,10.550000190734863,10.600000381469727,2153005
2020-11-09,10.75,10.75,10.550000190734863,10.600000381469727,3145523
2020-11-10,10.699999809265137,10.699999809265137,10.399999618530273,10.449999809265137,3610177
2020-11-11,10.449999809265137,10.899999618530273,10.449999809265137,10.850000381469727,12048473
2020-11-12,10.850000381469727,10.899999618530273,10.449999809265137,10.5,6924748
2020-11-13,10.399999618530273,10.449999809265137,10.050000190734863,10.100000381469727,11976943
2020-11-16,10.100000381469727,10.149999618530273,9.880000114440918,9.970000267028809,10560411
2020-11-17,9.970000267028809,10.050000190734863,9.899999618530273,10.050000190734863,5291101
2020-11-18,10.050000190734863,10.050000190734863,9.880000114440918,9.920000076293945,5469322
2020-11-19,9.979999542236328,9.989999771118164,9.819999694824219,9.880000114440918,3582226
2020-11-20,9.869999885559082,9.949999809265137,9.869999885559082,9.899999618530273,3526050
2020-11-23,9.899999618530273,9.979999542236328,9.869999885559082,9.930000305175781,3306105
2020-11-24,9.970000267028809,9.979999542236328,9.869999885559082,9.880000114440918,4600726
2020-11-25,9.920000076293945,10.100000381469727,9.920000076293945,9.989999771118164,6194601
2020-11-26,10.0,10.300000190734863,9.970000267028809,10.199999809265137,15189228
2020-11-27,10.100000381469727,10.199999809265137,10.050000190734863,10.149999618530273,4107875
2020-11-30,10.149999618530273,10.300000190734863,10.100000381469727,10.149999618530273,5982393
2020-12-01,10.300000190734863,10.350000381469727,10.100000381469727,10.199999809265137,4048721
2020-12-02,10.25,10.25,10.100000381469727,10.149999618530273,3020278
2020-12-03,10.149999618530273,10.300000190734863,10.100000381469727,10.199999809265137,6858701
2020-12-04,10.25,10.449999809265137,10.199999809265137,10.300000190734863,9290750
2020-12-07,10.300000190734863,10.399999618530273,10.149999618530273,10.199999809265137,3794166
2020-12-08,10.199999809265137,10.350000381469727,10.050000190734863,10.100000381469727,11422174
2020-12-09,10.100000381469727,10.149999618530273,9.970000267028809,10.0,5036375
2020-12-10,9.989999771118164,10.050000190734863,9.859999656677246,9.880000114440918,4598162
2020-12-11,9.960000038146973,9.970000267028809,9.720000267028809,9.829999923706055,4028427
2020-12-14,9.829999923706055,9.970000267028809,9.760000228881836,9.869999885559082,2708821
2020-12-15,9.859999656677246,9.899999618530273,9.40999984741211,9.5,7839949
2020-12-16,9.550000190734863,9.949999809265137,9.550000190734863,9.930000305175781,5938764
2020-12-17,9.960000038146973,10.050000190734863,9.729999542236328,9.779999732971191,6069276
2020-12-18,9.779999732971191,9.850000381469727,9.720000267028809,9.75,2067962
2020-12-21,9.760000228881836,9.989999771118164,9.720000267028809,9.960000038146973,4400159
2020-12-22,9.970000267028809,10.449999809265137,9.84000015258789,10.0,16277875
2020-12-23,10.0,10.5,10.0,10.149999618530273,15610846
2020-12-24,10.199999809265137,10.5,10.199999809265137,10.350000381469727,11541230
2020-12-25,10.5,10.550000190734863,10.149999618530273,10.300000190734863,6125769
2020-12-28,10.350000381469727,10.449999809265137,10.25,10.300000190734863,5596637
2020-12-29,10.449999809265137,10.800000190734863,10.399999618530273,10.649999618530273,16058417
2020-12-30,10.949999809265137,10.949999809265137,10.5,10.600000381469727,11068860
2020-12-31,10.600000381469727,10.649999618530273,10.399999618530273,10.399999618530273,5828780
2021-01-04,10.600000381469727,10.649999618530273,10.399999618530273,10.449999809265137,7681892
2021-01-05,10.449999809265137,10.550000190734863,10.350000381469727,10.350000381469727,3458483
2021-01-06,10.449999809265137,10.449999809265137,10.0,10.100000381469727,6544413
2021-01-07,10.199999809265137,10.300000190734863,10.149999618530273,10.199999809265137,2609596
2021-01-08,10.300000190734863,10.300000190734863,9.989999771118164,10.100000381469727,4069924
2021-01-11,10.050000190734863,10.199999809265137,10.050000190734863,10.100000381469727,2618029
2021-01-12,10.149999618530273,10.199999809265137,9.949999809265137,10.050000190734863,6596746
2021-01-13,10.149999618530273,10.149999618530273,9.979999542236328,10.0,3735729
2021-01-14,10.0,10.0,9.899999618530273,9.90999984741211,3779609
2021-01-15,9.920000076293945,9.949999809265137,9.569999694824219,9.640000343322754,5694728
2021-01-18,9.680000305175781,9.6899995803833,9.399999618530273,9.59000015258789,2379336
2021-01-19,9.619999885559082,9.819999694824219,9.609999656677246,9.609999656677246,2970311
2021-01-20,9.630000114440918,9.649999618530273,9.100000381469727,9.1899995803833,8270379
2021-01-21,9.229999542236328,9.4399995803833,9.15999984741211,9.399999618530273,7088606
2021-01-22,9.479999542236328,9.489999771118164,9.170000076293945,9.239999771118164,3722433
2021-01-25,9.449999809265137,9.9399995803833,9.449999809265137,9.859999656677246,11232937
2021-01-26,9.920000076293945,10.050000190734863,9.760000228881836,9.770000457763672,5328551
2021-01-27,9.869999885559082,9.880000114440918,9.529999732971191,9.550000190734863,3070383
2021-01-28,9.449999809265137,9.479999542236328,9.270000457763672,9.279999732971191,3416684
2021-01-29,9.300000190734863,9.319999694824219,9.109999656677246,9.170000076293945,3419609
2021-02-01,9.239999771118164,9.239999771118164,8.960000038146973,9.079999923706055,2383068
2021-02-02,9.029999732971191,9.239999771118164,9.029999732971191,9.170000076293945,2460282
2021-02-03,9.220000267028809,9.470000267028809,9.0600004196167,9.399999618530273,6933375
2021-02-04,9.300000190734863,9.34000015258789,9.229999542236328,9.25,2409583
2021-02-05,9.25,9.279999732971191,9.140000343322754,9.15999984741211,3072874
2021-02-17,9.239999771118164,9.319999694824219,9.199999809265137,9.260000228881836,3008326
2021-02-18,9.279999732971191,9.449999809265137,9.270000457763672,9.380000114440918,3049351
2021-02-19,9.399999618530273,9.449999809265137,9.319999694824219,9.430000305175781,2379870
2021-02-22,9.4399995803833,9.569999694824219,9.4399995803833,9.539999961853027,3258628
2021-02-23,9.489999771118164,9.739999771118164,9.470000267028809,9.699999809265137,4556121
2021-02-24,9.720000267028809,9.739999771118164,9.460000038146973,9.460000038146973,3954652
2021-02-25,9.520000457763672,9.600000381469727,9.5,9.579999923706055,2185118
2021-02-26,9.460000038146973,9.550000190734863,9.420000076293945,9.4399995803833,2822397
2021-03-02,9.550000190734863,9.5600004196167,9.399999618530273,9.399999618530273,2261909
2021-03-03,9.420000076293945,9.4399995803833,9.279999732971191,9.300000190734863,6571475
2021-03-04,9.289999961853027,9.390000343322754,9.239999771118164,9.279999732971191,3398725
2021-03-05,9.289999961853027,9.34000015258789,9.270000457763672,9.270000457763672,2024242
2021-03-08,9.34000015258789,9.600000381469727,9.300000190734863,9.59000015258789,9760160
2021-03-09,9.630000114440918,9.630000114440918,9.430000305175781,9.520000457763672,4638449
2021-03-10,9.529999732971191,9.579999923706055,9.5,9.510000228881836,2713036
2021-03-11,9.529999732971191,9.630000114440918,9.5,9.510000228881836,3897182
2021-03-12,9.569999694824219,9.579999923706055,9.510000228881836,9.550000190734863,2189789
2021-03-15,9.600000381469727,9.65999984741211,9.5600004196167,9.609999656677246,4407332
2021-03-16,9.649999618530273,9.779999732971191,9.5600004196167,9.760000228881836,6036618
2021-03-17,9.760000228881836,9.760000228881836,9.5600004196167,9.59000015258789,3882323
2021-03-18,9.609999656677246,9.630000114440918,9.5600004196167,9.579999923706055,2274957
2021-03-19,9.550000190734863,9.550000190734863,9.449999809265137,9.479999542236328,3246655
2021-03-22,9.5,9.619999885559082,9.430000305175781,9.510000228881836,5651117
2021-03-23,9.550000190734863,9.550000190734863,9.390000343322754,9.449999809265137,4714601
2021-03-24,9.390000343322754,9.640000343322754,9.390000343322754,9.529999732971191,7430440
2021-03-25,9.5600004196167,9.609999656677246,9.5,9.529999732971191,2279056
2021-03-26,9.579999923706055,9.680000305175781,9.5600004196167,9.630000114440918,7100059
2021-03-29,9.710000038146973,9.800000190734863,9.6899995803833,9.710000038146973,7847512
2021-03-30,9.760000228881836,10.050000190734863,9.760000228881836,10.050000190734863,14092769
2021-03-31,10.100000381469727,10.149999618530273,9.869999885559082,9.880000114440918,12544424
2021-04-01,9.930000305175781,10.0,9.670000076293945,9.670000076293945,9187270
2021-04-07,9.699999809265137,9.850000381469727,9.649999618530273,9.8100004196167,4928602
2021-04-08,9.920000076293945,9.989999771118164,9.829999923706055,9.970000267028809,7604524
2021-04-09,10.100000381469727,10.100000381469727,9.850000381469727,9.970000267028809,6992107
2021-04-12,9.960000038146973,10.850000381469727,9.90999984741211,10.75,70081974
2021-04-13,10.649999618530273,10.649999618530273,10.199999809265137,10.300000190734863,21848924
2021-04-14,10.300000190734863,10.399999618530273,10.050000190734863,10.149999618530273,14688788
2021-04-15,10.25,10.699999809265137,10.199999809265137,10.600000381469727,18382244
2021-04-16,10.649999618530273,10.800000190734863,10.5,10.75,20385844
2021-04-19,10.850000381469727,11.399999618530273,10.800000190734863,11.350000381469727,39989653
2021-04-20,11.449999809265137,11.449999809265137,11.0,11.25,15170557
2021-04-21,11.149999618530273,11.600000381469727,11.100000381469727,11.300000190734863,21444433
2021-04-22,11.600000381469727,11.899999618530273,11.100000381469727,11.399999618530273,32238030
2021-04-23,11.550000190734863,11.75,11.199999809265137,11.199999809265137,12776818
2021-04-26,11.300000190734863,11.5,11.100000381469727,11.399999618530273,11396790
2021-04-27,11.550000190734863,11.800000190734863,11.449999809265137,11.550000190734863,15442637
2021-04-28,11.75,12.699999809265137,11.699999809265137,12.699999809265137,64151019
2021-04-29,13.050000190734863,13.300000190734863,12.050000190734863,12.100000381469727,57451726
2021-05-03,12.100000381469727,13.199999809265137,12.100000381469727,12.5,56642802
2021-05-04,12.449999809265137,12.800000190734863,11.25,11.300000190734863,40481267
2021-05-05,11.149999618530273,11.649999618530273,10.75,11.100000381469727,26990931
2021-05-06,11.199999809265137,11.550000190734863,10.800000190734863,11.199999809265137,15841471
2021-05-07,11.300000190734863,11.399999618530273,10.699999809265137,11.149999618530273,11677407
2021-05-10,11.149999618530273,11.449999809265137,11.050000190734863,11.25,12434805
2021-05-11,11.0,11.300000190734863,10.399999618530273,10.550000190734863,16220847
2021-05-12,10.300000190734863,11.550000190734863,10.050000190734863,10.25,51184469
2021-05-13,10.899999618530273,11.199999809265137,10.5,11.199999809265137,41548949
2021-05-14,11.850000381469727,11.949999809265137,11.0,11.100000381469727,54244694
2021-05-17,11.699999809265137,12.199999809265137,11.399999618530273,12.199999809265137,97736039
2021-05-18,12.050000190734863,12.050000190734863,11.199999809265137,11.649999618530273,66593940
2021-05-19,11.800000190734863,11.800000190734863,11.300000190734863,11.350000381469727,29923953
2021-05-20,11.399999618530273,11.699999809265137,10.850000381469727,10.949999809265137,28968196
2021-05-21,11.149999618530273,11.300000190734863,10.899999618530273,11.0,17888179
2021-05-24,11.100000381469727,11.399999618530273,11.100000381469727,11.149999618530273,19104459
2021-05-25,11.199999809265137,11.399999618530273,11.0,11.0,13934432
2021-05-26,11.100000381469727,11.300000190734863,11.0,11.25,8738011
2021-05-27,11.300000190734863,11.5,11.149999618530273,11.199999809265137,20961431
2021-05-28,11.25,11.350000381469727,11.100000381469727,11.199999809265137,10633055
2021-05-31,11.199999809265137,11.300000190734863,11.100000381469727,11.25,11124764
2021-06-01,11.300000190734863,11.600000381469727,11.25,11.550000190734863,20069231
2021-06-02,11.75,12.100000381469727,11.600000381469727,11.949999809265137,34962467
2021-06-03,12.149999618530273,12.5,12.050000190734863,12.199999809265137,33488939
2021-06-04,12.350000381469727,12.600000381469727,12.199999809265137,12.300000190734863,23705050
2021-06-07,12.800000190734863,13.5,12.399999618530273,13.5,97678593
2021-06-08,13.0,13.100000381469727,12.149999618530273,12.149999618530273,84951949
2021-06-09,12.149999618530273,12.350000381469727,11.699999809265137,11.800000190734863,48085442
2021-06-10,11.899999618530273,12.0,11.449999809265137,11.649999618530273,32076243
2021-06-11,11.699999809265137,11.850000381469727,11.5,11.550000190734863,12453359
2021-06-15,11.649999618530273,11.850000381469727,11.5,11.649999618530273,9593152
2021-06-16,11.649999618530273,11.850000381469727,11.600000381469727,11.600000381469727,8275887
2021-06-17,11.550000190734863,11.850000381469727,11.5,11.800000190734863,6870086
2021-06-18,11.800000190734863,12.0,11.699999809265137,11.699999809265137,9359850
2021-06-21,11.649999618530273,11.649999618530273,11.350000381469727,11.399999618530273,10521636
2021-06-22,11.550000190734863,12.100000381469727,11.5,11.899999618530273,20301165
2021-06-23,12.25,12.25,11.699999809265137,11.75,15497488
2021-06-24,11.800000190734863,11.949999809265137,11.699999809265137,11.850000381469727,6661867
2021-06-25,11.949999809265137,12.199999809265137,11.800000190734863,11.899999618530273,12923456
2021-06-28,12.100000381469727,12.399999618530273,12.050000190734863,12.300000190734863,18055693
2021-06-29,12.399999618530273,12.449999809265137,11.949999809265137,11.949999809265137,14166809
2021-06-30,12.050000190734863,12.300000190734863,11.949999809265137,12.25,11620271
2021-07-01,12.350000381469727,12.649999618530273,12.149999618530273,12.399999618530273,26785446
2021-07-02,12.5,13.100000381469727,12.149999618530273,12.199999809265137,45651926
2021-07-05,12.300000190734863,12.550000190734863,12.100000381469727,12.5,17490486
2021-07-06,12.649999618530273,12.75,12.5,12.649999618530273,17176856
2021-07-07,12.649999618530273,12.75,12.399999618530273,12.449999809265137,12353776
2021-07-08,12.449999809265137,12.949999809265137,12.399999618530273,12.699999809265137,21715398
2021-07-09,12.5,12.850000381469727,12.100000381469727,12.199999809265137,75204582
2021-07-12,12.199999809265137,12.25,11.899999618530273,11.899999618530273,14639722
2021-07-13,12.0,12.050000190734863,11.5,11.600000381469727,14692422
2021-07-14,11.600000381469727,11.75,11.399999618530273,11.699999809265137,6515537
2021-07-15,11.699999809265137,11.899999618530273,11.649999618530273,11.850000381469727,4482928
2021-07-16,11.850000381469727,11.949999809265137,11.800000190734863,11.850000381469727,3150008
2021-07-19,11.850000381469727,11.899999618530273,11.75,11.800000190734863,3577816
2021-07-20,11.800000190734863,11.800000190734863,11.300000190734863,11.300000190734863,21773577
2021-07-21,11.449999809265137,11.550000190734863,11.300000190734863,11.350000381469727,6502702
2021-07-22,11.399999618530273,11.550000190734863,11.199999809265137,11.25,5990345
2021-07-23,11.300000190734863,11.550000190734863,11.300000190734863,11.449999809265137,5733893
2021-07-26,11.550000190734863,11.649999618530273,11.399999618530273,11.449999809265137,4943777
2021-07-27,11.5,11.550000190734863,11.25,11.25,5025259
2021-07-28,11.25,11.350000381469727,10.949999809265137,11.199999809265137,7625902
2021-07-29,11.25,11.449999809265137,11.25,11.350000381469727,4849879
2021-07-30,11.350000381469727,11.399999618530273,11.25,11.25,2813632
2021-08-02,11.300000190734863,11.399999618530273,11.199999809265137,11.350000381469727,3345217
2021-08-03,11.350000381469727,11.449999809265137,11.300000190734863,11.350000381469727,2206987
2021-08-04,11.399999618530273,11.449999809265137,11.350000381469727,11.449999809265137,3688675
2021-08-05,11.449999809265137,11.449999809265137,11.199999809265137,11.300000190734863,7253558
2021-08-06,11.300000190734863,11.5,11.25,11.399999618530273,4717004
2021-08-09,11.399999618530273,11.449999809265137,11.300000190734863,11.399999618530273,3043256
2021-08-10,11.399999618530273,11.5,11.149999618530273,11.199999809265137,5040986
2021-08-11,11.199999809265137,11.25,11.0,11.100000381469727,4990202
2021-08-12,11.199999809265137,11.5,11.149999618530273,11.399999618530273,6602382
2021-08-13,11.449999809265137,11.5,11.300000190734863,11.350000381469727,6078855
2021-08-16,11.399999618530273,11.399999618530273,10.949999809265137,11.050000190734863,9398266
2021-08-17,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,0
2021-08-18,10.850000381469727,11.149999618530273,10.699999809265137,11.149999618530273,6740169
2021-08-19,11.050000190734863,11.199999809265137,10.850000381469727,10.899999618530273,3974550
2021-08-20,10.949999809265137,11.0,10.75,10.850000381469727,4269097
2021-08-23,10.899999618530273,11.149999618530273,10.899999618530273,11.100000381469727,2499035
2021-08-24,11.100000381469727,11.300000190734863,11.050000190734863,11.199999809265137,4392215
2021-08-25,11.300000190734863,11.350000381469727,11.199999809265137,11.25,4209899
2021-08-26,11.300000190734863,11.399999618530273,11.25,11.300000190734863,5985025
2021-08-27,11.300000190734863,11.399999618530273,11.25,11.350000381469727,9458240
2021-08-30,10.649999618530273,10.75,10.5,10.550000190734863,11417322
2021-08-31,10.600000381469727,10.649999618530273,10.5,10.550000190734863,2483223
2021-09-01,10.600000381469727,10.600000381469727,10.350000381469727,10.399999618530273,4620960
2021-09-02,10.399999618530273,10.399999618530273,10.199999809265137,10.199999809265137,4027597
2021-09-03,10.25,10.300000190734863,10.199999809265137,10.199999809265137,2458133
2021-09-06,10.199999809265137,10.25,10.050000190734863,10.050000190734863,3561612
2021-09-07,10.149999618530273,10.399999618530273,10.050000190734863,10.350000381469727,4355422
2021-09-08,10.300000190734863,10.399999618530273,9.949999809265137,10.050000190734863,5751016
