Date,Open,High,Low,Close,Volume
2021-09-09,10.100000381469727,10.199999809265137,9.960000038146973,10.149999618530273,3258113
2021-09-10,10.100000381469727,10.199999809265137,10.050000190734863,10.149999618530273,2359024
2021-09-13,10.100000381469727,10.199999809265137,10.050000190734863,10.199999809265137,2121806
2021-09-14,10.199999809265137,10.949999809265137,10.149999618530273,10.699999809265137,22478311
2021-09-15,10.600000381469727,10.75,10.399999618530273,10.5,8585873
2021-09-16,10.600000381469727,10.699999809265137,10.399999618530273,10.5,5155500
2021-09-17,10.5,10.600000381469727,10.350000381469727,10.399999618530273,3423460
2021-09-22,10.25,10.25,10.050000190734863,10.100000381469727,4413764
2021-09-23,10.199999809265137,10.25,10.050000190734863,10.050000190734863,3396688
2021-09-24,10.149999618530273,10.300000190734863,10.100000381469727,10.149999618530273,3490118
2021-09-27,10.149999618530273,10.550000190734863,10.149999618530273,10.449999809265137,6383906
2021-09-28,10.5,10.5,10.350000381469727,10.449999809265137,2173156
2021-09-29,10.350000381469727,10.649999618530273,10.300000190734863,10.399999618530273,4845909
2021-09-30,10.449999809265137,10.800000190734863,10.449999809265137,10.649999618530273,9059982
2021-10-01,10.699999809265137,10.699999809265137,10.300000190734863,10.300000190734863,4585207
2021-10-04,10.399999618530273,10.449999809265137,10.050000190734863,10.100000381469727,3721328
2021-10-05,10.100000381469727,10.25,9.949999809265137,10.199999809265137,4408700
2021-10-06,10.25,10.449999809265137,10.199999809265137,10.25,3726971
2021-10-07,10.399999618530273,10.600000381469727,10.350000381469727,10.5,5614375
2021-10-08,10.550000190734863,10.600000381469727,10.449999809265137,10.449999809265137,2939343
2021-10-12,10.449999809265137,10.5,10.300000190734863,10.350000381469727,1862061
2021-10-13,10.449999809265137,10.449999809265137,10.25,10.300000190734863,2492070
2021-10-14,10.399999618530273,11.300000190734863,10.399999618530273,10.5,38063299
2021-10-15,10.600000381469727,10.649999618530273,10.399999618530273,10.399999618530273,6900021
2021-10-18,10.449999809265137,10.949999809265137,10.449999809265137,10.899999618530273,14437003
2021-10-19,11.149999618530273,11.149999618530273,10.75,10.949999809265137,9894813
2021-10-20,11.0,11.0,10.75,10.75,4105568
2021-10-21,10.800000190734863,11.100000381469727,10.699999809265137,11.100000381469727,8386546
2021-10-22,11.0,11.050000190734863,10.699999809265137,10.75,5431515
2021-10-25,10.800000190734863,10.850000381469727,10.649999618530273,10.75,2810053
2021-10-26,10.800000190734863,10.800000190734863,10.5,10.5,3826466
2021-10-27,10.550000190734863,10.550000190734863,10.399999618530273,10.449999809265137,3310673
2021-10-28,10.449999809265137,10.550000190734863,10.399999618530273,10.5,2814562
2021-10-29,10.5,10.550000190734863,10.350000381469727,10.399999618530273,2535739
2021-11-01,10.449999809265137,10.449999809265137,10.300000190734863,10.350000381469727,3334664
2021-11-02,10.399999618530273,10.449999809265137,10.199999809265137,10.300000190734863,4867936
2021-11-03,10.300000190734863,10.5,10.25,10.449999809265137,4302740
2021-11-04,10.5,10.600000381469727,10.399999618530273,10.449999809265137,3450944
2021-11-05,10.5,10.75,10.449999809265137,10.5,5670764
2021-11-08,10.600000381469727,10.699999809265137,10.5,10.550000190734863,2694365
2021-11-09,10.600000381469727,10.800000190734863,10.5,10.699999809265137,6196970
2021-11-10,10.850000381469727,11.100000381469727,10.75,10.850000381469727,9212482
2021-11-11,10.75,10.850000381469727,10.649999618530273,10.75,3069571
2021-11-12,10.850000381469727,10.949999809265137,10.699999809265137,10.800000190734863,3993619
2021-11-15,10.899999618530273,10.899999618530273,10.699999809265137,10.899999618530273,4085587
2021-11-16,10.899999618530273,11.0,10.800000190734863,10.850000381469727,4800663
2021-11-17,10.949999809265137,10.949999809265137,10.800000190734863,10.899999618530273,3491517
2021-11-18,10.899999618530273,11.300000190734863,10.899999618530273,11.25,14836830
2021-11-19,11.25,11.350000381469727,10.899999618530273,11.0,7636787
2021-11-22,11.050000190734863,11.25,11.0,11.199999809265137,3914727
2021-11-23,11.25,11.699999809265137,11.149999618530273,11.550000190734863,27500058
2021-11-24,11.699999809265137,11.75,11.350000381469727,11.5,9920066
2021-11-25,11.600000381469727,11.699999809265137,11.399999618530273,11.600000381469727,7585888
2021-11-26,11.399999618530273,11.449999809265137,10.949999809265137,11.0,15583209
2021-11-29,11.0,11.149999618530273,10.75,11.050000190734863,5706280
2021-11-30,11.149999618530273,11.300000190734863,11.100000381469727,11.199999809265137,3056884
2021-12-01,11.100000381469727,11.399999618530273,11.100000381469727,11.25,3041308
2021-12-02,11.25,11.649999618530273,11.25,11.600000381469727,11255444
2021-12-03,11.800000190734863,11.850000381469727,11.600000381469727,11.600000381469727,10922439
2021-12-06,11.649999618530273,11.649999618530273,11.350000381469727,11.350000381469727,4913603
2021-12-07,11.5,11.550000190734863,11.399999618530273,11.449999809265137,2456696
2021-12-08,11.600000381469727,11.649999618530273,11.300000190734863,11.300000190734863,3705441
2021-12-09,11.399999618530273,11.399999618530273,11.199999809265137,11.25,2876003
2021-12-10,11.25,11.25,11.050000190734863,11.100000381469727,3394481
2021-12-13,11.100000381469727,11.149999618530273,10.949999809265137,11.0,3966719
2021-12-14,11.0,11.0,10.800000190734863,10.850000381469727,2775113
2021-12-15,10.850000381469727,10.949999809265137,10.800000190734863,10.899999618530273,1960250
2021-12-16,11.0,11.050000190734863,10.800000190734863,10.850000381469727,2747481
2021-12-17,10.850000381469727,10.949999809265137,10.800000190734863,10.800000190734863,2769612
2021-12-20,10.800000190734863,10.800000190734863,10.600000381469727,10.75,3230230
2021-12-21,10.75,10.949999809265137,10.699999809265137,10.850000381469727,1971476
2021-12-22,10.899999618530273,11.0,10.800000190734863,10.850000381469727,1871937
2021-12-23,10.899999618530273,10.949999809265137,10.800000190734863,10.899999618530273,2022538
2021-12-24,10.899999618530273,10.899999618530273,10.850000381469727,10.850000381469727,1645851
2021-12-27,10.850000381469727,11.0,10.850000381469727,10.949999809265137,2349971
2021-12-28,10.949999809265137,11.100000381469727,10.949999809265137,10.949999809265137,2959990
2021-12-29,11.0,11.300000190734863,11.0,11.199999809265137,5340420
2021-12-30,11.25,11.300000190734863,11.149999618530273,11.149999618530273,2419815
2022-01-03,11.300000190734863,11.399999618530273,11.050000190734863,11.25,7083841
2022-01-04,11.399999618530273,11.5,11.350000381469727,11.449999809265137,6646729
2022-01-05,11.5,11.5,11.300000190734863,11.350000381469727,4271583
2022-01-06,11.300000190734863,11.5,11.300000190734863,11.350000381469727,5438422
2022-01-07,11.5,11.649999618530273,11.350000381469727,11.449999809265137,9121887
2022-01-10,11.550000190734863,11.75,11.399999618530273,11.399999618530273,7728773
2022-01-11,11.449999809265137,11.5,11.300000190734863,11.449999809265137,4663903
2022-01-12,11.600000381469727,11.699999809265137,11.449999809265137,11.699999809265137,11899206
2022-01-13,11.75,11.949999809265137,11.5,11.5,12238471
2022-01-14,11.550000190734863,11.550000190734863,11.199999809265137,11.25,5726011
2022-01-17,11.25,11.399999618530273,11.149999618530273,11.399999618530273,2749944
2022-01-18,11.399999618530273,11.5,11.25,11.25,2193737
2022-01-19,11.25,11.350000381469727,11.25,11.300000190734863,2144800
2022-01-20,11.350000381469727,11.600000381469727,11.300000190734863,11.449999809265137,3354546
2022-01-21,11.5,11.600000381469727,11.100000381469727,11.100000381469727,4633701
2022-01-24,11.100000381469727,11.100000381469727,10.75,10.899999618530273,3286495
2022-01-25,10.899999618530273,10.899999618530273,10.649999618530273,10.699999809265137,4587350
2022-01-26,10.699999809265137,10.800000190734863,10.649999618530273,10.649999618530273,2996740
2022-02-07,10.800000190734863,10.949999809265137,10.75,10.899999618530273,2314484
2022-02-08,11.0,11.050000190734863,10.899999618530273,11.050000190734863,2949360
2022-02-09,11.050000190734863,11.100000381469727,10.949999809265137,11.0,2629922
2022-02-10,11.050000190734863,11.149999618530273,11.0,11.100000381469727,2484018
2022-02-11,11.0,11.149999618530273,10.899999618530273,10.949999809265137,2605995
2022-02-14,10.850000381469727,10.850000381469727,10.699999809265137,10.699999809265137,2118001
2022-02-15,10.699999809265137,10.899999618530273,10.699999809265137,10.800000190734863,2585831
2022-02-16,10.899999618530273,10.949999809265137,10.800000190734863,10.899999618530273,1452470
2022-02-17,10.949999809265137,11.0,10.800000190734863,10.800000190734863,2056334
2022-02-18,10.75,10.949999809265137,10.75,10.949999809265137,1277671
2022-02-21,10.850000381469727,11.0,10.800000190734863,10.899999618530273,1869315
2022-02-22,10.899999618530273,10.899999618530273,10.649999618530273,10.75,3021041
2022-02-23,10.75,10.800000190734863,10.649999618530273,10.800000190734863,1782443
2022-02-24,10.699999809265137,10.699999809265137,10.5,10.550000190734863,3771067
2022-02-25,10.550000190734863,10.600000381469727,10.449999809265137,10.550000190734863,2811071
2022-03-01,10.550000190734863,10.699999809265137,10.550000190734863,10.699999809265137,1342000
2022-03-02,10.699999809265137,10.699999809265137,10.550000190734863,10.600000381469727,1491861
2022-03-03,10.699999809265137,10.75,10.600000381469727,10.649999618530273,1254177
2022-03-04,10.649999618530273,10.649999618530273,10.5,10.5,2499143
2022-03-07,10.399999618530273,10.399999618530273,10.100000381469727,10.100000381469727,4301881
2022-03-08,10.050000190734863,10.199999809265137,9.949999809265137,10.0,4867296
2022-03-09,10.050000190734863,10.149999618530273,9.989999771118164,10.100000381469727,2454384
2022-03-10,10.199999809265137,10.899999618530273,10.149999618530273,10.550000190734863,54894833
2022-03-11,10.399999618530273,10.550000190734863,10.25,10.350000381469727,5496007
2022-03-14,10.399999618530273,10.449999809265137,10.300000190734863,10.399999618530273,2158510
2022-03-15,10.449999809265137,10.449999809265137,10.199999809265137,10.25,1961363
2022-03-16,10.350000381469727,10.399999618530273,10.199999809265137,10.300000190734863,2699865
2022-03-17,10.399999618530273,10.449999809265137,10.25,10.300000190734863,5178809
2022-03-18,10.350000381469727,10.5,10.25,10.5,5127469
2022-03-21,10.550000190734863,10.600000381469727,10.399999618530273,10.5,1779675
2022-03-22,10.5,10.649999618530273,10.399999618530273,10.550000190734863,3611058
2022-03-23,10.600000381469727,10.649999618530273,10.550000190734863,10.550000190734863,1994965
2022-03-24,10.550000190734863,10.550000190734863,10.399999618530273,10.449999809265137,1802778
2022-03-25,10.5,10.550000190734863,10.399999618530273,10.399999618530273,1834918
2022-03-28,10.5,10.649999618530273,10.399999618530273,10.449999809265137,3712294
2022-03-29,10.5,10.649999618530273,10.449999809265137,10.5,3055618
2022-03-30,10.550000190734863,10.550000190734863,10.449999809265137,10.5,2023737
2022-03-31,10.550000190734863,10.550000190734863,10.399999618530273,10.449999809265137,1448896
2022-04-01,10.449999809265137,10.550000190734863,10.300000190734863,10.5,1712535
2022-04-06,10.5,10.699999809265137,10.449999809265137,10.699999809265137,4728216
2022-04-07,10.699999809265137,10.699999809265137,10.399999618530273,10.399999618530273,3334990
2022-04-08,10.5,10.550000190734863,10.449999809265137,10.5,1954309
2022-04-11,10.550000190734863,10.699999809265137,10.5,10.5,4566002
2022-04-12,10.550000190734863,10.600000381469727,10.399999618530273,10.5,1909529
2022-04-13,10.5,10.5,10.399999618530273,10.449999809265137,1338945
2022-04-14,10.5,10.550000190734863,10.399999618530273,10.449999809265137,1626235
2022-04-15,10.449999809265137,10.5,10.399999618530273,10.399999618530273,1204610
2022-04-18,10.449999809265137,10.5,10.25,10.350000381469727,2414488
2022-04-19,10.399999618530273,10.5,10.350000381469727,10.5,1883016
2022-04-20,10.5,10.600000381469727,10.449999809265137,10.5,2033373
2022-04-21,10.550000190734863,10.600000381469727,10.5,10.600000381469727,2284365
2022-04-22,10.550000190734863,10.800000190734863,10.550000190734863,10.699999809265137,6040651
2022-04-25,10.600000381469727,10.649999618530273,10.399999618530273,10.399999618530273,4435352
2022-04-26,10.5,10.550000190734863,10.399999618530273,10.449999809265137,2412279
2022-04-27,10.350000381469727,10.350000381469727,10.0,10.100000381469727,7168535
2022-04-28,10.100000381469727,10.199999809265137,10.100000381469727,10.149999618530273,1950023
2022-04-29,10.199999809265137,10.25,10.100000381469727,10.149999618530273,1347996
2022-05-03,10.100000381469727,10.149999618530273,10.050000190734863,10.100000381469727,1345002
2022-05-04,10.149999618530273,10.199999809265137,10.100000381469727,10.100000381469727,1280332
2022-05-05,10.199999809265137,10.199999809265137,10.100000381469727,10.149999618530273,835565
2022-05-06,10.100000381469727,10.100000381469727,9.979999542236328,10.050000190734863,2837972
2022-05-09,10.100000381469727,10.149999618530273,9.84000015258789,9.84000015258789,3714942
2022-05-10,9.779999732971191,9.850000381469727,9.600000381469727,9.850000381469727,1640983
2022-05-11,9.850000381469727,9.859999656677246,9.729999542236328,9.739999771118164,1285005
2022-05-12,9.789999961853027,9.789999961853027,9.3100004196167,9.319999694824219,5081340
2022-05-13,9.40999984741211,9.539999961853027,9.40999984741211,9.510000228881836,1832548
2022-05-16,9.569999694824219,9.850000381469727,9.5600004196167,9.739999771118164,2206002
2022-05-17,9.739999771118164,9.8100004196167,9.710000038146973,9.760000228881836,1149421
2022-05-18,9.760000228881836,9.84000015258789,9.75,9.800000190734863,1303641
2022-05-19,9.600000381469727,9.6899995803833,9.600000381469727,9.670000076293945,1041651
2022-05-20,9.699999809265137,9.770000457763672,9.680000305175781,9.760000228881836,935624
2022-05-23,9.75,9.800000190734863,9.699999809265137,9.75,894929
2022-05-24,9.789999961853027,9.789999961853027,9.619999885559082,9.619999885559082,1255405
2022-05-25,9.649999618530273,9.729999542236328,9.649999618530273,9.720000267028809,612161
2022-05-26,9.729999542236328,9.800000190734863,9.699999809265137,9.699999809265137,1051412
2022-05-27,9.720000267028809,9.8100004196167,9.720000267028809,9.760000228881836,1006284
2022-05-30,9.819999694824219,9.979999542236328,9.800000190734863,9.930000305175781,2041405
2022-05-31,9.930000305175781,9.960000038146973,9.84000015258789,9.930000305175781,1192825
2022-06-01,9.960000038146973,10.050000190734863,9.949999809265137,9.979999542236328,1853312
2022-06-02,10.0,10.0,9.920000076293945,9.949999809265137,695163
2022-06-06,9.979999542236328,10.0,9.90999984741211,9.979999542236328,1156041
2022-06-07,9.960000038146973,9.989999771118164,9.930000305175781,9.930000305175781,543085
2022-06-08,9.9399995803833,9.989999771118164,9.920000076293945,9.920000076293945,831784
2022-06-09,9.949999809265137,9.960000038146973,9.90999984741211,9.930000305175781,815690
2022-06-10,9.899999618530273,9.920000076293945,9.880000114440918,9.920000076293945,871686
2022-06-13,9.850000381469727,9.850000381469727,9.699999809265137,9.720000267028809,1497652
2022-06-14,9.720000267028809,9.720000267028809,9.550000190734863,9.649999618530273,1107239
2022-06-15,9.649999618530273,9.819999694824219,9.649999618530273,9.699999809265137,1096727
2022-06-16,9.789999961853027,9.84000015258789,9.600000381469727,9.609999656677246,979659
2022-06-17,9.600000381469727,9.600000381469727,9.489999771118164,9.520000457763672,1280795
2022-06-20,9.520000457763672,9.640000343322754,9.25,9.270000457763672,1927038
2022-06-21,9.390000343322754,9.489999771118164,9.3100004196167,9.489999771118164,835480
2022-06-22,9.479999542236328,9.479999542236328,9.210000038146973,9.220000267028809,1489475
2022-06-23,9.300000190734863,9.34000015258789,9.069999694824219,9.149999618530273,1870785
2022-06-24,9.15999984741211,9.329999923706055,9.15999984741211,9.170000076293945,2362128
2022-06-27,9.1899995803833,9.369999885559082,9.1899995803833,9.34000015258789,1424407
2022-06-28,9.369999885559082,9.380000114440918,9.270000457763672,9.270000457763672,603130
2022-06-29,9.220000267028809,9.300000190734863,9.170000076293945,9.270000457763672,1294803
2022-06-30,9.270000457763672,9.270000457763672,9.079999923706055,9.119999885559082,2164712
2022-07-01,9.100000381469727,9.100000381469727,8.779999732971191,8.859999656677246,3337376
2022-07-04,8.880000114440918,8.960000038146973,8.84000015258789,8.859999656677246,1152617
2022-07-05,9.029999732971191,9.130000114440918,8.989999771118164,9.109999656677246,1434670
2022-07-06,9.079999923706055,9.079999923706055,8.859999656677246,8.930000305175781,1795405
2022-07-07,9.039999961853027,9.039999961853027,8.800000190734863,8.960000038146973,1460005
2022-07-08,8.970000267028809,9.050000190734863,8.899999618530273,8.930000305175781,913168
2022-07-11,9.0,9.020000457763672,8.899999618530273,8.970000267028809,637877
2022-07-12,8.890000343322754,8.890000343322754,8.619999885559082,8.619999885559082,2195496
2022-07-13,8.729999542236328,8.819999694824219,8.729999542236328,8.819999694824219,1062318
2022-07-14,8.720000267028809,8.859999656677246,8.720000267028809,8.850000381469727,908054
2022-07-15,8.850000381469727,8.930000305175781,8.789999961853027,8.920000076293945,1242002
2022-07-18,8.970000267028809,9.069999694824219,8.970000267028809,9.069999694824219,1054006
2022-07-19,9.079999923706055,9.220000267028809,9.020000457763672,9.199999809265137,1252800
2022-07-20,9.260000228881836,9.319999694824219,9.149999618530273,9.199999809265137,1395832
2022-07-21,9.199999809265137,9.279999732971191,9.15999984741211,9.279999732971191,774316
2022-07-22,9.260000228881836,9.369999885559082,9.239999771118164,9.300000190734863,1277467
2022-07-25,9.300000190734863,9.399999618530273,9.300000190734863,9.380000114440918,950014
2022-07-26,9.359999656677246,9.420000076293945,9.3100004196167,9.3100004196167,601174
2022-07-27,9.34000015258789,9.34000015258789,9.25,9.300000190734863,609542
2022-07-28,9.359999656677246,9.359999656677246,9.270000457763672,9.279999732971191,592755
2022-07-29,9.300000190734863,9.359999656677246,9.289999961853027,9.34000015258789,869600
2022-08-01,9.369999885559082,9.470000267028809,9.34000015258789,9.430000305175781,1360579
2022-08-02,9.420000076293945,9.420000076293945,9.300000190734863,9.3100004196167,1714040
2022-08-03,9.289999961853027,9.350000381469727,9.25,9.319999694824219,1681318
2022-08-04,8.899999618530273,8.9399995803833,8.789999961853027,8.880000114440918,1617012
2022-08-05,8.920000076293945,8.949999809265137,8.890000343322754,8.899999618530273,1017203
2022-08-08,8.899999618530273,8.899999618530273,8.819999694824219,8.859999656677246,508445
2022-08-09,8.859999656677246,8.949999809265137,8.850000381469727,8.9399995803833,536587
2022-08-10,9.029999732971191,9.449999809265137,9.020000457763672,9.380000114440918,3908207
2022-08-11,9.420000076293945,9.430000305175781,9.300000190734863,9.329999923706055,2513815
2022-08-12,9.390000343322754,9.399999618530273,9.329999923706055,9.380000114440918,1038014
2022-08-15,9.399999618530273,9.399999618530273,9.239999771118164,9.289999961853027,1963990
2022-08-16,9.289999961853027,9.289999961853027,9.270000457763672,9.270000457763672,593039
2022-08-17,9.270000457763672,9.34000015258789,9.270000457763672,9.300000190734863,949806
2022-08-18,9.3100004196167,9.319999694824219,9.289999961853027,9.300000190734863,527512
2022-08-19,9.350000381469727,9.350000381469727,9.300000190734863,9.329999923706055,637645
2022-08-22,9.25,9.319999694824219,9.25,9.300000190734863,367000
2022-08-23,9.270000457763672,9.289999961853027,9.229999542236328,9.270000457763672,692368
2022-08-24,9.289999961853027,9.75,9.289999961853027,9.479999542236328,4555478
2022-08-25,9.699999809265137,9.699999809265137,9.449999809265137,9.479999542236328,1685881
2022-08-26,9.5600004196167,9.5600004196167,9.479999542236328,9.479999542236328,762139
2022-08-29,9.369999885559082,9.369999885559082,9.239999771118164,9.289999961853027,923428
2022-08-30,9.350000381469727,9.350000381469727,9.289999961853027,9.319999694824219,745624
2022-08-31,9.3100004196167,9.399999618530273,9.289999961853027,9.359999656677246,695140
2022-09-01,9.369999885559082,9.369999885559082,9.289999961853027,9.329999923706055,975120
2022-09-02,9.329999923706055,9.380000114440918,9.289999961853027,9.300000190734863,575501
2022-09-05,9.350000381469727,9.350000381469727,9.220000267028809,9.289999961853027,816111
2022-09-06,9.350000381469727,9.350000381469727,9.149999618530273,9.170000076293945,1037040
2022-09-07,9.130000114440918,9.140000343322754,9.029999732971191,9.0600004196167,878510
2022-09-08,9.079999923706055,9.34000015258789,9.079999923706055,9.289999961853027,1350428
2022-09-12,9.319999694824219,9.529999732971191,9.319999694824219,9.460000038146973,2514221
2022-09-13,9.479999542236328,9.5600004196167,9.420000076293945,9.430000305175781,744668
2022-09-14,8.989999771118164,9.279999732971191,8.989999771118164,9.25,1156472
2022-09-15,9.229999542236328,9.300000190734863,9.229999542236328,9.260000228881836,638305
2022-09-16,9.25,9.260000228881836,9.15999984741211,9.15999984741211,964066
2022-09-19,9.170000076293945,9.170000076293945,9.029999732971191,9.0600004196167,1121365
2022-09-20,9.119999885559082,9.15999984741211,9.09000015258789,9.140000343322754,533305
2022-09-21,9.170000076293945,9.170000076293945,9.0600004196167,9.079999923706055,687001
2022-09-22,9.079999923706055,9.109999656677246,9.0,9.100000381469727,689199
2022-09-23,9.069999694824219,9.130000114440918,9.039999961853027,9.050000190734863,497680
2022-09-26,9.0,9.0,8.65999984741211,8.710000038146973,2857063
2022-09-27,8.739999771118164,8.770000457763672,8.619999885559082,8.739999771118164,915724
2022-09-28,8.789999961853027,8.930000305175781,8.460000038146973,8.489999771118164,1869551
2022-09-29,8.75,9.100000381469727,8.550000190734863,8.789999961853027,2528038
2022-09-30,8.6899995803833,8.880000114440918,8.619999885559082,8.829999923706055,1238000
2022-10-03,8.800000190734863,8.869999885559082,8.65999984741211,8.729999542236328,1730003
2022-10-04,8.729999542236328,9.260000228881836,8.729999542236328,9.180000305175781,43595457
2022-10-05,9.180000305175781,9.180000305175781,9.039999961853027,9.079999923706055,5304304
2022-10-06,9.079999923706055,9.079999923706055,8.979999542236328,9.010000228881836,1687233
2022-10-07,8.970000267028809,9.079999923706055,8.920000076293945,8.949999809265137,1473400
2022-10-11,8.859999656677246,8.859999656677246,8.670000076293945,8.760000228881836,3208002
2022-10-12,8.760000228881836,8.760000228881836,8.640000343322754,8.720000267028809,1521902
2022-10-13,8.75,8.75,8.399999618530273,8.40999984741211,2717025
2022-10-14,8.529999732971191,8.619999885559082,8.489999771118164,8.5,1821252
2022-10-17,8.449999809265137,8.449999809265137,8.210000038146973,8.239999771118164,2934654
2022-10-18,8.3100004196167,8.369999885559082,8.25,8.329999923706055,1479283
2022-10-19,8.369999885559082,8.369999885559082,8.260000228881836,8.270000457763672,1616015
2022-10-20,8.239999771118164,8.239999771118164,7.900000095367432,7.949999809265137,8807084
2022-10-21,7.949999809265137,7.989999771118164,7.860000133514404,7.949999809265137,1710196
2022-10-24,8.029999732971191,8.109999656677246,8.0,8.0,1740703
2022-10-25,8.079999923706055,8.109999656677246,7.949999809265137,8.020000457763672,1033594
2022-10-26,8.050000190734863,8.069999694824219,7.960000038146973,7.96999979019165,1623000
2022-10-27,8.0,8.079999923706055,7.980000019073486,8.079999923706055,1419592
2022-10-28,8.079999923706055,8.109999656677246,7.96999979019165,7.980000019073486,1481737
2022-10-31,8.010000228881836,8.0600004196167,7.989999771118164,8.029999732971191,508543
2022-11-01,8.039999961853027,8.130000114440918,8.029999732971191,8.109999656677246,1166501
2022-11-02,8.109999656677246,8.199999809265137,8.09000015258789,8.15999984741211,918346
2022-11-03,8.09000015258789,8.109999656677246,8.050000190734863,8.09000015258789,743473
2022-11-04,8.0600004196167,8.15999984741211,8.0600004196167,8.15999984741211,745525
2022-11-07,8.210000038146973,8.319999694824219,8.210000038146973,8.289999961853027,1431426
2022-11-08,8.399999618530273,8.399999618530273,8.279999732971191,8.279999732971191,1104519
2022-11-09,8.289999961853027,8.329999923706055,8.260000228881836,8.270000457763672,1161759
2022-11-10,8.229999542236328,8.289999961853027,8.220000267028809,8.260000228881836,680462
2022-11-11,8.369999885559082,8.399999618530273,8.279999732971191,8.279999732971191,964207
2022-11-14,8.300000190734863,8.449999809265137,8.300000190734863,8.40999984741211,1845212
2022-11-15,8.40999984741211,8.40999984741211,8.319999694824219,8.369999885559082,1225028
2022-11-16,8.399999618530273,8.399999618530273,8.229999542236328,8.229999542236328,1798855
2022-11-17,8.220000267028809,8.289999961853027,8.220000267028809,8.279999732971191,581626
2022-11-18,8.289999961853027,8.369999885559082,8.270000457763672,8.270000457763672,969116
2022-11-21,8.270000457763672,8.34000015258789,8.260000228881836,8.279999732971191,641903
2022-11-22,8.289999961853027,8.3100004196167,8.270000457763672,8.3100004196167,394950
2022-11-23,8.329999923706055,8.420000076293945,8.329999923706055,8.359999656677246,1491700
2022-11-24,8.359999656677246,8.4399995803833,8.359999656677246,8.420000076293945,1013107
2022-11-25,8.4399995803833,8.5600004196167,8.430000305175781,8.460000038146973,1472850
2022-11-28,8.449999809265137,8.449999809265137,8.359999656677246,8.40999984741211,921639
2022-11-29,8.449999809265137,8.640000343322754,8.40999984741211,8.59000015258789,2441172
2022-11-30,8.550000190734863,8.779999732971191,8.550000190734863,8.729999542236328,3091208
2022-12-01,8.789999961853027,8.850000381469727,8.760000228881836,8.779999732971191,2464047
2022-12-02,8.779999732971191,8.829999923706055,8.729999542236328,8.739999771118164,1060026
2022-12-05,8.779999732971191,8.789999961853027,8.729999542236328,8.75,909451
2022-12-06,8.739999771118164,8.75,8.539999961853027,8.5600004196167,1280200
2022-12-07,8.5600004196167,8.670000076293945,8.529999732971191,8.619999885559082,1230232
2022-12-08,8.5600004196167,8.59000015258789,8.510000228881836,8.529999732971191,818201
2022-12-09,8.569999694824219,8.630000114440918,8.569999694824219,8.59000015258789,884689
2022-12-12,8.649999618530273,8.649999618530273,8.529999732971191,8.5600004196167,923673
