Date,Open,High,Low,Close,Volume
2022-12-13,8.600000381469727,8.819999694824219,8.600000381469727,8.729999542236328,3369600
2022-12-14,8.770000457763672,8.789999961853027,8.729999542236328,8.729999542236328,982276
2022-12-15,8.729999542236328,8.8100004196167,8.710000038146973,8.75,938021
2022-12-16,8.6899995803833,8.6899995803833,8.579999923706055,8.579999923706055,1381315
2022-12-19,8.5600004196167,8.760000228881836,8.550000190734863,8.710000038146973,1665049
2022-12-20,8.729999542236328,8.829999923706055,8.619999885559082,8.619999885559082,2008368
2022-12-21,8.640000343322754,8.760000228881836,8.619999885559082,8.619999885559082,681996
2022-12-22,8.6899995803833,8.739999771118164,8.670000076293945,8.710000038146973,496971
2022-12-23,8.699999809265137,8.760000228881836,8.65999984741211,8.729999542236328,867982
2022-12-26,8.739999771118164,9.029999732971191,8.739999771118164,8.84000015258789,8198512
2022-12-27,8.859999656677246,8.890000343322754,8.789999961853027,8.819999694824219,1300917
2022-12-28,8.829999923706055,8.880000114440918,8.699999809265137,8.710000038146973,1331506
2022-12-29,8.65999984741211,8.760000228881836,8.5600004196167,8.680000305175781,1346559
2022-12-30,8.699999809265137,8.819999694824219,8.680000305175781,8.75,1648096
2023-01-03,8.800000190734863,8.800000190734863,8.649999618530273,8.699999809265137,1436262
2023-01-04,8.699999809265137,8.75,8.649999618530273,8.65999984741211,683615
2023-01-05,8.699999809265137,8.729999542236328,8.65999984741211,8.65999984741211,1114400
2023-01-06,8.65999984741211,8.65999984741211,8.600000381469727,8.619999885559082,904263
2023-01-09,8.670000076293945,8.699999809265137,8.649999618530273,8.65999984741211,673761
2023-01-10,8.6899995803833,8.699999809265137,8.640000343322754,8.649999618530273,394565
2023-01-11,8.630000114440918,8.680000305175781,8.619999885559082,8.649999618530273,398172
2023-01-12,8.649999618530273,8.6899995803833,8.619999885559082,8.619999885559082,403107
2023-01-13,8.640000343322754,8.640000343322754,8.600000381469727,8.600000381469727,615726
2023-01-16,8.59000015258789,8.630000114440918,8.550000190734863,8.550000190734863,899512
2023-01-17,8.550000190734863,8.59000015258789,8.539999961853027,8.550000190734863,474699
2023-01-30,8.600000381469727,8.619999885559082,8.5600004196167,8.59000015258789,725277
2023-01-31,8.5600004196167,8.6899995803833,8.5600004196167,8.670000076293945,926003
2023-02-01,8.670000076293945,8.770000457763672,8.670000076293945,8.729999542236328,947915
2023-02-02,8.770000457763672,8.819999694824219,8.729999542236328,8.779999732971191,1276927
2023-02-03,8.779999732971191,8.779999732971191,8.720000267028809,8.739999771118164,570077
2023-02-06,8.739999771118164,8.779999732971191,8.710000038146973,8.75,798460
2023-02-07,8.710000038146973,8.800000190734863,8.710000038146973,8.739999771118164,458021
2023-02-08,8.75,8.800000190734863,8.75,8.770000457763672,745699
2023-02-09,8.770000457763672,8.800000190734863,8.729999542236328,8.75,661623
2023-02-10,8.75,8.75,8.6899995803833,8.6899995803833,972661
2023-02-13,8.699999809265137,8.710000038146973,8.619999885559082,8.649999618530273,798410
2023-02-14,8.699999809265137,8.729999542236328,8.680000305175781,8.720000267028809,471680
2023-02-15,8.720000267028809,8.760000228881836,8.710000038146973,8.729999542236328,494020
2023-02-16,8.779999732971191,8.850000381469727,8.75,8.8100004196167,1557450
2023-02-17,8.819999694824219,8.869999885559082,8.779999732971191,8.850000381469727,1167315
2023-02-20,8.859999656677246,8.9399995803833,8.859999656677246,8.920000076293945,1345145
2023-02-21,8.979999542236328,8.979999542236328,8.869999885559082,8.880000114440918,731645
2023-02-22,8.880000114440918,8.880000114440918,8.800000190734863,8.880000114440918,798152
2023-02-23,8.9399995803833,8.989999771118164,8.890000343322754,8.899999618530273,1620898
2023-02-24,8.9399995803833,8.9399995803833,8.880000114440918,8.930000305175781,1043141
2023-03-01,8.930000305175781,8.949999809265137,8.880000114440918,8.890000343322754,1039163
2023-03-02,8.880000114440918,9.050000190734863,8.880000114440918,9.010000228881836,1505933
2023-03-03,9.020000457763672,9.170000076293945,9.020000457763672,9.119999885559082,2951315
2023-03-06,9.210000038146973,9.25,9.119999885559082,9.119999885559082,1971233
2023-03-07,9.130000114440918,9.229999542236328,9.130000114440918,9.15999984741211,1307779
2023-03-08,9.170000076293945,9.220000267028809,9.119999885559082,9.220000267028809,1233247
2023-03-09,9.260000228881836,9.279999732971191,9.170000076293945,9.170000076293945,1620552
2023-03-10,9.170000076293945,9.170000076293945,8.979999542236328,8.989999771118164,2068332
2023-03-13,9.0,9.050000190734863,8.859999656677246,8.979999542236328,1255005
2023-03-14,8.949999809265137,8.979999542236328,8.890000343322754,8.920000076293945,854393
2023-03-15,8.989999771118164,8.989999771118164,8.890000343322754,8.920000076293945,663869
2023-03-16,8.779999732971191,8.819999694824219,8.670000076293945,8.6899995803833,3172427
2023-03-17,8.6899995803833,8.760000228881836,8.6899995803833,8.739999771118164,1530859
2023-03-20,8.739999771118164,8.779999732971191,8.739999771118164,8.760000228881836,773341
2023-03-21,8.779999732971191,8.90999984741211,8.779999732971191,8.899999618530273,1162846
2023-03-22,8.979999542236328,8.979999542236328,8.880000114440918,8.890000343322754,1023191
2023-03-23,8.890000343322754,8.920000076293945,8.800000190734863,8.890000343322754,619126
2023-03-24,8.9399995803833,8.970000267028809,8.880000114440918,8.949999809265137,1413070
2023-03-27,8.979999542236328,8.989999771118164,8.890000343322754,8.920000076293945,747917
2023-03-28,8.960000038146973,8.960000038146973,8.880000114440918,8.899999618530273,1174174
2023-03-29,8.899999618530273,8.970000267028809,8.890000343322754,8.90999984741211,805598
2023-03-30,8.949999809265137,8.979999542236328,8.930000305175781,8.9399995803833,1364141
2023-03-31,9.010000228881836,9.020000457763672,8.9399995803833,8.970000267028809,1101071
2023-04-06,9.0,9.140000343322754,8.979999542236328,9.079999923706055,1550007
2023-04-07,9.119999885559082,9.140000343322754,9.020000457763672,9.09000015258789,1125571
2023-04-10,9.149999618530273,9.170000076293945,9.09000015258789,9.109999656677246,1660870
2023-04-11,9.140000343322754,9.180000305175781,9.119999885559082,9.149999618530273,1839876
2023-04-12,9.180000305175781,9.180000305175781,9.130000114440918,9.170000076293945,2003324
2023-04-13,9.1899995803833,9.279999732971191,9.149999618530273,9.220000267028809,2935102
2023-04-14,9.229999542236328,9.260000228881836,9.199999809265137,9.220000267028809,1318462
2023-04-17,9.359999656677246,9.359999656677246,9.25,9.260000228881836,1283055
2023-04-18,9.300000190734863,9.369999885559082,9.220000267028809,9.3100004196167,2710700
2023-04-19,9.380000114440918,9.380000114440918,9.270000457763672,9.289999961853027,2116163
2023-04-20,9.289999961853027,9.289999961853027,9.100000381469727,9.130000114440918,1356371
2023-04-21,9.130000114440918,9.15999984741211,9.039999961853027,9.0600004196167,1511132
2023-04-24,9.0600004196167,9.25,9.050000190734863,9.220000267028809,1792920
2023-04-25,9.260000228881836,9.550000190734863,9.239999771118164,9.300000190734863,10458806
2023-04-26,9.220000267028809,9.359999656677246,9.069999694824219,9.3100004196167,3744011
2023-04-27,9.3100004196167,9.460000038146973,9.289999961853027,9.300000190734863,4957361
2023-04-28,9.470000267028809,9.470000267028809,9.3100004196167,9.3100004196167,1821302
2023-05-02,9.319999694824219,9.390000343322754,9.260000228881836,9.350000381469727,1630977
2023-05-03,9.40999984741211,9.470000267028809,9.350000381469727,9.420000076293945,2702914
2023-05-04,9.5,9.520000457763672,9.399999618530273,9.420000076293945,1209616
2023-05-05,9.449999809265137,9.460000038146973,9.380000114440918,9.420000076293945,2365411
2023-05-08,9.449999809265137,9.460000038146973,9.380000114440918,9.390000343322754,1395699
2023-05-09,9.369999885559082,9.369999885559082,9.119999885559082,9.130000114440918,3396100
2023-05-10,9.140000343322754,9.1899995803833,9.100000381469727,9.130000114440918,1437672
2023-05-11,9.1899995803833,9.1899995803833,8.979999542236328,9.0,2102432
2023-05-12,9.0600004196167,9.109999656677246,8.949999809265137,9.079999923706055,899063
2023-05-15,9.039999961853027,9.149999618530273,9.020000457763672,9.119999885559082,992284
2023-05-16,9.149999618530273,9.25,9.149999618530273,9.220000267028809,1366324
2023-05-17,9.220000267028809,9.329999923706055,9.220000267028809,9.289999961853027,2444288
2023-05-18,9.300000190734863,9.34000015258789,9.25,9.25,1638910
2023-05-19,9.300000190734863,9.300000190734863,9.210000038146973,9.220000267028809,1017097
2023-05-22,9.25,9.260000228881836,9.220000267028809,9.239999771118164,897213
2023-05-23,9.25,9.350000381469727,9.25,9.279999732971191,1218845
2023-05-24,9.260000228881836,9.390000343322754,9.260000228881836,9.329999923706055,1705851
2023-05-25,9.350000381469727,9.350000381469727,9.239999771118164,9.270000457763672,1410982
2023-05-26,9.329999923706055,9.350000381469727,9.220000267028809,9.220000267028809,1168335
2023-05-29,9.25,9.300000190734863,9.15999984741211,9.220000267028809,2539973
2023-05-30,9.210000038146973,9.220000267028809,9.170000076293945,9.170000076293945,667223
2023-05-31,9.229999542236328,9.399999618530273,9.180000305175781,9.270000457763672,2826475
2023-06-01,9.270000457763672,9.279999732971191,9.220000267028809,9.229999542236328,787711
2023-06-02,9.25,9.25,9.1899995803833,9.199999809265137,1873055
2023-06-05,9.220000267028809,9.470000267028809,9.220000267028809,9.350000381469727,27636918
2023-06-06,9.399999618530273,9.399999618530273,9.239999771118164,9.279999732971191,3105707
2023-06-07,9.279999732971191,9.329999923706055,9.25,9.260000228881836,1824024
2023-06-08,9.260000228881836,9.270000457763672,9.199999809265137,9.210000038146973,1518740
2023-06-09,9.260000228881836,9.270000457763672,9.1899995803833,9.1899995803833,1686671
2023-06-12,9.199999809265137,9.199999809265137,9.010000228881836,9.010000228881836,4892237
2023-06-13,9.029999732971191,9.029999732971191,8.9399995803833,8.949999809265137,3036869
2023-06-14,8.960000038146973,9.039999961853027,8.949999809265137,8.979999542236328,1929856
2023-06-15,8.949999809265137,8.970000267028809,8.84000015258789,8.84000015258789,3630614
2023-06-16,8.890000343322754,8.970000267028809,8.859999656677246,8.970000267028809,2631684
2023-06-19,9.010000228881836,9.010000228881836,8.930000305175781,8.960000038146973,1890154
2023-06-20,8.970000267028809,8.970000267028809,8.899999618530273,8.920000076293945,1962093
2023-06-21,8.920000076293945,8.979999542236328,8.880000114440918,8.920000076293945,1935079
2023-06-26,8.930000305175781,8.960000038146973,8.890000343322754,8.920000076293945,1159850
2023-06-27,8.920000076293945,8.9399995803833,8.850000381469727,8.859999656677246,1738583
2023-06-28,8.899999618530273,8.899999618530273,8.84000015258789,8.84000015258789,1214530
2023-06-29,8.850000381469727,8.90999984741211,8.84000015258789,8.859999656677246,903170
2023-06-30,8.869999885559082,8.899999618530273,8.84000015258789,8.859999656677246,1219951
2023-07-03,8.890000343322754,8.9399995803833,8.859999656677246,8.920000076293945,1565620
2023-07-04,8.920000076293945,8.960000038146973,8.890000343322754,8.899999618530273,1551310
2023-07-05,8.90999984741211,8.949999809265137,8.890000343322754,8.899999618530273,1323220
2023-07-06,8.899999618530273,8.920000076293945,8.819999694824219,8.850000381469727,1874240
2023-07-07,8.850000381469727,8.850000381469727,8.75,8.760000228881836,1676599
2023-07-10,8.779999732971191,8.819999694824219,8.729999542236328,8.739999771118164,1048595
2023-07-11,8.75,8.8100004196167,8.729999542236328,8.75,919343
2023-07-12,8.75,8.800000190734863,8.699999809265137,8.710000038146973,820730
2023-07-13,8.739999771118164,8.760000228881836,8.59000015258789,8.59000015258789,1992838
2023-07-14,8.630000114440918,8.65999984741211,8.609999656677246,8.609999656677246,1057478
2023-07-17,8.529999732971191,8.649999618530273,8.529999732971191,8.640000343322754,1303435
2023-07-18,8.609999656677246,8.640000343322754,8.579999923706055,8.579999923706055,1220150
2023-07-19,8.59000015258789,8.619999885559082,8.520000457763672,8.529999732971191,1280308
2023-07-20,8.5600004196167,8.619999885559082,8.520000457763672,8.5600004196167,798500
2023-07-21,8.600000381469727,8.600000381469727,8.479999542236328,8.5,2446962
2023-07-24,8.5,8.510000228881836,8.350000381469727,8.350000381469727,2354148
2023-07-25,8.350000381469727,8.390000343322754,8.329999923706055,8.359999656677246,1376655
2023-07-26,8.359999656677246,8.460000038146973,8.359999656677246,8.399999618530273,1230933
2023-07-27,8.479999542236328,8.579999923706055,8.449999809265137,8.539999961853027,1865915
2023-07-28,8.539999961853027,8.600000381469727,8.460000038146973,8.5,1684556
2023-07-31,8.539999961853027,8.579999923706055,8.470000267028809,8.510000228881836,1717302
2023-08-01,8.5600004196167,8.59000015258789,8.520000457763672,8.550000190734863,1273916
2023-08-02,8.550000190734863,8.6899995803833,8.520000457763672,8.600000381469727,2541622
2023-08-04,8.600000381469727,8.65999984741211,8.5600004196167,8.600000381469727,1177236
2023-08-07,8.619999885559082,8.630000114440918,8.5600004196167,8.609999656677246,1180295
2023-08-08,8.640000343322754,8.640000343322754,8.5600004196167,8.579999923706055,939212
2023-08-09,8.579999923706055,8.59000015258789,8.520000457763672,8.520000457763672,845221
2023-08-10,8.550000190734863,8.619999885559082,8.550000190734863,8.59000015258789,2347021
2023-08-11,8.609999656677246,8.6899995803833,8.600000381469727,8.640000343322754,1898795
2023-08-14,8.670000076293945,8.6899995803833,8.600000381469727,8.630000114440918,2017000
2023-08-15,8.5,8.630000114440918,8.489999771118164,8.539999961853027,1011739
2023-08-16,8.510000228881836,8.510000228881836,8.430000305175781,8.460000038146973,1282759
2023-08-17,8.460000038146973,8.460000038146973,8.359999656677246,8.420000076293945,945914
2023-08-18,8.40999984741211,8.5,8.369999885559082,8.420000076293945,706559
2023-08-21,8.420000076293945,8.510000228881836,8.399999618530273,8.479999542236328,524598
2023-08-22,8.470000267028809,8.479999542236328,8.399999618530273,8.420000076293945,931392
2023-08-23,8.430000305175781,8.470000267028809,8.399999618530273,8.420000076293945,517880
2023-08-24,8.430000305175781,8.470000267028809,8.399999618530273,8.40999984741211,1167314
2023-08-25,8.399999618530273,8.470000267028809,8.399999618530273,8.4399995803833,494333
2023-08-28,8.449999809265137,8.479999542236328,8.40999984741211,8.430000305175781,827735
2023-08-29,8.430000305175781,8.460000038146973,8.430000305175781,8.460000038146973,403204
2023-08-30,8.510000228881836,8.550000190734863,8.5,8.520000457763672,832514
2023-08-31,8.520000457763672,8.579999923706055,8.520000457763672,8.569999694824219,949481
2023-09-01,8.569999694824219,8.619999885559082,8.569999694824219,8.609999656677246,1005832
2023-09-04,8.649999618530273,8.65999984741211,8.550000190734863,8.569999694824219,942180
2023-09-05,8.569999694824219,8.579999923706055,8.539999961853027,8.569999694824219,824130
2023-09-06,8.579999923706055,8.600000381469727,8.520000457763672,8.529999732971191,857868
2023-09-07,8.5600004196167,8.569999694824219,8.449999809265137,8.470000267028809,1278991
2023-09-08,8.470000267028809,8.470000267028809,8.390000343322754,8.399999618530273,1561184
2023-09-11,8.449999809265137,8.449999809265137,8.380000114440918,8.380000114440918,943599
2023-09-12,8.390000343322754,8.4399995803833,8.380000114440918,8.4399995803833,722170
2023-09-13,8.40999984741211,8.520000457763672,8.40999984741211,8.470000267028809,793050
2023-09-14,8.479999542236328,8.510000228881836,8.479999542236328,8.489999771118164,599961
2023-09-15,8.489999771118164,8.539999961853027,8.479999542236328,8.5,794057
2023-09-18,8.5,8.520000457763672,8.489999771118164,8.520000457763672,775927
2023-09-19,8.539999961853027,8.600000381469727,8.510000228881836,8.5600004196167,1423962
2023-09-20,8.539999961853027,8.569999694824219,8.510000228881836,8.510000228881836,547934
2023-09-21,8.489999771118164,8.5,8.420000076293945,8.420000076293945,1358221
2023-09-22,8.399999618530273,8.399999618530273,8.34000015258789,8.369999885559082,1893048
2023-09-25,8.390000343322754,8.399999618530273,8.359999656677246,8.390000343322754,906907
2023-09-26,8.399999618530273,8.399999618530273,8.350000381469727,8.359999656677246,839091
2023-09-27,8.390000343322754,8.390000343322754,8.34000015258789,8.350000381469727,639808
2023-09-28,8.359999656677246,8.380000114440918,8.350000381469727,8.350000381469727,434098
2023-10-02,8.34000015258789,8.369999885559082,8.34000015258789,8.359999656677246,840510
2023-10-03,8.359999656677246,8.380000114440918,8.329999923706055,8.34000015258789,910951
2023-10-04,8.329999923706055,8.329999923706055,8.220000267028809,8.229999542236328,1605661
2023-10-05,8.229999542236328,8.289999961853027,8.229999542236328,8.25,416902
2023-10-06,8.260000228881836,8.289999961853027,8.25,8.270000457763672,400230
2023-10-11,8.3100004196167,8.369999885559082,8.289999961853027,8.3100004196167,879184
2023-10-12,8.300000190734863,8.350000381469727,8.300000190734863,8.329999923706055,680519
2023-10-13,8.319999694824219,8.399999618530273,8.319999694824219,8.369999885559082,1041137
2023-10-16,8.390000343322754,8.4399995803833,8.359999656677246,8.40999984741211,1138479
2023-10-17,8.420000076293945,8.449999809265137,8.390000343322754,8.390000343322754,966988
2023-10-18,8.399999618530273,8.399999618530273,8.300000190734863,8.369999885559082,1128261
2023-10-19,8.319999694824219,8.380000114440918,8.319999694824219,8.359999656677246,423324
2023-10-20,8.369999885559082,8.369999885559082,8.279999732971191,8.3100004196167,501360
2023-10-23,8.350000381469727,8.529999732971191,8.34000015258789,8.399999618530273,990045
2023-10-24,8.399999618530273,8.420000076293945,8.359999656677246,8.399999618530273,346111
2023-10-25,8.399999618530273,8.4399995803833,8.399999618530273,8.420000076293945,394920
2023-10-26,8.430000305175781,8.489999771118164,8.40999984741211,8.420000076293945,893126
2023-10-27,8.460000038146973,8.479999542236328,8.4399995803833,8.460000038146973,918372
2023-10-30,8.460000038146973,8.479999542236328,8.420000076293945,8.460000038146973,653611
2023-10-31,8.479999542236328,8.489999771118164,8.399999618530273,8.399999618530273,929668
2023-11-01,8.449999809265137,8.449999809265137,8.369999885559082,8.399999618530273,530969
2023-11-02,8.4399995803833,8.479999542236328,8.390000343322754,8.460000038146973,580275
2023-11-03,8.460000038146973,8.460000038146973,8.430000305175781,8.430000305175781,815566
2023-11-06,8.449999809265137,8.520000457763672,8.449999809265137,8.510000228881836,1560414
2023-11-07,8.510000228881836,8.529999732971191,8.489999771118164,8.510000228881836,708444
2023-11-08,8.510000228881836,8.539999961853027,8.479999542236328,8.479999542236328,1140277
2023-11-09,8.550000190734863,8.670000076293945,8.550000190734863,8.65999984741211,4130247
2023-11-10,8.699999809265137,8.699999809265137,8.640000343322754,8.680000305175781,1699192
2023-11-13,8.760000228881836,8.760000228881836,8.710000038146973,8.739999771118164,1823550
2023-11-14,8.75,8.779999732971191,8.6899995803833,8.710000038146973,1721897
2023-11-15,8.75,8.829999923706055,8.739999771118164,8.819999694824219,2373741
2023-11-16,8.84000015258789,8.960000038146973,8.84000015258789,8.9399995803833,3285153
2023-11-17,8.960000038146973,9.0,8.899999618530273,8.960000038146973,2025600
2023-11-20,8.979999542236328,8.979999542236328,8.9399995803833,8.960000038146973,1298639
2023-11-21,8.970000267028809,9.039999961853027,8.970000267028809,9.0,2149094
2023-11-22,9.020000457763672,9.039999961853027,9.0,9.0,1874375
2023-11-23,9.050000190734863,9.09000015258789,8.979999542236328,8.989999771118164,1844975
2023-11-24,9.0600004196167,9.0600004196167,8.989999771118164,9.0,1158725
2023-11-27,9.0600004196167,9.180000305175781,9.029999732971191,9.100000381469727,3905678
2023-11-28,9.140000343322754,9.170000076293945,9.119999885559082,9.149999618530273,2303089
2023-11-29,9.220000267028809,9.239999771118164,9.170000076293945,9.199999809265137,2896666
2023-11-30,9.220000267028809,9.239999771118164,9.170000076293945,9.1899995803833,2271357
2023-12-01,9.229999542236328,9.300000190734863,9.199999809265137,9.270000457763672,4174260
2023-12-04,9.369999885559082,9.460000038146973,9.3100004196167,9.430000305175781,5690832
2023-12-05,9.460000038146973,9.460000038146973,9.300000190734863,9.329999923706055,3882202
2023-12-06,9.369999885559082,9.399999618530273,9.289999961853027,9.34000015258789,2960950
2023-12-07,9.359999656677246,9.359999656677246,9.15999984741211,9.170000076293945,4718006
2023-12-08,9.15999984741211,9.229999542236328,9.109999656677246,9.119999885559082,2706154
2023-12-11,9.069999694824219,9.140000343322754,9.069999694824219,9.119999885559082,1433934
2023-12-12,9.029999732971191,9.119999885559082,9.020000457763672,9.09000015258789,1897952
2023-12-13,9.100000381469727,9.149999618530273,9.09000015258789,9.109999656677246,986037
2023-12-14,9.149999618530273,9.210000038146973,9.149999618530273,9.180000305175781,890121
2023-12-15,9.180000305175781,9.260000228881836,9.180000305175781,9.239999771118164,1669640
2023-12-18,9.239999771118164,9.289999961853027,9.199999809265137,9.220000267028809,1105145
2023-12-19,9.1899995803833,9.199999809265137,9.119999885559082,9.149999618530273,1382968
2023-12-20,9.170000076293945,9.239999771118164,9.15999984741211,9.229999542236328,1211071
2023-12-21,9.220000267028809,9.239999771118164,9.170000076293945,9.199999809265137,778481
2023-12-22,9.210000038146973,9.210000038146973,9.140000343322754,9.149999618530273,1178869
2023-12-25,9.15999984741211,9.170000076293945,9.069999694824219,9.069999694824219,1154149
2023-12-26,9.069999694824219,9.140000343322754,9.0600004196167,9.109999656677246,636255
2023-12-27,9.119999885559082,9.119999885559082,9.069999694824219,9.100000381469727,810405
2023-12-28,9.109999656677246,9.180000305175781,9.09000015258789,9.140000343322754,727956
2023-12-29,9.119999885559082,9.15999984741211,9.100000381469727,9.130000114440918,646837
2024-01-02,9.199999809265137,9.199999809265137,9.119999885559082,9.140000343322754,806157
2024-01-03,9.140000343322754,9.140000343322754,9.039999961853027,9.050000190734863,1736801
2024-01-04,9.050000190734863,9.180000305175781,9.050000190734863,9.100000381469727,661692
2024-01-05,9.079999923706055,9.130000114440918,9.069999694824219,9.100000381469727,616712
2024-01-08,9.100000381469727,9.119999885559082,9.0600004196167,9.079999923706055,725406
2024-01-09,9.130000114440918,9.130000114440918,9.029999732971191,9.029999732971191,1037467
2024-01-10,9.0600004196167,9.100000381469727,9.020000457763672,9.029999732971191,1037707
2024-01-11,9.09000015258789,9.119999885559082,9.0600004196167,9.119999885559082,1177045
2024-01-12,9.119999885559082,9.270000457763672,9.100000381469727,9.180000305175781,2024123
2024-01-15,9.180000305175781,9.1899995803833,9.119999885559082,9.130000114440918,1229003
2024-01-16,9.119999885559082,9.140000343322754,8.989999771118164,8.989999771118164,2869960
2024-01-17,8.989999771118164,9.050000190734863,8.930000305175781,8.930000305175781,1917486
2024-01-18,8.960000038146973,9.0,8.9399995803833,8.949999809265137,651399
2024-01-19,8.949999809265137,8.989999771118164,8.920000076293945,8.920000076293945,566149
2024-01-22,8.930000305175781,8.949999809265137,8.890000343322754,8.899999618530273,754200
2024-01-23,8.880000114440918,8.949999809265137,8.880000114440918,8.930000305175781,818732
2024-01-24,9.0,9.020000457763672,8.9399995803833,8.960000038146973,733239
2024-01-25,8.970000267028809,8.979999542236328,8.920000076293945,8.930000305175781,789934
2024-01-26,8.9399995803833,9.0,8.930000305175781,8.970000267028809,673523
2024-01-29,8.970000267028809,9.0,8.960000038146973,8.989999771118164,488958
2024-01-30,9.029999732971191,9.029999732971191,8.90999984741211,8.90999984741211,742327
2024-01-31,8.899999618530273,8.920000076293945,8.880000114440918,8.890000343322754,678217
2024-02-01,8.890000343322754,8.930000305175781,8.880000114440918,8.899999618530273,567820
2024-02-02,8.920000076293945,8.9399995803833,8.890000343322754,8.890000343322754,748250
2024-02-05,8.890000343322754,8.890000343322754,8.819999694824219,8.829999923706055,1291695
2024-02-15,8.829999923706055,8.890000343322754,8.8100004196167,8.84000015258789,1304557
2024-02-16,8.890000343322754,8.960000038146973,8.890000343322754,8.949999809265137,1144044
2024-02-19,8.90999984741211,9.050000190734863,8.90999984741211,9.039999961853027,1738080
2024-02-20,9.079999923706055,9.09000015258789,9.0,9.020000457763672,1374712
2024-02-21,9.020000457763672,9.050000190734863,8.989999771118164,8.989999771118164,1128612
2024-02-22,9.020000457763672,9.039999961853027,8.989999771118164,9.010000228881836,1097636
2024-02-23,9.029999732971191,9.039999961853027,8.989999771118164,8.989999771118164,1394458
2024-02-26,8.989999771118164,9.199999809265137,8.989999771118164,9.149999618530273,3898888
2024-02-27,9.1899995803833,9.1899995803833,9.069999694824219,9.069999694824219,1553557
2024-02-29,9.100000381469727,9.119999885559082,9.050000190734863,9.09000015258789,1018638
2024-03-01,9.109999656677246,9.109999656677246,9.050000190734863,9.050000190734863,1114553
2024-03-04,9.0600004196167,9.079999923706055,9.039999961853027,9.050000190734863,1075438
2024-03-05,9.069999694824219,9.09000015258789,9.020000457763672,9.050000190734863,1276693
2024-03-06,9.050000190734863,9.140000343322754,9.050000190734863,9.119999885559082,1278968
2024-03-07,9.079999923706055,9.079999923706055,9.0,9.010000228881836,2763005
2024-03-08,9.010000228881836,9.010000228881836,8.899999618530273,8.90999984741211,1896410
2024-03-11,8.90999984741211,8.9399995803833,8.880000114440918,8.890000343322754,1189878
2024-03-12,8.899999618530273,8.970000267028809,8.899999618530273,8.930000305175781,1101615
2024-03-13,8.930000305175781,8.970000267028809,8.890000343322754,8.930000305175781,1320853
2024-03-14,8.989999771118164,9.119999885559082,8.989999771118164,9.050000190734863,2351031
2024-03-15,9.100000381469727,9.140000343322754,9.0,9.069999694824219,2205132
2024-03-18,9.079999923706055,9.119999885559082,9.029999732971191,9.100000381469727,2025441
2024-03-19,9.100000381469727,9.149999618530273,9.079999923706055,9.079999923706055,3512451
2024-03-20,9.100000381469727,9.100000381469727,9.039999961853027,9.039999961853027,1627590
