Date,Open,High,Low,Close,Volume
2024-03-21,9.069999694824219,9.079999923706055,9.029999732971191,9.0600004196167,1691655
2024-03-22,9.0600004196167,9.079999923706055,9.029999732971191,9.069999694824219,790358
2024-03-25,8.880000114440918,8.930000305175781,8.640000343322754,8.720000267028809,9479420
2024-03-26,8.710000038146973,8.760000228881836,8.670000076293945,8.699999809265137,2565485
2024-03-27,8.739999771118164,8.819999694824219,8.739999771118164,8.8100004196167,1635586
2024-03-28,8.829999923706055,8.859999656677246,8.75,8.760000228881836,1265040
2024-03-29,8.8100004196167,8.819999694824219,8.75,8.770000457763672,551000
2024-04-01,8.779999732971191,8.800000190734863,8.75,8.75,1034722
2024-04-02,8.75,8.800000190734863,8.729999542236328,8.75,1090506
2024-04-03,8.75,8.779999732971191,8.699999809265137,8.710000038146973,1166663
2024-04-08,8.729999542236328,8.789999961853027,8.710000038146973,8.789999961853027,1063791
2024-04-09,8.829999923706055,8.90999984741211,8.829999923706055,8.859999656677246,1333777
2024-04-10,8.890000343322754,8.890000343322754,8.829999923706055,8.84000015258789,763670
2024-04-11,8.84000015258789,8.84000015258789,8.770000457763672,8.789999961853027,985147
2024-04-12,8.789999961853027,8.789999961853027,8.75,8.779999732971191,742396
2024-04-15,8.770000457763672,8.880000114440918,8.770000457763672,8.800000190734863,850474
2024-04-16,8.869999885559082,8.869999885559082,8.600000381469727,8.649999618530273,1804450
2024-04-17,8.65999984741211,8.789999961853027,8.65999984741211,8.779999732971191,1080364
2024-04-18,8.789999961853027,8.829999923706055,8.729999542236328,8.829999923706055,797819
2024-04-19,8.829999923706055,8.880000114440918,8.670000076293945,8.760000228881836,1619139
2024-04-22,8.760000228881836,8.84000015258789,8.760000228881836,8.8100004196167,1289525
2024-04-23,8.84000015258789,8.899999618530273,8.84000015258789,8.850000381469727,874331
2024-04-24,8.899999618530273,8.899999618530273,8.829999923706055,8.850000381469727,854147
2024-04-25,8.84000015258789,8.890000343322754,8.8100004196167,8.880000114440918,815665
2024-04-26,8.899999618530273,8.90999984741211,8.859999656677246,8.859999656677246,993308
2024-04-29,8.869999885559082,9.0,8.869999885559082,8.970000267028809,2795089
2024-04-30,8.970000267028809,9.0,8.9399995803833,8.960000038146973,1097337
2024-05-02,8.970000267028809,9.0600004196167,8.960000038146973,9.029999732971191,2107408
2024-05-03,9.09000015258789,9.170000076293945,9.039999961853027,9.09000015258789,4321267
2024-05-06,9.15999984741211,9.199999809265137,9.109999656677246,9.149999618530273,2526400
2024-05-07,9.149999618530273,9.180000305175781,9.0,9.039999961853027,3423155
2024-05-08,9.039999961853027,9.119999885559082,9.029999732971191,9.09000015258789,1028456
2024-05-09,9.3100004196167,9.819999694824219,9.25,9.550000190734863,22308194
2024-05-10,9.680000305175781,9.800000190734863,9.569999694824219,9.649999618530273,12040034
2024-05-13,9.819999694824219,10.0,9.729999542236328,9.869999885559082,11149305
2024-05-14,9.890000343322754,9.930000305175781,9.640000343322754,9.680000305175781,7739381
2024-05-15,9.779999732971191,9.859999656677246,9.75,9.800000190734863,4641310
2024-05-16,9.859999656677246,9.899999618530273,9.779999732971191,9.829999923706055,3522603
2024-05-17,9.829999923706055,9.960000038146973,9.819999694824219,9.9399995803833,6369434
2024-05-20,10.0,10.0,9.850000381469727,9.920000076293945,3931475
2024-05-21,9.899999618530273,9.899999618530273,9.65999984741211,9.6899995803833,5315114
2024-05-22,9.8100004196167,9.8100004196167,9.710000038146973,9.729999542236328,2151816
2024-05-23,9.75,9.75,9.59000015258789,9.670000076293945,3583610
2024-05-24,9.630000114440918,9.630000114440918,9.510000228881836,9.59000015258789,2126016
2024-05-27,9.65999984741211,9.65999984741211,9.539999961853027,9.59000015258789,1998565
2024-05-28,9.600000381469727,9.850000381469727,9.59000015258789,9.819999694824219,4430160
2024-05-29,9.880000114440918,9.930000305175781,9.819999694824219,9.850000381469727,2842422
2024-05-30,9.829999923706055,9.890000343322754,9.779999732971191,9.859999656677246,2227910
2024-05-31,9.859999656677246,9.949999809265137,9.84000015258789,9.890000343322754,4309426
2024-06-03,9.979999542236328,9.979999542236328,9.8100004196167,9.819999694824219,2755129
2024-06-04,9.819999694824219,9.819999694824219,9.75,9.770000457763672,1576982
2024-06-05,9.800000190734863,9.84000015258789,9.720000267028809,9.760000228881836,1978875
2024-06-06,9.760000228881836,9.760000228881836,9.59000015258789,9.630000114440918,3797596
2024-06-07,9.630000114440918,9.859999656677246,9.630000114440918,9.770000457763672,3933432
2024-06-11,10.0,10.25,9.90999984741211,10.149999618530273,14810256
2024-06-12,10.100000381469727,10.149999618530273,9.859999656677246,10.100000381469727,9004947
2024-06-13,10.100000381469727,10.100000381469727,9.899999618530273,9.9399995803833,3690058
2024-06-14,9.920000076293945,10.050000190734863,9.90999984741211,9.989999771118164,2635937
2024-06-17,10.0,10.100000381469727,10.0,10.0,2629172
2024-06-18,10.050000190734863,10.100000381469727,10.0,10.100000381469727,3184221
2024-06-19,10.149999618530273,10.149999618530273,9.920000076293945,9.949999809265137,3395442
2024-06-20,9.960000038146973,10.0,9.920000076293945,9.949999809265137,2158430
2024-06-21,9.949999809265137,10.050000190734863,9.949999809265137,10.050000190734863,2254295
2024-06-24,10.050000190734863,10.100000381469727,9.960000038146973,9.979999542236328,1580819
2024-06-25,10.0,10.0,9.869999885559082,9.9399995803833,1698677
2024-06-26,9.9399995803833,9.979999542236328,9.899999618530273,9.90999984741211,1526381
2024-06-27,9.890000343322754,9.90999984741211,9.819999694824219,9.899999618530273,1914932
2024-06-28,9.9399995803833,10.050000190734863,9.930000305175781,9.960000038146973,1925124
2024-07-01,10.0,10.149999618530273,9.979999542236328,10.050000190734863,3599128
2024-07-02,10.050000190734863,10.199999809265137,10.050000190734863,10.149999618530273,3750082
2024-07-03,10.149999618530273,10.449999809265137,10.149999618530273,10.399999618530273,9185026
2024-07-04,10.550000190734863,10.550000190734863,10.350000381469727,10.350000381469727,4629351
2024-07-05,10.399999618530273,10.649999618530273,10.350000381469727,10.550000190734863,6195027
2024-07-08,10.600000381469727,10.699999809265137,10.399999618530273,10.449999809265137,4576411
2024-07-09,10.5,10.5,10.100000381469727,10.199999809265137,4218235
2024-07-10,10.300000190734863,10.399999618530273,10.300000190734863,10.300000190734863,1386501
2024-07-11,10.199999809265137,10.300000190734863,10.0,10.050000190734863,7314084
2024-07-12,10.100000381469727,10.25,10.050000190734863,10.149999618530273,3878613
2024-07-15,10.149999618530273,10.199999809265137,10.050000190734863,10.100000381469727,2011788
2024-07-16,10.100000381469727,10.149999618530273,10.0,10.100000381469727,2671522
2024-07-17,10.149999618530273,10.300000190734863,10.149999618530273,10.300000190734863,3744430
2024-07-18,10.25,10.449999809265137,10.149999618530273,10.300000190734863,6622471
2024-07-19,10.350000381469727,10.350000381469727,10.0,10.100000381469727,5113930
2024-07-22,10.100000381469727,10.25,10.0,10.199999809265137,4421673
2024-07-23,10.25,10.350000381469727,10.149999618530273,10.199999809265137,2014013
2024-07-26,10.149999618530273,10.25,10.050000190734863,10.25,2481437
2024-07-29,10.25,10.399999618530273,10.199999809265137,10.199999809265137,3513588
2024-07-30,10.199999809265137,10.399999618530273,10.149999618530273,10.350000381469727,2254424
2024-07-31,10.350000381469727,10.399999618530273,10.199999809265137,10.25,1756746
2024-08-01,10.300000190734863,10.5,10.300000190734863,10.449999809265137,3872154
2024-08-02,10.350000381469727,10.350000381469727,10.149999618530273,10.149999618530273,3024658
2024-08-05,10.100000381469727,10.100000381469727,9.40999984741211,9.4399995803833,7331297
2024-08-06,9.5600004196167,9.640000343322754,9.239999771118164,9.579999923706055,5211553
2024-08-07,9.579999923706055,9.84000015258789,9.550000190734863,9.789999961853027,2961318
2024-08-08,9.460000038146973,9.460000038146973,9.100000381469727,9.229999542236328,11547980
2024-08-09,9.279999732971191,9.399999618530273,9.180000305175781,9.1899995803833,7175489
2024-08-12,9.15999984741211,9.260000228881836,9.15999984741211,9.1899995803833,2578696
2024-08-13,9.199999809265137,9.25,9.140000343322754,9.220000267028809,3718405
2024-08-14,9.239999771118164,9.289999961853027,9.199999809265137,9.220000267028809,2880540
2024-08-15,8.970000267028809,8.989999771118164,8.920000076293945,8.930000305175781,3231582
2024-08-16,8.960000038146973,9.029999732971191,8.890000343322754,8.90999984741211,2818931
2024-08-19,8.90999984741211,8.920000076293945,8.869999885559082,8.880000114440918,1932329
2024-08-20,8.899999618530273,8.90999984741211,8.850000381469727,8.850000381469727,2577960
2024-08-21,8.850000381469727,8.970000267028809,8.84000015258789,8.899999618530273,1487045
2024-08-22,8.899999618530273,9.0600004196167,8.880000114440918,9.0,3385663
2024-08-23,9.0,9.0,8.90999984741211,8.9399995803833,1948934
2024-08-26,9.0,9.020000457763672,8.949999809265137,8.979999542236328,1870601
2024-08-27,8.979999542236328,9.020000457763672,8.9399995803833,8.989999771118164,1068760
2024-08-28,9.050000190734863,9.050000190734863,9.0,9.010000228881836,1234792
2024-08-29,8.989999771118164,9.010000228881836,8.949999809265137,8.960000038146973,1181485
2024-08-30,8.979999542236328,9.020000457763672,8.949999809265137,8.960000038146973,1003773
2024-09-02,9.010000228881836,9.010000228881836,8.9399995803833,8.949999809265137,669311
2024-09-03,8.970000267028809,8.970000267028809,8.880000114440918,8.880000114440918,1384769
2024-09-04,8.760000228881836,8.760000228881836,8.510000228881836,8.529999732971191,3685430
2024-09-05,8.59000015258789,8.720000267028809,8.510000228881836,8.5600004196167,1325101
2024-09-06,8.619999885559082,8.619999885559082,8.520000457763672,8.569999694824219,762590
2024-09-09,8.59000015258789,8.59000015258789,8.399999618530273,8.550000190734863,1585083
2024-09-10,8.579999923706055,8.640000343322754,8.529999732971191,8.529999732971191,1039789
2024-09-11,8.619999885559082,8.619999885559082,8.5600004196167,8.579999923706055,628677
2024-09-12,8.619999885559082,8.670000076293945,8.600000381469727,8.630000114440918,544104
2024-09-13,8.619999885559082,8.729999542236328,8.619999885559082,8.6899995803833,1083227
2024-09-16,8.739999771118164,8.880000114440918,8.710000038146973,8.869999885559082,1199612
2024-09-18,8.899999618530273,8.9399995803833,8.819999694824219,8.829999923706055,1606910
2024-09-19,8.880000114440918,8.9399995803833,8.850000381469727,8.880000114440918,1088526
2024-09-20,8.90999984741211,9.0600004196167,8.84000015258789,9.020000457763672,3828480
2024-09-23,9.050000190734863,9.050000190734863,8.899999618530273,8.90999984741211,1274736
2024-09-24,8.920000076293945,8.920000076293945,8.829999923706055,8.859999656677246,752192
2024-09-25,8.880000114440918,8.949999809265137,8.850000381469727,8.869999885559082,993299
2024-09-26,8.890000343322754,8.930000305175781,8.8100004196167,8.829999923706055,1745169
2024-09-27,8.829999923706055,9.0,8.829999923706055,8.970000267028809,2790896
2024-09-30,8.970000267028809,9.09000015258789,8.970000267028809,9.0,3075076
2024-10-01,9.039999961853027,9.039999961853027,8.960000038146973,8.960000038146973,1289921
2024-10-04,8.960000038146973,9.0,8.930000305175781,8.949999809265137,742258
2024-10-07,9.010000228881836,9.010000228881836,8.930000305175781,8.960000038146973,1043112
2024-10-08,8.970000267028809,8.979999542236328,8.850000381469727,8.859999656677246,1538600
2024-10-09,8.869999885559082,8.869999885559082,8.59000015258789,8.609999656677246,3364854
2024-10-11,8.649999618530273,8.710000038146973,8.550000190734863,8.5600004196167,1821404
2024-10-14,8.579999923706055,8.619999885559082,8.539999961853027,8.600000381469727,1062860
2024-10-15,8.600000381469727,8.630000114440918,8.5,8.520000457763672,2110560
2024-10-16,8.520000457763672,8.550000190734863,8.470000267028809,8.479999542236328,1040824
2024-10-17,8.520000457763672,8.619999885559082,8.510000228881836,8.569999694824219,758219
2024-10-18,8.569999694824219,8.609999656677246,8.520000457763672,8.529999732971191,1105170
2024-10-21,8.59000015258789,8.59000015258789,8.520000457763672,8.5600004196167,1422260
2024-10-22,8.579999923706055,8.579999923706055,8.520000457763672,8.539999961853027,1360890
2024-10-23,8.550000190734863,8.630000114440918,8.539999961853027,8.600000381469727,1481065
2024-10-24,8.600000381469727,8.609999656677246,8.550000190734863,8.579999923706055,804913
2024-10-25,8.569999694824219,8.609999656677246,8.539999961853027,8.550000190734863,792576
2024-10-28,8.5600004196167,8.5600004196167,8.510000228881836,8.520000457763672,609187
2024-10-29,8.550000190734863,8.550000190734863,8.420000076293945,8.449999809265137,1783798
2024-10-30,8.460000038146973,8.460000038146973,8.399999618530273,8.40999984741211,1185594
2024-11-01,8.399999618530273,8.420000076293945,8.329999923706055,8.40999984741211,882584
2024-11-04,8.4399995803833,8.4399995803833,8.359999656677246,8.359999656677246,832903
2024-11-05,8.369999885559082,8.430000305175781,8.369999885559082,8.380000114440918,418907
2024-11-06,8.380000114440918,8.399999618530273,8.34000015258789,8.34000015258789,920245
2024-11-07,8.350000381469727,8.470000267028809,8.350000381469727,8.399999618530273,634521
2024-11-08,8.520000457763672,8.609999656677246,8.470000267028809,8.520000457763672,2060000
2024-11-11,8.550000190734863,8.550000190734863,8.479999542236328,8.510000228881836,718535
2024-11-12,8.470000267028809,8.479999542236328,8.390000343322754,8.40999984741211,1533038
2024-11-13,8.40999984741211,8.479999542236328,8.380000114440918,8.40999984741211,1027011
2024-11-14,8.430000305175781,8.430000305175781,8.34000015258789,8.359999656677246,1383002
2024-11-15,8.359999656677246,8.59000015258789,8.359999656677246,8.5,1648140
2024-11-18,8.510000228881836,8.539999961853027,8.449999809265137,8.489999771118164,814817
2024-11-19,8.489999771118164,8.520000457763672,8.460000038146973,8.520000457763672,481620
2024-11-20,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,548546
2024-11-21,8.479999542236328,8.5,8.430000305175781,8.489999771118164,480228
2024-11-22,8.5,8.550000190734863,8.5,8.529999732971191,809718
2024-11-25,8.529999732971191,8.619999885559082,8.529999732971191,8.600000381469727,1864422
2024-11-26,8.630000114440918,8.649999618530273,8.550000190734863,8.600000381469727,668202
2024-11-27,8.649999618530273,8.649999618530273,8.510000228881836,8.510000228881836,790501
2024-11-28,8.510000228881836,8.520000457763672,8.430000305175781,8.4399995803833,792231
2024-11-29,8.4399995803833,8.479999542236328,8.380000114440918,8.460000038146973,397556
2024-12-02,8.460000038146973,8.470000267028809,8.40999984741211,8.420000076293945,834272
2024-12-03,8.430000305175781,8.460000038146973,8.399999618530273,8.430000305175781,1063588
2024-12-04,8.430000305175781,8.449999809265137,8.380000114440918,8.390000343322754,1310244
2024-12-05,8.399999618530273,8.449999809265137,8.369999885559082,8.380000114440918,879047
2024-12-06,8.399999618530273,8.399999618530273,8.350000381469727,8.380000114440918,752864
2024-12-09,8.380000114440918,8.380000114440918,8.329999923706055,8.359999656677246,926249
2024-12-10,8.420000076293945,8.489999771118164,8.399999618530273,8.40999984741211,1373910
2024-12-11,8.40999984741211,8.40999984741211,8.350000381469727,8.350000381469727,1050283
2024-12-12,8.380000114440918,8.399999618530273,8.319999694824219,8.329999923706055,1112686
2024-12-13,8.369999885559082,8.369999885559082,8.15999984741211,8.180000305175781,2470838
2024-12-16,8.180000305175781,8.260000228881836,8.109999656677246,8.119999885559082,1472837
2024-12-17,8.130000114440918,8.1899995803833,8.109999656677246,8.119999885559082,896543
2024-12-18,8.119999885559082,8.15999984741211,8.050000190734863,8.149999618530273,729530
2024-12-19,8.100000381469727,8.119999885559082,8.029999732971191,8.050000190734863,1374934
2024-12-20,8.020000457763672,8.050000190734863,7.909999847412109,7.909999847412109,2098620
2024-12-23,7.949999809265137,8.039999961853027,7.949999809265137,7.96999979019165,697603
2024-12-24,8.0,8.100000381469727,7.989999771118164,7.989999771118164,903424
2024-12-25,8.069999694824219,8.069999694824219,7.989999771118164,7.989999771118164,762199
2024-12-26,8.010000228881836,8.119999885559082,8.010000228881836,8.039999961853027,654344
2024-12-27,8.09000015258789,8.109999656677246,8.029999732971191,8.09000015258789,585820
2024-12-30,8.079999923706055,8.079999923706055,8.0,8.029999732971191,645281
2024-12-31,8.029999732971191,8.029999732971191,7.949999809265137,7.989999771118164,701516
2025-01-02,7.960000038146973,8.0,7.929999828338623,7.949999809265137,663849
2025-01-03,7.96999979019165,8.050000190734863,7.909999847412109,7.909999847412109,946903
2025-01-06,7.96999979019165,8.020000457763672,7.920000076293945,8.0,622819
2025-01-07,8.020000457763672,8.069999694824219,7.920000076293945,7.920000076293945,957475
2025-01-08,7.989999771118164,7.989999771118164,7.900000095367432,7.920000076293945,923736
2025-01-09,7.929999828338623,7.960000038146973,7.829999923706055,7.829999923706055,1378007
2025-01-10,7.840000152587891,7.869999885559082,7.75,7.769999980926514,1298430
2025-01-13,7.760000228881836,7.769999980926514,7.599999904632568,7.699999809265137,1613581
2025-01-14,7.789999961853027,7.849999904632568,7.760000228881836,7.820000171661377,649038
2025-01-15,7.889999866485596,7.96999979019165,7.849999904632568,7.920000076293945,760064
2025-01-16,8.0,8.010000228881836,7.909999847412109,7.920000076293945,652318
2025-01-17,7.929999828338623,8.0600004196167,7.929999828338623,8.039999961853027,1238224
2025-01-20,8.15999984741211,8.15999984741211,7.989999771118164,8.050000190734863,1002846
2025-01-21,8.09000015258789,8.09000015258789,8.020000457763672,8.039999961853027,500725
2025-01-22,8.050000190734863,8.0600004196167,8.0,8.050000190734863,346816
2025-02-03,8.029999732971191,8.079999923706055,7.940000057220459,7.96999979019165,634480
2025-02-04,8.050000190734863,8.050000190734863,7.920000076293945,7.949999809265137,516929
2025-02-05,8.0,8.039999961853027,7.949999809265137,8.029999732971191,619727
2025-02-06,8.039999961853027,8.079999923706055,8.020000457763672,8.069999694824219,543613
2025-02-07,8.069999694824219,8.069999694824219,8.010000228881836,8.029999732971191,333801
2025-02-10,8.039999961853027,8.100000381469727,7.989999771118164,8.039999961853027,620553
2025-02-11,8.039999961853027,8.100000381469727,8.010000228881836,8.069999694824219,905804
2025-02-12,8.079999923706055,8.15999984741211,8.0600004196167,8.069999694824219,997101
2025-02-13,8.09000015258789,8.220000267028809,8.069999694824219,8.199999809265137,2020551
2025-02-14,8.279999732971191,8.279999732971191,8.1899995803833,8.270000457763672,1441280
2025-02-17,8.289999961853027,8.319999694824219,8.229999542236328,8.300000190734863,1120600
2025-02-18,8.300000190734863,8.3100004196167,8.210000038146973,8.220000267028809,1021425
2025-02-19,8.220000267028809,8.270000457763672,8.220000267028809,8.270000457763672,370831
2025-02-20,8.25,8.329999923706055,8.199999809265137,8.199999809265137,2200894
2025-02-21,8.25,8.289999961853027,8.220000267028809,8.25,418102
2025-02-24,8.220000267028809,8.289999961853027,8.220000267028809,8.270000457763672,519051
2025-02-25,8.220000267028809,8.329999923706055,8.220000267028809,8.3100004196167,1102553
2025-02-26,8.3100004196167,8.329999923706055,8.300000190734863,8.3100004196167,582358
2025-02-27,8.34000015258789,8.390000343322754,8.300000190734863,8.319999694824219,1177875
2025-03-03,8.319999694824219,8.319999694824219,8.25,8.289999961853027,545166
2025-03-04,8.25,8.329999923706055,8.199999809265137,8.329999923706055,725578
2025-03-05,8.34000015258789,8.390000343322754,8.289999961853027,8.380000114440918,1131956
2025-03-06,8.390000343322754,8.430000305175781,8.350000381469727,8.390000343322754,533323
2025-03-07,8.380000114440918,8.40999984741211,8.319999694824219,8.350000381469727,618020
2025-03-10,8.350000381469727,8.390000343322754,8.3100004196167,8.359999656677246,455883
2025-03-11,8.300000190734863,8.350000381469727,8.170000076293945,8.319999694824219,1001118
2025-03-12,8.329999923706055,8.380000114440918,8.239999771118164,8.270000457763672,405805
2025-03-13,8.5,8.529999732971191,8.329999923706055,8.369999885559082,3051524
2025-03-14,8.350000381469727,8.489999771118164,8.350000381469727,8.479999542236328,2779803
2025-03-17,8.510000228881836,8.59000015258789,8.470000267028809,8.5600004196167,1597814
2025-03-18,8.550000190734863,8.569999694824219,8.470000267028809,8.550000190734863,1401995
2025-03-19,8.569999694824219,8.569999694824219,8.460000038146973,8.510000228881836,1230119
2025-03-20,8.520000457763672,8.619999885559082,8.520000457763672,8.579999923706055,1965057
2025-03-21,8.550000190734863,8.609999656677246,8.520000457763672,8.600000381469727,1691627
2025-03-24,8.59000015258789,8.65999984741211,8.569999694824219,8.600000381469727,1656639
2025-03-25,8.65999984741211,8.65999984741211,8.550000190734863,8.5600004196167,1337870
2025-03-26,8.5600004196167,8.729999542236328,8.5600004196167,8.729999542236328,3555356
2025-03-27,8.720000267028809,8.739999771118164,8.640000343322754,8.699999809265137,929156
2025-03-28,8.65999984741211,8.680000305175781,8.59000015258789,8.649999618530273,2097552
2025-03-31,8.529999732971191,8.529999732971191,8.329999923706055,8.430000305175781,1502752
2025-04-01,8.470000267028809,8.569999694824219,8.460000038146973,8.539999961853027,1720197
2025-04-02,8.550000190734863,8.619999885559082,8.529999732971191,8.600000381469727,1213632
2025-04-07,7.739999771118164,7.840000152587891,7.739999771118164,7.739999771118164,5007589
2025-04-08,7.769999980926514,7.769999980926514,7.480000019073486,7.679999828338623,4198576
2025-04-09,7.579999923706055,7.619999885559082,7.239999771118164,7.380000114440918,4823106
2025-04-10,7.789999961853027,8.109999656677246,7.710000038146973,8.109999656677246,4058416
2025-04-11,7.96999979019165,8.15999984741211,7.800000190734863,8.09000015258789,1846407
2025-04-14,8.539999961853027,8.539999961853027,8.15999984741211,8.270000457763672,2250821
2025-04-15,8.289999961853027,8.539999961853027,8.289999961853027,8.489999771118164,1699153
2025-04-16,8.520000457763672,8.600000381469727,8.470000267028809,8.539999961853027,2305001
2025-04-17,8.5,8.569999694824219,8.470000267028809,8.550000190734863,1123370
2025-04-18,8.5600004196167,8.65999984741211,8.510000228881836,8.609999656677246,2309240
2025-04-21,8.619999885559082,8.729999542236328,8.59000015258789,8.670000076293945,2967024
2025-04-22,8.649999618530273,8.729999542236328,8.609999656677246,8.680000305175781,2102917
2025-04-23,8.729999542236328,8.739999771118164,8.609999656677246,8.649999618530273,2478323
2025-04-24,8.6899995803833,8.6899995803833,8.5,8.529999732971191,2389070
2025-04-25,8.5600004196167,8.619999885559082,8.479999542236328,8.479999542236328,1878011
2025-04-28,8.529999732971191,8.529999732971191,8.369999885559082,8.430000305175781,913005
2025-04-29,8.460000038146973,8.510000228881836,8.430000305175781,8.4399995803833,1015338
2025-04-30,8.4399995803833,8.489999771118164,8.380000114440918,8.399999618530273,656894
2025-05-02,8.40999984741211,8.520000457763672,8.40999984741211,8.5,695866
2025-05-05,8.529999732971191,8.9399995803833,8.529999732971191,8.720000267028809,7263904
2025-05-06,8.649999618530273,8.760000228881836,8.609999656677246,8.649999618530273,1470597
2025-05-07,8.609999656677246,8.729999542236328,8.569999694824219,8.569999694824219,832079
2025-05-08,8.619999885559082,8.640000343322754,8.489999771118164,8.489999771118164,982895
2025-05-09,8.479999542236328,8.510000228881836,8.430000305175781,8.489999771118164,923313
2025-05-12,8.489999771118164,8.5600004196167,8.479999542236328,8.510000228881836,629100
2025-05-13,8.510000228881836,8.5600004196167,8.460000038146973,8.489999771118164,771916
2025-05-14,8.5,8.520000457763672,8.420000076293945,8.4399995803833,683653
2025-05-15,8.399999618530273,8.399999618530273,8.220000267028809,8.270000457763672,2300105
2025-05-16,8.260000228881836,8.289999961853027,8.220000267028809,8.25,1091589
2025-05-19,8.220000267028809,8.25,8.09000015258789,8.09000015258789,1659100
2025-05-20,8.119999885559082,8.140000343322754,8.09000015258789,8.109999656677246,650033
2025-05-21,8.140000343322754,8.170000076293945,8.109999656677246,8.149999618530273,668769
2025-05-22,8.149999618530273,8.149999618530273,8.069999694824219,8.09000015258789,683001
2025-05-23,8.09000015258789,8.140000343322754,8.079999923706055,8.100000381469727,496146
2025-05-26,8.109999656677246,8.119999885559082,8.079999923706055,8.09000015258789,501552
2025-05-27,8.109999656677246,8.199999809265137,8.069999694824219,8.079999923706055,1093000
2025-05-28,8.109999656677246,8.119999885559082,8.010000228881836,8.020000457763672,799314
2025-05-29,8.020000457763672,8.050000190734863,7.909999847412109,7.920000076293945,1475897
2025-06-02,7.889999866485596,7.909999847412109,7.769999980926514,7.769999980926514,1213968
2025-06-03,7.809999942779541,7.820000171661377,7.71999979019165,7.739999771118164,912930
2025-06-04,7.760000228881836,7.880000114440918,7.760000228881836,7.800000190734863,890001
2025-06-05,7.809999942779541,7.880000114440918,7.800000190734863,7.840000152587891,452778
2025-06-06,7.800000190734863,7.880000114440918,7.800000190734863,7.829999923706055,296654
2025-06-09,7.889999866485596,7.889999866485596,7.78000020980835,7.789999961853027,535001
2025-06-10,7.800000190734863,7.880000114440918,7.789999961853027,7.869999885559082,598551
2025-06-11,7.920000076293945,7.920000076293945,7.829999923706055,7.920000076293945,450001
2025-06-12,7.900000095367432,7.900000095367432,7.820000171661377,7.860000133514404,434160
2025-06-13,7.809999942779541,7.840000152587891,7.769999980926514,7.769999980926514,1150516
2025-06-16,7.769999980926514,7.809999942779541,7.760000228881836,7.769999980926514,651200
2025-06-17,7.829999923706055,7.840000152587891,7.78000020980835,7.800000190734863,1122450
2025-06-18,7.800000190734863,7.829999923706055,7.789999961853027,7.829999923706055,636084
2025-06-19,7.829999923706055,7.840000152587891,7.699999809265137,7.699999809265137,1262344
2025-06-20,7.710000038146973,7.710000038146973,7.46999979019165,7.46999979019165,3948881
2025-06-23,7.449999809265137,7.449999809265137,7.309999942779541,7.369999885559082,1035060
