Date,Open,High,Low,Close,Volume
2025-06-24,7.429999828338623,7.53000020980835,7.389999866485596,7.440000057220459,1555920
2025-06-25,7.449999809265137,7.489999771118164,7.440000057220459,7.460000038146973,500251
2025-06-26,7.510000228881836,7.590000152587891,7.46999979019165,7.519999980926514,694394
2025-06-27,7.550000190734863,7.610000133514404,7.519999980926514,7.579999923706055,536727
2025-06-30,7.579999923706055,7.590000152587891,7.460000038146973,7.5,382690
2025-07-01,7.510000228881836,7.630000114440918,7.510000228881836,7.539999961853027,392889
2025-07-02,7.519999980926514,7.599999904632568,7.5,7.599999904632568,242161
2025-07-03,7.599999904632568,7.679999828338623,7.599999904632568,7.670000076293945,554531
2025-07-04,7.639999866485596,7.679999828338623,7.559999942779541,7.599999904632568,390966
2025-07-07,7.590000152587891,7.619999885559082,7.510000228881836,7.570000171661377,219002
2025-07-08,7.590000152587891,7.590000152587891,7.46999979019165,7.480000019073486,428090
2025-07-09,7.53000020980835,7.559999942779541,7.5,7.53000020980835,292001
2025-07-10,7.53000020980835,7.550000190734863,7.489999771118164,7.53000020980835,248494
2025-07-11,7.570000171661377,7.599999904632568,7.519999980926514,7.579999923706055,412666
2025-07-14,7.599999904632568,7.630000114440918,7.579999923706055,7.630000114440918,256300
2025-07-15,7.679999828338623,7.679999828338623,7.610000133514404,7.650000095367432,495600
2025-07-16,7.610000133514404,7.690000057220459,7.599999904632568,7.650000095367432,525405
2025-07-17,7.650000095367432,7.71999979019165,7.639999866485596,7.699999809265137,703240
2025-07-18,7.699999809265137,7.760000228881836,7.699999809265137,7.760000228881836,470315
2025-07-21,7.760000228881836,7.820000171661377,7.739999771118164,7.78000020980835,334001
2025-07-22,7.809999942779541,7.809999942779541,7.679999828338623,7.690000057220459,347052
2025-07-23,7.690000057220459,7.800000190734863,7.690000057220459,7.769999980926514,495260
2025-07-24,7.800000190734863,7.800000190734863,7.699999809265137,7.760000228881836,396841
2025-07-25,7.760000228881836,7.800000190734863,7.710000038146973,7.769999980926514,443514
2025-07-28,7.789999961853027,7.809999942779541,7.739999771118164,7.800000190734863,577294
2025-07-29,7.769999980926514,7.840000152587891,7.75,7.769999980926514,593856
2025-07-30,7.769999980926514,7.889999866485596,7.75,7.860000133514404,1176587
2025-07-31,7.880000114440918,7.880000114440918,7.800000190734863,7.800000190734863,460738
2025-08-04,7.760000228881836,7.820000171661377,7.670000076293945,7.78000020980835,687858
2025-08-05,7.78000020980835,7.849999904632568,7.760000228881836,7.769999980926514,2188547
2025-08-06,7.769999980926514,7.829999923706055,7.769999980926514,7.800000190734863,454244
2025-08-07,7.849999904632568,7.880000114440918,7.829999923706055,7.849999904632568,638391
2025-08-08,7.869999885559082,7.960000038146973,7.869999885559082,7.889999866485596,906037
2025-08-11,7.880000114440918,7.980000019073486,7.849999904632568,7.920000076293945,499342
2025-08-12,7.900000095367432,8.029999732971191,7.889999866485596,8.0,1467537
2025-08-13,8.039999961853027,8.069999694824219,7.96999979019165,8.0,1127008
2025-08-14,8.050000190734863,8.079999923706055,8.010000228881836,8.039999961853027,907757
2025-08-15,8.039999961853027,8.050000190734863,7.989999771118164,8.029999732971191,878272
2025-08-18,8.050000190734863,8.15999984741211,8.050000190734863,8.109999656677246,2534000
2025-08-19,8.149999618530273,8.1899995803833,8.130000114440918,8.149999618530273,1229983
2025-08-20,8.15999984741211,8.170000076293945,8.0600004196167,8.0600004196167,1919300
2025-08-21,7.920000076293945,7.980000019073486,7.849999904632568,7.949999809265137,1882954
2025-08-22,7.949999809265137,7.949999809265137,7.880000114440918,7.900000095367432,1014122
2025-08-25,7.909999847412109,7.949999809265137,7.889999866485596,7.909999847412109,733072
2025-08-26,7.889999866485596,7.920000076293945,7.869999885559082,7.889999866485596,793122
2025-08-27,7.860000133514404,7.949999809265137,7.860000133514404,7.900000095367432,476637
2025-08-28,7.900000095367432,7.900000095367432,7.840000152587891,7.880000114440918,735865
2025-08-29,7.880000114440918,7.940000057220459,7.860000133514404,7.869999885559082,597230
2025-09-01,7.860000133514404,7.869999885559082,7.800000190734863,7.809999942779541,746762
2025-09-02,7.78000020980835,7.829999923706055,7.760000228881836,7.800000190734863,606949
2025-09-03,7.78000020980835,7.800000190734863,7.769999980926514,7.789999961853027,599579
2025-09-04,7.789999961853027,7.860000133514404,7.78000020980835,7.829999923706055,561000
2025-09-05,7.849999904632568,7.880000114440918,7.789999961853027,7.809999942779541,547210
2025-09-08,7.800000190734863,7.829999923706055,7.760000228881836,7.769999980926514,878911
2025-09-09,7.820000171661377,7.909999847412109,7.820000171661377,7.900000095367432,1238504
2025-09-10,7.980000019073486,7.980000019073486,7.880000114440918,7.900000095367432,1013108
2025-09-11,7.929999828338623,7.929999828338623,7.75,7.760000228881836,1285766
2025-09-12,7.789999961853027,7.820000171661377,7.75,7.800000190734863,1082684
2025-09-15,7.800000190734863,7.800000190734863,7.699999809265137,7.710000038146973,965161
2025-09-16,7.71999979019165,7.769999980926514,7.699999809265137,7.71999979019165,606456
2025-09-17,7.71999979019165,7.840000152587891,7.71999979019165,7.78000020980835,695584
2025-09-18,7.800000190734863,7.809999942779541,7.769999980926514,7.789999961853027,509629
2025-09-19,7.800000190734863,7.860000133514404,7.760000228881836,7.820000171661377,715092
2025-09-22,7.820000171661377,7.829999923706055,7.769999980926514,7.800000190734863,1090505
2025-09-23,7.800000190734863,7.820000171661377,7.769999980926514,7.789999961853027,591765
2025-09-24,7.800000190734863,7.849999904632568,7.789999961853027,7.800000190734863,573325
2025-09-25,7.800000190734863,7.929999828338623,7.800000190734863,7.849999904632568,1348225
2025-09-26,7.849999904632568,7.989999771118164,7.849999904632568,7.909999847412109,2633664
2025-09-30,8.0,8.050000190734863,7.909999847412109,7.940000057220459,1494639
2025-10-01,7.940000057220459,7.960000038146973,7.869999885559082,7.909999847412109,760676
2025-10-02,7.920000076293945,7.949999809265137,7.880000114440918,7.900000095367432,790700
2025-10-03,7.929999828338623,7.929999828338623,7.829999923706055,7.849999904632568,767323
2025-10-07,7.869999885559082,7.920000076293945,7.829999923706055,7.829999923706055,800009
2025-10-08,7.840000152587891,7.900000095367432,7.800000190734863,7.889999866485596,549269
2025-10-09,7.889999866485596,7.96999979019165,7.869999885559082,7.900000095367432,1150938
2025-10-13,7.980000019073486,8.210000038146973,7.940000057220459,8.210000038146973,3418305
2025-10-14,8.300000190734863,8.420000076293945,8.180000305175781,8.220000267028809,5264475
2025-10-15,8.279999732971191,8.369999885559082,8.170000076293945,8.34000015258789,2541122
2025-10-16,8.369999885559082,8.369999885559082,8.25,8.270000457763672,2179211
2025-10-17,8.300000190734863,8.399999618530273,8.260000228881836,8.260000228881836,2122587
2025-10-20,8.260000228881836,8.289999961853027,8.1899995803833,8.229999542236328,1389524
2025-10-21,8.25,8.289999961853027,8.210000038146973,8.210000038146973,918101
2025-10-22,8.229999542236328,8.350000381469727,8.229999542236328,8.319999694824219,2092072
2025-10-23,8.319999694824219,8.380000114440918,8.279999732971191,8.279999732971191,953816
2025-10-27,8.359999656677246,8.369999885559082,8.289999961853027,8.329999923706055,2094490
2025-10-28,8.329999923706055,8.329999923706055,8.229999542236328,8.260000228881836,941771
2025-10-29,8.319999694824219,8.319999694824219,8.229999542236328,8.300000190734863,1198574
2025-10-30,8.3100004196167,8.3100004196167,8.199999809265137,8.25,1025685
2025-10-31,8.25,8.25,8.1899995803833,8.199999809265137,989304
2025-11-03,8.199999809265137,8.289999961853027,8.180000305175781,8.239999771118164,1577522
2025-11-04,8.289999961853027,8.329999923706055,8.220000267028809,8.319999694824219,1658302
2025-11-05,8.279999732971191,8.279999732971191,8.170000076293945,8.25,1693163
2025-11-06,8.25,8.489999771118164,8.25,8.479999542236328,3284655
2025-11-07,8.479999542236328,8.520000457763672,8.350000381469727,8.350000381469727,2417058
2025-11-10,8.369999885559082,8.479999542236328,8.34000015258789,8.350000381469727,1418522
2025-11-11,8.319999694824219,8.380000114440918,8.3100004196167,8.3100004196167,1303669
2025-11-12,8.319999694824219,8.479999542236328,8.319999694824219,8.430000305175781,1738709
2025-11-13,8.470000267028809,8.489999771118164,8.399999618530273,8.4399995803833,1708167
2025-11-14,8.390000343322754,8.430000305175781,8.359999656677246,8.369999885559082,2117927
2025-11-17,8.449999809265137,8.449999809265137,8.210000038146973,8.270000457763672,2056028
2025-11-18,8.25,8.25,8.149999618530273,8.170000076293945,892937
2025-11-19,8.15999984741211,8.170000076293945,8.069999694824219,8.119999885559082,1150631
2025-11-20,8.140000343322754,8.270000457763672,8.140000343322754,8.170000076293945,826370
2025-11-21,8.170000076293945,8.239999771118164,8.069999694824219,8.109999656677246,1041121
2025-11-24,8.149999618530273,8.1899995803833,8.109999656677246,8.149999618530273,652990
2025-11-25,8.149999618530273,8.1899995803833,8.109999656677246,8.140000343322754,700458
2025-11-26,8.130000114440918,8.210000038146973,8.119999885559082,8.170000076293945,363451
2025-11-27,8.15999984741211,8.220000267028809,8.100000381469727,8.149999618530273,709076
2025-11-28,8.149999618530273,8.300000190734863,8.149999618530273,8.220000267028809,710467
2025-12-01,8.229999542236328,8.3100004196167,8.229999542236328,8.279999732971191,749010
2025-12-02,8.270000457763672,8.40999984741211,8.270000457763672,8.329999923706055,1778997
2025-12-03,8.369999885559082,8.380000114440918,8.300000190734863,8.359999656677246,1147908
2025-12-04,8.359999656677246,8.369999885559082,8.25,8.25,987123
2025-12-05,8.260000228881836,8.270000457763672,8.180000305175781,8.210000038146973,645704
2025-12-08,8.210000038146973,8.25,8.199999809265137,8.229999542236328,798083
2025-12-09,8.25,8.25,8.199999809265137,8.239999771118164,354010
2025-12-10,8.239999771118164,8.239999771118164,8.15999984741211,8.170000076293945,538785
2025-12-11,8.229999542236328,8.369999885559082,8.220000267028809,8.369999885559082,2461266
2025-12-12,8.420000076293945,8.449999809265137,8.350000381469727,8.350000381469727,1649950
2025-12-15,8.369999885559082,8.489999771118164,8.369999885559082,8.4399995803833,1996675
2025-12-16,8.489999771118164,8.489999771118164,8.350000381469727,8.399999618530273,946297
2025-12-17,8.4399995803833,8.460000038146973,8.329999923706055,8.329999923706055,828167
2025-12-18,8.380000114440918,8.380000114440918,8.270000457763672,8.279999732971191,916187
2025-12-19,8.350000381469727,8.350000381469727,8.300000190734863,8.3100004196167,787359
2025-12-22,8.319999694824219,8.380000114440918,8.319999694824219,8.369999885559082,563727
2025-12-23,8.369999885559082,8.399999618530273,8.25,8.34000015258789,794420
2025-12-24,8.350000381469727,8.350000381469727,8.25,8.260000228881836,1617343
2025-12-26,8.279999732971191,8.289999961853027,8.199999809265137,8.210000038146973,1174360
2025-12-29,8.199999809265137,8.289999961853027,8.1899995803833,8.199999809265137,1461510
2025-12-30,8.1899995803833,8.199999809265137,8.09000015258789,8.140000343322754,1809285
2025-12-31,8.130000114440918,8.1899995803833,8.079999923706055,8.079999923706055,1786392
2026-01-02,8.079999923706055,8.140000343322754,8.050000190734863,8.050000190734863,1393791
2026-01-05,8.050000190734863,8.050000190734863,7.960000038146973,7.980000019073486,2249532
2026-01-06,8.0,8.069999694824219,7.989999771118164,8.0600004196167,946424
2026-01-07,8.069999694824219,8.199999809265137,8.069999694824219,8.15999984741211,2482942
2026-01-08,8.479999542236328,8.970000267028809,8.479999542236328,8.970000267028809,18684645
2026-01-09,9.279999732971191,9.569999694824219,8.899999618530273,8.949999809265137,39504812
2026-01-12,9.0,9.130000114440918,8.819999694824219,8.890000343322754,9236627
2026-01-13,8.970000267028809,9.0600004196167,8.789999961853027,9.0,7913695
2026-01-14,9.079999923706055,9.15999984741211,9.029999732971191,9.130000114440918,6476943
2026-01-15,9.15999984741211,9.239999771118164,9.079999923706055,9.180000305175781,5591409
2026-01-16,9.220000267028809,9.220000267028809,9.039999961853027,9.079999923706055,5105374
2026-01-19,9.100000381469727,9.34000015258789,9.079999923706055,9.170000076293945,6039437
2026-01-20,9.1899995803833,9.199999809265137,8.989999771118164,9.069999694824219,4782834
2026-01-21,9.09000015258789,9.289999961853027,9.010000228881836,9.220000267028809,5330179
2026-01-22,9.270000457763672,9.270000457763672,9.09000015258789,9.109999656677246,3146617
2026-01-23,9.130000114440918,9.15999984741211,9.050000190734863,9.100000381469727,2442086
2026-01-26,9.100000381469727,9.359999656677246,9.100000381469727,9.319999694824219,6008030
2026-01-27,9.390000343322754,9.4399995803833,9.1899995803833,9.199999809265137,4426946
2026-01-28,9.260000228881836,9.380000114440918,9.180000305175781,9.289999961853027,6211289
2026-01-29,9.319999694824219,9.319999694824219,9.100000381469727,9.15999984741211,4220065
2026-01-30,9.1899995803833,9.210000038146973,9.0600004196167,9.09000015258789,3323443
2026-02-02,9.09000015258789,9.170000076293945,9.010000228881836,9.170000076293945,2697797
2026-02-03,9.210000038146973,9.260000228881836,9.010000228881836,9.09000015258789,3100740
2026-02-04,9.09000015258789,9.229999542236328,8.979999542236328,9.199999809265137,2744693
2026-02-05,9.210000038146973,9.220000267028809,9.109999656677246,9.199999809265137,1561002
2026-02-06,9.149999618530273,9.199999809265137,9.039999961853027,9.119999885559082,1932340
2026-02-09,9.170000076293945,9.239999771118164,9.029999732971191,9.079999923706055,2235106
2026-02-10,9.039999961853027,9.130000114440918,9.020000457763672,9.09000015258789,1727855
2026-02-11,9.180000305175781,9.479999542236328,9.180000305175781,9.25,7156531
2026-02-23,9.34000015258789,9.390000343322754,9.229999542236328,9.3100004196167,3405749
2026-02-24,9.329999923706055,9.470000267028809,9.319999694824219,9.449999809265137,5279531
2026-02-25,9.489999771118164,9.930000305175781,9.489999771118164,9.930000305175781,11216115
2026-02-26,10.0,10.050000190734863,9.729999542236328,10.0,8749422
2026-03-02,9.890000343322754,10.050000190734863,9.789999961853027,9.829999923706055,4262531
2026-03-03,9.890000343322754,9.890000343322754,9.579999923706055,9.729999542236328,4795625
2026-03-04,9.84000015258789,9.84000015258789,9.520000457763672,9.619999885559082,4230582
2026-03-05,9.789999961853027,9.880000114440918,9.640000343322754,9.75,3609104
2026-03-06,9.920000076293945,10.350000381469727,9.789999961853027,10.199999809265137,14626357
2026-03-09,10.0,10.5,9.729999542236328,9.760000228881836,12078723
2026-03-10,9.829999923706055,9.84000015258789,9.600000381469727,9.649999618530273,6296275
2026-03-11,9.649999618530273,9.930000305175781,9.649999618530273,9.880000114440918,4803629
2026-03-12,9.65999984741211,9.65999984741211,9.020000457763672,9.170000076293945,16113706
2026-03-13,9.020000457763672,9.350000381469727,9.0,9.229999542236328,6013675
2026-03-16,9.3100004196167,9.600000381469727,9.300000190734863,9.380000114440918,6306215
2026-03-17,9.529999732971191,10.100000381469727,9.449999809265137,9.84000015258789,12304319
2026-03-18,10.0,10.0,9.600000381469727,9.630000114440918,6521371
2026-03-19,9.699999809265137,9.960000038146973,9.529999732971191,9.890000343322754,6339624
2026-03-20,10.0,10.149999618530273,9.680000305175781,9.680000305175781,7321382
2026-03-23,9.65999984741211,9.75,9.470000267028809,9.479999542236328,4948584
2026-03-24,9.609999656677246,9.609999656677246,9.319999694824219,9.380000114440918,2989439
2026-03-25,9.420000076293945,9.710000038146973,9.420000076293945,9.640000343322754,4115459
2026-03-26,9.670000076293945,9.859999656677246,9.59000015258789,9.59000015258789,2962638
2026-03-27,9.550000190734863,9.710000038146973,9.529999732971191,9.699999809265137,1661405
2026-03-30,9.649999618530273,10.050000190734863,9.640000343322754,9.899999618530273,9666282
2026-03-31,9.989999771118164,10.199999809265137,9.65999984741211,9.720000267028809,10394070
2026-04-01,9.720000267028809,9.75,9.600000381469727,9.699999809265137,2923891
2026-04-02,9.699999809265137,9.779999732971191,9.510000228881836,9.529999732971191,3095539
2026-04-07,9.579999923706055,9.579999923706055,9.449999809265137,9.510000228881836,2025005
2026-04-08,9.630000114440918,9.630000114440918,9.449999809265137,9.569999694824219,2734284
2026-04-09,9.550000190734863,9.579999923706055,9.420000076293945,9.460000038146973,1957073
2026-04-10,9.829999923706055,10.25,9.8100004196167,10.199999809265137,20426504
2026-04-13,10.600000381469727,10.649999618530273,10.050000190734863,10.149999618530273,15274275
2026-04-14,10.149999618530273,10.25,10.0,10.100000381469727,7678156
2026-04-15,10.199999809265137,10.199999809265137,9.850000381469727,9.920000076293945,6662150
2026-04-16,9.930000305175781,9.930000305175781,9.819999694824219,9.859999656677246,2822713
2026-04-17,9.869999885559082,9.9399995803833,9.600000381469727,9.630000114440918,4777329
2026-04-20,9.760000228881836,9.760000228881836,9.649999618530273,9.739999771118164,2863279
2026-04-21,9.850000381469727,10.149999618530273,9.850000381469727,9.920000076293945,7079562
2026-04-22,9.979999542236328,9.989999771118164,9.760000228881836,9.760000228881836,3571762
2026-04-23,9.829999923706055,9.960000038146973,9.449999809265137,9.949999809265137,8782275
2026-04-24,9.949999809265137,9.949999809265137,9.569999694824219,9.630000114440918,4610248
2026-04-27,9.600000381469727,9.670000076293945,9.449999809265137,9.670000076293945,3343234
2026-04-28,9.680000305175781,9.680000305175781,9.550000190734863,9.5600004196167,2097356
2026-04-29,9.579999923706055,9.649999618530273,9.510000228881836,9.600000381469727,2071514
2026-04-30,9.630000114440918,9.670000076293945,9.390000343322754,9.399999618530273,3743705
2026-05-04,9.460000038146973,9.460000038146973,9.25,9.260000228881836,3635990
2026-05-05,9.260000228881836,9.3100004196167,9.239999771118164,9.260000228881836,1868529
2026-05-06,9.260000228881836,9.319999694824219,9.119999885559082,9.180000305175781,3525177
2026-05-07,9.210000038146973,9.229999542236328,9.020000457763672,9.140000343322754,4772116
2026-05-08,9.149999618530273,9.359999656677246,9.149999618530273,9.229999542236328,2583176
2026-05-11,9.539999961853027,9.880000114440918,9.539999961853027,9.8100004196167,8665942
2026-05-12,9.630000114440918,10.300000190734863,9.630000114440918,10.25,20983671
2026-05-13,10.149999618530273,10.149999618530273,9.880000114440918,9.890000343322754,6915875
2026-05-14,10.0,10.100000381469727,9.890000343322754,10.0,4364419
2026-05-15,10.050000190734863,10.100000381469727,9.8100004196167,9.84000015258789,4823332
2026-05-18,9.850000381469727,9.880000114440918,9.640000343322754,9.75,4557428
2026-05-19,9.75,9.930000305175781,9.640000343322754,9.670000076293945,3141514
2026-05-20,9.670000076293945,9.6899995803833,9.489999771118164,9.520000457763672,2893991
2026-05-21,9.539999961853027,9.8100004196167,9.539999961853027,9.800000190734863,3159041
2026-05-22,9.800000190734863,9.800000190734863,9.619999885559082,9.670000076293945,2304249
2026-05-25,9.710000038146973,9.710000038146973,9.539999961853027,9.649999618530273,2512481
2026-05-26,9.649999618530273,9.699999809265137,9.510000228881836,9.510000228881836,2545683
2026-05-27,9.600000381469727,9.619999885559082,9.369999885559082,9.399999618530273,4272284
2026-05-28,9.460000038146973,9.479999542236328,9.300000190734863,9.369999885559082,2544355
2026-05-29,9.449999809265137,9.539999961853027,9.390000343322754,9.5,2467200
2026-06-01,9.65999984741211,9.960000038146973,9.510000228881836,9.8100004196167,8104485
2026-06-02,9.890000343322754,10.100000381469727,9.770000457763672,10.0,8866276
2026-06-03,10.100000381469727,11.0,10.050000190734863,11.0,48628704
2026-06-04,11.899999618530273,12.100000381469727,11.600000381469727,12.100000381469727,39041849
2026-06-05,12.100000381469727,12.149999618530273,10.899999618530273,11.5,64754353
2026-06-08,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,19040322
2026-06-09,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,14756599
2026-06-10,14.25,14.699999809265137,12.899999618530273,13.100000381469727,110330715
2026-06-11,13.949999809265137,14.399999618530273,13.300000190734863,14.399999618530273,98265413
2026-06-12,14.949999809265137,15.699999809265137,14.149999618530273,15.199999809265137,132408144
2026-06-15,16.0,16.700000762939453,16.0,16.700000762939453,50390915
2026-06-16,17.399999618530273,18.200000762939453,16.799999237060547,17.950000762939453,32474007
2026-06-17,18.0,19.25,18.0,19.25,26624357
2026-06-18,20.049999237060547,20.700000762939453,20.049999237060547,20.350000381469727,31708216
2026-06-22,19.799999237060547,19.799999237060547,18.350000381469727,18.350000381469727,25985594
2026-06-23,18.0,18.0,17.049999237060547,17.850000381469727,21497060
2026-06-24,18.200000762939453,19.200000762939453,18.200000762939453,19.049999237060547,13385139
2026-06-25,19.450000762939453,19.549999237060547,18.5,18.5,12228686
2026-06-26,18.600000381469727,18.75,18.0,18.549999237060547,7382461
2026-06-29,18.200000762939453,19.399999618530273,18.200000762939453,18.899999618530273,7125075
2026-06-30,19.600000381469727,19.799999237060547,19.350000381469727,19.649999618530273,9169576
2026-07-01,20.0,20.399999618530273,19.299999237060547,19.299999237060547,10141464
2026-07-02,19.100000381469727,20.700000762939453,19.100000381469727,20.700000762939453,10250685
2026-07-03,21.0,22.75,21.0,22.75,16583219
2026-07-06,25.0,25.0,20.549999237060547,20.899999618530273,140907397
2026-07-07,20.600000381469727,21.299999237060547,18.850000381469727,18.850000381469727,77797486
2026-07-08,18.549999237060547,19.049999237060547,17.5,17.75,46994897
2026-07-09,17.899999618530273,17.950000762939453,17.149999618530273,17.25,22597663
2026-07-10,17.25,17.25,17.25,17.25,0
2026-07-13,17.5,18.25,16.450000762939453,16.649999618530273,38837309
2026-07-14,16.450000762939453,17.600000381469727,16.149999618530273,17.049999237060547,46768245
2026-07-15,17.350000381469727,17.350000381469727,16.299999237060547,16.700000762939453,22490389
2026-07-16,16.649999618530273,16.75,16.100000381469727,16.200000762939453,14284750
2026-07-17,15.850000381469727,15.949999809265137,15.149999618530273,15.300000190734863,22932996
2026-07-20,15.550000190734863,15.600000381469727,14.5,15.0,20659178
2026-07-21,15.550000190734863,15.550000190734863,14.800000190734863,15.199999809265137,15455121
2026-07-22,15.350000381469727,16.149999618530273,15.25,15.699999809265137,21579297
2026-07-23,16.0,16.149999618530273,15.100000381469727,15.449999809265137,12529398
2026-07-24,15.350000381469727,15.449999809265137,14.850000381469727,14.899999618530273,10277074
2026-07-27,14.800000190734863,14.949999809265137,14.050000190734863,14.449999809265137,16289148
2026-07-28,14.199999809265137,14.199999809265137,13.550000190734863,13.649999618530273,13796096
2026-07-29,13.850000381469727,13.850000381469727,12.800000190734863,13.199999809265137,17901301
2026-07-30,13.0,13.25,12.449999809265137,12.600000381469727,13744342
2026-07-31,13.850000381469727,13.850000381469727,12.75,13.050000190734863,14725023
2026-08-03,13.050000190734863,14.350000381469727,12.949999809265137,14.350000381469727,18747704
2026-08-04,14.350000381469727,14.550000190734863,13.649999618530273,14.550000190734863,21324507
2026-08-05,15.149999618530273,15.300000190734863,14.600000381469727,14.75,17408547
2026-08-06,15.949999809265137,16.200000762939453,15.899999618530273,16.200000762939453,19050902
2026-08-07,17.0,17.0,15.5,15.75,47226753
2026-08-10,16.0,17.25,15.949999809265137,16.649999618530273,35748732
2026-08-11,16.450000762939453,17.200000762939453,16.25,16.649999618530273,23007297
2026-08-12,16.649999618530273,17.5,16.649999618530273,17.399999618530273,24708585
2026-08-13,17.399999618530273,17.549999237060547,16.549999237060547,16.700000762939453,28599376
2026-08-14,16.700000762939453,17.100000381469727,16.25,16.399999618530273,17090875
2026-08-17,16.75,17.5,16.5,17.149999618530273,23931933
2026-08-18,17.200000762939453,17.299999237060547,16.549999237060547,16.899999618530273,13469240
2026-08-19,16.649999618530273,16.950000762939453,16.549999237060547,16.75,7737738
2026-08-20,16.899999618530273,17.200000762939453,16.850000381469727,17.0,10214510
2026-08-21,17.0,17.350000381469727,16.850000381469727,17.0,12783588
2026-08-24,17.049999237060547,17.149999618530273,16.5,16.649999618530273,12869718
2026-08-25,16.549999237060547,16.600000381469727,15.949999809265137,16.5,10016350
2026-08-26,16.450000762939453,16.700000762939453,16.399999618530273,16.549999237060547,6039866
2026-08-27,16.799999237060547,17.149999618530273,16.5,16.549999237060547,12365754
2026-08-28,16.75,16.899999618530273,16.549999237060547,16.700000762939453,8072032
2026-08-31,16.549999237060547,16.950000762939453,16.549999237060547,16.899999618530273,9929624
2026-09-01,17.649999618530273,18.549999237060547,17.549999237060547,18.549999237060547,30522073
2026-09-02,18.549999237060547,18.549999237060547,17.200000762939453,17.350000381469727,56736885
2026-09-03,17.399999618530273,17.75,16.549999237060547,16.549999237060547,21200288
2026-09-04,16.75,16.850000381469727,16.25,16.649999618530273,9297965
2026-09-07,16.75,16.75,16.350000381469727,16.450000762939453,7873914
2026-09-08,16.5,16.600000381469727,16.25,16.25,4997793
2026-09-09,16.299999237060547,16.850000381469727,16.299999237060547,16.799999237060547,7514269
2026-09-10,16.75,16.75,16.450000762939453,16.5,5373228
2026-09-11,15.649999618530273,15.850000381469727,15.300000190734863,15.350000381469727,19647050
2026-09-14,14.699999809265137,15.149999618530273,14.649999618530273,14.949999809265137,13186131
2026-09-15,14.899999618530273,15.350000381469727,14.899999618530273,15.149999618530273,5050431
2026-09-16,15.25,15.649999618530273,15.199999809265137,15.600000381469727,5839002
2026-09-17,15.649999618530273,16.25,15.550000190734863,16.049999237060547,10338708
2026-09-18,16.25,16.25,15.649999618530273,15.699999809265137,7632962
2026-09-21,15.699999809265137,16.049999237060547,15.550000190734863,15.949999809265137,6229832
2026-09-22,16.200000762939453,16.200000762939453,15.949999809265137,16.100000381469727,7370150
2026-09-23,16.200000762939453,16.25,15.800000190734863,15.800000190734863,5374272
2026-09-24,15.800000190734863,16.0,15.550000190734863,15.75,4034063
