Date,Open,High,Low,Close,Volume
2016-09-26,27.850000381469727,27.850000381469727,27.5,27.549999237060547,27000
2016-09-27,27.549999237060547,27.549999237060547,27.549999237060547,27.549999237060547,0
2016-09-28,27.549999237060547,27.549999237060547,27.549999237060547,27.549999237060547,0
2016-09-29,27.649999618530273,27.649999618530273,27.299999237060547,27.600000381469727,18000
2016-09-30,27.399999618530273,27.649999618530273,27.399999618530273,27.600000381469727,26000
2016-10-03,27.399999618530273,27.549999237060547,27.299999237060547,27.549999237060547,24000
2016-10-04,27.5,27.549999237060547,27.450000762939453,27.549999237060547,19000
2016-10-05,27.549999237060547,27.549999237060547,27.5,27.549999237060547,52000
2016-10-06,27.549999237060547,27.549999237060547,27.5,27.5,37000
2016-10-07,27.5,27.600000381469727,27.5,27.5,28000
2016-10-11,27.600000381469727,27.799999237060547,27.600000381469727,27.649999618530273,30000
2016-10-12,27.600000381469727,27.799999237060547,27.600000381469727,27.799999237060547,26000
2016-10-13,27.799999237060547,27.799999237060547,27.649999618530273,27.649999618530273,20000
2016-10-14,27.649999618530273,27.649999618530273,27.399999618530273,27.450000762939453,55000
2016-10-17,27.5,27.799999237060547,27.5,27.799999237060547,83000
2016-10-18,27.899999618530273,28.200000762939453,27.799999237060547,28.200000762939453,57000
2016-10-19,28.299999237060547,28.5,28.200000762939453,28.299999237060547,42000
2016-10-20,28.399999618530273,28.450000762939453,27.899999618530273,27.899999618530273,40000
2016-10-21,28.0,28.200000762939453,28.0,28.049999237060547,32000
2016-10-24,28.100000381469727,28.950000762939453,28.100000381469727,28.799999237060547,91000
2016-10-25,28.799999237060547,29.100000381469727,28.799999237060547,29.100000381469727,60000
2016-10-26,29.149999618530273,29.149999618530273,28.850000381469727,29.100000381469727,256000
2016-10-27,29.200000762939453,29.299999237060547,29.100000381469727,29.299999237060547,225000
2016-10-28,29.350000381469727,29.600000381469727,29.350000381469727,29.5,238000
2016-10-31,29.700000762939453,29.700000762939453,29.350000381469727,29.600000381469727,50000
2016-11-01,29.600000381469727,29.600000381469727,29.399999618530273,29.450000762939453,55000
2016-11-02,29.5,29.5,29.149999618530273,29.5,85000
2016-11-03,29.200000762939453,29.5,28.700000762939453,28.850000381469727,39000
2016-11-04,28.850000381469727,29.200000762939453,28.850000381469727,29.0,20000
2016-11-07,29.049999237060547,29.100000381469727,28.75,29.0,24000
2016-11-08,29.100000381469727,29.200000762939453,28.899999618530273,29.049999237060547,32000
2016-11-09,31.950000762939453,31.950000762939453,31.950000762939453,31.950000762939453,689000
2016-11-10,33.0,33.5,32.0,33.5,744000
2016-11-11,32.70000076293945,33.25,32.70000076293945,32.95000076293945,215000
2016-11-14,32.95000076293945,32.95000076293945,32.400001525878906,32.70000076293945,131000
2016-11-15,32.70000076293945,32.79999923706055,32.5,32.75,114000
2016-11-16,32.75,32.900001525878906,32.650001525878906,32.900001525878906,90000
2016-11-17,33.099998474121094,34.70000076293945,33.099998474121094,33.900001525878906,279000
2016-11-18,33.849998474121094,34.0,33.650001525878906,34.0,93000
2016-11-21,34.0,35.0,33.900001525878906,34.5,208000
2016-11-22,34.900001525878906,34.900001525878906,34.29999923706055,34.45000076293945,152000
2016-11-23,34.45000076293945,34.70000076293945,34.349998474121094,34.5,89000
2016-11-24,34.5,34.75,34.400001525878906,34.75,84000
2016-11-25,34.900001525878906,34.95000076293945,34.5,34.95000076293945,70000
2016-11-28,35.20000076293945,36.20000076293945,35.20000076293945,35.79999923706055,149000
2016-11-29,35.849998474121094,36.70000076293945,35.54999923706055,36.5,149000
2016-11-30,36.79999923706055,36.79999923706055,36.150001525878906,36.45000076293945,138000
2016-12-01,36.45000076293945,37.0,36.45000076293945,36.95000076293945,158000
2016-12-02,36.79999923706055,37.150001525878906,36.70000076293945,37.150001525878906,67000
2016-12-05,37.20000076293945,38.45000076293945,37.099998474121094,38.45000076293945,201000
2016-12-06,38.900001525878906,38.95000076293945,37.599998474121094,38.0,197000
2016-12-07,38.0,38.04999923706055,36.400001525878906,36.900001525878906,255000
2016-12-08,36.900001525878906,36.95000076293945,36.45000076293945,36.95000076293945,116000
2016-12-09,37.0,37.400001525878906,37.0,37.29999923706055,59000
2016-12-12,37.45000076293945,37.75,37.20000076293945,37.400001525878906,134000
2016-12-13,37.5,37.70000076293945,37.04999923706055,37.70000076293945,96000
2016-12-14,37.79999923706055,37.849998474121094,37.599998474121094,37.79999923706055,58000
2016-12-15,37.79999923706055,38.20000076293945,37.79999923706055,38.0,91000
2016-12-16,38.099998474121094,38.29999923706055,38.0,38.099998474121094,30000
2016-12-19,38.099998474121094,38.25,37.79999923706055,37.849998474121094,38000
2016-12-20,37.849998474121094,37.900001525878906,37.650001525878906,37.900001525878906,77000
2016-12-21,38.20000076293945,38.20000076293945,37.849998474121094,38.0,17000
2016-12-22,37.900001525878906,38.0,37.650001525878906,37.650001525878906,37000
2016-12-23,37.849998474121094,37.849998474121094,37.099998474121094,37.650001525878906,73000
2016-12-26,37.650001525878906,37.95000076293945,37.650001525878906,37.95000076293945,47000
2016-12-27,38.099998474121094,38.099998474121094,37.79999923706055,37.95000076293945,30000
2016-12-28,38.0,38.0,37.70000076293945,37.900001525878906,38000
2016-12-29,37.79999923706055,37.900001525878906,37.54999923706055,37.900001525878906,18000
2016-12-30,38.04999923706055,38.04999923706055,37.849998474121094,37.900001525878906,18000
2017-01-03,37.849998474121094,37.95000076293945,37.599998474121094,37.900001525878906,40000
2017-01-04,37.900001525878906,38.0,37.79999923706055,38.0,80000
2017-01-05,38.0,41.099998474121094,38.0,40.5,474000
2017-01-06,40.5,40.79999923706055,39.5,39.5,176000
2017-01-09,39.54999923706055,39.75,39.20000076293945,39.650001525878906,215000
2017-01-10,39.5,40.900001525878906,39.45000076293945,40.900001525878906,292000
2017-01-11,40.900001525878906,41.0,39.79999923706055,40.0,414000
2017-01-12,40.0,40.04999923706055,39.599998474121094,40.0,69000
2017-01-13,40.349998474121094,40.349998474121094,39.650001525878906,40.0,32000
2017-01-16,40.0,40.25,39.900001525878906,40.150001525878906,97000
2017-01-17,40.29999923706055,40.45000076293945,39.650001525878906,40.25,317000
2017-01-18,40.04999923706055,40.400001525878906,40.0,40.349998474121094,342000
2017-01-19,40.04999923706055,40.400001525878906,40.0,40.349998474121094,323000
2017-01-20,40.349998474121094,40.349998474121094,40.0,40.29999923706055,35000
2017-01-23,40.29999923706055,40.349998474121094,40.099998474121094,40.29999923706055,44000
2017-01-24,40.45000076293945,40.5,39.900001525878906,40.0,429000
2017-02-02,39.95000076293945,40.29999923706055,39.95000076293945,40.29999923706055,331000
2017-02-03,40.400001525878906,40.5,40.04999923706055,40.45000076293945,376000
2017-02-06,40.45000076293945,40.599998474121094,40.099998474121094,40.599998474121094,129000
2017-02-07,40.599998474121094,41.95000076293945,40.54999923706055,40.70000076293945,380000
2017-02-08,40.849998474121094,40.849998474121094,40.349998474121094,40.650001525878906,113000
2017-02-09,40.5,40.75,40.400001525878906,40.650001525878906,327000
2017-02-10,40.5,40.79999923706055,40.45000076293945,40.599998474121094,362000
2017-02-13,40.599998474121094,40.849998474121094,40.45000076293945,40.849998474121094,269000
2017-02-14,40.849998474121094,41.25,40.849998474121094,41.0,121000
2017-02-15,41.099998474121094,42.79999923706055,41.099998474121094,41.599998474121094,234000
2017-02-16,41.5,41.599998474121094,41.0,41.599998474121094,118000
2017-02-17,41.849998474121094,41.900001525878906,41.599998474121094,41.70000076293945,44000
2017-02-20,41.849998474121094,42.150001525878906,41.849998474121094,42.150001525878906,269000
2017-02-21,42.20000076293945,42.20000076293945,42.0,42.20000076293945,268000
2017-02-22,42.5,43.20000076293945,42.349998474121094,43.04999923706055,183000
2017-02-23,42.79999923706055,43.5,42.79999923706055,43.04999923706055,245000
2017-02-24,42.599998474121094,42.70000076293945,41.599998474121094,41.75,189000
2017-03-01,41.75,42.150001525878906,40.29999923706055,40.849998474121094,319000
2017-03-02,40.900001525878906,41.5,40.70000076293945,41.0,40000
2017-03-03,41.0,41.349998474121094,40.849998474121094,41.349998474121094,84000
2017-03-06,41.5,41.5,41.099998474121094,41.5,288000
2017-03-07,41.400001525878906,41.70000076293945,41.400001525878906,41.70000076293945,37000
2017-03-08,41.79999923706055,41.900001525878906,41.70000076293945,41.79999923706055,69000
2017-03-09,41.650001525878906,41.95000076293945,41.599998474121094,41.849998474121094,49000
2017-03-10,41.900001525878906,41.900001525878906,41.349998474121094,41.900001525878906,62000
2017-03-13,41.849998474121094,41.900001525878906,41.70000076293945,41.900001525878906,37000
2017-03-14,41.849998474121094,41.900001525878906,41.70000076293945,41.900001525878906,73000
2017-03-15,40.70000076293945,40.95000076293945,39.900001525878906,40.5,281000
2017-03-16,40.5,40.650001525878906,39.5,39.650001525878906,147000
2017-03-17,39.79999923706055,40.79999923706055,39.79999923706055,40.79999923706055,123000
2017-03-20,40.95000076293945,41.150001525878906,40.650001525878906,40.75,67000
2017-03-21,40.95000076293945,41.0,40.70000076293945,40.95000076293945,43000
2017-03-22,41.04999923706055,41.150001525878906,40.95000076293945,41.150001525878906,43000
2017-03-23,41.150001525878906,41.29999923706055,40.849998474121094,41.150001525878906,61000
2017-03-24,41.150001525878906,41.95000076293945,41.150001525878906,41.900001525878906,205000
2017-03-27,42.150001525878906,43.150001525878906,41.95000076293945,42.900001525878906,295000
2017-03-28,43.0,43.0,41.20000076293945,41.849998474121094,111000
2017-03-29,42.099998474121094,42.45000076293945,41.599998474121094,42.400001525878906,84000
2017-03-30,42.400001525878906,42.54999923706055,42.0,42.0,65000
2017-03-31,42.0,42.150001525878906,41.650001525878906,42.0,43000
2017-04-05,41.650001525878906,42.650001525878906,41.650001525878906,42.5,94000
2017-04-06,42.45000076293945,42.45000076293945,41.900001525878906,42.400001525878906,70000
2017-04-07,42.349998474121094,42.54999923706055,42.0,42.25,61000
2017-04-10,42.099998474121094,42.29999923706055,41.900001525878906,42.150001525878906,75000
2017-04-11,41.400001525878906,42.099998474121094,41.400001525878906,42.0,67000
2017-04-12,41.900001525878906,42.29999923706055,41.79999923706055,41.95000076293945,48000
2017-04-13,41.900001525878906,42.04999923706055,41.79999923706055,41.900001525878906,65000
2017-04-14,41.79999923706055,41.79999923706055,41.29999923706055,41.5,89000
2017-04-17,41.54999923706055,42.45000076293945,41.54999923706055,42.400001525878906,115000
2017-04-18,42.45000076293945,42.45000076293945,42.150001525878906,42.400001525878906,85000
2017-04-19,42.400001525878906,42.400001525878906,42.04999923706055,42.400001525878906,88000
2017-04-20,42.400001525878906,42.400001525878906,42.0,42.29999923706055,97000
2017-04-21,42.349998474121094,42.45000076293945,42.0,42.0,91000
2017-04-24,42.04999923706055,42.5,42.0,42.5,157000
2017-04-25,42.599998474121094,42.599998474121094,42.400001525878906,42.45000076293945,71000
2017-04-26,42.45000076293945,43.95000076293945,42.45000076293945,43.25,541000
2017-04-27,43.25,43.849998474121094,42.900001525878906,43.849998474121094,228000
2017-04-28,44.900001525878906,47.0,44.75,44.95000076293945,3912000
2017-05-02,46.0,46.0,43.599998474121094,43.79999923706055,1242000
2017-05-03,44.0,44.400001525878906,43.150001525878906,43.150001525878906,440000
2017-05-04,43.150001525878906,43.45000076293945,42.79999923706055,42.849998474121094,250000
2017-05-05,42.849998474121094,42.849998474121094,42.20000076293945,42.20000076293945,281000
2017-05-08,42.20000076293945,42.400001525878906,42.0,42.0,207000
2017-05-09,42.0,42.0,40.150001525878906,40.54999923706055,398000
2017-05-10,40.20000076293945,42.79999923706055,40.20000076293945,41.45000076293945,385000
2017-05-11,41.79999923706055,42.0,41.5,41.5,207000
2017-05-12,41.900001525878906,42.0,41.5,41.54999923706055,232000
2017-05-15,42.099998474121094,42.45000076293945,42.04999923706055,42.099998474121094,379000
2017-05-16,43.099998474121094,43.5,42.79999923706055,42.849998474121094,594000
2017-05-17,43.099998474121094,43.099998474121094,42.650001525878906,42.79999923706055,198000
2017-05-18,42.29999923706055,43.400001525878906,42.25,43.04999923706055,377000
2017-05-19,43.29999923706055,44.0,43.29999923706055,44.0,430000
2017-05-22,45.0,45.45000076293945,44.599998474121094,45.0,881000
2017-05-23,45.20000076293945,45.20000076293945,44.29999923706055,44.29999923706055,495000
2017-05-24,44.400001525878906,44.70000076293945,44.349998474121094,44.45000076293945,363000
2017-05-25,44.79999923706055,45.29999923706055,44.79999923706055,45.0,532000
2017-05-26,45.349998474121094,45.349998474121094,44.79999923706055,44.95000076293945,312000
2017-05-31,45.29999923706055,45.29999923706055,44.95000076293945,45.0,397000
2017-06-01,45.0,45.349998474121094,45.0,45.099998474121094,269000
2017-06-02,45.29999923706055,45.45000076293945,45.099998474121094,45.25,353000
2017-06-05,45.45000076293945,45.5,45.29999923706055,45.5,262000
2017-06-06,45.599998474121094,45.70000076293945,45.29999923706055,45.29999923706055,240000
2017-06-07,45.75,46.25,45.29999923706055,45.70000076293945,600000
2017-06-08,46.20000076293945,46.25,45.849998474121094,46.099998474121094,543000
2017-06-09,46.099998474121094,46.099998474121094,45.599998474121094,45.79999923706055,394000
2017-06-12,45.599998474121094,45.599998474121094,45.25,45.349998474121094,214000
2017-06-13,45.29999923706055,45.599998474121094,44.79999923706055,45.5,412000
2017-06-14,45.849998474121094,45.900001525878906,45.0,45.04999923706055,388000
2017-06-15,45.099998474121094,45.400001525878906,45.04999923706055,45.29999923706055,256000
2017-06-16,45.29999923706055,45.45000076293945,45.25,45.29999923706055,204000
2017-06-19,45.5,46.400001525878906,45.5,45.95000076293945,905000
2017-06-20,46.20000076293945,46.400001525878906,45.900001525878906,45.95000076293945,432000
2017-06-21,45.95000076293945,46.0,45.75,45.95000076293945,331000
2017-06-22,46.04999923706055,47.5,46.04999923706055,47.099998474121094,896000
2017-06-23,47.79999923706055,47.95000076293945,47.29999923706055,47.900001525878906,1057000
2017-06-26,48.5,48.900001525878906,48.29999923706055,48.79999923706055,1821000
2017-06-27,50.0,53.599998474121094,49.29999923706055,52.099998474121094,4341000
2017-06-28,48.45000076293945,48.45000076293945,45.099998474121094,45.400001525878906,2188000
2017-06-29,45.400001525878906,45.400001525878906,42.0,42.5,1442000
2017-06-30,42.95000076293945,42.95000076293945,42.099998474121094,42.25,383000
2017-07-03,42.25,42.25,40.5,40.54999923706055,815000
2017-07-04,40.599998474121094,41.95000076293945,40.599998474121094,41.099998474121094,598000
2017-07-05,41.650001525878906,41.650001525878906,40.599998474121094,40.79999923706055,232000
2017-07-06,41.400001525878906,41.5,40.54999923706055,41.099998474121094,345000
2017-07-07,41.20000076293945,41.20000076293945,40.54999923706055,40.599998474121094,274000
2017-07-10,40.5,40.5,39.54999923706055,39.54999923706055,536000
2017-07-11,38.0,39.20000076293945,38.0,38.650001525878906,430000
2017-07-12,39.20000076293945,40.650001525878906,39.0,40.099998474121094,663000
2017-07-13,40.599998474121094,41.79999923706055,40.5,40.5,421000
2017-07-14,40.599998474121094,41.349998474121094,40.29999923706055,40.599998474121094,318000
2017-07-17,41.0,41.0,39.79999923706055,39.79999923706055,397000
2017-07-18,39.650001525878906,39.75,39.45000076293945,39.650001525878906,134000
2017-07-19,39.70000076293945,40.20000076293945,39.45000076293945,39.54999923706055,387000
2017-07-20,39.54999923706055,39.900001525878906,39.5,39.5,162000
2017-07-21,39.75,39.95000076293945,39.400001525878906,39.400001525878906,126000
2017-07-24,39.400001525878906,39.45000076293945,38.599998474121094,38.79999923706055,170000
2017-07-25,38.70000076293945,39.150001525878906,38.70000076293945,39.0,95000
2017-07-26,39.0,39.0,38.599998474121094,38.599998474121094,99000
2017-07-27,38.900001525878906,39.099998474121094,38.54999923706055,39.099998474121094,286000
2017-07-28,38.95000076293945,39.0,38.650001525878906,38.650001525878906,81000
2017-07-31,38.650001525878906,38.79999923706055,38.599998474121094,38.599998474121094,72000
2017-08-01,38.650001525878906,40.0,38.25,39.70000076293945,451000
2017-08-02,39.79999923706055,41.0,39.75,40.099998474121094,495000
2017-08-03,40.400001525878906,40.650001525878906,39.849998474121094,39.849998474121094,148000
2017-08-04,39.5,39.849998474121094,39.29999923706055,39.45000076293945,186000
2017-08-07,39.70000076293945,39.70000076293945,39.150001525878906,39.29999923706055,119000
2017-08-08,39.150001525878906,39.400001525878906,39.0,39.0,123000
2017-08-09,39.54999923706055,39.54999923706055,38.75,38.75,110000
2017-08-10,38.79999923706055,38.849998474121094,37.5,37.599998474121094,250000
2017-08-11,37.0,37.900001525878906,37.0,37.599998474121094,109000
2017-08-14,37.70000076293945,38.599998474121094,37.45000076293945,37.45000076293945,241000
2017-08-15,38.0,38.400001525878906,37.599998474121094,37.79999923706055,248000
2017-08-16,37.79999923706055,38.150001525878906,37.650001525878906,37.900001525878906,139000
2017-08-17,37.900001525878906,38.29999923706055,37.900001525878906,38.150001525878906,169000
2017-08-18,38.150001525878906,38.29999923706055,37.849998474121094,37.95000076293945,109000
2017-08-21,38.20000076293945,38.20000076293945,37.599998474121094,38.0,160652
2017-08-22,38.0,38.150001525878906,37.75,37.75,139800
2017-08-23,37.75,37.900001525878906,37.70000076293945,37.75,103600
2017-08-24,37.79999923706055,37.95000076293945,37.75,37.79999923706055,70500
2017-08-25,38.0,38.099998474121094,37.70000076293945,37.79999923706055,125506
2017-08-28,37.79999923706055,37.900001525878906,37.5,37.75,75685
2017-08-29,37.70000076293945,37.79999923706055,37.599998474121094,37.70000076293945,77266
2017-08-30,37.70000076293945,38.5,37.70000076293945,38.099998474121094,263649
2017-08-31,38.20000076293945,40.0,38.20000076293945,39.099998474121094,475000
2017-09-01,39.20000076293945,39.900001525878906,39.20000076293945,39.25,175500
2017-09-04,39.5,39.5,39.04999923706055,39.20000076293945,151392
2017-09-05,39.20000076293945,39.400001525878906,39.0,39.04999923706055,90408
2017-09-06,39.0,39.0,38.29999923706055,38.29999923706055,156100
2017-09-07,38.95000076293945,39.45000076293945,38.150001525878906,38.54999923706055,503100
2017-09-08,38.54999923706055,39.150001525878906,38.400001525878906,38.79999923706055,218400
2017-09-11,38.900001525878906,39.400001525878906,38.70000076293945,39.099998474121094,275200
2017-09-12,39.349998474121094,39.900001525878906,39.099998474121094,39.099998474121094,366348
2017-09-13,39.25,39.349998474121094,38.70000076293945,38.900001525878906,453126
2017-09-14,39.099998474121094,39.099998474121094,38.70000076293945,39.0,219650
2017-09-15,39.25,40.0,38.75,39.599998474121094,547718
2017-09-18,39.79999923706055,39.849998474121094,39.29999923706055,39.29999923706055,156301
2017-09-19,39.04999923706055,39.849998474121094,39.0,39.0,135100
2017-09-20,39.29999923706055,39.599998474121094,38.849998474121094,38.900001525878906,483000
2017-09-21,39.20000076293945,39.25,38.70000076293945,39.099998474121094,324606
2017-09-22,39.29999923706055,39.29999923706055,38.650001525878906,38.79999923706055,277426
2017-09-25,38.79999923706055,38.95000076293945,38.45000076293945,38.45000076293945,227291
2017-09-26,38.099998474121094,38.54999923706055,38.099998474121094,38.29999923706055,111000
2017-09-27,38.349998474121094,38.849998474121094,38.20000076293945,38.79999923706055,166100
2017-09-28,38.79999923706055,39.0,38.599998474121094,38.599998474121094,88572
2017-09-29,38.599998474121094,38.75,38.150001525878906,38.400001525878906,72509
2017-10-02,39.29999923706055,39.45000076293945,39.0,39.29999923706055,211500
2017-10-03,39.099998474121094,39.75,39.04999923706055,39.099998474121094,120200
2017-10-05,39.099998474121094,39.5,38.900001525878906,39.150001525878906,150127
2017-10-06,39.150001525878906,39.29999923706055,38.95000076293945,39.04999923706055,98000
2017-10-11,39.04999923706055,39.29999923706055,38.599998474121094,38.599998474121094,238535
2017-10-12,38.5,38.79999923706055,38.5,38.599998474121094,52000
2017-10-13,38.599998474121094,38.849998474121094,37.099998474121094,37.20000076293945,1124700
2017-10-16,37.20000076293945,37.900001525878906,37.20000076293945,37.650001525878906,218281
2017-10-17,37.650001525878906,37.75,37.54999923706055,37.54999923706055,55250
2017-10-18,37.70000076293945,37.70000076293945,37.400001525878906,37.5,75100
2017-10-19,37.5,38.150001525878906,37.400001525878906,38.04999923706055,437685
2017-10-20,38.20000076293945,38.29999923706055,37.75,37.75,192663
2017-10-23,37.79999923706055,37.849998474121094,37.5,37.5,166200
2017-10-24,37.54999923706055,37.900001525878906,37.20000076293945,37.400001525878906,498606
2017-10-25,37.599998474121094,37.70000076293945,37.29999923706055,37.400001525878906,395100
2017-10-26,37.349998474121094,38.0,37.150001525878906,37.79999923706055,1764285
2017-10-27,37.79999923706055,38.0,37.45000076293945,37.45000076293945,630126
2017-10-30,37.45000076293945,37.75,37.04999923706055,37.29999923706055,494000
2017-10-31,37.29999923706055,37.70000076293945,37.20000076293945,37.400001525878906,346238
2017-11-01,37.29999923706055,38.45000076293945,37.29999923706055,37.900001525878906,1469001
2017-11-02,38.0,38.45000076293945,37.75,38.20000076293945,543300
2017-11-03,38.29999923706055,39.45000076293945,38.29999923706055,39.20000076293945,1518697
2017-11-06,39.25,39.79999923706055,38.900001525878906,38.900001525878906,1066050
2017-11-07,38.900001525878906,40.0,38.650001525878906,40.0,2328317
2017-11-08,40.0,40.29999923706055,39.150001525878906,39.5,1030043
2017-11-09,39.599998474121094,40.75,39.599998474121094,40.099998474121094,992105
2017-11-10,40.20000076293945,40.599998474121094,39.95000076293945,40.20000076293945,482149
2017-11-13,40.20000076293945,40.45000076293945,39.400001525878906,39.400001525878906,1046600
2017-11-14,39.20000076293945,39.70000076293945,39.20000076293945,39.54999923706055,329100
2017-11-15,39.54999923706055,40.20000076293945,39.349998474121094,39.849998474121094,1010136
2017-11-16,39.70000076293945,41.75,39.599998474121094,41.04999923706055,1217941
2017-11-17,41.20000076293945,42.0,41.0,41.849998474121094,683409
2017-11-20,41.95000076293945,41.95000076293945,41.0,41.150001525878906,204000
2017-11-21,41.45000076293945,41.599998474121094,40.79999923706055,41.599998474121094,197796
2017-11-22,42.599998474121094,45.0,42.599998474121094,43.95000076293945,2130462
2017-11-23,44.150001525878906,45.0,43.95000076293945,44.650001525878906,833552
2017-11-24,45.0,45.5,44.75,45.25,909271
2017-11-27,47.5,49.75,46.54999923706055,49.75,4640418
2017-11-28,49.75,52.20000076293945,49.75,51.0,4307577
2017-11-29,51.0,51.5,48.95000076293945,49.400001525878906,1471231
2017-11-30,48.54999923706055,49.0,47.599998474121094,48.0,709114
2017-12-01,48.20000076293945,49.29999923706055,47.349998474121094,48.0,856700
2017-12-04,48.5,48.5,47.349998474121094,47.650001525878906,342322
2017-12-05,47.5,47.599998474121094,45.5,45.79999923706055,889774
2017-12-06,46.70000076293945,47.900001525878906,44.599998474121094,45.0,984250
2017-12-07,45.0,47.0,44.70000076293945,46.29999923706055,503821
2017-12-08,47.0,47.29999923706055,45.29999923706055,46.29999923706055,461120
2017-12-11,47.0,48.25,46.5,47.5,1041970
2017-12-12,47.5,47.5,46.75,46.849998474121094,249100
2017-12-13,47.099998474121094,47.900001525878906,47.0,47.75,381400
2017-12-14,47.70000076293945,47.70000076293945,47.349998474121094,47.45000076293945,198592
2017-12-15,47.45000076293945,48.900001525878906,47.45000076293945,47.79999923706055,835913
2017-12-18,47.900001525878906,48.5,47.5,47.599998474121094,178700
2017-12-19,47.599998474121094,48.0,47.20000076293945,47.400001525878906,336832
2017-12-20,47.5,47.5,46.900001525878906,46.900001525878906,227400
2017-12-21,46.79999923706055,46.900001525878906,46.400001525878906,46.54999923706055,206030
2017-12-22,46.54999923706055,47.45000076293945,46.5,47.349998474121094,336000
2017-12-25,47.5,48.349998474121094,47.5,47.70000076293945,368700
2017-12-26,47.79999923706055,47.79999923706055,47.0,47.0,148000
2017-12-27,47.04999923706055,47.29999923706055,47.0,47.099998474121094,56270
2017-12-28,47.599998474121094,48.5,47.29999923706055,47.5,184335
2017-12-29,48.0,48.0,47.5,47.650001525878906,112400
2018-01-02,48.0,48.099998474121094,47.45000076293945,47.45000076293945,246000
2018-01-03,47.849998474121094,47.900001525878906,47.45000076293945,47.79999923706055,222300
2018-01-04,47.95000076293945,48.0,47.5,47.900001525878906,217060
2018-01-05,47.5,48.0,47.5,48.0,376500
2018-01-08,48.29999923706055,51.5,48.29999923706055,50.5,2873554
2018-01-09,50.20000076293945,51.29999923706055,49.099998474121094,50.599998474121094,1177032
2018-01-10,50.900001525878906,50.900001525878906,49.650001525878906,49.650001525878906,573900
2018-01-11,49.650001525878906,49.650001525878906,48.599998474121094,48.650001525878906,391646
2018-01-12,48.5,50.79999923706055,48.5,49.5,572969
2018-01-15,49.599998474121094,50.0,49.20000076293945,49.70000076293945,192699
2018-01-16,50.0,51.0,49.599998474121094,50.0,369355
2018-01-17,49.400001525878906,49.900001525878906,49.400001525878906,49.79999923706055,143040
2018-01-18,50.099998474121094,50.099998474121094,49.400001525878906,49.45000076293945,182851
2018-01-19,49.5,49.70000076293945,49.20000076293945,49.599998474121094,135887
2018-01-22,50.5,51.70000076293945,50.400001525878906,50.599998474121094,1593000
2018-01-23,50.599998474121094,51.400001525878906,50.099998474121094,50.20000076293945,233342
2018-01-24,50.099998474121094,50.20000076293945,49.75,50.0,282700
2018-01-25,50.900001525878906,50.900001525878906,49.599998474121094,50.0,252500
2018-01-26,50.0,50.70000076293945,50.0,50.099998474121094,163463
2018-01-29,50.099998474121094,50.5,49.900001525878906,50.099998474121094,552700
2018-01-30,50.0,50.099998474121094,49.70000076293945,50.0,269400
2018-01-31,49.79999923706055,50.5,49.79999923706055,50.0,352400
2018-02-01,50.099998474121094,50.400001525878906,50.0,50.0,159800
2018-02-02,50.0,50.29999923706055,50.0,50.29999923706055,187310
2018-02-05,49.900001525878906,51.0,49.900001525878906,50.599998474121094,623919
2018-02-06,50.0,50.0,46.20000076293945,47.70000076293945,775508
2018-02-07,49.75,49.79999923706055,48.20000076293945,48.849998474121094,392900
2018-02-08,48.849998474121094,49.20000076293945,48.70000076293945,48.79999923706055,216060
2018-02-09,46.0,48.849998474121094,46.0,48.79999923706055,220984
2018-02-12,48.70000076293945,49.75,48.04999923706055,48.20000076293945,468500
2018-02-21,48.599998474121094,49.79999923706055,48.20000076293945,48.79999923706055,642680
