Date,Open,High,Low,Close,Volume
2018-02-22,48.79999923706055,49.70000076293945,48.599998474121094,49.04999923706055,413110
2018-02-23,49.20000076293945,49.650001525878906,48.79999923706055,49.400001525878906,435400
2018-02-26,49.75,50.400001525878906,49.70000076293945,49.79999923706055,553932
2018-02-27,50.099998474121094,50.900001525878906,49.900001525878906,50.29999923706055,636319
2018-03-01,50.20000076293945,50.599998474121094,49.849998474121094,50.29999923706055,318020
2018-03-02,50.0,50.20000076293945,49.849998474121094,50.099998474121094,232369
2018-03-05,50.29999923706055,50.400001525878906,49.5,49.599998474121094,364298
2018-03-06,49.79999923706055,50.099998474121094,49.70000076293945,49.849998474121094,263131
2018-03-07,49.849998474121094,50.5,49.79999923706055,49.849998474121094,358695
2018-03-08,54.79999923706055,54.79999923706055,54.79999923706055,54.79999923706055,1186775
2018-03-09,60.20000076293945,60.20000076293945,57.20000076293945,60.20000076293945,8720668
2018-03-12,62.5,63.400001525878906,61.0,61.0,5003619
2018-03-13,61.0,61.79999923706055,60.20000076293945,61.20000076293945,1791074
2018-03-14,61.599998474121094,62.5,60.79999923706055,62.400001525878906,1121990
2018-03-15,62.79999923706055,63.29999923706055,61.70000076293945,62.099998474121094,1497568
2018-03-16,62.20000076293945,62.5,61.900001525878906,62.099998474121094,682550
2018-03-19,62.5,63.900001525878906,62.20000076293945,62.79999923706055,1256937
2018-03-20,62.20000076293945,63.099998474121094,62.099998474121094,62.900001525878906,535608
2018-03-21,62.900001525878906,63.400001525878906,62.20000076293945,62.5,981336
2018-03-22,62.5,62.599998474121094,61.099998474121094,61.20000076293945,1152581
2018-03-23,60.400001525878906,61.900001525878906,60.0,61.70000076293945,1196714
2018-03-26,62.5,62.5,61.5,61.70000076293945,787558
2018-03-27,62.20000076293945,62.20000076293945,61.5,61.599998474121094,647598
2018-03-28,61.599998474121094,62.0,61.5,61.900001525878906,405101
2018-03-29,62.29999923706055,62.400001525878906,61.599998474121094,61.599998474121094,457949
2018-03-30,61.900001525878906,61.900001525878906,61.400001525878906,61.400001525878906,347513
2018-04-02,61.5,61.599998474121094,61.20000076293945,61.5,369871
2018-04-03,61.0,61.20000076293945,60.70000076293945,60.900001525878906,563834
2018-04-09,60.900001525878906,60.900001525878906,60.20000076293945,60.5,461393
2018-04-10,60.0,60.29999923706055,60.0,60.20000076293945,396781
2018-04-11,60.5,60.900001525878906,60.20000076293945,60.5,178098
2018-04-12,60.5,60.5,60.20000076293945,60.20000076293945,207400
2018-04-13,60.20000076293945,60.5,60.099998474121094,60.099998474121094,320488
2018-04-16,60.099998474121094,60.400001525878906,60.0,60.29999923706055,298584
2018-04-17,60.5,60.5,60.099998474121094,60.20000076293945,414604
2018-04-18,60.20000076293945,60.5,60.0,60.099998474121094,216500
2018-04-19,60.599998474121094,61.900001525878906,60.5,60.5,646949
2018-04-20,61.099998474121094,61.20000076293945,60.5,60.70000076293945,207010
2018-04-23,61.0,61.099998474121094,60.20000076293945,60.20000076293945,281680
2018-04-24,60.20000076293945,60.29999923706055,58.0,59.099998474121094,529680
2018-04-25,59.20000076293945,59.599998474121094,58.900001525878906,59.5,227197
2018-04-26,60.0,60.099998474121094,59.29999923706055,59.29999923706055,237100
2018-04-27,60.0,60.0,59.400001525878906,59.5,130756
2018-04-30,59.900001525878906,59.900001525878906,59.5,59.5,133700
2018-05-02,59.5,59.599998474121094,59.099998474121094,59.099998474121094,199082
2018-05-03,58.900001525878906,59.0,58.29999923706055,58.5,240920
2018-05-04,58.5,59.5,58.400001525878906,58.900001525878906,129330
2018-05-07,59.400001525878906,59.5,59.0,59.29999923706055,152236
2018-05-08,59.5,59.5,59.20000076293945,59.20000076293945,139606
2018-05-09,59.5,59.5,59.0,59.0,175270
2018-05-10,58.79999923706055,58.79999923706055,57.79999923706055,58.0,700760
2018-05-11,58.0,58.0,55.5,57.20000076293945,968730
2018-05-14,57.20000076293945,57.20000076293945,56.0,56.5,291635
2018-05-15,56.29999923706055,56.29999923706055,55.0,55.0,590529
2018-05-16,54.900001525878906,54.900001525878906,53.70000076293945,54.0,585046
2018-05-17,54.0,54.79999923706055,53.599998474121094,54.599998474121094,265527
2018-05-18,55.0,55.900001525878906,54.900001525878906,55.5,335524
2018-05-21,55.70000076293945,56.5,55.70000076293945,56.0,242330
2018-05-22,56.29999923706055,56.70000076293945,56.0,56.0,171500
2018-05-23,56.099998474121094,56.400001525878906,56.099998474121094,56.099998474121094,133030
2018-05-24,56.20000076293945,56.599998474121094,56.20000076293945,56.400001525878906,140785
2018-05-25,56.400001525878906,56.70000076293945,56.20000076293945,56.29999923706055,188700
2018-05-28,56.5,56.79999923706055,56.5,56.79999923706055,155627
2018-05-29,56.79999923706055,56.79999923706055,56.400001525878906,56.400001525878906,125301
2018-05-30,56.400001525878906,56.400001525878906,55.900001525878906,55.900001525878906,196868
2018-05-31,55.900001525878906,56.5,55.900001525878906,55.900001525878906,131300
2018-06-01,55.900001525878906,56.0,55.79999923706055,55.900001525878906,132445
2018-06-04,56.0,56.20000076293945,56.0,56.20000076293945,177561
2018-06-05,56.20000076293945,56.29999923706055,56.0,56.0,161000
2018-06-06,56.29999923706055,58.099998474121094,56.29999923706055,57.20000076293945,405791
2018-06-07,57.5,58.0,57.5,57.79999923706055,272715
2018-06-08,58.0,58.29999923706055,57.79999923706055,58.20000076293945,306855
2018-06-11,58.900001525878906,60.599998474121094,58.29999923706055,60.20000076293945,749709
2018-06-12,60.70000076293945,60.900001525878906,59.79999923706055,60.0,543871
2018-06-13,60.20000076293945,60.5,59.70000076293945,59.900001525878906,306378
2018-06-14,60.099998474121094,60.29999923706055,59.900001525878906,60.0,381963
2018-06-15,60.0,60.5,60.0,60.0,326056
2018-06-19,60.400001525878906,60.400001525878906,60.0,60.099998474121094,527179
2018-06-20,60.099998474121094,60.20000076293945,57.900001525878906,58.70000076293945,757270
2018-06-21,58.79999923706055,60.0,58.70000076293945,59.5,451450
2018-06-22,59.5,59.5,58.70000076293945,58.900001525878906,849535
2018-06-25,58.900001525878906,59.099998474121094,57.70000076293945,57.900001525878906,1703617
2018-06-26,44.599998474121094,45.099998474121094,44.099998474121094,44.099998474121094,1601200
2018-06-27,44.099998474121094,44.099998474121094,40.400001525878906,40.5,973802
2018-06-28,40.349998474121094,40.349998474121094,38.849998474121094,38.900001525878906,739406
2018-06-29,39.400001525878906,41.0,39.400001525878906,40.20000076293945,454147
2018-07-02,41.29999923706055,41.29999923706055,40.5,40.5,245700
2018-07-03,41.20000076293945,41.20000076293945,40.0,40.0,189592
2018-07-04,40.0,40.099998474121094,39.349998474121094,39.349998474121094,158103
2018-07-05,39.70000076293945,39.75,38.54999923706055,38.54999923706055,175060
2018-07-06,38.54999923706055,39.0,37.349998474121094,37.900001525878906,257401
2018-07-09,38.099998474121094,38.5,38.099998474121094,38.099998474121094,152011
2018-07-10,38.20000076293945,39.45000076293945,38.20000076293945,39.400001525878906,138288
2018-07-11,39.099998474121094,39.20000076293945,38.650001525878906,38.79999923706055,97402
2018-07-12,40.79999923706055,40.79999923706055,39.04999923706055,39.95000076293945,160492
2018-07-13,40.349998474121094,40.349998474121094,39.5,39.849998474121094,125290
2018-07-16,39.900001525878906,40.0,39.5,39.5,85509
2018-07-17,39.95000076293945,39.95000076293945,39.20000076293945,39.20000076293945,90500
2018-07-18,39.20000076293945,39.5,39.099998474121094,39.099998474121094,75433
2018-07-19,39.150001525878906,39.400001525878906,38.75,39.400001525878906,177198
2018-07-20,39.400001525878906,39.400001525878906,38.70000076293945,38.70000076293945,150150
2018-07-23,38.70000076293945,38.70000076293945,37.95000076293945,38.04999923706055,188900
2018-07-24,38.04999923706055,38.04999923706055,37.900001525878906,37.95000076293945,150205
2018-07-25,38.0,38.099998474121094,37.900001525878906,37.900001525878906,95200
2018-07-26,38.20000076293945,38.20000076293945,38.0,38.04999923706055,43000
2018-07-27,38.150001525878906,38.150001525878906,38.0,38.04999923706055,111053
2018-07-30,38.04999923706055,38.099998474121094,37.599998474121094,37.900001525878906,114759
2018-07-31,37.650001525878906,37.70000076293945,37.5,37.599998474121094,94700
2018-08-01,37.599998474121094,37.599998474121094,37.45000076293945,37.5,107522
2018-08-02,37.5,38.04999923706055,37.5,37.900001525878906,98276
2018-08-03,37.900001525878906,38.349998474121094,37.900001525878906,37.95000076293945,93127
2018-08-06,37.95000076293945,37.95000076293945,37.70000076293945,37.79999923706055,62320
2018-08-07,37.599998474121094,37.70000076293945,37.400001525878906,37.54999923706055,130350
2018-08-08,37.650001525878906,37.79999923706055,37.400001525878906,37.5,108905
2018-08-09,37.5,37.599998474121094,37.349998474121094,37.400001525878906,96500
2018-08-10,37.349998474121094,37.349998474121094,37.150001525878906,37.29999923706055,112000
2018-08-13,37.29999923706055,37.29999923706055,36.20000076293945,36.25,202526
2018-08-14,36.099998474121094,36.20000076293945,35.599998474121094,35.75,161501
2018-08-15,35.70000076293945,35.70000076293945,33.900001525878906,34.04999923706055,231200
2018-08-16,34.04999923706055,35.04999923706055,34.04999923706055,34.5,123357
2018-08-17,35.5,35.5,35.0,35.400001525878906,129100
2018-08-20,35.5,37.04999923706055,35.5,36.599998474121094,142600
2018-08-21,36.79999923706055,37.650001525878906,36.79999923706055,37.099998474121094,123735
2018-08-22,37.0,37.0,36.400001525878906,36.400001525878906,64651
2018-08-23,37.0,37.0,36.29999923706055,36.29999923706055,50163
2018-08-24,36.70000076293945,36.70000076293945,36.0,36.0,65001
2018-08-27,36.0,36.25,36.0,36.04999923706055,60100
2018-08-28,36.5,36.5,36.0,36.0,56156
2018-08-29,36.0,36.400001525878906,35.95000076293945,36.0,73200
2018-08-30,36.0,36.25,36.0,36.0,52000
2018-08-31,36.0,36.20000076293945,36.0,36.04999923706055,48090
2018-09-03,36.5,36.5,36.150001525878906,36.20000076293945,38000
2018-09-04,36.400001525878906,36.5,36.0,36.0,105000
2018-09-05,36.5,36.5,36.0,36.099998474121094,51686
2018-09-06,36.5,36.5,36.0,36.0,91509
2018-09-07,36.400001525878906,36.400001525878906,35.900001525878906,36.0,129200
2018-09-10,36.599998474121094,38.349998474121094,36.400001525878906,37.20000076293945,581300
2018-09-11,37.79999923706055,38.0,37.20000076293945,37.20000076293945,129100
2018-09-12,37.29999923706055,37.29999923706055,37.0,37.0,145928
2018-09-13,37.099998474121094,37.20000076293945,37.0,37.099998474121094,73000
2018-09-14,37.29999923706055,37.29999923706055,37.099998474121094,37.150001525878906,59500
2018-09-17,37.150001525878906,37.79999923706055,37.099998474121094,37.5,66001
2018-09-18,37.5,37.650001525878906,37.5,37.5,64000
2018-09-19,38.099998474121094,38.099998474121094,37.5,37.75,44119
2018-09-20,38.0,38.0,37.5,37.5,79200
2018-09-21,37.95000076293945,38.099998474121094,37.599998474121094,38.099998474121094,144130
2018-09-25,38.099998474121094,38.099998474121094,37.5,37.5,80460
2018-09-26,37.79999923706055,38.099998474121094,37.79999923706055,38.0,137605
2018-09-27,38.0,38.20000076293945,38.0,38.04999923706055,70000
2018-09-28,38.20000076293945,38.400001525878906,38.04999923706055,38.04999923706055,41208
2018-10-01,38.04999923706055,38.04999923706055,37.29999923706055,37.29999923706055,80392
2018-10-02,37.20000076293945,37.5,37.20000076293945,37.29999923706055,29500
2018-10-03,37.099998474121094,37.20000076293945,37.04999923706055,37.099998474121094,35400
2018-10-04,37.0,37.25,37.0,37.0,27670
2018-10-05,37.0,37.0,36.099998474121094,36.20000076293945,74000
2018-10-08,36.5,36.75,35.150001525878906,35.5,102000
2018-10-09,35.70000076293945,35.900001525878906,35.25,35.25,105500
2018-10-11,31.75,32.5,31.75,31.75,340427
2018-10-12,29.799999237060547,34.5,29.799999237060547,33.5,169550
2018-10-15,33.5,33.5,32.599998474121094,32.79999923706055,58746
2018-10-16,34.150001525878906,34.5,32.54999923706055,33.150001525878906,91000
2018-10-17,33.0,33.5,33.0,33.099998474121094,59100
2018-10-18,33.099998474121094,33.5,32.95000076293945,33.20000076293945,13002
2018-10-19,33.20000076293945,33.20000076293945,32.099998474121094,32.20000076293945,40100
2018-10-22,32.20000076293945,32.849998474121094,32.20000076293945,32.349998474121094,35500
2018-10-23,32.20000076293945,32.900001525878906,32.20000076293945,32.20000076293945,82000
2018-10-24,32.5,32.5,32.20000076293945,32.25,29254
2018-10-25,32.0,32.0,30.75,30.75,111100
2018-10-26,30.75,31.0,30.0,30.0,126100
2018-10-29,30.100000381469727,31.0,30.100000381469727,30.200000762939453,38200
2018-10-30,30.200000762939453,30.299999237060547,30.0,30.049999237060547,34500
2018-10-31,30.149999618530273,30.5,30.100000381469727,30.200000762939453,53000
2018-11-01,30.5,30.799999237060547,30.399999618530273,30.799999237060547,39102
2018-11-02,31.200000762939453,32.0,31.200000762939453,31.799999237060547,102150
2018-11-05,31.899999618530273,32.0,31.649999618530273,31.700000762939453,27000
2018-11-06,32.0,32.0,31.350000381469727,31.5,11180
2018-11-07,31.5,31.5,31.25,31.299999237060547,17000
2018-11-08,31.299999237060547,31.850000381469727,31.299999237060547,31.600000381469727,23800
2018-11-09,31.600000381469727,31.600000381469727,31.049999237060547,31.049999237060547,21100
2018-11-12,31.049999237060547,31.25,31.0,31.0,22000
2018-11-13,31.0,31.0,30.600000381469727,30.700000762939453,19190
2018-11-14,30.700000762939453,31.200000762939453,30.700000762939453,31.0,16100
2018-11-15,31.100000381469727,31.799999237060547,30.700000762939453,31.200000762939453,21300
2018-11-16,31.399999618530273,31.950000762939453,31.0,31.200000762939453,81433
2018-11-19,31.899999618530273,31.899999618530273,31.200000762939453,31.549999237060547,80500
2018-11-20,31.5,31.5,31.25,31.299999237060547,16350
2018-11-21,31.299999237060547,31.5,31.0,31.100000381469727,44000
2018-11-22,31.049999237060547,31.5,31.049999237060547,31.299999237060547,24163
2018-11-23,31.700000762939453,31.700000762939453,31.100000381469727,31.100000381469727,29004
2018-11-26,31.5,31.899999618530273,31.5,31.899999618530273,43525
2018-11-27,32.95000076293945,32.95000076293945,32.0,32.25,47295
2018-11-28,32.0,32.70000076293945,32.0,32.5,30000
2018-11-29,32.5,32.79999923706055,32.45000076293945,32.54999923706055,43232
2018-11-30,32.70000076293945,32.79999923706055,32.70000076293945,32.70000076293945,88000
2018-12-03,33.0,33.25,32.79999923706055,33.25,83584
2018-12-04,33.349998474121094,33.70000076293945,33.25,33.599998474121094,88811
2018-12-05,33.5,33.5,32.849998474121094,33.349998474121094,35500
2018-12-06,33.099998474121094,33.099998474121094,32.0,32.0,51452
2018-12-07,32.0,32.599998474121094,32.0,32.5,9000
2018-12-10,32.0,32.29999923706055,32.0,32.29999923706055,10254
2018-12-11,32.0,32.54999923706055,32.0,32.0,8000
2018-12-12,32.099998474121094,32.099998474121094,32.04999923706055,32.04999923706055,11100
2018-12-13,32.29999923706055,32.75,32.04999923706055,32.099998474121094,56035
2018-12-14,32.099998474121094,32.5,32.099998474121094,32.20000076293945,19000
2018-12-17,32.20000076293945,32.5,32.20000076293945,32.29999923706055,15000
2018-12-18,32.29999923706055,32.5,32.20000076293945,32.29999923706055,14430
2018-12-19,32.25,32.5,32.099998474121094,32.099998474121094,29000
2018-12-20,31.549999237060547,32.45000076293945,31.549999237060547,31.600000381469727,43553
2018-12-21,31.600000381469727,31.799999237060547,31.600000381469727,31.700000762939453,32061
2018-12-24,31.75,31.75,31.299999237060547,31.5,32073
2018-12-25,31.5,31.549999237060547,31.100000381469727,31.200000762939453,55000
2018-12-26,31.200000762939453,31.200000762939453,31.149999618530273,31.149999618530273,11000
2018-12-27,31.200000762939453,31.399999618530273,31.100000381469727,31.25,35023
2018-12-28,31.450000762939453,31.700000762939453,30.200000762939453,30.200000762939453,76000
2019-01-02,30.299999237060547,31.350000381469727,30.299999237060547,30.850000381469727,32210
2019-01-03,31.149999618530273,31.399999618530273,31.0,31.100000381469727,48000
2019-01-04,31.0,31.399999618530273,30.799999237060547,31.100000381469727,34852
2019-01-07,31.0,31.25,31.0,31.100000381469727,21100
2019-01-08,31.100000381469727,31.299999237060547,31.100000381469727,31.100000381469727,16000
2019-01-09,31.299999237060547,31.350000381469727,31.200000762939453,31.200000762939453,20000
2019-01-10,31.200000762939453,31.200000762939453,31.049999237060547,31.200000762939453,26000
2019-01-11,31.100000381469727,31.350000381469727,31.100000381469727,31.350000381469727,20170
2019-01-14,31.5,31.5,31.200000762939453,31.200000762939453,42200
2019-01-15,31.200000762939453,31.399999618530273,31.200000762939453,31.299999237060547,17426
2019-01-16,31.200000762939453,31.299999237060547,31.0,31.100000381469727,44095
2019-01-17,31.200000762939453,31.350000381469727,31.100000381469727,31.299999237060547,27126
2019-01-18,31.299999237060547,31.399999618530273,31.049999237060547,31.350000381469727,37100
2019-01-21,31.5,31.5,31.350000381469727,31.399999618530273,31000
2019-01-22,31.350000381469727,31.350000381469727,31.100000381469727,31.100000381469727,57567
2019-01-23,31.799999237060547,31.799999237060547,31.100000381469727,31.5,27254
2019-01-24,31.5,31.549999237060547,31.399999618530273,31.5,23400
2019-01-25,31.5,31.600000381469727,31.5,31.549999237060547,44277
2019-01-28,31.549999237060547,31.899999618530273,31.549999237060547,31.799999237060547,26000
2019-01-29,31.850000381469727,32.0,31.850000381469727,32.0,26000
2019-01-30,32.400001525878906,32.400001525878906,32.20000076293945,32.20000076293945,43000
2019-02-11,32.29999923706055,32.599998474121094,32.29999923706055,32.5,42000
2019-02-12,32.79999923706055,32.79999923706055,32.599998474121094,32.75,28982
2019-02-13,32.900001525878906,32.900001525878906,32.75,32.79999923706055,47371
2019-02-14,33.0,33.45000076293945,33.0,33.349998474121094,84618
2019-02-15,33.70000076293945,34.29999923706055,33.70000076293945,34.29999923706055,129350
2019-02-18,34.5,37.70000076293945,34.5,36.599998474121094,298180
2019-02-19,36.70000076293945,37.95000076293945,36.70000076293945,37.25,270106
2019-02-20,37.25,37.70000076293945,37.25,37.70000076293945,148264
2019-02-21,37.95000076293945,39.0,37.900001525878906,39.0,286036
2019-02-22,39.0,39.79999923706055,39.0,39.5,196126
2019-02-25,39.5,39.5,37.54999923706055,37.75,328320
2019-02-26,37.150001525878906,37.54999923706055,37.0,37.0,180255
2019-02-27,37.0,37.0,36.75,36.95000076293945,97000
2019-03-04,37.0,37.0,36.75,37.0,69247
2019-03-05,37.0,38.349998474121094,37.0,38.20000076293945,211002
2019-03-06,38.20000076293945,38.5,37.900001525878906,38.0,122100
2019-03-07,38.0,38.25,37.349998474121094,37.349998474121094,112000
2019-03-08,37.400001525878906,37.400001525878906,36.400001525878906,37.20000076293945,194099
2019-03-11,37.849998474121094,37.849998474121094,37.349998474121094,37.45000076293945,74132
2019-03-12,37.849998474121094,37.849998474121094,37.5,37.5,53100
2019-03-13,37.0,37.400001525878906,37.0,37.150001525878906,118984
2019-03-14,37.150001525878906,37.150001525878906,36.599998474121094,36.75,129564
2019-03-15,35.599998474121094,36.75,35.599998474121094,36.349998474121094,136536
2019-03-18,36.5,36.5,36.0,36.0,105676
2019-03-19,36.04999923706055,36.099998474121094,36.0,36.0,107254
2019-03-20,36.04999923706055,36.45000076293945,36.04999923706055,36.45000076293945,23111
2019-03-21,36.45000076293945,36.45000076293945,36.0,36.150001525878906,46000
2019-03-22,36.150001525878906,36.29999923706055,36.150001525878906,36.29999923706055,40950
2019-03-25,36.5,36.5,36.04999923706055,36.04999923706055,58000
2019-03-26,35.0,36.0,35.0,36.0,53800
2019-03-27,36.0,36.0,35.20000076293945,35.5,74247
2019-03-28,35.5,35.5,35.04999923706055,35.099998474121094,69000
2019-03-29,35.79999923706055,35.79999923706055,35.0,35.150001525878906,75000
2019-04-01,35.150001525878906,35.20000076293945,35.0,35.20000076293945,64100
2019-04-02,35.54999923706055,35.54999923706055,35.099998474121094,35.20000076293945,68100
2019-04-03,35.400001525878906,35.400001525878906,35.20000076293945,35.349998474121094,37601
2019-04-08,35.45000076293945,35.45000076293945,35.04999923706055,35.099998474121094,53836
2019-04-09,35.099998474121094,35.400001525878906,35.04999923706055,35.29999923706055,81636
2019-04-10,35.29999923706055,35.29999923706055,35.04999923706055,35.099998474121094,33080
2019-04-11,35.099998474121094,35.20000076293945,35.0,35.04999923706055,88854
2019-04-12,35.04999923706055,35.04999923706055,34.900001525878906,34.95000076293945,41246
2019-04-15,34.900001525878906,34.900001525878906,34.099998474121094,34.20000076293945,137100
2019-04-16,34.20000076293945,34.20000076293945,34.0,34.0,87896
2019-04-17,34.0,34.0,33.75,33.900001525878906,85056
2019-04-18,33.900001525878906,33.900001525878906,33.150001525878906,33.25,158220
2019-04-19,33.25,33.5,33.150001525878906,33.45000076293945,59057
2019-04-22,33.5,33.849998474121094,33.349998474121094,33.79999923706055,59110
2019-04-23,33.79999923706055,33.849998474121094,33.650001525878906,33.849998474121094,23105
2019-04-24,33.70000076293945,33.79999923706055,33.70000076293945,33.70000076293945,19000
2019-04-25,33.70000076293945,33.70000076293945,33.25,33.29999923706055,47200
2019-04-26,33.150001525878906,33.20000076293945,33.04999923706055,33.150001525878906,26500
2019-04-29,33.099998474121094,33.099998474121094,32.79999923706055,33.0,37060
2019-04-30,33.0,33.099998474121094,32.95000076293945,33.099998474121094,15000
2019-05-02,33.20000076293945,33.650001525878906,33.20000076293945,33.650001525878906,13000
2019-05-03,33.75,34.099998474121094,33.650001525878906,34.099998474121094,47163
2019-05-06,34.20000076293945,34.20000076293945,33.099998474121094,33.099998474121094,22835
2019-05-07,33.29999923706055,33.54999923706055,33.150001525878906,33.25,60160
2019-05-08,33.25,33.25,33.20000076293945,33.25,29000
2019-05-09,33.20000076293945,33.25,33.0,33.0,57000
2019-05-10,33.04999923706055,33.29999923706055,33.0,33.20000076293945,45276
2019-05-13,33.099998474121094,33.099998474121094,32.70000076293945,32.70000076293945,45423
2019-05-14,32.20000076293945,32.5,32.20000076293945,32.349998474121094,42000
2019-05-15,32.349998474121094,32.900001525878906,32.349998474121094,32.900001525878906,28371
2019-05-16,32.599998474121094,32.650001525878906,32.599998474121094,32.599998474121094,31003
2019-05-17,33.150001525878906,33.150001525878906,32.5,32.650001525878906,46000
2019-05-20,32.599998474121094,32.599998474121094,32.20000076293945,32.25,14090
2019-05-21,32.04999923706055,32.45000076293945,32.0,32.45000076293945,30024
2019-05-22,32.29999923706055,32.29999923706055,32.04999923706055,32.099998474121094,13000
2019-05-23,32.099998474121094,32.099998474121094,31.649999618530273,31.700000762939453,40060
2019-05-24,31.899999618530273,31.899999618530273,31.600000381469727,31.600000381469727,28000
2019-05-27,31.5,31.549999237060547,31.100000381469727,31.399999618530273,45040
2019-05-28,31.399999618530273,31.5,31.299999237060547,31.5,10000
2019-05-29,32.400001525878906,32.400001525878906,31.5,31.600000381469727,15336
2019-05-30,31.700000762939453,31.700000762939453,31.600000381469727,31.600000381469727,41000
2019-05-31,31.0,31.399999618530273,31.0,31.399999618530273,46060
2019-06-03,31.399999618530273,31.399999618530273,31.200000762939453,31.200000762939453,11121
2019-06-04,31.149999618530273,31.399999618530273,31.149999618530273,31.399999618530273,30074
2019-06-05,31.0,31.5,31.0,31.149999618530273,18000
2019-06-06,31.149999618530273,31.299999237060547,31.0,31.0,26101
2019-06-10,31.0,31.350000381469727,31.0,31.25,34861
2019-06-11,31.25,31.25,31.149999618530273,31.149999618530273,22000
2019-06-12,31.200000762939453,31.600000381469727,31.200000762939453,31.549999237060547,12062
2019-06-13,31.5,31.899999618530273,31.5,31.899999618530273,36526
2019-06-14,31.899999618530273,31.899999618530273,31.899999618530273,31.899999618530273,25962
2019-06-17,31.850000381469727,32.099998474121094,31.850000381469727,32.099998474121094,20080
2019-06-18,32.099998474121094,32.349998474121094,32.099998474121094,32.150001525878906,11200
2019-06-19,32.900001525878906,32.900001525878906,32.20000076293945,32.75,22052
2019-06-20,32.70000076293945,32.79999923706055,32.45000076293945,32.79999923706055,28000
2019-06-21,32.79999923706055,32.79999923706055,32.349998474121094,32.349998474121094,21031
2019-06-24,32.349998474121094,32.5,32.349998474121094,32.5,18900
2019-06-25,32.5,32.5,32.25,32.29999923706055,11018
2019-06-26,32.29999923706055,32.29999923706055,32.04999923706055,32.099998474121094,18000
2019-06-27,31.899999618530273,32.0,31.700000762939453,31.799999237060547,50634
2019-06-28,31.850000381469727,31.950000762939453,31.700000762939453,31.950000762939453,22000
2019-07-01,31.850000381469727,32.0,31.850000381469727,32.0,25845
2019-07-02,32.0,32.0,31.799999237060547,32.0,57250
2019-07-03,32.0,32.099998474121094,31.850000381469727,32.04999923706055,64000
2019-07-04,30.799999237060547,30.899999618530273,30.200000762939453,30.5,132062
2019-07-05,30.5,30.899999618530273,30.450000762939453,30.5,48619
2019-07-08,30.600000381469727,30.600000381469727,30.299999237060547,30.299999237060547,55150
2019-07-09,31.100000381469727,31.100000381469727,30.600000381469727,30.600000381469727,13300
2019-07-10,30.5,30.549999237060547,30.299999237060547,30.299999237060547,20346
2019-07-11,30.100000381469727,30.5,30.0,30.299999237060547,63025
2019-07-12,30.5,30.799999237060547,30.5,30.700000762939453,32598
2019-07-15,30.899999618530273,31.0,30.600000381469727,30.600000381469727,19185
2019-07-16,30.700000762939453,30.700000762939453,30.450000762939453,30.5,28062
2019-07-17,30.5,31.0,30.5,30.950000762939453,29606
2019-07-18,30.950000762939453,30.950000762939453,30.700000762939453,30.700000762939453,13419
2019-07-19,30.850000381469727,30.850000381469727,30.5,30.5,9200
2019-07-22,30.549999237060547,30.600000381469727,30.399999618530273,30.399999618530273,24120
2019-07-23,30.399999618530273,30.899999618530273,29.899999618530273,30.0,64938
2019-07-24,30.049999237060547,30.149999618530273,30.0,30.0,37270
2019-07-25,30.100000381469727,30.200000762939453,30.100000381469727,30.100000381469727,32063
2019-07-26,30.100000381469727,30.200000762939453,30.0,30.200000762939453,21100
2019-07-29,30.200000762939453,30.200000762939453,30.049999237060547,30.200000762939453,22468
2019-07-30,30.100000381469727,30.149999618530273,30.0,30.149999618530273,38000
2019-07-31,30.299999237060547,30.299999237060547,30.100000381469727,30.100000381469727,20155
2019-08-01,30.100000381469727,30.100000381469727,30.049999237060547,30.049999237060547,18063
2019-08-02,30.049999237060547,30.049999237060547,29.799999237060547,29.799999237060547,59000
2019-08-05,30.0,30.0,29.799999237060547,29.850000381469727,60700
2019-08-06,29.700000762939453,29.700000762939453,29.100000381469727,29.200000762939453,83000
2019-08-07,29.200000762939453,29.600000381469727,29.200000762939453,29.549999237060547,65200
2019-08-08,29.5,29.649999618530273,29.5,29.649999618530273,23063
2019-08-12,29.649999618530273,29.799999237060547,29.649999618530273,29.799999237060547,23000
