Date,Open,High,Low,Close,Volume
2019-08-13,29.799999237060547,29.799999237060547,29.5,29.5,13100
2019-08-14,29.799999237060547,29.799999237060547,29.299999237060547,29.350000381469727,85065
2019-08-15,29.0,29.5,29.0,29.200000762939453,19100
2019-08-16,29.200000762939453,29.399999618530273,29.100000381469727,29.200000762939453,38100
2019-08-19,29.5,29.549999237060547,29.350000381469727,29.5,21732
2019-08-20,29.5,29.549999237060547,29.5,29.5,32866
2019-08-21,29.5,29.799999237060547,29.25,29.799999237060547,22400
2019-08-22,29.799999237060547,29.799999237060547,29.649999618530273,29.700000762939453,31065
2019-08-23,29.700000762939453,29.700000762939453,29.600000381469727,29.700000762939453,27300
2019-08-26,29.700000762939453,29.700000762939453,29.049999237060547,29.200000762939453,31111
2019-08-27,29.200000762939453,29.200000762939453,29.100000381469727,29.200000762939453,45100
2019-08-28,29.200000762939453,29.25,29.200000762939453,29.25,8065
2019-08-29,29.149999618530273,29.149999618530273,29.0,29.049999237060547,48538
2019-08-30,29.049999237060547,29.149999618530273,29.0,29.149999618530273,53705
2019-09-02,29.149999618530273,29.149999618530273,29.0,29.049999237060547,47000
2019-09-03,29.049999237060547,29.100000381469727,29.049999237060547,29.100000381469727,26164
2019-09-04,29.450000762939453,29.450000762939453,29.200000762939453,29.350000381469727,10030
2019-09-05,29.399999618530273,29.399999618530273,29.049999237060547,29.299999237060547,28639
2019-09-06,29.100000381469727,29.25,29.100000381469727,29.25,11100
2019-09-10,29.299999237060547,29.299999237060547,29.200000762939453,29.25,10000
2019-09-11,29.25,29.25,29.200000762939453,29.200000762939453,7064
2019-09-12,29.200000762939453,29.200000762939453,29.149999618530273,29.200000762939453,24342
2019-09-16,29.299999237060547,29.299999237060547,29.049999237060547,29.299999237060547,19100
2019-09-17,29.0,29.200000762939453,29.0,29.200000762939453,13370
2019-09-18,29.200000762939453,29.299999237060547,29.0,29.0,73065
2019-09-19,29.0,29.0,28.899999618530273,29.0,51222
2019-09-20,29.0,29.0,29.0,29.0,25547
2019-09-23,29.399999618530273,29.399999618530273,29.0,29.399999618530273,36000
2019-09-24,29.200000762939453,29.200000762939453,29.049999237060547,29.200000762939453,18700
2019-09-25,29.200000762939453,29.200000762939453,29.049999237060547,29.049999237060547,6433
2019-09-26,29.049999237060547,29.100000381469727,29.049999237060547,29.049999237060547,12005
2019-09-27,29.049999237060547,29.049999237060547,28.75,28.75,62353
2019-10-01,28.75,28.899999618530273,28.75,28.899999618530273,37177
2019-10-02,28.899999618530273,28.899999618530273,28.799999237060547,28.799999237060547,12000
2019-10-03,28.5,28.799999237060547,28.5,28.799999237060547,25841
2019-10-04,28.799999237060547,29.0,28.799999237060547,28.850000381469727,9300
2019-10-07,29.299999237060547,29.299999237060547,28.700000762939453,28.700000762939453,42300
2019-10-08,28.700000762939453,28.700000762939453,28.5,28.5,25013
2019-10-09,28.5,28.5,28.399999618530273,28.5,23000
2019-10-14,28.5,28.549999237060547,28.100000381469727,28.549999237060547,62000
2019-10-15,28.549999237060547,28.549999237060547,28.5,28.5,18334
2019-10-16,28.5,28.5,28.200000762939453,28.450000762939453,44070
2019-10-17,28.5,28.5,28.350000381469727,28.350000381469727,26369
2019-10-18,28.350000381469727,28.350000381469727,28.049999237060547,28.100000381469727,80320
2019-10-21,28.100000381469727,28.100000381469727,28.0,28.100000381469727,79330
2019-10-22,28.100000381469727,28.399999618530273,28.100000381469727,28.399999618530273,84110
2019-10-23,28.399999618530273,28.5,28.299999237060547,28.350000381469727,46100
2019-10-24,28.350000381469727,28.350000381469727,28.25,28.350000381469727,59629
2019-10-25,28.350000381469727,28.350000381469727,28.200000762939453,28.299999237060547,27070
2019-10-28,28.299999237060547,28.299999237060547,28.0,28.100000381469727,42166
2019-10-29,28.049999237060547,28.25,28.049999237060547,28.200000762939453,27150
2019-10-30,28.450000762939453,28.450000762939453,28.200000762939453,28.350000381469727,29173
2019-10-31,28.149999618530273,28.350000381469727,28.149999618530273,28.350000381469727,8137
2019-11-01,28.149999618530273,28.200000762939453,28.100000381469727,28.200000762939453,7100
2019-11-04,28.399999618530273,28.399999618530273,28.200000762939453,28.299999237060547,45000
2019-11-05,28.200000762939453,28.299999237060547,28.200000762939453,28.299999237060547,29170
2019-11-06,28.200000762939453,28.299999237060547,28.100000381469727,28.200000762939453,41070
2019-11-07,28.200000762939453,28.600000381469727,28.200000762939453,28.350000381469727,54000
2019-11-08,28.799999237060547,28.950000762939453,28.600000381469727,28.799999237060547,60206
2019-11-11,29.549999237060547,29.549999237060547,28.5,28.799999237060547,58200
2019-11-12,29.200000762939453,29.200000762939453,28.399999618530273,28.399999618530273,36701
2019-11-13,28.399999618530273,28.799999237060547,28.399999618530273,28.399999618530273,6214
2019-11-14,28.299999237060547,28.299999237060547,28.200000762939453,28.200000762939453,21418
2019-11-15,28.200000762939453,28.200000762939453,28.149999618530273,28.200000762939453,33507
2019-11-18,28.600000381469727,28.600000381469727,28.200000762939453,28.200000762939453,25180
2019-11-19,28.200000762939453,28.200000762939453,28.149999618530273,28.200000762939453,25805
2019-11-20,28.200000762939453,28.200000762939453,28.0,28.200000762939453,41317
2019-11-21,28.0,28.5,28.0,28.149999618530273,44663
2019-11-22,28.149999618530273,28.149999618530273,28.149999618530273,28.149999618530273,4072
2019-11-25,28.5,28.5,28.299999237060547,28.5,10126
2019-11-26,28.5,28.600000381469727,28.399999618530273,28.399999618530273,9009
2019-11-27,28.399999618530273,28.5,28.049999237060547,28.200000762939453,21200
2019-11-28,28.399999618530273,28.399999618530273,28.299999237060547,28.350000381469727,17313
2019-11-29,28.350000381469727,28.350000381469727,28.149999618530273,28.149999618530273,16000
2019-12-02,28.149999618530273,28.149999618530273,28.049999237060547,28.149999618530273,12482
2019-12-03,28.0,28.200000762939453,28.0,28.100000381469727,16648
2019-12-04,28.049999237060547,28.049999237060547,28.0,28.0,15072
2019-12-05,28.200000762939453,28.200000762939453,28.049999237060547,28.100000381469727,22000
2019-12-06,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,16100
2019-12-09,28.100000381469727,28.149999618530273,28.049999237060547,28.100000381469727,17325
2019-12-10,28.149999618530273,28.5,28.149999618530273,28.200000762939453,21072
2019-12-11,28.549999237060547,28.549999237060547,28.149999618530273,28.350000381469727,16002
2019-12-12,28.299999237060547,28.299999237060547,28.100000381469727,28.100000381469727,20140
2019-12-13,28.100000381469727,28.149999618530273,28.100000381469727,28.149999618530273,24679
2019-12-16,28.200000762939453,28.5,28.149999618530273,28.25,121
2019-12-17,28.25,28.5,28.25,28.399999618530273,51072
2019-12-18,28.399999618530273,28.450000762939453,28.350000381469727,28.399999618530273,36080
2019-12-19,28.5,28.5,28.399999618530273,28.450000762939453,52200
2019-12-20,28.450000762939453,28.5,28.399999618530273,28.399999618530273,18011
2019-12-23,28.399999618530273,28.399999618530273,28.200000762939453,28.350000381469727,25008
2019-12-24,28.350000381469727,28.399999618530273,28.299999237060547,28.399999618530273,38072
2019-12-25,28.5,28.5,28.399999618530273,28.5,37205
2019-12-26,28.600000381469727,28.600000381469727,28.5,28.600000381469727,46242
2019-12-27,28.600000381469727,28.700000762939453,28.549999237060547,28.700000762939453,36540
2019-12-30,28.799999237060547,29.5,28.75,29.200000762939453,108100
2019-12-31,29.5,29.549999237060547,29.100000381469727,29.149999618530273,65400
2020-01-02,29.100000381469727,29.25,29.0,29.200000762939453,30312
2020-01-03,29.200000762939453,29.200000762939453,29.0,29.0,42103
2020-01-06,29.0,29.0,28.549999237060547,28.549999237060547,54224
2020-01-07,28.75,28.799999237060547,28.649999618530273,28.649999618530273,28100
2020-01-08,28.649999618530273,28.700000762939453,28.549999237060547,28.549999237060547,17030
2020-01-09,28.600000381469727,28.649999618530273,28.549999237060547,28.600000381469727,18426
2020-01-10,28.649999618530273,28.799999237060547,28.649999618530273,28.649999618530273,26100
2020-01-13,28.899999618530273,28.899999618530273,28.600000381469727,28.600000381469727,31433
2020-01-14,28.799999237060547,28.799999237060547,28.600000381469727,28.700000762939453,31100
2020-01-15,28.799999237060547,28.799999237060547,28.600000381469727,28.649999618530273,37175
2020-01-16,28.700000762939453,28.899999618530273,28.700000762939453,28.899999618530273,50073
2020-01-17,28.899999618530273,28.950000762939453,28.649999618530273,28.899999618530273,58494
2020-01-20,28.950000762939453,29.299999237060547,28.950000762939453,29.25,78100
2020-01-30,29.25,29.25,28.0,28.100000381469727,127200
2020-01-31,28.5,28.700000762939453,28.299999237060547,28.649999618530273,53300
2020-02-03,28.5,28.5,28.0,28.100000381469727,47000
2020-02-04,28.200000762939453,28.5,28.200000762939453,28.5,36000
2020-02-05,28.799999237060547,28.799999237060547,28.700000762939453,28.799999237060547,26000
2020-02-06,28.799999237060547,28.850000381469727,28.799999237060547,28.799999237060547,27240
2020-02-07,28.649999618530273,28.700000762939453,28.600000381469727,28.600000381469727,25278
2020-02-10,28.049999237060547,28.5,28.049999237060547,28.100000381469727,63000
2020-02-11,28.200000762939453,28.200000762939453,28.049999237060547,28.100000381469727,36105
2020-02-12,28.549999237060547,28.549999237060547,28.25,28.299999237060547,32700
2020-02-13,28.649999618530273,28.649999618530273,28.200000762939453,28.299999237060547,26000
2020-02-14,28.299999237060547,28.5,28.299999237060547,28.350000381469727,15787
2020-02-17,28.5,28.5,28.149999618530273,28.200000762939453,39101
2020-02-18,28.200000762939453,28.350000381469727,28.100000381469727,28.149999618530273,12330
2020-02-19,28.149999618530273,28.5,28.149999618530273,28.25,33200
2020-02-20,28.299999237060547,28.600000381469727,28.25,28.299999237060547,14500
2020-02-21,28.200000762939453,28.350000381469727,28.100000381469727,28.350000381469727,48281
2020-02-24,28.350000381469727,29.350000381469727,28.299999237060547,28.950000762939453,181584
2020-02-25,28.600000381469727,29.149999618530273,28.600000381469727,28.950000762939453,118272
2020-02-26,28.649999618530273,28.899999618530273,28.600000381469727,28.799999237060547,34000
2020-02-27,28.799999237060547,29.149999618530273,28.799999237060547,29.149999618530273,123176
2020-03-02,29.149999618530273,31.450000762939453,29.149999618530273,30.0,458770
2020-03-03,30.200000762939453,30.799999237060547,29.549999237060547,30.700000762939453,356561
2020-03-04,31.0,32.5,30.350000381469727,31.700000762939453,784556
2020-03-05,32.25,33.900001525878906,31.850000381469727,32.29999923706055,1189605
2020-03-06,32.400001525878906,33.0,32.20000076293945,32.20000076293945,412008
2020-03-09,31.75,31.850000381469727,29.850000381469727,29.850000381469727,348100
2020-03-10,29.0,29.200000762939453,28.0,28.950000762939453,198359
2020-03-11,28.899999618530273,29.600000381469727,28.899999618530273,29.100000381469727,120039
2020-03-12,29.100000381469727,29.100000381469727,27.850000381469727,28.049999237060547,137626
2020-03-13,27.0,27.0,25.25,25.649999618530273,261046
2020-03-16,25.649999618530273,27.100000381469727,25.649999618530273,26.200000762939453,131791
2020-03-17,25.950000762939453,25.950000762939453,25.0,25.049999237060547,97580
2020-03-18,25.5,25.549999237060547,25.0,25.100000381469727,107000
2020-03-19,23.350000381469727,23.399999618530273,22.600000381469727,22.600000381469727,227950
2020-03-20,22.399999618530273,23.100000381469727,22.399999618530273,22.5,406125
2020-03-23,21.299999237060547,22.200000762939453,21.299999237060547,21.899999618530273,83238
2020-03-24,22.450000762939453,22.899999618530273,22.450000762939453,22.649999618530273,139000
2020-03-25,23.049999237060547,24.299999237060547,23.049999237060547,24.0,97956
2020-03-26,24.0,24.200000762939453,23.700000762939453,24.149999618530273,71027
2020-03-27,25.200000762939453,25.200000762939453,24.350000381469727,25.0,32618
2020-03-30,24.25,24.600000381469727,24.200000762939453,24.5,26224
2020-03-31,24.549999237060547,24.799999237060547,24.450000762939453,24.600000381469727,17039
2020-04-01,24.799999237060547,24.799999237060547,24.5,24.75,11080
2020-04-06,24.75,25.399999618530273,24.75,25.350000381469727,37003
2020-04-07,26.0,26.0,25.350000381469727,25.649999618530273,37400
2020-04-08,25.649999618530273,26.299999237060547,25.649999618530273,26.200000762939453,49150
2020-04-09,26.25,26.299999237060547,25.799999237060547,25.950000762939453,27835
2020-04-10,26.5,28.5,26.5,28.149999618530273,259670
2020-04-13,28.5,30.950000762939453,27.899999618530273,30.950000762939453,597580
2020-04-14,31.299999237060547,31.950000762939453,29.75,30.0,1186688
2020-04-15,30.0,30.0,28.950000762939453,29.100000381469727,317735
2020-04-16,29.0,29.600000381469727,28.700000762939453,29.049999237060547,129012
2020-04-17,29.049999237060547,29.25,28.75,28.899999618530273,118999
2020-04-20,28.850000381469727,29.049999237060547,28.5,28.899999618530273,85256
2020-04-21,29.0,29.200000762939453,28.200000762939453,28.200000762939453,80200
2020-04-22,28.049999237060547,28.299999237060547,27.600000381469727,28.200000762939453,83485
2020-04-23,28.100000381469727,28.450000762939453,28.0,28.450000762939453,63000
2020-04-24,28.5,30.149999618530273,28.5,29.200000762939453,356120
2020-04-27,29.950000762939453,30.0,29.100000381469727,29.100000381469727,157001
2020-04-28,29.399999618530273,29.399999618530273,29.0,29.299999237060547,112218
2020-04-29,29.899999618530273,32.20000076293945,29.899999618530273,32.20000076293945,1190548
2020-04-30,34.79999923706055,35.400001525878906,32.849998474121094,35.400001525878906,2909170
2020-05-04,37.0,38.900001525878906,37.0,38.900001525878906,2026205
2020-05-05,42.75,42.75,42.75,42.75,1847559
2020-05-06,44.5,46.25,39.5,39.5,9423984
2020-05-07,39.0,39.5,35.599998474121094,39.400001525878906,2437256
2020-05-08,39.400001525878906,39.400001525878906,35.5,35.5,1452734
2020-05-11,33.54999923706055,33.79999923706055,31.950000762939453,32.5,1439797
2020-05-12,32.79999923706055,33.599998474121094,31.5,33.150001525878906,836120
2020-05-13,33.150001525878906,34.900001525878906,32.54999923706055,34.400001525878906,723871
2020-05-14,34.70000076293945,34.70000076293945,32.95000076293945,33.20000076293945,635885
2020-05-15,33.79999923706055,33.95000076293945,32.54999923706055,33.150001525878906,855535
2020-05-18,33.400001525878906,36.45000076293945,33.400001525878906,36.45000076293945,1520308
2020-05-19,37.400001525878906,37.400001525878906,34.45000076293945,35.70000076293945,1751004
2020-05-20,36.400001525878906,39.25,36.400001525878906,39.25,2870318
2020-05-21,40.0,42.79999923706055,39.54999923706055,40.20000076293945,6751844
2020-05-22,40.599998474121094,41.70000076293945,39.650001525878906,39.650001525878906,3952036
2020-05-25,39.650001525878906,40.0,37.0,37.5,1669718
2020-05-26,37.650001525878906,39.29999923706055,36.599998474121094,37.45000076293945,1272985
2020-05-27,37.599998474121094,37.900001525878906,36.45000076293945,36.70000076293945,851151
2020-05-28,40.0,40.349998474121094,37.900001525878906,39.900001525878906,5582739
2020-05-29,40.150001525878906,41.400001525878906,38.900001525878906,38.900001525878906,4821105
2020-06-01,39.5,39.70000076293945,38.20000076293945,38.25,1480215
2020-06-02,38.599998474121094,38.70000076293945,37.599998474121094,37.650001525878906,779842
2020-06-03,38.0,39.79999923706055,37.79999923706055,39.0,1547320
2020-06-04,39.099998474121094,39.400001525878906,37.849998474121094,38.0,919713
2020-06-05,38.0,39.20000076293945,37.650001525878906,38.79999923706055,770586
2020-06-08,39.04999923706055,39.04999923706055,37.099998474121094,37.349998474121094,778300
2020-06-09,37.70000076293945,37.79999923706055,37.400001525878906,37.5,377000
2020-06-10,37.95000076293945,38.349998474121094,37.400001525878906,37.400001525878906,439400
2020-06-11,37.900001525878906,37.900001525878906,34.0,34.5,1275344
2020-06-12,33.900001525878906,36.75,33.70000076293945,36.25,852106
2020-06-15,36.849998474121094,36.849998474121094,35.70000076293945,35.70000076293945,524180
2020-06-16,36.150001525878906,37.0,35.5,36.849998474121094,533082
2020-06-17,37.099998474121094,38.099998474121094,36.650001525878906,37.5,970052
2020-06-18,38.70000076293945,39.45000076293945,38.25,38.70000076293945,1974200
2020-06-19,39.0,39.54999923706055,38.29999923706055,38.70000076293945,1001550
2020-06-22,39.349998474121094,39.349998474121094,38.20000076293945,38.70000076293945,772229
2020-06-23,39.400001525878906,39.70000076293945,38.54999923706055,38.54999923706055,1287340
2020-06-24,39.0,39.0,37.95000076293945,38.54999923706055,605124
2020-06-29,38.099998474121094,39.349998474121094,38.0,38.75,995030
2020-06-30,38.849998474121094,39.099998474121094,38.45000076293945,38.79999923706055,992839
2020-07-01,37.599998474121094,38.29999923706055,37.599998474121094,37.70000076293945,1012820
2020-07-02,38.400001525878906,40.5,37.900001525878906,39.400001525878906,2498836
2020-07-03,40.5,40.599998474121094,38.849998474121094,39.29999923706055,1736699
2020-07-06,40.54999923706055,40.75,39.599998474121094,39.599998474121094,2244463
2020-07-07,39.95000076293945,40.04999923706055,38.650001525878906,38.70000076293945,794790
2020-07-08,38.70000076293945,38.900001525878906,38.400001525878906,38.54999923706055,543126
2020-07-09,38.70000076293945,38.849998474121094,38.20000076293945,38.20000076293945,581361
2020-07-10,38.20000076293945,39.400001525878906,37.45000076293945,37.849998474121094,1114700
2020-07-13,38.5,38.5,37.70000076293945,37.79999923706055,610314
2020-07-14,37.79999923706055,38.0,36.599998474121094,36.599998474121094,598728
2020-07-15,36.650001525878906,36.95000076293945,35.599998474121094,35.599998474121094,646235
2020-07-16,35.79999923706055,36.099998474121094,34.900001525878906,35.099998474121094,381085
2020-07-17,35.5,35.5,33.25,33.75,825400
2020-07-20,33.349998474121094,35.0,32.849998474121094,34.20000076293945,738500
2020-07-21,34.20000076293945,34.25,33.599998474121094,33.849998474121094,284415
2020-07-22,34.45000076293945,34.650001525878906,33.849998474121094,34.099998474121094,515109
2020-07-23,34.20000076293945,34.349998474121094,33.650001525878906,33.70000076293945,285070
2020-07-24,33.650001525878906,33.70000076293945,32.5,32.5,463547
2020-07-27,32.5,32.599998474121094,31.299999237060547,31.450000762939453,301780
2020-07-28,31.399999618530273,32.5,31.200000762939453,31.600000381469727,343000
2020-07-29,32.79999923706055,34.75,32.70000076293945,34.75,1432496
2020-07-30,35.099998474121094,36.79999923706055,35.099998474121094,35.900001525878906,1411739
2020-07-31,36.29999923706055,36.400001525878906,35.650001525878906,35.650001525878906,587000
2020-08-03,36.25,36.95000076293945,36.150001525878906,36.25,562300
2020-08-04,36.5,36.900001525878906,36.29999923706055,36.5,581866
2020-08-05,36.95000076293945,37.099998474121094,36.25,36.70000076293945,607780
2020-08-06,37.0,37.79999923706055,36.75,37.150001525878906,967300
2020-08-07,37.599998474121094,39.20000076293945,37.25,38.849998474121094,2064823
2020-08-10,39.04999923706055,39.20000076293945,37.04999923706055,37.29999923706055,987559
2020-08-11,37.29999923706055,37.29999923706055,35.45000076293945,35.45000076293945,724200
2020-08-12,35.95000076293945,36.349998474121094,35.599998474121094,36.0,260520
2020-08-13,36.20000076293945,36.5,36.04999923706055,36.099998474121094,160000
2020-08-14,36.150001525878906,36.5,36.099998474121094,36.5,145150
2020-08-17,36.599998474121094,37.25,36.54999923706055,37.0,294000
2020-08-18,37.150001525878906,37.79999923706055,37.150001525878906,37.5,322500
2020-08-19,37.900001525878906,37.900001525878906,36.849998474121094,36.900001525878906,273180
2020-08-20,36.849998474121094,36.849998474121094,34.0,34.849998474121094,553060
2020-08-21,35.099998474121094,37.5,35.099998474121094,37.0,412333
2020-08-24,37.0,37.29999923706055,36.45000076293945,36.70000076293945,389056
2020-08-25,36.70000076293945,37.29999923706055,36.650001525878906,36.75,284114
2020-08-26,36.900001525878906,36.900001525878906,36.650001525878906,36.70000076293945,198516
2020-08-27,36.79999923706055,36.95000076293945,36.04999923706055,36.20000076293945,193050
2020-08-28,36.400001525878906,36.400001525878906,35.650001525878906,36.0,173193
2020-08-31,35.79999923706055,35.849998474121094,35.25,35.400001525878906,238200
2020-09-01,35.29999923706055,35.45000076293945,34.79999923706055,35.20000076293945,135380
2020-09-02,35.54999923706055,35.54999923706055,35.0,35.099998474121094,144300
2020-09-03,35.400001525878906,35.400001525878906,35.0,35.0,128275
2020-09-04,34.29999923706055,35.349998474121094,34.0,35.04999923706055,128000
2020-09-07,34.650001525878906,34.95000076293945,34.349998474121094,34.5,214136
2020-09-08,34.400001525878906,34.95000076293945,34.400001525878906,34.400001525878906,219070
2020-09-09,34.400001525878906,34.599998474121094,34.04999923706055,34.45000076293945,125126
2020-09-10,34.70000076293945,35.099998474121094,34.599998474121094,34.650001525878906,164450
2020-09-11,34.349998474121094,34.349998474121094,33.75,33.95000076293945,250635
2020-09-14,33.95000076293945,34.29999923706055,33.599998474121094,33.95000076293945,130930
2020-09-15,34.29999923706055,34.29999923706055,33.849998474121094,33.95000076293945,106721
2020-09-16,34.04999923706055,34.150001525878906,33.849998474121094,33.849998474121094,97100
2020-09-17,33.95000076293945,34.150001525878906,33.849998474121094,33.849998474121094,74000
2020-09-18,34.150001525878906,34.25,33.900001525878906,34.20000076293945,137677
2020-09-21,34.20000076293945,34.599998474121094,34.150001525878906,34.599998474121094,96357
2020-09-22,34.79999923706055,34.79999923706055,34.0,34.45000076293945,78000
2020-09-23,34.70000076293945,34.75,34.04999923706055,34.400001525878906,84220
2020-09-24,33.95000076293945,33.95000076293945,33.29999923706055,33.29999923706055,255493
2020-09-25,33.29999923706055,33.29999923706055,32.099998474121094,32.349998474121094,216350
2020-09-28,32.5,33.099998474121094,32.5,32.95000076293945,100000
2020-09-29,33.099998474121094,33.099998474121094,32.349998474121094,32.400001525878906,90000
2020-09-30,32.29999923706055,32.900001525878906,32.29999923706055,32.650001525878906,105291
2020-10-05,32.849998474121094,33.79999923706055,32.849998474121094,33.400001525878906,168000
2020-10-06,33.400001525878906,34.150001525878906,33.400001525878906,34.0,148398
2020-10-07,34.0,34.25,33.900001525878906,34.04999923706055,152201
2020-10-08,34.25,34.25,33.849998474121094,34.099998474121094,131300
2020-10-12,34.150001525878906,34.5,34.0,34.099998474121094,114009
2020-10-13,34.099998474121094,34.25,33.900001525878906,34.099998474121094,66000
2020-10-14,34.099998474121094,34.45000076293945,34.0,34.04999923706055,75090
2020-10-15,34.099998474121094,34.20000076293945,34.0,34.04999923706055,92000
2020-10-16,34.349998474121094,34.70000076293945,34.099998474121094,34.25,169201
2020-10-19,34.29999923706055,34.5,34.099998474121094,34.25,49290
2020-10-20,34.25,34.79999923706055,34.20000076293945,34.25,101246
2020-10-21,34.349998474121094,34.400001525878906,34.20000076293945,34.349998474121094,27280
2020-10-22,34.20000076293945,34.54999923706055,34.099998474121094,34.349998474121094,47000
2020-10-23,34.150001525878906,34.29999923706055,34.150001525878906,34.29999923706055,60807
2020-10-26,34.25,34.29999923706055,34.150001525878906,34.20000076293945,40041
2020-10-27,34.099998474121094,34.400001525878906,34.04999923706055,34.099998474121094,39000
2020-10-28,34.099998474121094,34.349998474121094,33.95000076293945,34.0,63100
2020-10-29,33.849998474121094,34.599998474121094,33.75,34.29999923706055,117100
2020-10-30,34.5,34.5,34.04999923706055,34.349998474121094,72000
2020-11-02,34.400001525878906,34.5,34.099998474121094,34.20000076293945,57166
2020-11-03,34.45000076293945,34.70000076293945,34.099998474121094,34.25,117000
2020-11-04,34.54999923706055,34.54999923706055,34.20000076293945,34.29999923706055,72000
2020-11-05,34.29999923706055,34.5,34.29999923706055,34.349998474121094,94000
2020-11-06,35.04999923706055,35.599998474121094,34.95000076293945,35.349998474121094,453006
2020-11-09,35.650001525878906,36.20000076293945,35.54999923706055,35.900001525878906,329000
2020-11-10,35.95000076293945,36.25,34.900001525878906,35.04999923706055,403000
2020-11-11,35.5,35.95000076293945,35.400001525878906,35.70000076293945,400700
2020-11-12,36.5,36.5,35.70000076293945,36.099998474121094,333451
2020-11-13,36.29999923706055,36.54999923706055,36.099998474121094,36.29999923706055,330290
2020-11-16,37.099998474121094,38.79999923706055,37.099998474121094,37.900001525878906,1501182
2020-11-17,38.5,38.5,37.599998474121094,37.900001525878906,503600
2020-11-18,37.650001525878906,38.0,37.5,37.900001525878906,471330
2020-11-19,37.900001525878906,38.099998474121094,37.650001525878906,37.75,354800
2020-11-20,37.79999923706055,38.099998474121094,37.79999923706055,37.849998474121094,366300
2020-11-23,38.099998474121094,39.099998474121094,38.099998474121094,38.45000076293945,714168
2020-11-24,38.849998474121094,38.849998474121094,37.900001525878906,37.900001525878906,557180
2020-11-25,38.0,38.29999923706055,37.75,37.95000076293945,327922
2020-11-26,37.900001525878906,38.5,37.849998474121094,38.349998474121094,409088
2020-11-27,38.400001525878906,38.75,38.400001525878906,38.75,606496
2020-11-30,39.5,40.29999923706055,39.349998474121094,39.900001525878906,1885381
2020-12-01,40.349998474121094,40.400001525878906,39.400001525878906,39.599998474121094,863000
2020-12-02,39.849998474121094,40.349998474121094,39.849998474121094,40.150001525878906,883500
2020-12-03,40.29999923706055,41.20000076293945,40.20000076293945,40.349998474121094,1457514
2020-12-04,40.849998474121094,41.099998474121094,40.150001525878906,40.20000076293945,1341097
2020-12-07,40.599998474121094,40.650001525878906,38.900001525878906,38.95000076293945,1099093
2020-12-08,39.04999923706055,39.04999923706055,38.150001525878906,38.650001525878906,559213
2020-12-09,38.70000076293945,38.79999923706055,38.04999923706055,38.599998474121094,549220
2020-12-10,38.45000076293945,38.45000076293945,38.099998474121094,38.20000076293945,347011
2020-12-11,38.20000076293945,38.400001525878906,37.400001525878906,37.79999923706055,344602
2020-12-14,37.79999923706055,38.400001525878906,37.599998474121094,38.25,170000
2020-12-15,38.400001525878906,38.45000076293945,37.900001525878906,37.900001525878906,160000
2020-12-16,38.0,38.25,38.0,38.20000076293945,179061
2020-12-17,38.45000076293945,39.0,38.25,38.79999923706055,333140
2020-12-18,38.900001525878906,39.0,38.150001525878906,38.150001525878906,289752
2020-12-21,38.25,38.349998474121094,38.0,38.20000076293945,165115
2020-12-22,38.20000076293945,38.54999923706055,38.20000076293945,38.25,174011
2020-12-23,38.45000076293945,38.599998474121094,38.29999923706055,38.400001525878906,159091
2020-12-24,38.650001525878906,38.849998474121094,38.349998474121094,38.45000076293945,156270
