Date,Open,High,Low,Close,Volume
2020-12-25,38.599998474121094,38.75,38.150001525878906,38.150001525878906,171000
2020-12-28,38.75,38.75,38.150001525878906,38.29999923706055,187249
2020-12-29,38.29999923706055,38.5,38.25,38.400001525878906,158000
2020-12-30,38.5,38.599998474121094,38.25,38.25,215290
2020-12-31,38.29999923706055,38.599998474121094,38.150001525878906,38.599998474121094,216110
2021-01-04,38.599998474121094,38.75,38.150001525878906,38.349998474121094,254104
2021-01-05,38.29999923706055,38.45000076293945,38.099998474121094,38.349998474121094,121419
2021-01-06,38.349998474121094,38.5,37.099998474121094,37.79999923706055,400000
2021-01-07,37.900001525878906,38.150001525878906,37.79999923706055,37.900001525878906,222101
2021-01-08,38.0,38.0,37.79999923706055,37.900001525878906,167500
2021-01-11,38.5,39.599998474121094,38.349998474121094,39.29999923706055,893581
2021-01-12,39.54999923706055,39.54999923706055,38.70000076293945,39.0,394090
2021-01-13,39.0,39.099998474121094,38.79999923706055,39.0,238000
2021-01-14,39.0,39.0,38.70000076293945,38.79999923706055,138716
2021-01-15,38.79999923706055,38.79999923706055,38.0,38.04999923706055,335200
2021-01-18,37.79999923706055,38.0,37.349998474121094,37.75,231081
2021-01-19,37.79999923706055,38.79999923706055,37.79999923706055,38.349998474121094,278166
2021-01-20,38.29999923706055,38.29999923706055,37.650001525878906,37.79999923706055,273200
2021-01-21,37.849998474121094,39.099998474121094,37.849998474121094,38.650001525878906,612190
2021-01-22,38.900001525878906,39.20000076293945,38.54999923706055,38.900001525878906,411281
2021-01-25,39.20000076293945,39.75,39.099998474121094,39.599998474121094,936948
2021-01-26,39.900001525878906,40.400001525878906,39.650001525878906,39.70000076293945,906337
2021-01-27,39.75,40.099998474121094,39.70000076293945,39.849998474121094,295280
2021-01-28,39.45000076293945,39.849998474121094,38.900001525878906,39.349998474121094,436102
2021-01-29,39.599998474121094,39.900001525878906,39.099998474121094,39.400001525878906,436000
2021-02-01,39.099998474121094,39.79999923706055,39.099998474121094,39.599998474121094,262100
2021-02-02,39.79999923706055,39.79999923706055,39.400001525878906,39.599998474121094,250213
2021-02-03,39.599998474121094,39.900001525878906,39.400001525878906,39.45000076293945,180504
2021-02-04,39.45000076293945,39.650001525878906,39.25,39.400001525878906,159175
2021-02-05,39.599998474121094,39.79999923706055,39.29999923706055,39.5,268000
2021-02-17,39.79999923706055,40.70000076293945,39.54999923706055,40.5,545050
2021-02-18,40.70000076293945,40.900001525878906,40.29999923706055,40.70000076293945,577452
2021-02-19,40.70000076293945,43.650001525878906,40.70000076293945,43.04999923706055,1752200
2021-02-22,44.54999923706055,44.79999923706055,43.650001525878906,44.400001525878906,1581345
2021-02-23,44.5,44.5,43.400001525878906,43.75,785333
2021-02-24,43.75,43.79999923706055,42.95000076293945,43.20000076293945,644191
2021-02-25,43.150001525878906,44.400001525878906,43.099998474121094,43.900001525878906,851492
2021-02-26,43.25,45.0,43.150001525878906,44.900001525878906,880754
2021-03-02,45.849998474121094,46.849998474121094,45.04999923706055,45.150001525878906,1959836
2021-03-03,45.150001525878906,46.5,44.650001525878906,46.400001525878906,1238306
2021-03-04,46.5,47.70000076293945,45.900001525878906,46.849998474121094,1401180
2021-03-05,46.95000076293945,47.150001525878906,46.29999923706055,46.75,1028002
2021-03-08,47.0,47.150001525878906,42.5,43.0,2414689
2021-03-09,43.0,44.95000076293945,43.0,44.849998474121094,771868
2021-03-10,44.79999923706055,45.0,44.150001525878906,44.900001525878906,454230
2021-03-11,45.400001525878906,46.900001525878906,45.04999923706055,46.900001525878906,1334473
2021-03-12,48.29999923706055,51.0,47.20000076293945,50.5,6465087
2021-03-15,50.79999923706055,52.5,49.29999923706055,52.400001525878906,4305464
2021-03-16,51.599998474121094,53.599998474121094,51.29999923706055,53.599998474121094,3763034
2021-03-17,53.0,53.5,52.20000076293945,52.900001525878906,1352281
2021-03-18,53.099998474121094,53.900001525878906,52.099998474121094,52.29999923706055,2125884
2021-03-19,51.70000076293945,53.70000076293945,51.70000076293945,53.5,1724129
2021-03-22,53.5,54.20000076293945,52.599998474121094,53.29999923706055,1904363
2021-03-23,51.0,52.5,49.25,49.29999923706055,9054813
2021-03-24,49.29999923706055,50.400001525878906,49.29999923706055,50.20000076293945,1657152
2021-03-25,50.5,50.70000076293945,49.79999923706055,50.099998474121094,1045300
2021-03-26,50.599998474121094,50.599998474121094,49.95000076293945,50.20000076293945,695200
2021-03-29,50.599998474121094,50.70000076293945,49.900001525878906,50.099998474121094,1057850
2021-03-30,50.099998474121094,50.5,49.900001525878906,50.20000076293945,891004
2021-03-31,50.29999923706055,50.5,50.099998474121094,50.29999923706055,712746
2021-04-01,50.5,50.79999923706055,50.400001525878906,50.599998474121094,688389
2021-04-07,50.79999923706055,51.099998474121094,50.599998474121094,50.79999923706055,846791
2021-04-08,50.900001525878906,51.400001525878906,50.70000076293945,51.20000076293945,906118
2021-04-09,51.5,51.5,50.79999923706055,51.0,833620
2021-04-12,51.400001525878906,51.400001525878906,50.79999923706055,50.900001525878906,584174
2021-04-13,50.900001525878906,51.20000076293945,50.5,50.5,683018
2021-04-14,50.5,50.79999923706055,49.20000076293945,49.849998474121094,837374
2021-04-15,50.5,50.79999923706055,49.849998474121094,50.599998474121094,489986
2021-04-16,51.0,51.0,50.400001525878906,50.5,330000
2021-04-19,50.400001525878906,51.0,50.400001525878906,50.79999923706055,457869
2021-04-20,50.70000076293945,50.79999923706055,50.599998474121094,50.70000076293945,317316
2021-04-21,50.70000076293945,50.79999923706055,50.29999923706055,50.5,303300
2021-04-22,50.70000076293945,50.900001525878906,50.099998474121094,50.099998474121094,671070
2021-04-23,50.099998474121094,50.20000076293945,49.849998474121094,50.0,408389
2021-04-26,50.900001525878906,50.900001525878906,50.400001525878906,50.5,431499
2021-04-27,50.29999923706055,50.70000076293945,50.29999923706055,50.599998474121094,253301
2021-04-28,50.29999923706055,50.79999923706055,50.20000076293945,50.5,255853
2021-04-29,50.5,51.0,50.29999923706055,50.70000076293945,501000
2021-05-03,51.0,51.0,50.29999923706055,50.5,452400
2021-05-04,50.79999923706055,50.79999923706055,48.650001525878906,49.650001525878906,959819
2021-05-05,49.599998474121094,50.099998474121094,49.29999923706055,49.599998474121094,271051
2021-05-06,49.79999923706055,50.0,49.04999923706055,49.400001525878906,337030
2021-05-07,50.29999923706055,50.29999923706055,49.20000076293945,49.79999923706055,181305
2021-05-10,49.849998474121094,50.5,49.849998474121094,50.29999923706055,261223
2021-05-11,50.20000076293945,50.20000076293945,49.5,49.5,487000
2021-05-12,49.5,49.5,45.599998474121094,47.099998474121094,911500
2021-05-13,46.79999923706055,47.599998474121094,45.099998474121094,46.650001525878906,518989
2021-05-14,47.04999923706055,48.54999923706055,47.04999923706055,47.29999923706055,463606
2021-05-17,45.20000076293945,46.95000076293945,45.04999923706055,45.45000076293945,674335
2021-05-18,45.54999923706055,47.95000076293945,45.54999923706055,47.650001525878906,406400
2021-05-19,47.5,48.20000076293945,47.0,47.900001525878906,166091
2021-05-20,47.900001525878906,47.900001525878906,47.20000076293945,47.599998474121094,132018
2021-05-21,47.5,48.400001525878906,47.5,47.70000076293945,180013
2021-05-24,47.70000076293945,47.900001525878906,47.400001525878906,47.79999923706055,128011
2021-05-25,48.0,48.099998474121094,47.599998474121094,47.79999923706055,186001
2021-05-26,47.849998474121094,48.0,47.5,48.0,150000
2021-05-27,48.04999923706055,48.900001525878906,48.04999923706055,48.900001525878906,550622
2021-05-28,49.0,50.599998474121094,48.900001525878906,50.5,631920
2021-05-31,50.70000076293945,50.70000076293945,49.400001525878906,49.599998474121094,500157
2021-06-01,49.650001525878906,50.0,49.5,49.900001525878906,162177
2021-06-02,49.900001525878906,50.29999923706055,49.900001525878906,49.95000076293945,194112
2021-06-03,50.0,50.79999923706055,49.900001525878906,50.599998474121094,396000
2021-06-04,50.599998474121094,50.599998474121094,50.0,50.099998474121094,173242
2021-06-07,50.099998474121094,50.20000076293945,49.150001525878906,49.79999923706055,143000
2021-06-08,49.849998474121094,50.099998474121094,49.75,49.900001525878906,57000
2021-06-09,49.70000076293945,49.95000076293945,49.70000076293945,49.79999923706055,85000
2021-06-10,50.20000076293945,50.20000076293945,49.70000076293945,49.75,84000
2021-06-11,50.0,50.099998474121094,49.900001525878906,49.900001525878906,106000
2021-06-15,50.29999923706055,50.29999923706055,49.95000076293945,49.95000076293945,87200
2021-06-16,50.099998474121094,50.099998474121094,49.75,50.0,136226
2021-06-17,50.0,50.20000076293945,49.79999923706055,49.900001525878906,89010
2021-06-18,49.900001525878906,50.20000076293945,49.849998474121094,49.849998474121094,97000
2021-06-21,49.849998474121094,50.0,49.79999923706055,49.900001525878906,218307
2021-06-22,50.0,50.0,49.849998474121094,49.849998474121094,128119
2021-06-23,49.900001525878906,50.0,49.79999923706055,50.0,218055
2021-06-24,50.0,50.29999923706055,50.0,50.29999923706055,187694
2021-06-25,50.20000076293945,50.400001525878906,49.95000076293945,50.20000076293945,258200
2021-06-28,50.5,50.5,50.20000076293945,50.400001525878906,181853
2021-06-29,50.29999923706055,50.70000076293945,50.20000076293945,50.20000076293945,334099
2021-06-30,50.400001525878906,50.5,50.29999923706055,50.5,173220
2021-07-01,50.5,50.599998474121094,50.0,50.0,277155
2021-07-02,50.0,50.599998474121094,50.0,50.099998474121094,118740
2021-07-05,50.20000076293945,50.29999923706055,50.0,50.099998474121094,125000
2021-07-06,50.29999923706055,50.29999923706055,50.0,50.0,131000
2021-07-07,50.20000076293945,50.20000076293945,50.0,50.099998474121094,97100
2021-07-08,50.099998474121094,50.5,50.099998474121094,50.20000076293945,170606
2021-07-09,50.29999923706055,50.5,50.20000076293945,50.29999923706055,117200
2021-07-12,50.5,50.599998474121094,50.29999923706055,50.5,217064
2021-07-13,50.79999923706055,50.79999923706055,50.29999923706055,50.29999923706055,152613
2021-07-14,50.29999923706055,50.29999923706055,50.0,50.20000076293945,153227
2021-07-15,50.20000076293945,50.29999923706055,50.099998474121094,50.29999923706055,89250
2021-07-16,50.29999923706055,50.400001525878906,50.099998474121094,50.099998474121094,133206
2021-07-19,50.20000076293945,50.5,50.099998474121094,50.400001525878906,137000
2021-07-20,50.20000076293945,50.29999923706055,50.0,50.20000076293945,131000
2021-07-21,50.29999923706055,50.400001525878906,50.099998474121094,50.099998474121094,159050
2021-07-22,50.29999923706055,50.5,50.20000076293945,50.29999923706055,108100
2021-07-23,50.29999923706055,51.5,50.29999923706055,51.5,736538
2021-07-26,52.099998474121094,52.79999923706055,52.0,52.400001525878906,961418
2021-07-27,52.5,52.70000076293945,51.79999923706055,52.0,529007
2021-07-28,52.099998474121094,52.099998474121094,50.70000076293945,51.599998474121094,378101
2021-07-29,51.79999923706055,51.900001525878906,51.5,51.79999923706055,279247
2021-07-30,51.900001525878906,52.099998474121094,51.79999923706055,51.900001525878906,306120
2021-08-02,52.5,52.5,51.900001525878906,52.20000076293945,360308
2021-08-03,52.29999923706055,52.29999923706055,51.79999923706055,51.900001525878906,548595
2021-08-04,51.79999923706055,52.0,51.79999923706055,51.900001525878906,843745
2021-08-05,51.79999923706055,51.79999923706055,51.29999923706055,51.5,1572432
2021-08-06,45.79999923706055,45.79999923706055,44.0,44.20000076293945,1202902
2021-08-09,44.0,44.0,41.54999923706055,41.650001525878906,700040
2021-08-10,41.650001525878906,41.70000076293945,40.5,40.5,413113
2021-08-11,40.04999923706055,41.5,40.0,40.29999923706055,235012
2021-08-12,40.25,40.54999923706055,40.25,40.5,82020
2021-08-13,40.349998474121094,40.599998474121094,40.099998474121094,40.29999923706055,101000
2021-08-16,40.25,40.25,39.20000076293945,39.25,249089
2021-08-17,39.25,39.25,39.25,39.25,0
2021-08-18,38.5,38.599998474121094,37.400001525878906,38.599998474121094,235000
2021-08-19,38.5,38.5,37.5,37.75,149100
2021-08-20,37.54999923706055,37.54999923706055,36.70000076293945,37.29999923706055,196880
2021-08-23,37.900001525878906,38.5,37.75,38.45000076293945,152500
2021-08-24,38.599998474121094,38.70000076293945,38.5,38.650001525878906,72300
2021-08-25,38.650001525878906,38.650001525878906,38.099998474121094,38.54999923706055,80185
2021-08-26,38.5,38.5,38.29999923706055,38.29999923706055,78000
2021-08-27,38.29999923706055,39.400001525878906,38.29999923706055,39.400001525878906,106166
2021-08-30,40.20000076293945,40.20000076293945,39.75,39.95000076293945,87200
2021-08-31,40.0,40.20000076293945,39.79999923706055,39.900001525878906,46000
2021-09-01,40.0,40.650001525878906,39.900001525878906,40.45000076293945,96038
2021-09-02,40.45000076293945,40.5,40.0,40.04999923706055,46063
2021-09-03,40.099998474121094,40.54999923706055,40.0,40.400001525878906,59050
2021-09-06,41.20000076293945,41.5,40.5,41.0,121077
2021-09-07,41.04999923706055,41.400001525878906,40.75,41.29999923706055,85000
2021-09-08,41.29999923706055,41.29999923706055,40.650001525878906,40.95000076293945,61002
2021-09-09,40.5,41.29999923706055,40.29999923706055,41.25,89230
2021-09-10,41.29999923706055,41.400001525878906,40.79999923706055,41.20000076293945,48050
2021-09-13,41.099998474121094,41.5,41.099998474121094,41.45000076293945,80667
2021-09-14,41.45000076293945,41.75,41.20000076293945,41.45000076293945,134013
2021-09-15,41.70000076293945,41.75,41.400001525878906,41.75,56000
2021-09-16,41.70000076293945,41.79999923706055,41.349998474121094,41.54999923706055,56032
2021-09-17,41.54999923706055,41.54999923706055,41.0,41.0,41000
2021-09-22,40.5,40.5,39.70000076293945,39.79999923706055,138050
2021-09-23,39.900001525878906,40.0,39.70000076293945,39.849998474121094,55251
2021-09-24,39.900001525878906,40.0,39.79999923706055,39.79999923706055,32000
2021-09-27,40.0,40.099998474121094,39.79999923706055,39.79999923706055,40126
2021-09-28,39.75,39.900001525878906,39.5,39.849998474121094,61000
2021-09-29,39.75,39.79999923706055,39.0,39.25,133020
2021-09-30,39.5,39.54999923706055,39.25,39.25,37000
2021-10-01,39.0,39.349998474121094,38.79999923706055,38.79999923706055,223000
2021-10-04,38.79999923706055,39.20000076293945,38.0,38.0,102666
2021-10-05,38.0,38.0,37.400001525878906,37.79999923706055,112011
2021-10-06,37.79999923706055,38.0,37.79999923706055,37.900001525878906,57001
2021-10-07,38.0,39.79999923706055,38.0,39.20000076293945,63000
2021-10-08,39.0,39.70000076293945,39.0,39.0,13000
2021-10-12,39.0,39.349998474121094,38.400001525878906,39.0,88000
2021-10-13,39.20000076293945,39.20000076293945,38.599998474121094,38.70000076293945,44000
2021-10-14,38.70000076293945,38.70000076293945,38.400001525878906,38.45000076293945,34000
2021-10-15,38.599998474121094,38.900001525878906,38.5,38.5,60000
2021-10-18,38.5,38.599998474121094,38.5,38.54999923706055,41000
2021-10-19,39.0,39.0,38.70000076293945,38.75,61130
2021-10-20,38.75,38.75,38.599998474121094,38.75,32000
2021-10-21,38.75,38.79999923706055,38.5,38.599998474121094,52000
2021-10-22,38.599998474121094,38.650001525878906,38.45000076293945,38.54999923706055,52510
2021-10-25,38.849998474121094,39.25,38.599998474121094,38.70000076293945,50000
2021-10-26,38.70000076293945,39.5,38.599998474121094,38.599998474121094,71006
2021-10-27,38.650001525878906,38.79999923706055,38.54999923706055,38.70000076293945,43055
2021-10-28,38.599998474121094,38.900001525878906,38.599998474121094,38.900001525878906,35010
2021-10-29,38.900001525878906,38.900001525878906,38.70000076293945,38.70000076293945,34000
2021-11-01,38.75,38.75,38.54999923706055,38.650001525878906,44001
2021-11-02,38.79999923706055,39.099998474121094,38.54999923706055,38.79999923706055,141200
2021-11-03,38.79999923706055,39.349998474121094,38.79999923706055,38.79999923706055,52000
2021-11-04,39.0,39.0,38.70000076293945,38.95000076293945,51020
2021-11-05,39.04999923706055,39.04999923706055,38.599998474121094,38.95000076293945,29000
2021-11-08,39.04999923706055,39.04999923706055,38.79999923706055,38.900001525878906,38000
2021-11-09,38.900001525878906,38.95000076293945,38.70000076293945,38.849998474121094,111000
2021-11-10,38.70000076293945,38.900001525878906,38.70000076293945,38.849998474121094,66000
2021-11-11,38.75,38.95000076293945,38.75,38.79999923706055,43000
2021-11-12,38.79999923706055,38.79999923706055,38.5,38.70000076293945,47000
2021-11-15,38.70000076293945,38.95000076293945,38.5,38.599998474121094,144006
2021-11-16,38.599998474121094,38.650001525878906,38.54999923706055,38.599998474121094,51000
2021-11-17,38.599998474121094,38.75,38.20000076293945,38.599998474121094,95064
2021-11-18,38.79999923706055,38.79999923706055,38.599998474121094,38.650001525878906,60347
2021-11-19,38.70000076293945,39.0,38.70000076293945,38.849998474121094,84123
2021-11-22,38.900001525878906,39.099998474121094,38.900001525878906,38.900001525878906,49500
2021-11-23,38.900001525878906,39.20000076293945,38.79999923706055,38.900001525878906,32000
2021-11-24,38.79999923706055,38.900001525878906,38.599998474121094,38.70000076293945,35000
2021-11-25,38.70000076293945,38.70000076293945,38.400001525878906,38.5,61000
2021-11-26,38.5,38.849998474121094,38.45000076293945,38.599998474121094,61005
2021-11-29,38.5,38.5,38.0,38.099998474121094,72050
2021-11-30,38.04999923706055,38.20000076293945,38.0,38.0,73000
2021-12-01,38.0,38.04999923706055,37.900001525878906,38.0,47000
2021-12-02,38.099998474121094,38.20000076293945,38.0,38.099998474121094,41000
2021-12-03,38.099998474121094,38.20000076293945,38.0,38.0,97000
2021-12-06,38.0,38.20000076293945,37.95000076293945,37.95000076293945,44000
2021-12-07,38.0,38.099998474121094,37.95000076293945,37.95000076293945,36126
2021-12-08,37.95000076293945,38.0,37.95000076293945,37.95000076293945,44000
2021-12-09,38.150001525878906,38.20000076293945,38.0,38.099998474121094,36000
2021-12-10,38.099998474121094,38.099998474121094,37.95000076293945,38.099998474121094,44000
2021-12-13,38.0,38.099998474121094,38.0,38.0,35400
2021-12-14,38.0,38.0,37.849998474121094,38.0,39011
2021-12-15,38.0,38.0,37.900001525878906,37.95000076293945,28348
2021-12-16,37.95000076293945,38.04999923706055,37.95000076293945,37.95000076293945,50100
2021-12-17,37.95000076293945,37.95000076293945,37.900001525878906,37.900001525878906,33000
2021-12-20,37.900001525878906,37.900001525878906,37.79999923706055,37.849998474121094,42100
2021-12-21,37.849998474121094,37.849998474121094,37.599998474121094,37.70000076293945,67000
2021-12-22,37.79999923706055,38.0,37.75,37.900001525878906,45000
2021-12-23,37.95000076293945,38.20000076293945,37.95000076293945,38.0,10000
2021-12-24,38.04999923706055,38.04999923706055,37.95000076293945,38.0,19000
2021-12-27,38.0,38.0,37.95000076293945,37.95000076293945,24000
2021-12-28,38.0,38.099998474121094,38.0,38.0,30000
2021-12-29,38.0,38.099998474121094,38.0,38.099998474121094,32000
2021-12-30,38.20000076293945,38.20000076293945,38.0,38.04999923706055,44200
2022-01-03,38.04999923706055,38.099998474121094,37.849998474121094,38.0,47512
2022-01-04,38.0,38.04999923706055,37.900001525878906,37.95000076293945,36000
2022-01-05,37.95000076293945,38.099998474121094,37.95000076293945,38.0,38040
2022-01-06,38.0,38.0,37.900001525878906,37.95000076293945,27000
2022-01-07,37.95000076293945,38.0,37.900001525878906,37.900001525878906,33360
2022-01-10,38.0,38.099998474121094,37.95000076293945,38.04999923706055,39000
2022-01-11,38.099998474121094,38.25,38.0,38.0,33000
2022-01-12,38.04999923706055,38.04999923706055,37.900001525878906,38.0,26000
2022-01-13,37.95000076293945,38.0,37.849998474121094,37.900001525878906,50500
2022-01-14,37.900001525878906,37.900001525878906,37.79999923706055,37.900001525878906,39000
2022-01-17,37.79999923706055,38.0,37.79999923706055,38.0,22000
2022-01-18,37.849998474121094,38.0,37.849998474121094,37.95000076293945,22100
2022-01-19,37.900001525878906,38.099998474121094,37.849998474121094,37.95000076293945,57000
2022-01-20,37.95000076293945,38.0,37.95000076293945,37.95000076293945,36100
2022-01-21,37.900001525878906,38.20000076293945,37.849998474121094,37.95000076293945,36000
2022-01-24,37.95000076293945,37.95000076293945,37.849998474121094,37.900001525878906,84000
2022-01-25,37.849998474121094,37.849998474121094,37.70000076293945,37.75,60000
2022-01-26,37.70000076293945,37.75,37.70000076293945,37.70000076293945,72000
2022-02-07,38.0,38.0,37.79999923706055,38.0,42003
2022-02-08,38.0,38.150001525878906,37.900001525878906,38.0,35060
2022-02-09,38.04999923706055,38.04999923706055,37.95000076293945,37.95000076293945,43715
2022-02-10,37.95000076293945,38.04999923706055,37.900001525878906,37.95000076293945,38000
2022-02-11,37.900001525878906,38.0,37.900001525878906,37.95000076293945,36000
2022-02-14,37.95000076293945,37.95000076293945,37.849998474121094,37.849998474121094,40000
2022-02-15,37.849998474121094,38.0,37.849998474121094,38.0,22400
2022-02-16,38.0,38.0,37.900001525878906,37.900001525878906,47464
2022-02-17,37.900001525878906,38.0,37.849998474121094,37.900001525878906,28160
2022-02-18,37.900001525878906,37.900001525878906,37.79999923706055,37.849998474121094,26000
2022-02-21,37.849998474121094,37.900001525878906,37.75,37.79999923706055,52129
2022-02-22,37.75,37.79999923706055,37.650001525878906,37.79999923706055,74000
2022-02-23,37.79999923706055,37.79999923706055,37.70000076293945,37.70000076293945,40000
2022-02-24,37.650001525878906,37.650001525878906,37.54999923706055,37.599998474121094,54000
2022-02-25,37.599998474121094,37.599998474121094,37.45000076293945,37.45000076293945,98000
2022-03-01,37.45000076293945,37.5,37.400001525878906,37.5,75248
2022-03-02,37.5,37.54999923706055,37.45000076293945,37.5,79000
2022-03-03,37.5,37.5,37.45000076293945,37.5,50000
2022-03-04,37.45000076293945,37.54999923706055,37.45000076293945,37.54999923706055,27000
2022-03-07,37.5,37.5,36.900001525878906,36.900001525878906,187133
2022-03-08,36.900001525878906,36.900001525878906,36.20000076293945,36.45000076293945,145000
2022-03-09,36.45000076293945,36.650001525878906,36.400001525878906,36.650001525878906,22000
2022-03-10,36.650001525878906,36.650001525878906,36.5,36.599998474121094,51000
2022-03-11,36.599998474121094,37.75,36.5,37.75,49015
2022-03-14,37.599998474121094,37.599998474121094,37.04999923706055,37.20000076293945,43126
2022-03-15,37.04999923706055,37.04999923706055,36.79999923706055,36.900001525878906,51000
2022-03-16,36.79999923706055,36.849998474121094,36.599998474121094,36.599998474121094,39002
2022-03-17,36.900001525878906,37.54999923706055,36.70000076293945,36.849998474121094,55100
2022-03-18,36.849998474121094,37.0,36.849998474121094,36.849998474121094,12000
2022-03-21,36.79999923706055,36.849998474121094,36.75,36.849998474121094,20300
2022-03-22,36.95000076293945,36.95000076293945,36.849998474121094,36.849998474121094,19000
2022-03-23,36.79999923706055,37.150001525878906,36.79999923706055,36.95000076293945,29000
2022-03-24,36.95000076293945,36.95000076293945,36.79999923706055,36.849998474121094,30036
2022-03-25,36.849998474121094,36.849998474121094,36.75,36.75,20050
2022-03-28,36.75,36.75,36.70000076293945,36.70000076293945,17030
2022-03-29,37.54999923706055,37.54999923706055,36.900001525878906,36.900001525878906,12300
2022-03-30,37.0,37.0,36.900001525878906,36.95000076293945,32000
2022-03-31,37.0,37.0,36.900001525878906,36.900001525878906,25200
2022-04-01,36.79999923706055,37.0,36.599998474121094,36.849998474121094,19002
2022-04-06,36.900001525878906,36.900001525878906,36.849998474121094,36.849998474121094,18028
2022-04-07,36.79999923706055,36.79999923706055,36.45000076293945,36.70000076293945,33000
2022-04-08,36.650001525878906,36.70000076293945,36.54999923706055,36.54999923706055,20400
2022-04-11,36.45000076293945,36.45000076293945,36.0,36.29999923706055,75000
2022-04-12,36.04999923706055,36.29999923706055,36.0,36.29999923706055,29000
2022-04-13,36.29999923706055,36.70000076293945,36.20000076293945,36.400001525878906,102000
2022-04-14,36.400001525878906,36.54999923706055,36.0,36.5,57000
2022-04-15,36.5,36.5,36.099998474121094,36.349998474121094,14100
2022-04-18,36.099998474121094,36.099998474121094,36.0,36.0,23000
2022-04-19,36.04999923706055,36.04999923706055,35.5,35.70000076293945,64000
2022-04-20,35.349998474121094,35.79999923706055,35.29999923706055,35.400001525878906,19015
2022-04-21,35.400001525878906,35.54999923706055,35.400001525878906,35.54999923706055,17000
2022-04-22,35.54999923706055,35.54999923706055,35.29999923706055,35.400001525878906,28000
2022-04-25,35.54999923706055,35.54999923706055,34.5,35.29999923706055,45000
2022-04-26,35.25,35.25,34.70000076293945,34.79999923706055,27018
2022-04-27,34.25,34.25,33.79999923706055,33.95000076293945,74000
2022-04-28,33.599998474121094,33.849998474121094,33.599998474121094,33.79999923706055,26000
2022-04-29,33.75,34.0,33.75,33.849998474121094,9538
2022-05-03,33.849998474121094,34.150001525878906,33.849998474121094,34.150001525878906,14179
2022-05-04,34.20000076293945,34.20000076293945,33.79999923706055,34.0,37050
2022-05-05,34.099998474121094,34.29999923706055,34.04999923706055,34.25,30182
2022-05-06,34.0,34.0,33.900001525878906,33.900001525878906,20000
2022-05-09,33.900001525878906,33.95000076293945,33.900001525878906,33.95000076293945,12000
2022-05-10,34.0,34.099998474121094,32.95000076293945,33.5,36333
2022-05-11,33.45000076293945,33.900001525878906,33.25,33.900001525878906,22000
2022-05-12,33.29999923706055,33.349998474121094,33.150001525878906,33.150001525878906,47001
2022-05-13,32.599998474121094,32.79999923706055,32.400001525878906,32.54999923706055,71001
2022-05-16,32.599998474121094,33.25,32.5,32.54999923706055,39260
2022-05-17,32.04999923706055,32.45000076293945,32.04999923706055,32.45000076293945,24501
2022-05-18,32.20000076293945,32.45000076293945,32.20000076293945,32.400001525878906,26135
2022-05-19,32.29999923706055,32.400001525878906,32.20000076293945,32.20000076293945,16105
2022-05-20,32.29999923706055,32.45000076293945,32.099998474121094,32.400001525878906,25000
2022-05-23,32.400001525878906,32.54999923706055,32.400001525878906,32.54999923706055,11000
2022-05-24,32.650001525878906,32.650001525878906,32.25,32.25,19000
2022-05-25,32.150001525878906,32.349998474121094,32.099998474121094,32.349998474121094,16000
2022-05-26,32.20000076293945,32.400001525878906,32.20000076293945,32.400001525878906,7000
2022-05-27,32.5,32.650001525878906,32.45000076293945,32.45000076293945,15000
2022-05-30,32.650001525878906,32.650001525878906,32.400001525878906,32.400001525878906,11004
2022-05-31,32.5,32.54999923706055,32.349998474121094,32.54999923706055,18666
2022-06-01,32.54999923706055,32.95000076293945,32.20000076293945,32.650001525878906,49020
2022-06-02,32.900001525878906,32.95000076293945,32.79999923706055,32.79999923706055,14000
2022-06-06,33.0,33.0,32.900001525878906,33.0,14000
2022-06-07,33.0,33.0,32.75,32.75,25080
2022-06-08,32.75,33.0,32.75,32.849998474121094,16095
