Date,Open,High,Low,Close,Volume
2022-06-09,32.95000076293945,32.95000076293945,32.849998474121094,32.849998474121094,27606
2022-06-10,32.849998474121094,32.849998474121094,32.75,32.849998474121094,10000
2022-06-13,32.099998474121094,32.349998474121094,32.099998474121094,32.25,18000
2022-06-14,33.349998474121094,33.349998474121094,32.04999923706055,32.04999923706055,21000
2022-06-15,32.099998474121094,32.29999923706055,32.0,32.29999923706055,26461
2022-06-16,32.29999923706055,32.400001525878906,32.29999923706055,32.400001525878906,11000
2022-06-17,32.70000076293945,33.400001525878906,32.349998474121094,32.45000076293945,32000
2022-06-20,32.29999923706055,32.29999923706055,31.549999237060547,32.25,51000
2022-06-21,32.25,32.29999923706055,31.799999237060547,32.29999923706055,18197
2022-06-22,32.04999923706055,32.04999923706055,32.0,32.0,10000
2022-06-23,32.0,32.0,31.399999618530273,31.899999618530273,34000
2022-06-24,32.0,32.0,31.799999237060547,31.899999618530273,24000
2022-06-27,31.899999618530273,32.099998474121094,31.75,32.099998474121094,34000
2022-06-28,32.04999923706055,32.150001525878906,31.950000762939453,31.950000762939453,16000
2022-06-29,31.950000762939453,31.950000762939453,31.600000381469727,31.649999618530273,21045
2022-06-30,31.649999618530273,31.649999618530273,31.100000381469727,31.200000762939453,18000
2022-07-01,31.049999237060547,31.049999237060547,30.0,30.100000381469727,151000
2022-07-04,30.0,30.200000762939453,29.899999618530273,30.049999237060547,36687
2022-07-05,30.049999237060547,30.700000762939453,30.049999237060547,30.350000381469727,196139
2022-07-06,28.299999237060547,28.649999618530273,28.049999237060547,28.399999618530273,140000
2022-07-07,28.399999618530273,28.649999618530273,28.049999237060547,28.350000381469727,97000
2022-07-08,28.350000381469727,28.649999618530273,28.350000381469727,28.5,36000
2022-07-11,28.600000381469727,28.75,28.299999237060547,28.549999237060547,11500
2022-07-12,28.549999237060547,28.549999237060547,28.049999237060547,28.049999237060547,85076
2022-07-13,28.299999237060547,28.399999618530273,28.100000381469727,28.149999618530273,14000
2022-07-14,28.399999618530273,28.600000381469727,28.399999618530273,28.399999618530273,24000
2022-07-15,28.700000762939453,28.700000762939453,28.25,28.25,18000
2022-07-18,28.25,28.25,28.149999618530273,28.200000762939453,19000
2022-07-19,28.299999237060547,28.450000762939453,28.299999237060547,28.450000762939453,18000
2022-07-20,28.5,28.549999237060547,28.350000381469727,28.350000381469727,26000
2022-07-21,28.350000381469727,28.5,28.350000381469727,28.5,11000
2022-07-22,28.5,28.5,28.299999237060547,28.5,10000
2022-07-25,28.5,28.700000762939453,28.399999618530273,28.549999237060547,16000
2022-07-26,28.799999237060547,28.850000381469727,28.5,28.850000381469727,27100
2022-07-27,28.899999618530273,28.899999618530273,28.700000762939453,28.850000381469727,10000
2022-07-28,28.950000762939453,28.950000762939453,28.75,28.799999237060547,12000
2022-07-29,28.899999618530273,29.5,28.700000762939453,29.450000762939453,32202
2022-08-01,29.399999618530273,29.399999618530273,29.350000381469727,29.350000381469727,14000
2022-08-02,29.350000381469727,29.700000762939453,29.149999618530273,29.450000762939453,38000
2022-08-03,29.450000762939453,29.75,29.299999237060547,29.450000762939453,33000
2022-08-04,30.049999237060547,30.049999237060547,29.450000762939453,29.649999618530273,8000
2022-08-05,29.600000381469727,30.0,29.5,29.549999237060547,18000
2022-08-08,29.200000762939453,29.450000762939453,28.700000762939453,29.450000762939453,26000
2022-08-09,28.850000381469727,29.200000762939453,28.799999237060547,29.200000762939453,15000
2022-08-10,28.899999618530273,29.200000762939453,28.700000762939453,29.149999618530273,52417
2022-08-11,29.950000762939453,29.950000762939453,29.200000762939453,29.5,117000
2022-08-12,29.200000762939453,29.25,29.0,29.25,87000
2022-08-15,29.25,29.850000381469727,29.200000762939453,29.5,245000
2022-08-16,29.5,29.549999237060547,29.5,29.549999237060547,223000
2022-08-17,29.649999618530273,29.649999618530273,29.299999237060547,29.399999618530273,241000
2022-08-18,29.200000762939453,29.5,29.049999237060547,29.5,213080
2022-08-19,29.5,29.5,29.399999618530273,29.5,196050
2022-08-22,29.5,30.0,29.5,30.0,10000
2022-08-23,30.049999237060547,30.049999237060547,29.649999618530273,29.700000762939453,14000
2022-08-24,30.0,30.0,29.700000762939453,29.700000762939453,4000
2022-08-25,29.5,29.950000762939453,29.0,29.899999618530273,18000
2022-08-26,30.0,30.350000381469727,29.850000381469727,30.200000762939453,23079
2022-08-29,30.200000762939453,30.299999237060547,30.0,30.299999237060547,35000
2022-08-30,30.049999237060547,30.799999237060547,30.049999237060547,30.700000762939453,33200
2022-08-31,30.200000762939453,30.950000762939453,30.100000381469727,30.950000762939453,33000
2022-09-01,30.850000381469727,31.799999237060547,30.850000381469727,31.700000762939453,72238
2022-09-02,31.700000762939453,32.04999923706055,31.450000762939453,31.5,78000
2022-09-05,30.950000762939453,31.0,30.799999237060547,30.799999237060547,18000
2022-09-06,31.25,31.25,30.899999618530273,30.899999618530273,8000
2022-09-07,31.0,31.0,29.850000381469727,30.450000762939453,24000
2022-09-08,30.450000762939453,30.450000762939453,30.299999237060547,30.299999237060547,12082
2022-09-12,30.100000381469727,30.299999237060547,30.100000381469727,30.100000381469727,18000
2022-09-13,30.100000381469727,30.399999618530273,30.100000381469727,30.149999618530273,9213
2022-09-14,30.149999618530273,30.149999618530273,30.0,30.0,10153
2022-09-15,30.0,32.0,30.0,30.950000762939453,40230
2022-09-16,30.399999618530273,30.700000762939453,30.200000762939453,30.700000762939453,15050
2022-09-19,30.700000762939453,31.049999237060547,30.5,30.75,64000
2022-09-20,30.75,30.799999237060547,30.700000762939453,30.799999237060547,19000
2022-09-21,30.899999618530273,31.0,30.799999237060547,30.799999237060547,36100
2022-09-22,30.200000762939453,30.299999237060547,30.200000762939453,30.299999237060547,7000
2022-09-23,30.600000381469727,30.600000381469727,30.049999237060547,30.049999237060547,19000
2022-09-26,30.649999618530273,30.649999618530273,29.649999618530273,29.850000381469727,37000
2022-09-27,29.850000381469727,30.0,29.200000762939453,30.0,126000
2022-09-28,30.0,30.0,29.549999237060547,29.799999237060547,17020
2022-09-29,29.549999237060547,29.700000762939453,29.5,29.549999237060547,28000
2022-09-30,29.5,29.549999237060547,29.200000762939453,29.399999618530273,20000
2022-10-03,29.399999618530273,29.399999618530273,29.200000762939453,29.399999618530273,8000
2022-10-04,29.5,29.5,29.100000381469727,29.200000762939453,56163
2022-10-05,29.200000762939453,29.649999618530273,29.200000762939453,29.200000762939453,27008
2022-10-06,29.799999237060547,29.799999237060547,29.200000762939453,29.25,13000
2022-10-07,29.299999237060547,29.549999237060547,29.200000762939453,29.5,12300
2022-10-11,29.200000762939453,29.950000762939453,28.799999237060547,29.299999237060547,37000
2022-10-12,29.299999237060547,29.299999237060547,29.149999618530273,29.299999237060547,11000
2022-10-13,29.299999237060547,29.399999618530273,28.399999618530273,29.299999237060547,43010
2022-10-14,29.299999237060547,30.0,28.799999237060547,29.299999237060547,41000
2022-10-17,30.0,30.0,29.200000762939453,29.350000381469727,14000
2022-10-18,29.75,29.75,29.100000381469727,29.100000381469727,36020
2022-10-19,29.100000381469727,29.100000381469727,28.950000762939453,28.950000762939453,15000
2022-10-20,29.450000762939453,29.450000762939453,29.0,29.25,16000
2022-10-21,29.899999618530273,29.899999618530273,29.049999237060547,29.149999618530273,18000
2022-10-24,29.149999618530273,29.75,29.049999237060547,29.75,20500
2022-10-25,29.75,29.899999618530273,29.299999237060547,29.799999237060547,26100
2022-10-26,29.950000762939453,29.950000762939453,29.549999237060547,29.899999618530273,24000
2022-10-27,29.899999618530273,29.899999618530273,29.600000381469727,29.850000381469727,5000
2022-10-28,30.0,30.850000381469727,29.799999237060547,29.850000381469727,14000
2022-10-31,30.0,30.0,29.950000762939453,29.950000762939453,9000
2022-11-01,30.0,30.0,29.75,29.75,6005
2022-11-02,29.399999618530273,30.0,29.399999618530273,30.0,7000
2022-11-03,30.25,30.25,29.700000762939453,29.950000762939453,4667
2022-11-04,29.799999237060547,29.799999237060547,29.799999237060547,29.799999237060547,4000
2022-11-07,30.100000381469727,30.100000381469727,29.899999618530273,30.0,25566
2022-11-08,30.0,30.0,29.5,29.950000762939453,7000
2022-11-09,29.950000762939453,29.950000762939453,29.950000762939453,29.950000762939453,2000
2022-11-10,29.950000762939453,30.0,29.950000762939453,30.0,11000
2022-11-11,30.0,30.0,29.950000762939453,29.950000762939453,17000
2022-11-14,29.899999618530273,29.899999618530273,29.399999618530273,29.899999618530273,7000
2022-11-15,30.200000762939453,30.200000762939453,29.799999237060547,30.0,11000
2022-11-16,29.5,29.700000762939453,29.5,29.600000381469727,15804
2022-11-17,29.600000381469727,29.950000762939453,29.600000381469727,29.649999618530273,10000
2022-11-18,29.700000762939453,29.700000762939453,29.600000381469727,29.700000762939453,10000
2022-11-21,29.600000381469727,30.049999237060547,29.600000381469727,30.0,9039
2022-11-22,30.0,30.0,29.799999237060547,29.799999237060547,7000
2022-11-23,29.5,29.799999237060547,28.299999237060547,29.399999618530273,61500
2022-11-24,29.600000381469727,29.850000381469727,29.600000381469727,29.850000381469727,19625
2022-11-25,29.799999237060547,29.799999237060547,29.75,29.799999237060547,5000
2022-11-28,29.899999618530273,29.899999618530273,29.549999237060547,29.549999237060547,13000
2022-11-29,29.600000381469727,29.600000381469727,29.0,29.5,18010
2022-11-30,29.899999618530273,29.899999618530273,29.5,29.899999618530273,7000
2022-12-01,29.799999237060547,29.899999618530273,29.75,29.850000381469727,20000
2022-12-02,29.899999618530273,30.0,29.899999618530273,30.0,12000
2022-12-05,30.0,30.100000381469727,30.0,30.100000381469727,49024
2022-12-06,30.100000381469727,30.100000381469727,30.0,30.049999237060547,6156
2022-12-07,30.100000381469727,30.100000381469727,29.600000381469727,29.649999618530273,8000
2022-12-08,29.649999618530273,29.700000762939453,29.649999618530273,29.649999618530273,6033
2022-12-09,29.799999237060547,30.149999618530273,29.799999237060547,29.799999237060547,8000
2022-12-12,29.850000381469727,30.0,29.799999237060547,29.799999237060547,12000
2022-12-13,30.049999237060547,30.049999237060547,29.799999237060547,30.049999237060547,10504
2022-12-14,30.049999237060547,30.049999237060547,29.75,30.0,7210
2022-12-15,30.049999237060547,30.049999237060547,29.950000762939453,29.950000762939453,19000
2022-12-16,29.799999237060547,29.799999237060547,29.700000762939453,29.700000762939453,27050
2022-12-19,30.0,30.049999237060547,29.850000381469727,29.850000381469727,12000
2022-12-20,29.700000762939453,29.700000762939453,29.5,29.5,8020
2022-12-21,29.399999618530273,29.899999618530273,29.299999237060547,29.450000762939453,11050
2022-12-22,29.5,29.5,29.5,29.5,4050
2022-12-23,29.75,29.799999237060547,29.5,29.799999237060547,5000
2022-12-26,29.5,29.950000762939453,29.5,29.950000762939453,2650
2022-12-27,29.850000381469727,29.899999618530273,29.75,29.75,20205
2022-12-28,29.75,29.75,29.5,29.549999237060547,9000
2022-12-29,29.600000381469727,29.600000381469727,29.149999618530273,29.350000381469727,11000
2022-12-30,29.399999618530273,29.399999618530273,29.299999237060547,29.350000381469727,13050
2023-01-03,29.200000762939453,29.350000381469727,29.200000762939453,29.350000381469727,6000
2023-01-04,29.200000762939453,29.25,29.200000762939453,29.25,6166
2023-01-05,29.25,29.549999237060547,29.25,29.299999237060547,29250
2023-01-06,29.25,30.0,29.200000762939453,29.899999618530273,35012
2023-01-09,30.049999237060547,30.049999237060547,29.899999618530273,30.0,11083
2023-01-10,30.0,30.0,29.450000762939453,29.899999618530273,10432
2023-01-11,29.799999237060547,29.799999237060547,29.700000762939453,29.700000762939453,3000
2023-01-12,29.899999618530273,29.899999618530273,29.600000381469727,29.700000762939453,11000
2023-01-13,29.700000762939453,29.75,29.5,29.75,9000
2023-01-16,29.700000762939453,29.700000762939453,29.5,29.5,11000
2023-01-17,29.5,29.899999618530273,29.25,29.299999237060547,40000
2023-01-30,29.850000381469727,29.850000381469727,29.450000762939453,29.450000762939453,23000
2023-01-31,29.299999237060547,29.600000381469727,29.299999237060547,29.450000762939453,9100
2023-02-01,29.600000381469727,29.700000762939453,29.600000381469727,29.700000762939453,11000
2023-02-02,29.700000762939453,29.799999237060547,29.600000381469727,29.700000762939453,31050
2023-02-03,29.700000762939453,29.799999237060547,29.299999237060547,29.75,43020
2023-02-06,29.950000762939453,29.950000762939453,29.600000381469727,29.700000762939453,13000
2023-02-07,29.700000762939453,29.75,29.549999237060547,29.75,8001
2023-02-08,29.799999237060547,29.850000381469727,29.649999618530273,29.700000762939453,23081
2023-02-09,29.700000762939453,29.899999618530273,29.700000762939453,29.700000762939453,21427
2023-02-10,29.649999618530273,29.899999618530273,29.649999618530273,29.799999237060547,6000
2023-02-13,29.950000762939453,29.950000762939453,29.799999237060547,29.799999237060547,27000
2023-02-14,29.799999237060547,30.0,29.799999237060547,30.0,28000
2023-02-15,30.0,30.0,29.799999237060547,29.899999618530273,17000
2023-02-16,29.899999618530273,30.0,29.850000381469727,30.0,10166
2023-02-17,29.899999618530273,30.0,29.799999237060547,30.0,33000
2023-02-20,30.0,30.299999237060547,30.0,30.149999618530273,28000
2023-02-21,30.200000762939453,31.5,30.149999618530273,31.299999237060547,81415
2023-02-22,31.5,32.099998474121094,31.100000381469727,31.5,102000
2023-02-23,31.799999237060547,32.79999923706055,31.799999237060547,32.099998474121094,51010
2023-02-24,32.25,32.75,31.700000762939453,32.04999923706055,57000
2023-03-01,32.29999923706055,32.29999923706055,31.799999237060547,31.899999618530273,14000
2023-03-02,31.799999237060547,31.850000381469727,31.700000762939453,31.75,14000
2023-03-03,31.799999237060547,32.599998474121094,31.5,31.75,36212
2023-03-06,31.75,32.5,31.75,31.799999237060547,46000
2023-03-07,31.799999237060547,32.0,31.700000762939453,31.950000762939453,66005
2023-03-08,31.950000762939453,32.400001525878906,31.600000381469727,31.950000762939453,16000
2023-03-09,32.29999923706055,32.5,32.20000076293945,32.20000076293945,121011
2023-03-10,32.20000076293945,32.29999923706055,31.75,32.0,38050
2023-03-13,32.0,32.0,31.200000762939453,31.5,59000
2023-03-14,31.5,31.5,31.100000381469727,31.25,18006
2023-03-15,31.350000381469727,31.5,31.25,31.299999237060547,22000
2023-03-16,31.299999237060547,31.299999237060547,31.0,31.200000762939453,8000
2023-03-17,31.0,31.299999237060547,31.0,31.25,14139
2023-03-20,31.200000762939453,31.600000381469727,31.200000762939453,31.600000381469727,13288
2023-03-21,31.600000381469727,31.700000762939453,31.5,31.5,18000
2023-03-22,31.549999237060547,31.899999618530273,31.5,31.899999618530273,13790
2023-03-23,31.600000381469727,32.0,31.5,31.950000762939453,36295
2023-03-24,31.799999237060547,32.0,31.799999237060547,32.0,7050
2023-03-27,32.0,32.349998474121094,31.950000762939453,32.25,50000
2023-03-28,32.349998474121094,32.349998474121094,32.04999923706055,32.099998474121094,38000
2023-03-29,32.04999923706055,32.04999923706055,32.04999923706055,32.04999923706055,16100
2023-03-30,32.04999923706055,32.04999923706055,32.04999923706055,32.04999923706055,9000
2023-03-31,33.150001525878906,33.150001525878906,32.599998474121094,32.79999923706055,24350
2023-04-06,32.79999923706055,33.0,32.79999923706055,32.900001525878906,28000
2023-04-07,32.900001525878906,32.900001525878906,32.5,32.900001525878906,15035
2023-04-10,32.95000076293945,32.95000076293945,32.849998474121094,32.900001525878906,6000
2023-04-11,33.0,33.0,32.849998474121094,32.849998474121094,9000
2023-04-12,32.849998474121094,32.849998474121094,32.849998474121094,32.849998474121094,5000
2023-04-13,32.79999923706055,32.79999923706055,32.70000076293945,32.70000076293945,6000
2023-04-14,32.75,32.900001525878906,32.70000076293945,32.70000076293945,26000
2023-04-17,32.79999923706055,32.849998474121094,32.54999923706055,32.70000076293945,29005
2023-04-18,32.900001525878906,32.900001525878906,32.599998474121094,32.75,14000
2023-04-19,32.75,32.849998474121094,32.5,32.5,18124
2023-04-20,32.5,32.599998474121094,32.5,32.5,15000
2023-04-21,32.5,32.5,32.04999923706055,32.04999923706055,13030
2023-04-24,32.0,32.0,31.799999237060547,31.799999237060547,8050
2023-04-25,31.850000381469727,31.850000381469727,31.100000381469727,31.100000381469727,30005
2023-04-26,31.25,31.5,31.25,31.25,8000
2023-04-27,31.200000762939453,31.950000762939453,31.049999237060547,31.75,11000
2023-04-28,31.799999237060547,31.850000381469727,31.5,31.600000381469727,6080
2023-05-02,31.850000381469727,32.0,31.850000381469727,32.0,13000
2023-05-03,31.950000762939453,32.0,31.799999237060547,32.0,7000
2023-05-04,32.0,32.0,31.850000381469727,31.899999618530273,12000
2023-05-05,32.349998474121094,32.400001525878906,31.899999618530273,32.0,17000
2023-05-08,32.5,32.5,31.850000381469727,31.950000762939453,11496
2023-05-09,31.950000762939453,31.950000762939453,31.899999618530273,31.899999618530273,10000
2023-05-10,31.700000762939453,31.899999618530273,31.700000762939453,31.899999618530273,2513
2023-05-11,31.799999237060547,31.799999237060547,31.600000381469727,31.649999618530273,13000
2023-05-12,31.649999618530273,31.649999618530273,31.5,31.600000381469727,8000
2023-05-15,31.350000381469727,31.600000381469727,31.299999237060547,31.450000762939453,7000
2023-05-16,31.299999237060547,31.649999618530273,31.299999237060547,31.600000381469727,18000
2023-05-17,31.600000381469727,31.850000381469727,31.600000381469727,31.700000762939453,15000
2023-05-18,31.850000381469727,31.850000381469727,31.75,31.799999237060547,12000
2023-05-19,31.799999237060547,31.899999618530273,31.75,31.899999618530273,18000
2023-05-22,31.850000381469727,31.899999618530273,31.850000381469727,31.899999618530273,5000
2023-05-23,31.5,31.899999618530273,31.350000381469727,31.899999618530273,40000
2023-05-24,31.75,31.899999618530273,31.75,31.799999237060547,8000
2023-05-25,31.799999237060547,31.799999237060547,31.600000381469727,31.649999618530273,11005
2023-05-26,31.649999618530273,31.700000762939453,31.649999618530273,31.649999618530273,22400
2023-05-29,31.649999618530273,31.950000762939453,31.600000381469727,31.700000762939453,27000
2023-05-30,31.700000762939453,31.799999237060547,31.299999237060547,31.600000381469727,53000
2023-05-31,31.5,31.700000762939453,31.5,31.5,17000
2023-06-01,31.700000762939453,31.799999237060547,31.600000381469727,31.649999618530273,25180
2023-06-02,31.649999618530273,31.75,31.600000381469727,31.649999618530273,34000
2023-06-05,31.649999618530273,31.700000762939453,31.600000381469727,31.600000381469727,27000
2023-06-06,31.700000762939453,31.799999237060547,31.549999237060547,31.600000381469727,59000
2023-06-07,31.600000381469727,33.0,31.549999237060547,32.0,98000
2023-06-08,32.0,32.0,31.600000381469727,31.850000381469727,25306
2023-06-09,31.950000762939453,32.04999923706055,31.950000762939453,32.0,31066
2023-06-12,32.04999923706055,32.5,32.0,32.349998474121094,19398
2023-06-13,32.25,32.45000076293945,32.20000076293945,32.400001525878906,35000
2023-06-14,32.400001525878906,32.79999923706055,32.400001525878906,32.650001525878906,26000
2023-06-15,32.650001525878906,32.900001525878906,32.650001525878906,32.70000076293945,28000
2023-06-16,32.70000076293945,32.95000076293945,32.70000076293945,32.900001525878906,34506
2023-06-19,32.900001525878906,33.0,32.900001525878906,32.900001525878906,23020
2023-06-20,32.900001525878906,32.900001525878906,32.20000076293945,32.20000076293945,40000
2023-06-21,32.5,33.25,32.5,33.25,46082
2023-06-26,33.25,33.79999923706055,33.20000076293945,33.79999923706055,76021
2023-06-27,33.79999923706055,33.849998474121094,33.5,33.54999923706055,62000
2023-06-28,33.650001525878906,33.75,33.0,33.099998474121094,166002
2023-06-29,31.149999618530273,31.399999618530273,31.149999618530273,31.25,59000
2023-06-30,31.25,31.450000762939453,31.200000762939453,31.399999618530273,26000
2023-07-03,31.600000381469727,31.799999237060547,31.399999618530273,31.5,25081
2023-07-04,31.549999237060547,31.600000381469727,31.5,31.5,23000
2023-07-05,31.5,31.5,31.450000762939453,31.450000762939453,25000
2023-07-06,31.399999618530273,31.700000762939453,31.200000762939453,31.700000762939453,20000
2023-07-07,32.0,32.0,31.399999618530273,31.399999618530273,18484
2023-07-10,31.399999618530273,31.5,31.399999618530273,31.399999618530273,8000
2023-07-11,31.450000762939453,31.450000762939453,30.5,30.75,104000
2023-07-12,30.549999237060547,30.600000381469727,30.5,30.600000381469727,49000
2023-07-13,30.5,30.5,30.350000381469727,30.399999618530273,27639
2023-07-14,30.399999618530273,30.5,30.350000381469727,30.399999618530273,32096
2023-07-17,30.350000381469727,30.399999618530273,30.350000381469727,30.350000381469727,39249
2023-07-18,30.25,30.350000381469727,30.100000381469727,30.299999237060547,35000
2023-07-19,30.25,30.399999618530273,30.25,30.299999237060547,25015
2023-07-20,30.5,30.5,30.25,30.299999237060547,12000
2023-07-21,30.350000381469727,30.350000381469727,30.049999237060547,30.200000762939453,26000
2023-07-24,30.049999237060547,30.399999618530273,30.049999237060547,30.200000762939453,14035
2023-07-25,30.049999237060547,30.299999237060547,30.049999237060547,30.299999237060547,15010
2023-07-26,30.299999237060547,30.350000381469727,30.299999237060547,30.299999237060547,28000
2023-07-27,30.299999237060547,30.350000381469727,30.299999237060547,30.299999237060547,22383
2023-07-28,30.299999237060547,30.299999237060547,29.799999237060547,29.899999618530273,120804
2023-07-31,30.200000762939453,30.399999618530273,29.950000762939453,30.100000381469727,12290
2023-08-01,30.100000381469727,30.350000381469727,30.100000381469727,30.200000762939453,31123
2023-08-02,30.100000381469727,30.100000381469727,30.0,30.100000381469727,29000
2023-08-04,30.100000381469727,30.200000762939453,30.049999237060547,30.149999618530273,23000
2023-08-07,30.200000762939453,30.200000762939453,30.0,30.200000762939453,25000
2023-08-08,30.200000762939453,30.200000762939453,30.0,30.049999237060547,23000
2023-08-09,30.200000762939453,30.200000762939453,30.049999237060547,30.200000762939453,24000
2023-08-10,30.200000762939453,30.25,30.0,30.049999237060547,13363
2023-08-11,30.100000381469727,30.100000381469727,30.049999237060547,30.049999237060547,8626
2023-08-14,29.899999618530273,30.0,29.899999618530273,29.950000762939453,18000
2023-08-15,29.950000762939453,30.100000381469727,29.950000762939453,29.950000762939453,18900
2023-08-16,29.950000762939453,29.950000762939453,29.899999618530273,29.899999618530273,18000
2023-08-17,29.950000762939453,30.0,29.799999237060547,29.799999237060547,43000
2023-08-18,29.799999237060547,29.899999618530273,29.700000762939453,29.899999618530273,22000
2023-08-21,29.899999618530273,29.899999618530273,29.600000381469727,29.850000381469727,16000
2023-08-22,29.850000381469727,29.850000381469727,29.700000762939453,29.850000381469727,26000
2023-08-23,29.700000762939453,29.799999237060547,29.600000381469727,29.799999237060547,21632
2023-08-24,29.600000381469727,29.799999237060547,29.600000381469727,29.799999237060547,20000
2023-08-25,29.600000381469727,29.700000762939453,29.600000381469727,29.700000762939453,14000
2023-08-28,29.700000762939453,29.799999237060547,29.700000762939453,29.700000762939453,16000
2023-08-29,29.700000762939453,29.75,29.600000381469727,29.75,25150
2023-08-30,29.700000762939453,29.799999237060547,29.600000381469727,29.649999618530273,37015
2023-08-31,29.600000381469727,29.75,29.600000381469727,29.75,19000
2023-09-01,29.649999618530273,29.950000762939453,29.649999618530273,29.950000762939453,24205
2023-09-04,29.950000762939453,29.950000762939453,29.850000381469727,29.899999618530273,27190
2023-09-05,30.0,30.5,29.899999618530273,30.0,29412
2023-09-06,30.100000381469727,30.149999618530273,30.0,30.049999237060547,36011
2023-09-07,30.0,30.0,29.799999237060547,29.950000762939453,20000
2023-09-08,29.899999618530273,30.0,29.850000381469727,29.950000762939453,19220
2023-09-11,29.850000381469727,29.850000381469727,29.700000762939453,29.75,22000
2023-09-12,29.75,29.799999237060547,29.75,29.75,19000
2023-09-13,29.700000762939453,30.0,29.700000762939453,29.899999618530273,19000
2023-09-14,30.0,30.0,29.75,29.850000381469727,38000
2023-09-15,29.700000762939453,29.850000381469727,29.700000762939453,29.850000381469727,46252
2023-09-18,29.899999618530273,29.899999618530273,29.799999237060547,29.799999237060547,16100
2023-09-19,29.799999237060547,29.799999237060547,29.700000762939453,29.799999237060547,20000
2023-09-20,29.799999237060547,29.799999237060547,29.700000762939453,29.799999237060547,7188
2023-09-21,30.0,30.0,29.700000762939453,29.799999237060547,9095
2023-09-22,29.799999237060547,29.799999237060547,29.75,29.75,3114
2023-09-25,29.700000762939453,29.75,29.700000762939453,29.700000762939453,19012
2023-09-26,29.649999618530273,29.75,29.5,29.75,42000
2023-09-27,29.5,29.649999618530273,29.5,29.649999618530273,13000
2023-09-28,29.649999618530273,29.649999618530273,29.549999237060547,29.549999237060547,17024
2023-10-02,29.549999237060547,29.700000762939453,29.5,29.5,58011
2023-10-03,29.799999237060547,29.799999237060547,29.299999237060547,29.600000381469727,29000
2023-10-04,29.549999237060547,29.600000381469727,29.5,29.5,21057
2023-10-05,29.700000762939453,29.700000762939453,29.450000762939453,29.549999237060547,17000
2023-10-06,29.549999237060547,30.100000381469727,29.5,29.75,29000
2023-10-11,29.75,30.0,29.549999237060547,29.549999237060547,26000
2023-10-12,29.950000762939453,29.950000762939453,29.5,29.850000381469727,23000
2023-10-13,29.600000381469727,29.75,29.5,29.600000381469727,20000
2023-10-16,29.5,29.700000762939453,29.450000762939453,29.700000762939453,28400
2023-10-17,29.850000381469727,29.850000381469727,29.5,29.75,26000
2023-10-18,29.649999618530273,29.649999618530273,29.5,29.5,12010
2023-10-19,29.549999237060547,29.549999237060547,29.5,29.549999237060547,15100
2023-10-20,29.5,29.549999237060547,29.399999618530273,29.549999237060547,20000
2023-10-23,29.5,29.5,29.5,29.5,21000
2023-10-24,29.5,30.100000381469727,29.299999237060547,29.649999618530273,36000
2023-10-25,29.5,29.799999237060547,29.5,29.549999237060547,14126
2023-10-26,29.549999237060547,29.549999237060547,29.5,29.5,16000
2023-10-27,29.450000762939453,29.5,29.450000762939453,29.450000762939453,10000
2023-10-30,29.450000762939453,29.75,29.450000762939453,29.75,3000
2023-10-31,29.75,29.75,29.600000381469727,29.600000381469727,9050
2023-11-01,29.5,29.5,29.450000762939453,29.450000762939453,15000
2023-11-02,29.450000762939453,29.600000381469727,29.450000762939453,29.5,7030
2023-11-03,29.549999237060547,29.649999618530273,29.549999237060547,29.600000381469727,6000
2023-11-06,29.450000762939453,29.75,29.450000762939453,29.75,18243
2023-11-07,29.75,29.75,29.600000381469727,29.649999618530273,9000
2023-11-08,30.049999237060547,30.049999237060547,29.649999618530273,29.700000762939453,25010
