Date,Open,High,Low,Close,Volume
2023-11-09,29.700000762939453,29.75,29.700000762939453,29.700000762939453,3000
2023-11-10,29.75,30.0,29.649999618530273,29.649999618530273,14045
2023-11-13,29.700000762939453,29.700000762939453,29.600000381469727,29.600000381469727,28000
2023-11-14,29.549999237060547,29.600000381469727,29.549999237060547,29.600000381469727,15000
2023-11-15,29.549999237060547,29.649999618530273,29.549999237060547,29.600000381469727,17047
2023-11-16,29.75,29.899999618530273,29.5,29.899999618530273,31000
2023-11-17,29.799999237060547,29.950000762939453,29.600000381469727,29.950000762939453,18000
2023-11-20,29.700000762939453,29.799999237060547,29.600000381469727,29.75,16001
2023-11-21,29.950000762939453,29.950000762939453,29.649999618530273,29.799999237060547,26260
2023-11-22,29.850000381469727,29.899999618530273,29.600000381469727,29.799999237060547,19000
2023-11-23,29.799999237060547,29.799999237060547,29.649999618530273,29.799999237060547,25004
2023-11-24,29.799999237060547,29.950000762939453,29.799999237060547,29.950000762939453,22000
2023-11-27,30.149999618530273,30.149999618530273,29.75,30.0,34000
2023-11-28,29.899999618530273,30.100000381469727,29.799999237060547,30.049999237060547,50032
2023-11-29,29.899999618530273,30.450000762939453,29.899999618530273,30.100000381469727,92260
2023-11-30,30.25,30.950000762939453,30.25,30.399999618530273,118000
2023-12-01,30.450000762939453,30.649999618530273,30.399999618530273,30.549999237060547,59034
2023-12-04,30.5,30.5,30.299999237060547,30.399999618530273,22005
2023-12-05,30.600000381469727,30.600000381469727,30.350000381469727,30.350000381469727,27100
2023-12-06,30.299999237060547,30.600000381469727,30.200000762939453,30.549999237060547,30000
2023-12-07,30.399999618530273,30.399999618530273,30.0,30.100000381469727,40000
2023-12-08,30.100000381469727,30.200000762939453,30.049999237060547,30.049999237060547,55000
2023-12-11,30.0,30.25,29.950000762939453,30.25,34000
2023-12-12,30.100000381469727,30.25,30.0,30.25,22000
2023-12-13,30.149999618530273,30.149999618530273,30.0,30.0,35000
2023-12-14,30.0,30.200000762939453,30.0,30.200000762939453,46428
2023-12-15,30.0,30.200000762939453,29.850000381469727,30.200000762939453,28000
2023-12-18,29.950000762939453,30.100000381469727,29.950000762939453,30.0,25073
2023-12-19,30.0,30.149999618530273,30.0,30.149999618530273,61099
2023-12-20,30.149999618530273,30.25,30.149999618530273,30.200000762939453,31170
2023-12-21,30.149999618530273,30.25,30.100000381469727,30.200000762939453,28066
2023-12-22,30.149999618530273,30.399999618530273,30.100000381469727,30.149999618530273,30000
2023-12-25,30.149999618530273,30.149999618530273,30.049999237060547,30.049999237060547,23000
2023-12-26,30.049999237060547,30.149999618530273,30.049999237060547,30.100000381469727,20000
2023-12-27,30.100000381469727,30.100000381469727,30.0,30.049999237060547,30056
2023-12-28,30.0,30.100000381469727,29.950000762939453,30.100000381469727,25000
2023-12-29,30.049999237060547,30.049999237060547,30.0,30.0,15025
2024-01-02,30.0,30.0,29.950000762939453,30.0,32065
2024-01-03,30.0,30.049999237060547,29.899999618530273,30.049999237060547,26010
2024-01-04,30.0,30.049999237060547,29.950000762939453,30.0,19075
2024-01-05,30.0,30.100000381469727,30.0,30.100000381469727,36000
2024-01-08,30.0,30.25,30.0,30.25,25005
2024-01-09,30.100000381469727,30.100000381469727,30.049999237060547,30.100000381469727,22000
2024-01-10,30.0,30.200000762939453,29.899999618530273,30.100000381469727,15000
2024-01-11,30.0,30.0,29.899999618530273,29.950000762939453,30000
2024-01-12,29.950000762939453,30.100000381469727,29.850000381469727,29.899999618530273,25000
2024-01-15,30.0,30.0,29.899999618530273,29.899999618530273,31000
2024-01-16,29.799999237060547,29.899999618530273,29.75,29.899999618530273,29000
2024-01-17,29.75,31.399999618530273,29.75,30.700000762939453,307439
2024-01-18,30.700000762939453,31.0,30.700000762939453,30.899999618530273,116600
2024-01-19,30.899999618530273,31.0,30.799999237060547,30.899999618530273,90000
2024-01-22,30.950000762939453,31.0,30.850000381469727,30.899999618530273,55510
2024-01-23,31.0,31.25,30.950000762939453,31.100000381469727,83073
2024-01-24,31.100000381469727,31.25,31.049999237060547,31.200000762939453,69699
2024-01-25,31.149999618530273,31.25,31.100000381469727,31.200000762939453,35085
2024-01-26,31.149999618530273,31.149999618530273,31.0,31.049999237060547,65647
2024-01-29,31.049999237060547,31.100000381469727,31.0,31.0,36470
2024-01-30,31.0,31.200000762939453,31.0,31.200000762939453,42015
2024-01-31,31.049999237060547,31.100000381469727,31.0,31.0,50044
2024-02-01,31.149999618530273,31.450000762939453,31.149999618530273,31.200000762939453,51100
2024-02-02,31.25,31.649999618530273,31.25,31.5,59920
2024-02-05,31.5,31.5,31.299999237060547,31.350000381469727,50671
2024-02-15,31.350000381469727,31.399999618530273,31.299999237060547,31.350000381469727,47271
2024-02-16,31.299999237060547,31.399999618530273,31.299999237060547,31.350000381469727,35063
2024-02-19,31.299999237060547,31.399999618530273,31.25,31.350000381469727,54500
2024-02-20,31.299999237060547,31.350000381469727,31.25,31.299999237060547,49461
2024-02-21,31.25,31.25,31.100000381469727,31.149999618530273,49155
2024-02-22,31.299999237060547,31.350000381469727,31.200000762939453,31.25,26000
2024-02-23,31.299999237060547,31.600000381469727,31.299999237060547,31.450000762939453,59185
2024-02-26,31.450000762939453,32.25,31.450000762939453,31.899999618530273,136038
2024-02-27,32.0,32.20000076293945,31.700000762939453,31.899999618530273,55015
2024-02-29,31.899999618530273,31.899999618530273,31.649999618530273,31.799999237060547,49000
2024-03-01,31.649999618530273,31.700000762939453,31.25,31.25,81300
2024-03-04,31.25,31.5,31.149999618530273,31.149999618530273,80177
2024-03-05,31.149999618530273,31.200000762939453,30.75,30.950000762939453,98197
2024-03-06,30.950000762939453,31.149999618530273,30.399999618530273,30.600000381469727,134595
2024-03-07,30.600000381469727,30.649999618530273,30.549999237060547,30.600000381469727,35782
2024-03-08,30.5,30.549999237060547,30.450000762939453,30.450000762939453,41000
2024-03-11,30.450000762939453,30.549999237060547,30.350000381469727,30.350000381469727,38127
2024-03-12,30.200000762939453,30.450000762939453,30.200000762939453,30.450000762939453,50170
2024-03-13,30.450000762939453,30.5,30.350000381469727,30.399999618530273,29000
2024-03-14,30.399999618530273,30.399999618530273,30.049999237060547,30.049999237060547,80140
2024-03-15,30.049999237060547,30.049999237060547,29.950000762939453,29.950000762939453,54000
2024-03-18,29.899999618530273,29.950000762939453,29.799999237060547,29.899999618530273,63000
2024-03-19,29.799999237060547,29.899999618530273,29.75,29.799999237060547,72039
2024-03-20,29.850000381469727,29.850000381469727,29.75,29.850000381469727,37000
2024-03-21,29.850000381469727,29.899999618530273,29.700000762939453,29.850000381469727,36000
2024-03-22,29.899999618530273,29.899999618530273,29.75,29.75,25125
2024-03-25,29.75,29.899999618530273,29.700000762939453,29.850000381469727,29619
2024-03-26,29.850000381469727,29.850000381469727,29.700000762939453,29.75,31600
2024-03-27,29.700000762939453,30.0,29.700000762939453,29.75,43000
2024-03-28,29.75,29.899999618530273,29.75,29.899999618530273,26401
2024-03-29,29.799999237060547,29.850000381469727,29.75,29.799999237060547,16000
2024-04-01,29.850000381469727,30.0,29.799999237060547,30.0,50124
2024-04-02,29.850000381469727,30.0,29.850000381469727,29.950000762939453,16000
2024-04-03,29.950000762939453,29.950000762939453,29.799999237060547,29.899999618530273,20033
2024-04-08,29.700000762939453,30.399999618530273,29.700000762939453,30.299999237060547,99615
2024-04-09,30.299999237060547,30.299999237060547,30.100000381469727,30.25,38043
2024-04-10,30.25,30.25,29.850000381469727,30.149999618530273,54817
2024-04-11,30.149999618530273,30.149999618530273,29.850000381469727,30.0,34000
2024-04-12,29.950000762939453,29.950000762939453,29.850000381469727,29.950000762939453,27100
2024-04-15,29.899999618530273,30.0,29.899999618530273,29.950000762939453,23000
2024-04-16,29.899999618530273,29.899999618530273,29.799999237060547,29.799999237060547,46581
2024-04-17,29.799999237060547,29.850000381469727,29.799999237060547,29.850000381469727,18359
2024-04-18,29.899999618530273,30.100000381469727,29.75,29.799999237060547,43010
2024-04-19,29.799999237060547,29.799999237060547,29.0,29.5,135521
2024-04-22,29.600000381469727,29.700000762939453,29.5,29.700000762939453,13005
2024-04-23,29.450000762939453,29.75,29.450000762939453,29.75,11000
2024-04-24,29.799999237060547,29.799999237060547,29.75,29.75,23419
2024-04-25,29.75,29.799999237060547,29.649999618530273,29.75,9117
2024-04-26,29.75,29.850000381469727,29.700000762939453,29.799999237060547,12000
2024-04-29,29.799999237060547,30.0,29.799999237060547,29.899999618530273,26360
2024-04-30,29.950000762939453,30.049999237060547,29.950000762939453,30.0,9000
2024-05-02,30.0,30.100000381469727,30.0,30.100000381469727,369623
2024-05-03,30.299999237060547,31.25,30.299999237060547,30.899999618530273,133835
2024-05-06,31.399999618530273,31.5,31.0,31.149999618530273,137700
2024-05-07,31.200000762939453,31.5,31.0,31.0,55000
2024-05-08,31.0,31.049999237060547,30.799999237060547,30.850000381469727,56078
2024-05-09,30.850000381469727,30.899999618530273,30.600000381469727,30.649999618530273,42100
2024-05-10,30.649999618530273,30.799999237060547,30.600000381469727,30.700000762939453,18000
2024-05-13,30.700000762939453,30.75,30.700000762939453,30.700000762939453,33000
2024-05-14,30.700000762939453,30.75,30.600000381469727,30.700000762939453,20440
2024-05-15,30.700000762939453,30.850000381469727,30.549999237060547,30.549999237060547,51114
2024-05-16,30.700000762939453,30.700000762939453,30.450000762939453,30.549999237060547,35178
2024-05-17,30.549999237060547,30.549999237060547,30.399999618530273,30.450000762939453,44000
2024-05-20,30.450000762939453,30.700000762939453,30.450000762939453,30.700000762939453,17000
2024-05-21,30.549999237060547,30.75,30.549999237060547,30.600000381469727,25544
2024-05-22,30.649999618530273,30.700000762939453,30.649999618530273,30.700000762939453,23000
2024-05-23,30.649999618530273,30.649999618530273,30.549999237060547,30.600000381469727,32010
2024-05-24,30.600000381469727,30.799999237060547,30.600000381469727,30.799999237060547,68670
2024-05-27,30.850000381469727,31.100000381469727,30.75,31.100000381469727,114214
2024-05-28,31.200000762939453,34.20000076293945,31.200000762939453,34.20000076293945,873077
2024-05-29,37.54999923706055,37.599998474121094,35.95000076293945,37.599998474121094,3765504
2024-05-30,37.599998474121094,40.599998474121094,36.29999923706055,38.70000076293945,3017627
2024-05-31,38.849998474121094,40.45000076293945,38.04999923706055,39.0,1045050
2024-06-03,39.0,39.150001525878906,37.54999923706055,37.900001525878906,679416
2024-06-04,37.849998474121094,38.150001525878906,36.04999923706055,36.20000076293945,662010
2024-06-05,36.20000076293945,37.79999923706055,36.20000076293945,36.75,487100
2024-06-06,36.900001525878906,37.0,35.79999923706055,35.79999923706055,389076
2024-06-07,35.79999923706055,35.79999923706055,34.79999923706055,34.79999923706055,289401
2024-06-11,35.0,35.0,33.849998474121094,33.900001525878906,223000
2024-06-12,34.099998474121094,34.599998474121094,33.79999923706055,34.599998474121094,314040
2024-06-13,34.70000076293945,38.04999923706055,34.70000076293945,38.04999923706055,581292
2024-06-14,38.650001525878906,40.0,38.0,38.5,1435045
2024-06-17,37.95000076293945,38.099998474121094,36.79999923706055,37.099998474121094,346566
2024-06-18,37.099998474121094,37.20000076293945,36.099998474121094,36.400001525878906,248050
2024-06-19,36.400001525878906,36.900001525878906,36.400001525878906,36.900001525878906,135100
2024-06-20,36.95000076293945,37.95000076293945,36.650001525878906,36.650001525878906,194104
2024-06-21,36.25,36.5,36.099998474121094,36.29999923706055,127000
2024-06-24,36.349998474121094,36.5,35.79999923706055,35.849998474121094,125283
2024-06-25,36.29999923706055,36.29999923706055,35.5,35.849998474121094,70000
2024-06-26,35.79999923706055,35.95000076293945,35.5,35.5,80990
2024-06-27,35.20000076293945,35.25,34.099998474121094,34.5,113015
2024-06-28,34.25,35.0,33.0,33.70000076293945,239010
2024-07-01,33.70000076293945,34.20000076293945,33.70000076293945,33.900001525878906,88000
2024-07-02,34.95000076293945,34.95000076293945,33.900001525878906,33.900001525878906,73021
2024-07-03,33.79999923706055,34.0,33.54999923706055,33.54999923706055,66677
2024-07-04,34.95000076293945,34.95000076293945,33.75,34.0,111088
2024-07-05,34.20000076293945,34.20000076293945,33.29999923706055,33.650001525878906,80100
2024-07-08,33.650001525878906,33.70000076293945,33.20000076293945,33.20000076293945,142050
2024-07-09,33.20000076293945,33.20000076293945,31.350000381469727,31.700000762939453,278250
2024-07-10,31.700000762939453,31.899999618530273,31.5,31.700000762939453,70065
2024-07-11,31.700000762939453,31.850000381469727,30.950000762939453,31.0,241180
2024-07-12,31.0,31.149999618530273,30.850000381469727,31.0,91066
2024-07-15,31.0,31.549999237060547,31.0,31.399999618530273,65511
2024-07-16,31.399999618530273,31.75,31.049999237060547,31.200000762939453,71228
2024-07-17,32.25,34.29999923706055,31.350000381469727,34.29999923706055,407000
2024-07-18,34.0,35.5,33.29999923706055,33.5,611471
2024-07-19,33.95000076293945,35.70000076293945,33.95000076293945,34.75,728355
2024-07-22,34.75,34.849998474121094,32.75,33.20000076293945,309143
2024-07-23,33.75,33.75,32.75,33.099998474121094,25500
2024-07-26,32.900001525878906,33.650001525878906,32.0,32.5,120016
2024-07-29,32.5,33.400001525878906,32.400001525878906,32.75,68164
2024-07-30,32.849998474121094,32.849998474121094,31.75,32.79999923706055,50004
2024-07-31,32.79999923706055,33.0,32.75,32.849998474121094,23150
2024-08-01,32.95000076293945,34.099998474121094,32.95000076293945,34.099998474121094,184117
2024-08-02,33.75,33.849998474121094,32.849998474121094,33.400001525878906,79185
2024-08-05,32.45000076293945,32.45000076293945,30.649999618530273,31.600000381469727,235099
2024-08-06,32.29999923706055,32.29999923706055,30.899999618530273,31.950000762939453,220200
2024-08-07,32.150001525878906,34.0,32.150001525878906,33.400001525878906,156014
2024-08-08,33.900001525878906,34.25,33.75,34.150001525878906,192309
2024-08-09,34.400001525878906,37.45000076293945,34.400001525878906,36.0,653563
2024-08-12,36.5,36.5,35.150001525878906,35.95000076293945,155020
2024-08-13,35.5,36.95000076293945,35.5,36.04999923706055,117025
2024-08-14,36.04999923706055,36.25,35.650001525878906,36.04999923706055,57143
2024-08-15,35.54999923706055,37.0,35.54999923706055,36.5,205228
2024-08-16,36.45000076293945,36.849998474121094,35.45000076293945,35.900001525878906,257021
2024-08-19,35.849998474121094,35.900001525878906,35.70000076293945,35.79999923706055,23000
2024-08-20,36.150001525878906,36.400001525878906,35.25,35.29999923706055,75000
2024-08-21,35.0,35.5,34.54999923706055,35.5,112000
2024-08-22,34.75,35.04999923706055,34.75,35.04999923706055,9606
2024-08-23,35.04999923706055,35.04999923706055,34.29999923706055,35.0,32000
2024-08-26,36.25,38.5,36.25,38.5,1538720
2024-08-27,38.45000076293945,39.29999923706055,37.599998474121094,38.650001525878906,1365497
2024-08-28,38.20000076293945,40.20000076293945,38.20000076293945,39.29999923706055,924279
2024-08-29,39.29999923706055,40.0,39.20000076293945,39.54999923706055,452332
2024-08-30,39.900001525878906,39.900001525878906,38.0,39.150001525878906,468050
2024-09-02,38.79999923706055,39.599998474121094,38.70000076293945,39.20000076293945,294510
2024-09-03,38.95000076293945,39.400001525878906,38.75,38.900001525878906,175002
2024-09-04,37.5,39.29999923706055,37.400001525878906,38.0,297113
2024-09-05,37.849998474121094,38.599998474121094,36.650001525878906,37.099998474121094,393095
2024-09-06,36.79999923706055,37.5,36.75,36.849998474121094,156000
2024-09-09,36.79999923706055,37.20000076293945,35.79999923706055,37.150001525878906,142050
2024-09-10,37.45000076293945,37.45000076293945,36.150001525878906,36.20000076293945,120007
2024-09-11,36.5,39.599998474121094,36.5,38.150001525878906,435070
2024-09-12,38.25,38.45000076293945,37.79999923706055,38.0,116800
2024-09-13,37.70000076293945,38.849998474121094,37.54999923706055,38.849998474121094,130650
2024-09-16,39.099998474121094,41.45000076293945,39.099998474121094,40.75,1346137
2024-09-18,41.0,44.45000076293945,41.0,44.04999923706055,2482382
2024-09-19,45.0,45.75,43.45000076293945,45.5,2038552
2024-09-20,46.0,49.5,44.650001525878906,49.04999923706055,2867477
2024-09-23,49.0,49.0,46.75,46.95000076293945,1694134
2024-09-24,47.099998474121094,47.45000076293945,45.849998474121094,46.54999923706055,933115
2024-09-25,46.95000076293945,47.45000076293945,45.04999923706055,45.04999923706055,784678
2024-09-26,46.099998474121094,46.099998474121094,44.599998474121094,44.70000076293945,385125
2024-09-27,44.900001525878906,46.900001525878906,44.900001525878906,46.0,605011
2024-09-30,46.0,47.599998474121094,46.0,47.599998474121094,569700
2024-10-01,47.599998474121094,48.04999923706055,46.45000076293945,48.04999923706055,542013
2024-10-04,48.04999923706055,48.29999923706055,47.20000076293945,47.79999923706055,438669
2024-10-07,48.0,48.75,46.900001525878906,47.0,611626
2024-10-08,47.0,47.099998474121094,46.150001525878906,46.75,277705
2024-10-09,46.650001525878906,47.45000076293945,46.650001525878906,46.95000076293945,344086
2024-10-11,47.0,47.400001525878906,46.20000076293945,47.0,526002
2024-10-14,47.0,47.900001525878906,47.0,47.25,524311
2024-10-15,47.400001525878906,47.400001525878906,45.849998474121094,45.849998474121094,661024
2024-10-16,45.29999923706055,46.45000076293945,43.79999923706055,45.95000076293945,452658
2024-10-17,45.95000076293945,47.150001525878906,45.95000076293945,46.45000076293945,255000
2024-10-18,46.45000076293945,46.599998474121094,45.849998474121094,45.95000076293945,314237
2024-10-21,46.0,47.599998474121094,45.900001525878906,46.400001525878906,471044
2024-10-22,46.400001525878906,46.70000076293945,44.79999923706055,45.599998474121094,323150
2024-10-23,45.25,45.900001525878906,45.04999923706055,45.849998474121094,117000
2024-10-24,45.650001525878906,47.29999923706055,45.650001525878906,47.29999923706055,601770
2024-10-25,47.45000076293945,47.5,45.400001525878906,45.79999923706055,545554
2024-10-28,45.95000076293945,45.95000076293945,41.29999923706055,41.29999923706055,1600549
2024-10-29,41.70000076293945,42.0,40.650001525878906,41.599998474121094,641377
2024-10-30,41.79999923706055,43.20000076293945,41.79999923706055,42.5,396044
2024-11-01,41.25,42.349998474121094,41.25,42.349998474121094,224100
2024-11-04,42.20000076293945,44.45000076293945,41.95000076293945,44.099998474121094,454041
2024-11-05,44.400001525878906,44.400001525878906,43.099998474121094,43.20000076293945,228000
2024-11-06,43.20000076293945,43.70000076293945,43.20000076293945,43.45000076293945,95100
2024-11-07,43.95000076293945,43.95000076293945,43.45000076293945,43.79999923706055,81000
2024-11-08,43.79999923706055,43.79999923706055,42.54999923706055,42.75,189354
2024-11-11,42.650001525878906,42.650001525878906,39.400001525878906,42.0,903000
2024-11-12,42.0,43.25,41.150001525878906,42.849998474121094,245050
2024-11-13,42.95000076293945,45.75,42.95000076293945,44.150001525878906,837244
2024-11-14,44.20000076293945,44.29999923706055,43.5,43.900001525878906,211722
2024-11-15,44.0,44.95000076293945,43.900001525878906,44.349998474121094,252561
2024-11-18,45.04999923706055,45.04999923706055,44.099998474121094,45.0,161059
2024-11-19,45.70000076293945,45.70000076293945,44.79999923706055,45.29999923706055,348142
2024-11-20,45.099998474121094,45.099998474121094,45.099998474121094,45.099998474121094,168690
2024-11-21,45.099998474121094,47.20000076293945,44.70000076293945,46.75,442793
2024-11-22,46.900001525878906,49.20000076293945,46.599998474121094,47.95000076293945,2140160
2024-11-25,47.95000076293945,48.79999923706055,46.849998474121094,48.5,969015
2024-11-26,47.95000076293945,49.150001525878906,47.95000076293945,48.849998474121094,997882
2024-11-27,49.5,49.5,47.849998474121094,48.0,1054000
2024-11-28,48.04999923706055,48.349998474121094,46.04999923706055,48.0,879276
2024-11-29,47.599998474121094,48.900001525878906,47.150001525878906,48.79999923706055,608006
2024-12-02,49.099998474121094,52.0,49.099998474121094,52.0,3060783
2024-12-03,52.29999923706055,53.0,50.5,52.0,2862006
2024-12-04,52.0,52.0,46.79999923706055,48.5,5815092
2024-12-05,48.849998474121094,50.5,48.150001525878906,48.20000076293945,2291217
2024-12-06,48.400001525878906,49.099998474121094,47.75,48.04999923706055,1520404
2024-12-09,48.849998474121094,48.849998474121094,47.5,47.849998474121094,798010
2024-12-10,48.349998474121094,48.349998474121094,46.75,47.25,894072
2024-12-11,46.849998474121094,47.900001525878906,46.849998474121094,47.45000076293945,412010
2024-12-12,47.849998474121094,48.650001525878906,47.5,47.900001525878906,337416
2024-12-13,47.599998474121094,48.349998474121094,47.349998474121094,47.400001525878906,295097
2024-12-16,47.599998474121094,48.599998474121094,47.45000076293945,47.70000076293945,658200
2024-12-17,47.650001525878906,48.099998474121094,47.650001525878906,47.95000076293945,355819
2024-12-18,48.0,48.099998474121094,47.75,48.04999923706055,291606
2024-12-19,47.70000076293945,48.099998474121094,47.70000076293945,47.849998474121094,359200
2024-12-20,47.849998474121094,47.849998474121094,46.900001525878906,47.29999923706055,720080
2024-12-23,47.150001525878906,47.650001525878906,46.29999923706055,47.650001525878906,408920
2024-12-24,47.70000076293945,49.0,47.70000076293945,48.70000076293945,744028
2024-12-25,49.0,52.79999923706055,48.70000076293945,52.099998474121094,2073359
2024-12-26,52.099998474121094,54.70000076293945,50.5,54.20000076293945,2696576
2024-12-27,53.70000076293945,54.29999923706055,51.5,53.70000076293945,1465874
2024-12-30,53.20000076293945,53.5,50.29999923706055,50.70000076293945,1586204
2024-12-31,50.20000076293945,55.599998474121094,50.20000076293945,53.70000076293945,2377954
2025-01-02,53.400001525878906,54.29999923706055,52.5,53.400001525878906,732262
2025-01-03,53.5,53.900001525878906,51.79999923706055,53.0,449342
2025-01-06,53.20000076293945,54.400001525878906,51.79999923706055,54.400001525878906,749296
2025-01-07,54.5,54.79999923706055,52.5,52.79999923706055,547000
2025-01-08,52.5,53.79999923706055,52.400001525878906,52.900001525878906,198525
2025-01-09,53.099998474121094,53.29999923706055,51.5,52.0,339000
2025-01-10,51.79999923706055,52.099998474121094,50.5,51.900001525878906,606300
2025-01-13,51.29999923706055,51.400001525878906,49.0,49.400001525878906,712265
2025-01-14,49.5,50.400001525878906,49.349998474121094,50.099998474121094,227000
2025-01-15,51.0,51.0,48.849998474121094,49.04999923706055,326000
2025-01-16,49.29999923706055,49.349998474121094,48.099998474121094,48.25,523011
2025-01-17,47.849998474121094,50.0,47.849998474121094,49.150001525878906,189000
2025-01-20,50.0,50.099998474121094,49.099998474121094,49.54999923706055,259506
2025-01-21,49.849998474121094,49.849998474121094,48.150001525878906,48.400001525878906,277125
2025-01-22,48.650001525878906,49.70000076293945,47.849998474121094,49.349998474121094,256550
2025-02-03,49.349998474121094,49.349998474121094,47.20000076293945,49.0,288137
2025-02-04,48.95000076293945,49.349998474121094,47.79999923706055,47.79999923706055,179050
2025-02-05,47.79999923706055,48.45000076293945,47.599998474121094,47.95000076293945,164000
2025-02-06,48.5,52.70000076293945,48.45000076293945,51.20000076293945,1354100
2025-02-07,51.20000076293945,51.79999923706055,50.400001525878906,51.099998474121094,307019
2025-02-10,51.20000076293945,51.29999923706055,50.400001525878906,51.20000076293945,329050
2025-02-11,51.29999923706055,52.5,50.099998474121094,50.20000076293945,433000
2025-02-12,50.900001525878906,50.900001525878906,49.79999923706055,50.0,176013
2025-02-13,49.79999923706055,50.0,49.75,49.95000076293945,108100
2025-02-14,50.79999923706055,50.900001525878906,49.75,50.400001525878906,254062
2025-02-17,50.0,50.900001525878906,50.0,50.70000076293945,202053
2025-02-18,50.5,53.599998474121094,50.5,52.5,1236225
2025-02-19,53.20000076293945,53.900001525878906,52.5,53.0,880050
2025-02-20,53.0,53.20000076293945,50.900001525878906,52.29999923706055,733183
2025-02-21,52.29999923706055,52.599998474121094,51.5,52.5,362030
2025-02-24,53.0,55.599998474121094,52.099998474121094,54.900001525878906,1307969
2025-02-25,55.0,55.0,53.5,53.5,387849
2025-02-26,53.599998474121094,53.70000076293945,52.20000076293945,53.0,301000
2025-02-27,53.400001525878906,54.20000076293945,52.0,53.20000076293945,554000
2025-03-03,53.0,53.0,51.400001525878906,52.0,332400
2025-03-04,52.0,52.29999923706055,51.5,52.0,227000
2025-03-05,53.0,53.0,51.400001525878906,51.900001525878906,464001
2025-03-06,51.5,53.0,51.5,51.900001525878906,530000
2025-03-07,51.5,51.900001525878906,51.5,51.900001525878906,166100
2025-03-10,52.0,52.099998474121094,51.5,51.70000076293945,249000
2025-03-11,51.900001525878906,51.900001525878906,50.900001525878906,51.400001525878906,250000
2025-03-12,51.599998474121094,54.0,51.0,51.599998474121094,856000
2025-03-13,52.20000076293945,52.20000076293945,51.400001525878906,51.400001525878906,274320
2025-03-14,51.900001525878906,52.0,50.400001525878906,51.5,299144
2025-03-17,52.5,52.5,51.400001525878906,51.70000076293945,137030
2025-03-18,51.5,52.0,51.400001525878906,51.599998474121094,131000
2025-03-19,51.70000076293945,51.70000076293945,50.5,51.099998474121094,342000
2025-03-20,51.79999923706055,52.0,51.099998474121094,52.0,158000
2025-03-21,51.79999923706055,52.0,51.5,51.5,121000
2025-03-24,51.5,51.5,51.29999923706055,51.29999923706055,110000
2025-03-25,51.79999923706055,51.79999923706055,51.20000076293945,51.29999923706055,189342
2025-03-26,51.79999923706055,53.29999923706055,51.29999923706055,52.70000076293945,587065
2025-03-27,52.0,52.20000076293945,51.599998474121094,51.900001525878906,223016
2025-03-28,51.900001525878906,52.79999923706055,51.400001525878906,51.599998474121094,324006
2025-03-31,48.79999923706055,52.099998474121094,48.20000076293945,49.849998474121094,580010
2025-04-01,50.400001525878906,50.400001525878906,49.5,49.54999923706055,360124
2025-04-02,50.099998474121094,50.20000076293945,49.5,49.900001525878906,196030
2025-04-07,44.95000076293945,44.95000076293945,44.95000076293945,44.95000076293945,99001
2025-04-08,40.5,44.45000076293945,40.5,40.5,1731071
2025-04-09,39.0,39.599998474121094,36.45000076293945,36.45000076293945,1149200
2025-04-10,40.04999923706055,40.04999923706055,40.04999923706055,40.04999923706055,88006
2025-04-11,36.79999923706055,43.349998474121094,36.79999923706055,42.54999923706055,764001
2025-04-14,43.0,45.150001525878906,43.0,43.54999923706055,386000
2025-04-15,44.70000076293945,46.54999923706055,44.5,46.5,335000
2025-04-16,47.0,47.29999923706055,45.70000076293945,45.75,324000
2025-04-17,45.75,45.75,43.75,43.849998474121094,569016
2025-04-18,44.25,44.599998474121094,43.5,43.75,281050
2025-04-21,44.0,44.5,43.54999923706055,44.5,213060
