Date,Open,High,Low,Close,Volume
2025-04-22,44.349998474121094,47.5,44.349998474121094,46.0,313015
2025-04-23,46.5,47.0,45.95000076293945,46.70000076293945,274410
2025-04-24,46.70000076293945,46.70000076293945,45.5,45.599998474121094,213105
2025-04-25,46.150001525878906,46.25,45.599998474121094,46.04999923706055,138000
2025-04-28,46.04999923706055,46.45000076293945,46.04999923706055,46.349998474121094,56010
2025-04-29,46.5,46.95000076293945,46.099998474121094,46.75,105001
2025-04-30,46.900001525878906,46.95000076293945,42.099998474121094,43.0,1824177
2025-05-02,43.099998474121094,46.70000076293945,43.099998474121094,45.400001525878906,683000
2025-05-05,45.650001525878906,46.349998474121094,43.599998474121094,43.79999923706055,476001
2025-05-06,44.0,45.5,43.849998474121094,44.79999923706055,384000
2025-05-07,44.849998474121094,44.849998474121094,43.70000076293945,43.70000076293945,208011
2025-05-08,44.0,44.75,43.849998474121094,44.400001525878906,156000
2025-05-09,45.0,46.0,44.599998474121094,45.79999923706055,315015
2025-05-12,45.79999923706055,45.95000076293945,45.20000076293945,45.95000076293945,126000
2025-05-13,46.400001525878906,47.79999923706055,45.849998474121094,47.54999923706055,416030
2025-05-14,47.95000076293945,47.95000076293945,46.75,46.75,250000
2025-05-15,46.849998474121094,47.150001525878906,46.20000076293945,46.20000076293945,181114
2025-05-16,45.349998474121094,46.150001525878906,45.349998474121094,45.79999923706055,104200
2025-05-19,45.75,45.79999923706055,45.20000076293945,45.20000076293945,101000
2025-05-20,45.20000076293945,45.25,44.400001525878906,44.400001525878906,203000
2025-05-21,44.599998474121094,45.45000076293945,44.29999923706055,45.0,232000
2025-05-22,44.5,44.650001525878906,43.599998474121094,43.79999923706055,190010
2025-05-23,43.45000076293945,44.79999923706055,43.29999923706055,43.75,166000
2025-05-26,43.5,44.599998474121094,43.5,44.0,83000
2025-05-27,44.349998474121094,44.5,43.79999923706055,43.79999923706055,125000
2025-05-28,44.0,44.70000076293945,44.0,44.25,129005
2025-05-29,44.20000076293945,44.95000076293945,44.099998474121094,44.099998474121094,181000
2025-06-02,44.599998474121094,44.599998474121094,43.849998474121094,44.150001525878906,90210
2025-06-03,44.400001525878906,45.45000076293945,44.25,45.0,113003
2025-06-04,45.0,46.45000076293945,44.599998474121094,45.20000076293945,427012
2025-06-05,45.20000076293945,45.45000076293945,44.849998474121094,44.900001525878906,77000
2025-06-06,45.099998474121094,45.45000076293945,44.599998474121094,44.70000076293945,86000
2025-06-09,44.5,44.650001525878906,43.79999923706055,44.150001525878906,231075
2025-06-10,44.20000076293945,44.75,43.900001525878906,44.400001525878906,264013
2025-06-11,44.400001525878906,45.0,44.099998474121094,44.5,365200
2025-06-12,44.5,44.5,43.599998474121094,44.150001525878906,299100
2025-06-13,44.0,44.29999923706055,43.79999923706055,43.95000076293945,285055
2025-06-16,44.400001525878906,46.5,44.349998474121094,45.150001525878906,1118000
2025-06-17,45.20000076293945,45.5,44.900001525878906,45.04999923706055,366000
2025-06-18,45.400001525878906,46.150001525878906,45.29999923706055,45.650001525878906,724675
2025-06-19,48.900001525878906,50.20000076293945,47.45000076293945,50.20000076293945,4028808
2025-06-20,55.20000076293945,55.20000076293945,55.20000076293945,55.20000076293945,1679310
2025-06-23,55.0,60.70000076293945,54.70000076293945,60.70000076293945,11216797
2025-06-24,63.5,64.69999694824219,60.70000076293945,62.099998474121094,7584290
2025-06-25,62.70000076293945,64.5999984741211,62.099998474121094,63.400001525878906,4431007
2025-06-26,62.599998474121094,64.9000015258789,62.5,63.5,1292883
2025-06-27,63.5,65.4000015258789,63.400001525878906,65.4000015258789,1686353
2025-06-30,67.9000015258789,70.0,67.9000015258789,69.5,2017070
2025-07-01,70.69999694824219,70.69999694824219,66.5999984741211,69.80000305175781,1470776
2025-07-02,69.4000015258789,70.0,69.0999984741211,70.0,935076
2025-07-03,69.5,69.9000015258789,67.9000015258789,69.9000015258789,1827214
2025-07-04,69.0,69.19999694824219,65.30000305175781,66.0,1887465
2025-07-07,66.0,66.80000305175781,61.900001525878906,62.0,1524424
2025-07-08,62.0,65.5,60.400001525878906,65.4000015258789,1751510
2025-07-09,63.5,66.4000015258789,63.5,65.5,1986949
2025-07-10,64.0,66.5,62.70000076293945,64.0,3926168
2025-07-11,63.400001525878906,65.0,62.29999923706055,63.70000076293945,2197027
2025-07-14,63.5,69.69999694824219,62.599998474121094,65.5,9896510
2025-07-15,66.0999984741211,67.0,64.4000015258789,66.5,3097404
2025-07-16,67.0,68.5999984741211,66.4000015258789,67.4000015258789,2804099
2025-07-17,67.69999694824219,68.5999984741211,66.5,67.19999694824219,2427400
2025-07-18,68.0,68.19999694824219,66.9000015258789,67.9000015258789,1927328
2025-07-21,67.9000015258789,69.80000305175781,66.69999694824219,67.0,2546000
2025-07-22,67.69999694824219,69.69999694824219,66.80000305175781,66.9000015258789,2852376
2025-07-23,67.69999694824219,72.5,65.5999984741211,68.9000015258789,3491075
2025-07-24,69.0,69.5,68.0,69.19999694824219,1050111
2025-07-25,69.30000305175781,71.69999694824219,67.4000015258789,68.0999984741211,2544438
2025-07-28,68.0999984741211,69.0999984741211,66.5,68.9000015258789,1403875
2025-07-29,69.30000305175781,69.30000305175781,65.9000015258789,68.0999984741211,1712150
2025-07-30,68.69999694824219,69.69999694824219,67.4000015258789,69.0,1171600
2025-07-31,69.0999984741211,69.5999984741211,67.4000015258789,68.0999984741211,1311200
2025-08-04,68.0,68.0,65.9000015258789,66.4000015258789,1494513
2025-08-05,66.9000015258789,66.9000015258789,63.400001525878906,64.30000305175781,2505258
2025-08-06,63.70000076293945,64.80000305175781,63.599998474121094,64.19999694824219,526151
2025-08-07,65.0,65.69999694824219,63.5,63.79999923706055,612200
2025-08-08,64.0999984741211,64.0999984741211,61.599998474121094,63.400001525878906,1703632
2025-08-11,64.0999984741211,64.0999984741211,61.0,61.0,984371
2025-08-12,61.20000076293945,61.400001525878906,60.20000076293945,60.900001525878906,324309
2025-08-13,60.900001525878906,61.400001525878906,59.20000076293945,60.400001525878906,832005
2025-08-14,60.400001525878906,60.400001525878906,58.29999923706055,59.5,732022
2025-08-15,60.0,60.0,58.5,59.900001525878906,493150
2025-08-18,59.5,65.80000305175781,59.400001525878906,64.5,1856067
2025-08-19,64.4000015258789,64.4000015258789,63.0,63.0,862009
2025-08-20,63.79999923706055,63.79999923706055,60.400001525878906,60.400001525878906,659126
2025-08-21,60.70000076293945,61.79999923706055,59.099998474121094,60.400001525878906,399050
2025-08-22,61.099998474121094,61.20000076293945,60.099998474121094,60.599998474121094,231100
2025-08-25,60.70000076293945,61.0,57.5,59.5,1778634
2025-08-26,59.0,60.0,57.599998474121094,59.099998474121094,541299
2025-08-27,59.0,60.20000076293945,58.400001525878906,60.0,405000
2025-08-28,59.900001525878906,60.79999923706055,59.79999923706055,59.900001525878906,220020
2025-08-29,59.900001525878906,60.79999923706055,59.5,60.099998474121094,727002
2025-09-01,60.099998474121094,60.099998474121094,57.900001525878906,58.599998474121094,482000
2025-09-02,58.400001525878906,59.29999923706055,58.0,59.20000076293945,282000
2025-09-03,59.20000076293945,62.400001525878906,58.79999923706055,62.0,837474
2025-09-04,62.099998474121094,64.30000305175781,61.79999923706055,62.20000076293945,946215
2025-09-05,63.70000076293945,68.0,62.29999923706055,67.5,2328789
2025-09-08,69.0,69.4000015258789,65.5999984741211,68.0,1320294
2025-09-09,68.5999984741211,74.69999694824219,67.69999694824219,74.5999984741211,4084878
2025-09-10,73.19999694824219,74.4000015258789,71.69999694824219,74.30000305175781,2028204
2025-09-11,73.80000305175781,77.0,71.80000305175781,73.19999694824219,1999500
2025-09-12,73.80000305175781,73.80000305175781,71.69999694824219,71.69999694824219,646686
2025-09-15,72.5,72.5,67.0999984741211,67.0999984741211,1933091
2025-09-16,68.0999984741211,68.19999694824219,66.5,66.69999694824219,669280
2025-09-17,65.5,66.69999694824219,64.5999984741211,65.69999694824219,1035392
2025-09-18,65.30000305175781,68.0,63.70000076293945,64.0,979084
2025-09-19,64.0999984741211,64.9000015258789,62.599998474121094,64.69999694824219,1430072
2025-09-22,64.69999694824219,64.69999694824219,63.70000076293945,64.4000015258789,467050
2025-09-23,64.5999984741211,65.4000015258789,63.599998474121094,64.69999694824219,278020
2025-09-24,65.4000015258789,68.0999984741211,64.69999694824219,66.69999694824219,645600
2025-09-25,66.9000015258789,67.0,65.30000305175781,65.9000015258789,259000
2025-09-26,65.19999694824219,66.0,64.0,65.0,333103
2025-09-30,64.69999694824219,65.19999694824219,63.70000076293945,65.0,300000
2025-10-01,64.80000305175781,66.30000305175781,64.30000305175781,65.0,789095
2025-10-02,66.0,66.0,64.19999694824219,64.80000305175781,290150
2025-10-03,65.19999694824219,66.4000015258789,64.5,65.80000305175781,619379
2025-10-07,66.0,66.80000305175781,64.80000305175781,65.0,408075
2025-10-08,65.80000305175781,65.80000305175781,63.599998474121094,64.9000015258789,361660
2025-10-09,65.0999984741211,65.19999694824219,64.19999694824219,65.0,381844
2025-10-13,63.70000076293945,65.0,63.099998474121094,65.0,308705
2025-10-14,65.0,67.0,62.599998474121094,62.70000076293945,1021099
2025-10-15,63.5,63.5,61.900001525878906,63.400001525878906,398300
2025-10-16,63.70000076293945,64.5,63.099998474121094,64.5,274000
2025-10-17,64.80000305175781,64.80000305175781,63.099998474121094,64.5,266073
2025-10-20,63.599998474121094,64.80000305175781,62.70000076293945,64.19999694824219,513000
2025-10-21,64.30000305175781,64.69999694824219,63.29999923706055,64.5,386000
2025-10-22,64.19999694824219,64.4000015258789,62.900001525878906,63.79999923706055,430856
2025-10-23,63.400001525878906,63.5,62.20000076293945,63.5,291000
2025-10-27,63.20000076293945,64.30000305175781,62.0,62.29999923706055,493162
2025-10-28,62.20000076293945,63.20000076293945,61.599998474121094,63.20000076293945,199010
2025-10-29,63.20000076293945,63.29999923706055,61.29999923706055,63.29999923706055,858020
2025-10-30,63.0,64.19999694824219,61.5,61.5,377029
2025-10-31,61.70000076293945,62.0,59.79999923706055,60.5,580020
2025-11-03,61.099998474121094,61.099998474121094,59.0,60.5,609000
2025-11-04,60.400001525878906,60.400001525878906,59.599998474121094,60.29999923706055,182414
2025-11-05,60.20000076293945,60.400001525878906,58.400001525878906,60.400001525878906,299005
2025-11-06,60.400001525878906,61.400001525878906,59.70000076293945,60.599998474121094,155058
2025-11-07,60.599998474121094,60.70000076293945,59.70000076293945,60.70000076293945,146000
2025-11-10,60.70000076293945,61.599998474121094,57.900001525878906,58.599998474121094,689050
2025-11-11,58.599998474121094,58.599998474121094,55.0,55.0,778093
2025-11-12,55.0,58.900001525878906,51.20000076293945,56.099998474121094,1946002
2025-11-13,56.900001525878906,57.400001525878906,55.29999923706055,57.0,334210
2025-11-14,56.400001525878906,57.29999923706055,55.79999923706055,56.29999923706055,565300
2025-11-17,55.900001525878906,56.29999923706055,55.099998474121094,55.79999923706055,174005
2025-11-18,56.70000076293945,56.70000076293945,54.0,55.79999923706055,279000
2025-11-19,55.79999923706055,56.0,54.79999923706055,55.70000076293945,279006
2025-11-20,56.0,57.0,54.70000076293945,55.0,421050
2025-11-21,53.5,55.0,53.099998474121094,54.5,306000
2025-11-24,54.599998474121094,55.0,53.099998474121094,53.70000076293945,336001
2025-11-25,53.70000076293945,53.79999923706055,53.099998474121094,53.599998474121094,189000
2025-11-26,53.79999923706055,53.79999923706055,52.79999923706055,53.099998474121094,81006
2025-11-27,53.0,56.20000076293945,53.0,56.20000076293945,284016
2025-11-28,56.29999923706055,60.0,56.29999923706055,59.79999923706055,563035
2025-12-01,59.70000076293945,61.099998474121094,59.099998474121094,59.400001525878906,305087
2025-12-02,59.400001525878906,60.20000076293945,58.79999923706055,59.400001525878906,223000
2025-12-03,61.400001525878906,61.400001525878906,59.20000076293945,59.29999923706055,91010
2025-12-04,59.29999923706055,64.69999694824219,59.0,64.69999694824219,700530
2025-12-05,64.5999984741211,65.0999984741211,62.400001525878906,63.400001525878906,1219000
2025-12-08,64.30000305175781,64.80000305175781,61.0,62.0,741002
2025-12-09,61.79999923706055,62.0,58.29999923706055,58.29999923706055,750063
2025-12-10,58.29999923706055,58.79999923706055,56.599998474121094,57.5,411000
2025-12-11,57.20000076293945,57.79999923706055,56.5,56.70000076293945,285000
2025-12-12,56.599998474121094,56.70000076293945,55.599998474121094,56.70000076293945,209050
2025-12-15,56.0,57.099998474121094,55.5,56.900001525878906,69000
2025-12-16,57.0,57.400001525878906,54.900001525878906,56.5,229000
2025-12-17,55.79999923706055,56.900001525878906,55.79999923706055,56.900001525878906,89000
2025-12-18,56.70000076293945,56.900001525878906,56.0,56.099998474121094,87103
2025-12-19,55.70000076293945,57.20000076293945,55.70000076293945,56.20000076293945,52000
2025-12-22,56.29999923706055,56.70000076293945,55.400001525878906,56.70000076293945,122002
2025-12-23,56.20000076293945,56.900001525878906,56.0,56.5,69756
2025-12-24,57.0,57.400001525878906,56.0,56.5,143000
2025-12-26,57.099998474121094,57.099998474121094,55.900001525878906,56.70000076293945,55000
2025-12-29,56.599998474121094,56.599998474121094,55.400001525878906,55.5,142324
2025-12-30,55.0,56.0,52.79999923706055,56.0,366002
2025-12-31,55.20000076293945,56.5,53.599998474121094,54.79999923706055,463047
2026-01-02,55.20000076293945,55.20000076293945,51.79999923706055,52.599998474121094,651297
2026-01-05,53.20000076293945,53.20000076293945,49.599998474121094,50.79999923706055,406055
2026-01-06,51.0,52.0,49.79999923706055,52.0,457186
2026-01-07,52.0,52.400001525878906,50.29999923706055,52.0,185000
2026-01-08,52.400001525878906,55.5,51.0,54.5,662145
2026-01-09,53.400001525878906,54.900001525878906,52.5,52.79999923706055,596015
2026-01-12,52.900001525878906,54.5,52.70000076293945,53.099998474121094,134000
2026-01-13,52.5,53.0,51.79999923706055,51.79999923706055,69010
2026-01-14,51.79999923706055,53.0,50.5,52.5,451004
2026-01-15,52.20000076293945,52.79999923706055,50.400001525878906,50.400001525878906,436270
2026-01-16,50.5,50.5,49.400001525878906,50.5,419458
2026-01-19,50.5,51.0,49.45000076293945,50.20000076293945,340006
2026-01-20,50.20000076293945,51.0,48.599998474121094,51.0,434000
2026-01-21,50.900001525878906,50.900001525878906,49.29999923706055,49.29999923706055,126074
2026-01-22,49.25,49.5,48.5,49.25,204020
2026-01-23,49.25,50.400001525878906,49.04999923706055,49.150001525878906,238000
2026-01-26,49.5,49.5,48.04999923706055,48.04999923706055,347223
2026-01-27,48.099998474121094,48.099998474121094,45.79999923706055,47.0,521500
2026-01-28,46.20000076293945,47.150001525878906,44.5,45.0,659068
2026-01-29,44.29999923706055,47.099998474121094,43.849998474121094,47.099998474121094,501576
2026-01-30,48.29999923706055,51.79999923706055,45.099998474121094,51.70000076293945,1575689
2026-02-02,51.599998474121094,55.400001525878906,49.400001525878906,55.400001525878906,1290005
2026-02-03,55.0,57.400001525878906,54.0,54.0,1224250
2026-02-04,54.0,54.29999923706055,49.599998474121094,52.099998474121094,1833194
2026-02-05,50.900001525878906,50.900001525878906,47.20000076293945,47.20000076293945,635225
2026-02-06,47.0,47.0,42.5,44.04999923706055,1222964
2026-02-09,44.29999923706055,44.29999923706055,42.45000076293945,42.45000076293945,362057
2026-02-10,42.79999923706055,42.79999923706055,40.849998474121094,42.349998474121094,459000
2026-02-11,41.79999923706055,42.79999923706055,41.5,42.20000076293945,111028
2026-02-23,42.0,42.0,40.79999923706055,41.29999923706055,199000
2026-02-24,41.25,42.20000076293945,41.099998474121094,41.400001525878906,158248
2026-02-25,41.75,41.79999923706055,40.04999923706055,40.099998474121094,255000
2026-02-26,40.29999923706055,40.400001525878906,38.5,40.099998474121094,726000
2026-03-02,40.099998474121094,40.099998474121094,38.650001525878906,38.70000076293945,475119
2026-03-03,38.5,38.54999923706055,37.349998474121094,37.599998474121094,2389010
2026-03-04,38.70000076293945,40.29999923706055,37.650001525878906,38.70000076293945,412000
2026-03-05,39.0,41.400001525878906,38.75,39.400001525878906,538000
2026-03-06,39.650001525878906,39.95000076293945,39.45000076293945,39.75,75200
2026-03-09,35.79999923706055,38.29999923706055,35.79999923706055,37.79999923706055,274000
2026-03-10,38.599998474121094,39.95000076293945,38.599998474121094,39.5,172031
2026-03-11,40.0,40.70000076293945,39.79999923706055,40.400001525878906,309000
2026-03-12,44.400001525878906,44.400001525878906,44.400001525878906,44.400001525878906,208120
2026-03-13,47.25,48.79999923706055,45.599998474121094,48.54999923706055,1265070
2026-03-16,48.20000076293945,48.900001525878906,46.75,48.150001525878906,521000
2026-03-17,47.900001525878906,48.099998474121094,47.04999923706055,47.54999923706055,154182
2026-03-18,47.400001525878906,50.400001525878906,47.400001525878906,48.04999923706055,389123
2026-03-19,48.04999923706055,48.79999923706055,47.400001525878906,48.5,253867
2026-03-20,48.29999923706055,49.5,48.04999923706055,48.900001525878906,214071
2026-03-23,48.849998474121094,50.099998474121094,47.900001525878906,49.400001525878906,509116
2026-03-24,49.900001525878906,50.099998474121094,49.04999923706055,49.400001525878906,147011
2026-03-25,49.400001525878906,50.79999923706055,49.400001525878906,50.79999923706055,252000
2026-03-26,50.79999923706055,54.0,50.79999923706055,52.70000076293945,510510
2026-03-27,52.70000076293945,53.79999923706055,51.29999923706055,53.5,204165
2026-03-30,53.0,53.70000076293945,52.20000076293945,53.5,107624
2026-03-31,53.099998474121094,53.5,51.5,52.5,124389
2026-04-01,52.5,53.099998474121094,50.099998474121094,51.5,230002
2026-04-02,51.5,52.900001525878906,50.0,50.29999923706055,130012
2026-04-07,50.29999923706055,51.0,48.5,50.0,229004
2026-04-08,50.5,50.70000076293945,49.650001525878906,50.0,167050
2026-04-09,48.95000076293945,49.70000076293945,48.400001525878906,48.599998474121094,135222
2026-04-10,48.599998474121094,48.599998474121094,47.0,47.599998474121094,472091
2026-04-13,47.54999923706055,47.54999923706055,46.150001525878906,47.04999923706055,326020
2026-04-14,46.70000076293945,48.0,46.349998474121094,47.099998474121094,325000
2026-04-15,47.099998474121094,47.599998474121094,46.099998474121094,46.400001525878906,109067
2026-04-16,46.400001525878906,47.20000076293945,46.20000076293945,46.20000076293945,95061
2026-04-17,46.20000076293945,47.54999923706055,44.70000076293945,44.70000076293945,246045
2026-04-20,44.70000076293945,45.349998474121094,43.54999923706055,44.0,233026
2026-04-21,43.95000076293945,44.79999923706055,43.29999923706055,44.79999923706055,163001
2026-04-22,45.45000076293945,46.95000076293945,44.599998474121094,46.849998474121094,196342
2026-04-23,47.79999923706055,48.79999923706055,45.95000076293945,46.5,264001
2026-04-24,46.599998474121094,47.349998474121094,44.79999923706055,46.29999923706055,129058
2026-04-27,45.599998474121094,45.599998474121094,44.45000076293945,44.5,160000
2026-04-28,44.900001525878906,45.099998474121094,44.25,44.25,95000
2026-04-29,44.25,44.45000076293945,43.79999923706055,43.79999923706055,79000
2026-04-30,43.849998474121094,43.849998474121094,42.849998474121094,42.849998474121094,128000
2026-05-04,42.900001525878906,44.349998474121094,41.599998474121094,43.45000076293945,219000
2026-05-05,43.5,44.25,43.099998474121094,43.20000076293945,55000
2026-05-06,43.54999923706055,43.599998474121094,42.04999923706055,42.79999923706055,169010
2026-05-07,42.0,42.79999923706055,42.0,42.349998474121094,118000
2026-05-08,42.349998474121094,42.349998474121094,40.5,40.900001525878906,294000
2026-05-11,40.900001525878906,40.900001525878906,40.0,40.0,201147
2026-05-12,40.0,40.25,39.0,39.0,216038
2026-05-13,39.5,40.20000076293945,38.400001525878906,39.79999923706055,106031
2026-05-14,39.79999923706055,40.04999923706055,39.04999923706055,39.04999923706055,91086
2026-05-15,39.150001525878906,41.0,39.099998474121094,39.20000076293945,141212
2026-05-18,39.0,40.54999923706055,38.900001525878906,39.5,145001
2026-05-19,40.0,40.150001525878906,39.0,39.5,184050
2026-05-20,40.04999923706055,40.5,39.5,40.04999923706055,53050
2026-05-21,40.04999923706055,40.29999923706055,40.0,40.20000076293945,29500
2026-05-22,39.95000076293945,40.20000076293945,39.349998474121094,39.599998474121094,115259
2026-05-25,40.04999923706055,40.29999923706055,39.20000076293945,39.5,101191
2026-05-26,40.70000076293945,41.5,39.650001525878906,41.150001525878906,167400
2026-05-27,41.45000076293945,41.45000076293945,39.650001525878906,39.650001525878906,118193
2026-05-28,39.75,40.400001525878906,39.29999923706055,39.650001525878906,116001
2026-05-29,39.70000076293945,40.29999923706055,39.20000076293945,39.70000076293945,123465
2026-06-01,39.75,42.5,39.75,41.650001525878906,272576
2026-06-02,41.20000076293945,41.25,40.04999923706055,40.45000076293945,529304
2026-06-03,40.0,40.95000076293945,38.900001525878906,39.70000076293945,321123
2026-06-04,38.849998474121094,39.70000076293945,38.849998474121094,39.150001525878906,191861
2026-06-05,39.900001525878906,39.900001525878906,38.29999923706055,38.400001525878906,271020
2026-06-08,38.400001525878906,38.5,36.79999923706055,37.5,175100
2026-06-09,37.099998474121094,38.29999923706055,37.099998474121094,37.349998474121094,119000
2026-06-10,37.150001525878906,37.349998474121094,36.20000076293945,36.54999923706055,344000
2026-06-11,36.54999923706055,36.599998474121094,35.54999923706055,36.54999923706055,1047001
2026-06-12,36.20000076293945,38.0,36.20000076293945,37.95000076293945,218500
2026-06-15,37.79999923706055,38.400001525878906,37.0,38.099998474121094,251999
2026-06-16,38.349998474121094,38.5,38.04999923706055,38.400001525878906,156029
2026-06-17,38.400001525878906,38.54999923706055,37.900001525878906,38.25,129012
2026-06-18,38.25,38.400001525878906,37.900001525878906,38.400001525878906,306500
2026-06-22,38.150001525878906,40.400001525878906,38.150001525878906,39.04999923706055,574500
2026-06-23,40.0,40.0,37.5,37.900001525878906,245001
2026-06-24,37.849998474121094,38.20000076293945,37.75,37.75,81348
2026-06-25,38.70000076293945,38.70000076293945,37.5,37.900001525878906,192151
2026-06-26,37.54999923706055,37.849998474121094,37.400001525878906,37.5,515039
2026-06-29,37.099998474121094,38.0,37.0,37.650001525878906,113000
2026-06-30,38.099998474121094,38.099998474121094,37.79999923706055,38.0,59003
2026-07-01,38.349998474121094,38.349998474121094,37.70000076293945,37.70000076293945,56368
2026-07-02,37.650001525878906,37.95000076293945,37.599998474121094,37.599998474121094,52064
2026-07-03,37.599998474121094,38.29999923706055,37.599998474121094,38.20000076293945,84283
2026-07-06,38.20000076293945,38.5,38.0,38.150001525878906,75007
2026-07-07,38.45000076293945,38.5,37.29999923706055,37.29999923706055,75015
2026-07-08,37.650001525878906,37.75,37.20000076293945,37.599998474121094,22008
2026-07-09,38.54999923706055,38.54999923706055,37.400001525878906,37.5,13021
2026-07-10,37.5,37.5,37.5,37.5,0
2026-07-13,37.599998474121094,38.400001525878906,37.54999923706055,38.099998474121094,145835
2026-07-14,38.70000076293945,38.70000076293945,35.5,37.5,319043
2026-07-15,37.599998474121094,38.29999923706055,37.54999923706055,38.0,239026
2026-07-16,38.0,39.29999923706055,38.0,38.79999923706055,163016
2026-07-17,38.20000076293945,39.0,38.04999923706055,38.650001525878906,225023
2026-07-20,39.5,39.5,37.20000076293945,37.20000076293945,241230
2026-07-21,36.900001525878906,37.79999923706055,36.849998474121094,37.5,78011
2026-07-22,37.599998474121094,37.79999923706055,37.150001525878906,37.150001525878906,91395
2026-07-23,37.150001525878906,37.5,36.599998474121094,36.599998474121094,122000
2026-07-24,36.599998474121094,36.650001525878906,35.29999923706055,35.849998474121094,260356
2026-07-27,35.849998474121094,36.900001525878906,35.79999923706055,36.0,114053
2026-07-28,35.54999923706055,36.400001525878906,35.29999923706055,35.400001525878906,733003
2026-07-29,36.400001525878906,36.400001525878906,34.0,35.400001525878906,1492923
2026-07-30,35.099998474121094,35.400001525878906,33.5,35.400001525878906,378122
2026-07-31,36.25,36.25,34.849998474121094,35.0,95367
2026-08-03,33.95000076293945,36.150001525878906,33.95000076293945,35.5,132000
2026-08-04,35.79999923706055,35.79999923706055,34.849998474121094,35.79999923706055,67000
2026-08-05,35.79999923706055,37.5,35.70000076293945,37.5,108171
2026-08-06,37.400001525878906,38.099998474121094,36.5,38.099998474121094,146082
2026-08-07,38.5,38.70000076293945,37.599998474121094,38.45000076293945,86001
2026-08-10,37.5,38.45000076293945,37.5,37.95000076293945,78327
2026-08-11,37.849998474121094,38.0,36.95000076293945,38.0,54036
2026-08-12,37.29999923706055,38.5,37.29999923706055,37.70000076293945,69341
2026-08-13,37.45000076293945,38.150001525878906,37.45000076293945,38.0,57004
2026-08-14,38.0,38.0,37.54999923706055,37.54999923706055,57336
2026-08-17,37.29999923706055,38.04999923706055,37.29999923706055,37.95000076293945,12098
2026-08-18,38.04999923706055,38.04999923706055,37.599998474121094,37.900001525878906,35001
2026-08-19,37.599998474121094,37.95000076293945,37.54999923706055,37.75,37100
2026-08-20,38.29999923706055,39.0,37.849998474121094,38.650001525878906,89039
2026-08-21,38.849998474121094,38.849998474121094,38.400001525878906,38.5,61005
2026-08-24,38.95000076293945,38.95000076293945,38.0,38.400001525878906,70007
2026-08-25,38.0,38.0,37.650001525878906,37.95000076293945,23098
2026-08-26,37.25,38.29999923706055,37.25,38.04999923706055,91055
2026-08-27,38.099998474121094,39.20000076293945,37.29999923706055,37.599998474121094,198441
2026-08-28,37.599998474121094,37.599998474121094,36.900001525878906,37.400001525878906,134017
2026-08-31,36.900001525878906,37.349998474121094,36.0,37.349998474121094,118000
2026-09-01,37.099998474121094,37.099998474121094,36.25,36.25,182048
2026-09-02,36.25,37.25,35.650001525878906,36.25,126761
2026-09-03,35.75,36.099998474121094,34.900001525878906,35.650001525878906,406318
2026-09-04,35.400001525878906,35.70000076293945,35.20000076293945,35.70000076293945,57074
2026-09-07,35.70000076293945,36.5,35.04999923706055,35.70000076293945,175541
2026-09-08,35.20000076293945,35.79999923706055,34.70000076293945,35.79999923706055,111171
2026-09-09,35.099998474121094,35.70000076293945,34.20000076293945,35.70000076293945,393001
2026-09-10,34.900001525878906,35.349998474121094,34.150001525878906,34.5,377167
2026-09-11,34.150001525878906,34.29999923706055,33.45000076293945,34.099998474121094,416338
2026-09-14,34.79999923706055,34.79999923706055,33.25,33.79999923706055,236401
2026-09-15,33.45000076293945,34.29999923706055,33.099998474121094,34.29999923706055,316199
2026-09-16,34.20000076293945,34.54999923706055,33.75,34.0,250121
2026-09-17,34.5,35.5,33.599998474121094,33.70000076293945,239026
2026-09-18,34.150001525878906,34.54999923706055,33.5,34.45000076293945,183000
2026-09-21,34.5,35.5,34.400001525878906,35.5,257001
2026-09-22,36.0,36.0,34.900001525878906,34.900001525878906,208011
2026-09-23,34.900001525878906,35.400001525878906,34.75,35.20000076293945,25200
2026-09-24,34.900001525878906,35.099998474121094,34.849998474121094,35.099998474121094,22242
